Gene,Description,Symbol,MeanExpression,log2FoldChange(WS/DS),padj,log2FC
LOC112051375,neurochondrin homolog,Neurochondrin,1205.438835,0.513653593,2.91E-05,-0.513653593
LOC112044047,carbonyl reductase [NADPH] 3-like,CG11200,186.3977421,-1.360297451,2.93E-05,1.360297451
LOC112050000,rabankyrin-5 isoform X1,CG41099,1418.510025,0.362308127,2.93E-05,-0.362308127
LOC112046186,"HIG1 domain family member 2A, mitochondrial",CG9921,413.7103842,-0.623977862,2.94E-05,0.623977862
LOC112058589,alpha N-terminal protein methyltransferase 1-like,Ntmt,385.1948737,0.645664228,2.95E-05,-0.645664228
LOC112057680,beta-catenin-like protein 1,CG11964,1169.521929,0.592014983,2.95E-05,-0.592014983
LOC112058570,probable methyltransferase TARBP1,CG18596,710.8166768,0.723806593,2.98E-05,-0.723806593
LOC112057897,KPI95745.1 Hermansky-Pudlak syndrome 4 protein,HPS4,52.09545129,1.319139993,3.03E-05,-1.319139993
LOC112050949,"phosphate carrier protein, mitochondrial-like",Mpcp1,16073.72978,-0.38868375,3.08E-05,0.38868375
LOC112052147,Protein SERAC1,CG5455,524.6143335,-1.228938923,3.09E-05,1.228938923
LOC112052914,kettin protein,LOC112052914,150.5632217,-2.643200699,3.11E-05,2.643200699
LOC112051823,uncharacterized oxidoreductase YjmC,CG10512,282.0114954,-1.082105548,3.13E-05,1.082105548
LOC112055422,"uncharacterized protein LOC112055422, partial",CrebA,2676.4655,-1.298079891,3.15E-05,1.298079891
LOC112047100,NA,NA,567.1815788,2.299060984,3.15E-05,-2.299060984
LOC112049193,androgen-induced gene 1 protein-like,CG3625,415.1698923,-0.472018982,3.19E-05,0.472018982
LOC112053847,troponin I isoform X3,wupA,101.1632625,-6.330260336,3.19E-05,6.330260336
LOC112044621,atypical protein kinase C isoform X2,aPKC,1698.744533,0.334870137,3.20E-05,-0.334870137
LOC112046490,E3 ubiquitin-protein ligase RING1,Sce,648.3588736,0.404632969,3.21E-05,-0.404632969
LOC112046368,ubiquitin-conjugating enzyme E2 Q2,CG2924,1428.663115,0.384722875,3.25E-05,-0.384722875
LOC112052155,protein PRR14L-like,LOC112052155,803.0512311,0.488295998,3.26E-05,-0.488295998
LOC112050222,glycine N-methyltransferase,Gnmt,125.6626492,1.782050627,3.31E-05,-1.782050627
LOC112051652,gamma-aminobutyric acid receptor-associated protein,Atg8a,2155.347176,-0.406473079,3.34E-05,0.406473079
LOC112044163,alpha-ketoglutarate-dependent dioxygenase alkB homolog 6,CG6144,107.9977675,1.202719339,3.38E-05,-1.202719339
LOC112051407,uncharacterized protein LOC112051407 isoform X1,LOC112051407,121.2923055,0.939659172,3.43E-05,-0.939659172
LOC112058327,ankyrin-2-like isoform X1,LOC112058327,37.50579181,-1.215675398,3.51E-05,1.215675398
LOC112043665,NF-kappa-B inhibitor cactus,cact,291.0996844,-0.792009518,3.54E-05,0.792009518
LOC112044738,p21-activated protein kinase-interacting protein 1-like,CG12608,897.9801977,0.749805845,3.54E-05,-0.749805845
LOC112057630,la-related protein 1-like,larp,78.35017001,-1.455143603,3.58E-05,1.455143603
LOC112051763,calcineurin subunit B type 2,CanB2,1949.319924,-0.472320852,3.62E-05,0.472320852
LOC112046974,phenylalanine--tRNA ligase alpha subunit,alpha-PheRS,1452.149075,0.370487591,3.62E-05,-0.370487591
LOC112055082,OWR51343.1 osiris 9 precursor,Osi9,9.849058996,-7.089110012,3.66E-05,7.089110012
LOC112052204,exosome complex component RRP43-like,LOC112052204,646.5991699,0.587721992,3.72E-05,-0.587721992
LOC112050248,phosphatidylinositide phosphatase SAC1,Sac1,1536.682162,-0.311990656,3.78E-05,0.311990656
LOC112058370,beclin-1-like protein A,LOC112058370,87.44565961,1.354275788,3.80E-05,-1.354275788
LOC112048010,vacuolar protein sorting-associated protein 13D,Vps13D,780.2893586,0.844528887,3.81E-05,-0.844528887
LOC112047158,bifunctional 3'-phosphoadenosine 5'-phosphosulfate synthase isoform X1,Papss,1145.513487,0.249648239,3.97E-05,-0.249648239
LOC112052290,elongation factor 1-beta',Ef1beta,23946.14754,-0.417095666,4.00E-05,0.417095666
LOC112054127,multidrug resistance protein 1A-like,Mdr50,38.53399182,-3.623198665,4.00E-05,3.623198665
LOC112049514,twist-related protein-like,Twi,9.708411334,-5.594080111,4.01E-05,5.594080111
LOC112043227,"reticulon-4-interacting protein 1, mitochondrial-like",LOC112043227,183.6725851,-0.829269053,4.01E-05,0.829269053
LOC112049662,actin-interacting protein 1,flr,2081.220437,-0.565643883,4.03E-05,0.565643883
LOC112056039,myofilin isoform X7,Mf,19.70130326,-7.197171318,4.07E-05,7.197171318
LOC112054930,Chitin synthase regulatory factor 2,LOC112054930,1459.947611,-0.630404899,4.15E-05,0.630404899
LOC112046907,putative prIL-16,bbg,3357.956524,-0.762697531,4.16E-05,0.762697531
LOC112054666,protein RRP5 homolog,CG5728,5615.381524,0.448115258,4.38E-05,-0.448115258
LOC112044646,"carnitine O-palmitoyltransferase 2, mitochondrial",CPT2,605.2130176,0.464810651,4.39E-05,-0.464810651
LOC112045163,maspardin-like,LOC112045163,787.0844964,-0.53185749,4.39E-05,0.53185749
LOC112051978,protein singles bar,sing,7.159893398,-6.65320779,4.40E-05,6.65320779
LOC112047775,glutamic acid-rich protein-like,CG32176,719.798186,0.444214322,4.45E-05,-0.444214322
LOC112043199,"histidine--tRNA ligase, cytoplasmic isoform X1",HisRS,2023.364322,-0.420248428,4.50E-05,0.420248428
LOC112048434,E3 ubiquitin-protein ligase TRIM37-like,LOC112048434,710.5331537,0.686647167,4.54E-05,-0.686647167
LOC112052894,putative RNA-directed DNA polymerase from transposon BS-like Protein,LOC112052894,48.06251761,3.909340425,4.57E-05,-3.909340425
LOC112046514,uncharacterized protein LOC112046514,LOC112046514,150.8356773,-1.262326624,4.58E-05,1.262326624
LOC112055340,suppressor of cytokine signaling 2-like isoform X1,Socs16D,1116.980098,0.4874982,4.58E-05,-0.4874982
LOC112046944,probable nucleoporin Nup58 isoform X1,Nup58,151.8389192,0.981590745,4.69E-05,-0.981590745
LOC112043493,peroxisome biogenesis protein 6,Pex6,703.8433792,-0.615044372,4.70E-05,0.615044372
LOC112056726,atherin-like,dom,129.1058481,1.010844524,4.73E-05,-1.010844524
LOC112043990,DNA-directed RNA polymerase I subunit RPA2,RpI135,2385.537949,0.500409372,4.79E-05,-0.500409372
LOC112045895,uncharacterized protein LOC112045895,Smr,2997.194882,0.409094638,4.81E-05,-0.409094638
LOC112048603,zinc finger protein Xfin-like,CG10321,4555.319168,-0.355408232,4.91E-05,0.355408232
LOC112049649,Prolow-density lipoprotein receptor-related protein 1,LOC112049649,700.6399005,0.418318411,4.92E-05,-0.418318411
LOC112043333,protein Mpv17,CG11077,599.8229533,0.332279686,4.95E-05,-0.332279686
LOC112047337,toll-like receptor 7,18w,868.707524,-0.625975601,4.95E-05,0.625975601
LOC112043908,"alpha-aminoadipic semialdehyde synthase, mitochondrial",LKR,50.81539116,-2.338942055,4.96E-05,2.338942055
LOC112046068,methylosome subunit pICln,icln,1605.666365,0.446031821,4.97E-05,-0.446031821
LOC112052228,ATP synthase mitochondrial F1 complex assembly factor 2,l(2)k14505,267.0551451,0.528277163,4.99E-05,-0.528277163
LOC112051655,nucleoprotein TPR,Mtor,7666.353056,0.382842228,5.01E-05,-0.382842228
LOC112053628,motile sperm domain-containing protein 2-like,CG33523,338.218064,-0.711662634,5.04E-05,0.711662634
LOC112047735,fatty acyl-CoA reductase wat-like,wat,47.05036563,2.967784631,5.04E-05,-2.967784631
LOC112043027,protein argonaute-2 isoform X1,AGO1,647.5189353,0.593976456,5.06E-05,-0.593976456
LOC112050965,rho GTPase-activating protein conundrum isoform X2,conu,874.8240187,-0.730726019,5.07E-05,0.730726019
LOC112043916,NA,NA,714.2994259,0.770068777,5.08E-05,-0.770068777
LOC112050394,transmembrane and coiled-coil domains protein 2 isoform X1,Dmtn,532.1957026,0.400723127,5.11E-05,-0.400723127
LOC112045793,uncharacterized protein LOC112045793,CG4025,261.4315183,-0.715893063,5.12E-05,0.715893063
LOC112057674,lipopolysaccharide-induced tumor necrosis factor-alpha factor homolog,CG32280,274.152698,-1.816952971,5.12E-05,1.816952971
LOC112049761,cytochrome b5-related protein-like,CG17928,31.78108058,-1.9922524,5.15E-05,1.9922524
LOC112057871,DET1 homolog,abo,327.6019376,-0.441626595,5.16E-05,0.441626595
LOC112048613,zinc finger protein 316-like,LOC112048613,496.4426255,0.469502498,5.19E-05,-0.469502498
LOC112052208,transcriptional regulator ATRX,ADD1,3293.934208,0.18565806,5.25E-05,-0.18565806
LOC112046942,uncharacterized protein LOC112046942 isoform X1,LOC112046942,3501.8077,0.347426506,5.26E-05,-0.347426506
LOC112051529,ER membrane protein complex subunit 1 isoform X2,EMC1,902.4093006,1.100056184,5.37E-05,-1.100056184
LOC112043662,GRIP and coiled-coil domain-containing protein 1,GCC88,954.1314812,-0.488976618,5.48E-05,0.488976618
LOC112043577,leucine-rich melanocyte differentiation-associated protein-like isoform X1,LOC112043577,538.1779009,-0.503585845,5.53E-05,0.503585845
LOC112052064,"28S ribosomal protein S7, mitochondrial",mRpS7,464.8743317,0.608912651,5.53E-05,-0.608912651
LOC112057672,aprataxin and PNK-like factor isoform X2,LOC112057672,221.3495461,0.551876227,5.53E-05,-0.551876227
LOC112044829,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 11,ND-B14.7,1764.354077,-0.515848961,5.54E-05,0.515848961
LOC112044884,60S ribosomal protein L9,RpL9,38693.33952,-0.347650224,5.55E-05,0.347650224
LOC112051814,protein TIS11 isoform X2,Tis11,2033.009376,0.671707018,5.56E-05,-0.671707018
LOC112047120,zinc finger protein 431-like isoform X3,LOC112047120,257.5103867,0.800182959,5.58E-05,-0.800182959
LOC112054505,probable phosphorylase b kinase regulatory subunit alpha isoform X3,CG7766,2410.809769,-0.544679066,5.59E-05,0.544679066
LOC112051822,G protein-coupled receptor kinase 1 isoform X2,Gprk1,815.0524223,-0.473416764,5.59E-05,0.473416764
LOC112055405,negative elongation factor A,Nelf-A,367.4443267,0.739845574,5.63E-05,-0.739845574
LOC112047344,"glutaryl-CoA dehydrogenase, mitochondrial",CG9547,777.845052,-0.75982903,5.67E-05,0.75982903
LOC112055860,prisilkin-39-like,LOC112055860,251.3373561,2.426310386,5.69E-05,-2.426310386
LOC112044586,ATP-binding cassette sub-family G member 4-like,CG3164,247.2523536,-0.670176442,5.69E-05,0.670176442
LOC112053246,Protein FAM179B,CG42399,53.1192504,-4.644735575,5.71E-05,4.644735575
LOC112050102,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily B member 1-A isoform X2,Snr1,1069.709635,0.450363374,5.72E-05,-0.450363374
LOC112044492,regucalcin-like,regucalcin,284.0474825,1.472819663,5.74E-05,-1.472819663
LOC112051477,contactin-associated protein-like 5,axo,14.35312233,-2.695281468,5.76E-05,2.695281468
LOC112050392,protein lethal(2)essential for life-like,l(2)efl,531.0747772,1.427693624,5.93E-05,-1.427693624
LOC112055560,SAFB-like transcription modulator isoform X2,LOC112055560,127.5568963,1.272913595,5.94E-05,-1.272913595
LOC112044873,probable basic-leucine zipper transcription factor G,LOC112044873,227.4294174,0.571280075,5.99E-05,-0.571280075
LOC112058188,cuticle protein 7-like,Cpr62Bc,11.26609833,-5.834972115,5.99E-05,5.834972115
LOC112054523,uncharacterized protein LOC112054523,CG30403,127.4904759,0.807656671,6.02E-05,-0.807656671
LOC112053673,uncharacterized protein LOC112053673,LOC112053673,116.4547592,-0.738454013,6.03E-05,0.738454013
LOC112051831,zinc finger protein 391-like,LOC112051831,448.4276288,-0.438173128,6.05E-05,0.438173128
LOC112057372,uncharacterized protein LOC112057372,LOC112057372,74.69432528,2.219339896,6.06E-05,-2.219339896
LOC112051562,cytochrome b-c1 complex subunit 9,ox,1006.457965,-0.661305585,6.08E-05,0.661305585
LOC112054104,CD63 antigen-like,Tsp29Fb,50.37774786,-5.054486845,6.08E-05,5.054486845
LOC112051505,ionotropic receptor 7d3,LOC112051505,7.381263414,-4.208462435,6.13E-05,4.208462435
LOC112049083,serine/arginine repetitive matrix protein 1 isoform X2,CG14982,1011.409135,0.906761017,6.13E-05,-0.906761017
LOC112052128,LOW QUALITY PROTEIN: uncharacterized protein LOC112052128,CG33144,647.6613218,0.461845649,6.27E-05,-0.461845649
LOC112058557,60S ribosomal protein L10a,RpL10Ab,32749.43992,-0.355064536,6.30E-05,0.355064536
LOC112055430,"complement component 1 Q subcomponent-binding protein, mitochondrial",P32,3367.873797,0.515811976,6.33E-05,-0.515811976
LOC112052945,bromodomain and WD repeat-containing protein 1,BRWD3,429.0692059,0.677284739,6.35E-05,-0.677284739
LOC112050096,"asparagine--tRNA ligase, cytoplasmic",AsnRS,3840.288882,0.280019095,6.42E-05,-0.280019095
LOC112051416,mitochondrial mRNA pseudouridine synthase Trub2,CG7849,273.6522067,0.557923973,6.42E-05,-0.557923973
LOC112056365,zinc finger protein 58-like,LOC112056365,309.9280978,0.560328754,6.51E-05,-0.560328754
LOC112047160,zinc finger protein 891-like isoform X2,N6AMT1,150.7013943,-0.835912662,6.53E-05,0.835912662
LOC112058420,inter-alpha-trypsin inhibitor heavy chain H4-like isoform X1,LOC112058420,28.17713819,-3.933174658,6.54E-05,3.933174658
LOC112058104,Cofilin/actin-depolymerizing factor-like,CFL2,1682.98275,0.49364252,6.55E-05,-0.49364252
LOC112044236,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5,ND-13B,1628.391105,-0.492982847,6.60E-05,0.492982847
LOC112054096,GTP-binding protein 128up,128up,2830.044431,0.446680474,6.64E-05,-0.446680474
LOC112052811,transcription initiation factor TFIID subunit 5-like,LOC112052811,13.14722994,-2.08779311,6.71E-05,2.08779311
LOC112042919,serine/arginine repetitive matrix protein 2-like isoform X1,CG7065,2662.806297,0.322910064,6.78E-05,-0.322910064
LOC112052791,organic cation transporter protein-like,CG7458,397.1653443,-2.36646858,6.88E-05,2.36646858
LOC112050439,transmembrane protein 198,CG14234,35.77075574,1.440147805,6.92E-05,-1.440147805
LOC112045042,uncharacterized protein LOC112045042,LOC112045042,41.79633018,-2.00836684,6.93E-05,2.00836684
LOC112045455,UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit isoform X1,sxc,2004.491658,0.264782315,6.97E-05,-0.264782315
LOC112047892,protein lifeguard 1-like isoform X2,Nmda1,1020.272694,-0.3653895,7.01E-05,0.3653895
LOC112049860,poly(U)-binding-splicing factor half pint,hfp,1817.396541,0.42162004,7.10E-05,-0.42162004
LOC112042891,chondroitin sulfate proteoglycan 4,kon,233.6446853,-1.069853612,7.36E-05,1.069853612
LOC112053288,probable ATP-dependent RNA helicase DDX56,Hlc,2156.315469,0.411697924,7.38E-05,-0.411697924
LOC112050529,NA,NA,1105.7767,1.363609292,7.38E-05,-1.363609292
LOC112046416,N-acetylneuraminate lyase-like,LOC112046416,4.636012934,-6.005457641,7.44E-05,6.005457641
LOC112050516,uncharacterized protein LOC112050516,CG7044,1125.740487,0.348350133,7.48E-05,-0.348350133
LOC112050492,cuticle protein 3-like,Cpr67Fb,6.177685277,-6.413186934,7.49E-05,6.413186934
LOC112055610,sulfotransferase 1C4-like,St4,571.7325479,1.0721996,7.53E-05,-1.0721996
LOC112055308,kynurenine formamidase isoform X2,KFase,424.339478,-1.590564901,7.57E-05,1.590564901
LOC112055549,proline-rich protein 2-like,CG10555,826.5538735,0.3838693,7.58E-05,-0.3838693
LOC112053944,ER membrane protein complex subunit 10,EMC10,1231.668626,0.506580247,7.65E-05,-0.506580247
LOC112044751,phosphoribosyl pyrophosphate synthase-associated protein 2 isoform X1,CG2246,3494.44646,-0.441532384,7.68E-05,0.441532384
LOC112049037,chemosensory protein 6,PebIII,5.360729433,-6.219156523,7.71E-05,6.219156523
LOC112052063,DID protein,LOC112052063,385.1379391,0.440157769,7.72E-05,-0.440157769
LOC112047168,uncharacterized protein LOC112047168,LOC112047168,180.0235894,-1.10238764,7.77E-05,1.10238764
LOC112054080,RE1-silencing transcription factor A-like,LOC112054080,559.5572991,0.352295872,7.77E-05,-0.352295872
LOC112057312,fidgetin-like protein 1,Fign,35.02425588,2.387651936,7.77E-05,-2.387651936
LOC112055343,alpha-N-acetylgalactosaminidase-like,CG7997,297.357335,0.670762119,7.78E-05,-0.670762119
LOC112053285,cationic amino acid transporter 2-like,CG5535,422.2785958,1.227998246,7.84E-05,-1.227998246
LOC112042899,pre-mRNA 3'-end-processing factor FIP1,Fip1,1595.163318,0.416554788,7.84E-05,-0.416554788
LOC112042840,protein takeout-like,CG14661,22.1237869,-3.4533582,7.87E-05,3.4533582
LOC112049699,retinol dehydrogenase 11-like,CG11200,467.604686,0.963527702,7.88E-05,-0.963527702
LOC112058434,"twinkle protein, mitochondrial",mtDNA-helicase,365.3267745,0.693581314,7.88E-05,-0.693581314
LOC112050454,exosome complex component MTR3-like isoform X2,LOC112050454,495.2449791,0.676536612,7.92E-05,-0.676536612
LOC112048222,cdc42 homolog,Cdc42,4256.78959,-0.219704216,7.97E-05,0.219704216
LOC112057698,proclotting enzyme-like,CLIPD3,2254.423443,-1.122632793,8.00E-05,1.122632793
LOC112048567,dual specificity protein phosphatase Mpk3 isoform X1,Mkp3,372.4116761,0.615971373,8.01E-05,-0.615971373
LOC112045263,enhancer of split malpha protein-like,Ocho,2087.73438,0.62804009,8.01E-05,-0.62804009
LOC112044761,E3 ubiquitin-protein ligase ZNF598,CG11414,1136.583707,-0.470351286,8.02E-05,0.470351286
LOC112053405,uncharacterized protein LOC112053405 isoform X2,LOC112053405,218.8427587,0.509107527,8.03E-05,-0.509107527
LOC112058158,bifunctional heparan sulfate N-deacetylase/N-sulfotransferase,sfl,499.5702152,-0.726041336,8.04E-05,0.726041336
LOC112048366,kinesin-like protein Klp10A isoform X2,kinesin-13,1511.475046,-0.546431178,8.07E-05,0.546431178
LOC112047375,uncharacterized protein LOC112047375,LOC112047375,6.009735605,-5.637381164,8.10E-05,5.637381164
LOC112045236,pre-mRNA-processing factor 6,CG6841,1355.920656,0.472214799,8.18E-05,-0.472214799
LOC112055458,CCR4-NOT transcription complex subunit 9,Rcd-1,855.6422517,0.495348264,8.30E-05,-0.495348264
LOC112046378,T-complex protein 1 subunit gamma,LOC112046378,65.74442117,-1.125430512,8.49E-05,1.125430512
LOC112054753,xanthine dehydrogenase 1-like,AOX3,44.85414773,-1.880944367,8.49E-05,1.880944367
LOC112046284,vacuolar protein sorting-associated protein 8 homolog,Vps8,518.9163258,0.414042537,8.51E-05,-0.414042537
LOC112053762,dihydropyrimidine dehydrogenase [NADP(+)],su(r),725.6883878,-1.69517781,8.52E-05,1.69517781
LOC112045038,puff-specific protein Bx42,Bx42,1424.640216,0.256169833,8.55E-05,-0.256169833
LOC112048790,RNA-binding protein Rsf1,Rsf1,20170.55196,0.364570187,8.59E-05,-0.364570187
LOC112047776,RNA pseudouridylate synthase domain-containing protein 1-like,LOC112047776,138.6558533,0.801396865,8.60E-05,-0.801396865
LOC112056754,ubiquitin-conjugating enzyme E2Q-like protein CG4502,CG4502,185.0004085,-0.882633793,8.65E-05,0.882633793
LOC112043292,elongation factor 1-alpha 2,EF1a-F2,57.0177375,-1.554383643,8.71E-05,1.554383643
LOC112046849,uncharacterized protein LOC112046849,LOC112046849,553.7586918,-1.076267626,8.76E-05,1.076267626
LOC112043035,nucleoside diphosphate kinase 7,nmdyn-D7,71.720525,0.986016462,8.83E-05,-0.986016462
