Gene,Description,Symbol,MeanExpression,log2FoldChange(WS/DS),padj,log2FC
LOC112053327,glucosamine-6-phosphate isomerase isoform X1,Oscillin,2669.477926,-1.001825128,9.54E-08,1.001825128
LOC112047634,retinoblastoma-binding protein 5 homolog,Rbbp5,859.4906222,-0.759194002,9.65E-08,0.759194002
LOC112057500,ran GTPase-activating protein 1,LOC112057500,134.5209139,-2.209914706,9.96E-08,2.209914706
LOC112056407,acyl-CoA-binding protein homolog,Acbp1,6820.406453,1.543700853,1.01E-07,-1.543700853
LOC112049526,DNA fragmentation factor subunit beta,Drep4,78.95695958,1.686067628,1.02E-07,-1.686067628
LOC112045025,AP-2 complex subunit mu,AP-50,4338.108375,0.397669348,1.03E-07,-0.397669348
LOC112048984,ATP-binding cassette sub-family G member 4,CG5853,366.3587814,2.369783477,1.04E-07,-2.369783477
LOC112052759,arylsulfatase B-like,CG8646,98.32352935,9.226737671,1.04E-07,-9.226737671
LOC112050857,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A-like protein 1,Marcal1,245.1226769,-0.930037572,1.06E-07,0.930037572
LOC112057689,"probable 39S ribosomal protein L45, mitochondrial",mRpL45,626.1759246,0.751658109,1.07E-07,-0.751658109
LOC112044617,protein expanded,ex,1693.578639,-0.659315479,1.07E-07,0.659315479
LOC112055573,protein spire isoform X2,LOC112055573,113.7244532,-2.797143678,1.08E-07,2.797143678
LOC112052874,activating signal cointegrator 1,CG11710,454.990232,0.7405411,1.10E-07,-0.7405411
LOC112050059,schwannomin-interacting protein 1 homolog isoform X1,Schip1,190.7152917,0.932746781,1.11E-07,-0.932746781
LOC112053036,uncharacterized protein LOC112053036 isoform X2,ec,5487.89214,-0.593297675,1.11E-07,0.593297675
LOC112051637,OWR41154.1 putative NUF1,CG13634,36.0638519,3.977426458,1.13E-07,-3.977426458
LOC112047243,dual specificity testis-specific protein kinase 2,cdi,411.4241544,1.032632071,1.13E-07,-1.032632071
LOC112044405,protein ALP1-like,LOC112044405,276.3123747,-1.247588017,1.14E-07,1.247588017
LOC112044540,general transcription factor IIH subunit 1,Tfb1,843.3304042,-0.71631477,1.14E-07,0.71631477
LOC112049258,protein furry isoform X1,fry,1586.953653,-0.585232097,1.16E-07,0.585232097
LOC112045188,"pentatricopeptide repeat-containing protein 2, mitochondrial-like",LOC112045188,626.8856026,0.664896244,1.16E-07,-0.664896244
LOC112049955,"glucose dehydrogenase [FAD, quinone]-like",CG9518,49.57823683,-4.891506312,1.17E-07,4.891506312
LOC112044257,"trans-1,2-dihydrobenzene-1,2-diol dehydrogenase-like isoform X1",CG3609,197.4625604,1.09218787,1.19E-07,-1.09218787
LOC112049108,COPII coat assembly protein sec16-like,LOC112049108,1851.006661,-0.732633184,1.20E-07,0.732633184
LOC112054260,uncharacterized protein LOC112054260,pxb,862.2705808,-1.00843581,1.21E-07,1.00843581
LOC112054223,COP9 signalosome complex subunit 2,alien,1993.325498,-0.697976972,1.27E-07,0.697976972
LOC112056120,sterol regulatory element-binding protein 1,SREBP,604.9732737,-0.6819119,1.32E-07,0.6819119
LOC112043521,uncharacterized protein LOC112043521,LOC112043521,522.7030295,-0.923423152,1.34E-07,0.923423152
LOC112056066,ubiquitin-like protein 5,ubl,460.4156228,0.787292133,1.36E-07,-0.787292133
LOC112043391,aryl hydrocarbon receptor,ss,72.06291385,-2.621768791,1.38E-07,2.621768791
LOC112044113,major facilitator superfamily domain-containing protein 8,Cln7,202.8051573,-1.346201531,1.38E-07,1.346201531
LOC112057419,endochitinase A,dsx-c73A,22.99157197,-4.858004007,1.39E-07,4.858004007
LOC112058065,DDRGK domain-containing protein 1,CG5862,1707.393767,0.734611406,1.39E-07,-0.734611406
LOC112053943,DEAD-box helicase Dbp80,Dbp80,2077.533084,0.548079992,1.40E-07,-0.548079992
LOC112051501,splicing factor U2AF 50 kDa subunit,U2af50,3835.439536,-0.642328092,1.44E-07,0.642328092
LOC112046714,microtubule-associated protein RP/EB family member 1 isoform X2,Eb1,7797.613925,-0.762975993,1.46E-07,0.762975993
LOC112052878,uncharacterized protein LOC112052878,LOC112052878,19.84211717,3.162904302,1.48E-07,-3.162904302
LOC112055094,condensin-2 complex subunit D3-like,LOC112055094,444.6715765,-1.274283071,1.48E-07,1.274283071
LOC112050771,ankyrin repeat and LEM domain-containing protein 2,WDR18,717.5858371,-0.905001166,1.48E-07,0.905001166
LOC112047815,gamma-soluble NSF attachment protein-like,gammaSnap1,478.4248521,0.667855777,1.51E-07,-0.667855777
LOC112058292,tubulin polyglutamylase complex subunit 2,CG6931,38.68522343,4.77969873,1.52E-07,-4.77969873
LOC112055011,vinculin,Vinc,1141.260566,1.138406239,1.56E-07,-1.138406239
LOC112046944,probable nucleoporin Nup58 isoform X1,Nup58,156.6684552,-1.198027502,1.56E-07,1.198027502
LOC112058536,sodium/hydrogen exchanger 9B2-like isoform X1,Nha1,254.1203742,-1.761080005,1.56E-07,1.761080005
LOC112048397,nuclear pore complex protein Nup133,Nup133,666.3406429,-1.220764514,1.61E-07,1.220764514
LOC112048442,"protoheme IX farnesyltransferase, mitochondrial",CG5037,316.8964329,0.9726104,1.61E-07,-0.9726104
LOC112052594,ester hydrolase C11orf54 homolog isoform X1,CG9119,754.3373067,1.59642578,1.62E-07,-1.59642578
LOC112050742,protein FAM135A,CG32333,59.87907675,-2.193975499,1.63E-07,2.193975499
LOC112057654,"myosin heavy chain, muscle isoform X1",Mhc,743.1794794,5.637386568,1.63E-07,-5.637386568
LOC112044347,H/ACA ribonucleoprotein complex subunit 3,CG7637,739.0708943,0.852293654,1.63E-07,-0.852293654
LOC112048792,zinc finger protein 44-like,LOC112048792,246.1845017,-0.998576347,1.66E-07,0.998576347
LOC112057213,23 kDa integral membrane protein-like,Tsp39D,56.66570112,7.565138077,1.67E-07,-7.565138077
LOC112045942,uncharacterized protein LOC112045942,LOC112045942,92.71780431,-1.850574829,1.68E-07,1.850574829
LOC112046361,putative glycine-rich cell wall structural protein 1,LOC112046361,13.27826656,7.334143467,1.69E-07,-7.334143467
LOC112046185,transmembrane protein 47 isoform X2,CG45049,798.1035267,1.040172942,1.69E-07,-1.040172942
LOC112044443,WD repeat-containing protein 75,LOC112044443,1311.564476,1.066672305,1.69E-07,-1.066672305
LOC112057899,mucin-5AC isoform X1,Cht6,14124.89745,1.136953167,1.71E-07,-1.136953167
LOC112053673,uncharacterized protein LOC112053673,LOC112053673,100.2764098,1.183688461,1.74E-07,-1.183688461
LOC112046369,zinc finger protein basonuclin-2-like,disco-r,162.2845612,-3.056091506,1.75E-07,3.056091506
LOC112056070,surfeit locus protein 4 homolog,Surf4,2247.299674,0.881343914,1.76E-07,-0.881343914
LOC112051068,"28S ribosomal protein S28, mitochondrial",mRpS28,378.8939687,0.82312634,1.76E-07,-0.82312634
LOC112044674,transmembrane protease serine 9-like,MP1,68.48340857,-2.940623522,1.80E-07,2.940623522
LOC112043586,endoplasmin isoform X1,Gp93,11422.69461,-1.61186541,1.83E-07,1.61186541
LOC112050485,mitogen-activated protein kinase kinase kinase 4,Mekk1,944.8376768,-0.55455835,1.83E-07,0.55455835
LOC112052465,muscle LIM protein Mlp84B isoform X2,Mlp60A,166.6109758,4.67299808,1.84E-07,-4.67299808
LOC112051127,gastrula zinc finger protein XlCGF26.1-like,LOC112051127,445.6100318,-1.045101595,1.84E-07,1.045101595
LOC112057769,glutaredoxin 3,CG6523,944.4449571,0.934686569,1.85E-07,-0.934686569
LOC112049164,"CDGSH iron-sulfur domain-containing protein 3, mitochondrial",CG3420,429.9323548,0.722032684,1.85E-07,-0.722032684
LOC112053973,uncharacterized protein LOC112053973,LOC112053973,34.95415096,3.316706916,1.86E-07,-3.316706916
LOC112051665,2-iminobutanoate/2-iminopropanoate deaminase-like,UK114,48.74458677,3.078232112,1.86E-07,-3.078232112
LOC112046868,cytochrome c oxidase assembly factor 7 homolog,COA7,389.7537101,0.804591757,1.86E-07,-0.804591757
LOC112049233,fatty-acid amide hydrolase 2-like,CG5112,69.80510721,-3.633229387,1.86E-07,3.633229387
LOC112043332,uncharacterized serine-rich protein C215.13,SRPN19,614.867134,2.221824513,1.87E-07,-2.221824513
LOC112044612,diphosphomevalonate decarboxylase,Mvd,645.7599557,-1.007530661,1.88E-07,1.007530661
LOC112047291,uncharacterized LOC106107945,kune,1188.956138,-0.60011104,1.89E-07,0.60011104
LOC112057376,integrin beta-PS,mys,1700.380896,2.474321833,1.90E-07,-2.474321833
LOC112052267,polycomb group protein Pc,Pc,539.1393434,0.92442252,1.94E-07,-0.92442252
LOC112044320,phospholipase D2 isoform X1,Pld,618.8828396,0.889666506,1.94E-07,-0.889666506
LOC112055457,ralA-binding protein 1 isoform X2,Rlip,822.9612652,-0.800340895,1.98E-07,0.800340895
LOC112045228,protein catecholamines up-like,LOC112045228,14.92895709,7.468314903,1.99E-07,-7.468314903
LOC112058002,retinoblastoma-like protein 1,Rbf,461.9235199,-1.771371753,2.01E-07,1.771371753
LOC112049542,transmembrane protein 94 isoform X1,l(2)k05819,633.5898443,-0.642114438,2.01E-07,0.642114438
LOC112052931,retinol dehydrogenase 13-like,CG30491,977.8689521,1.327512725,2.02E-07,-1.327512725
LOC112050967,protein mini spindles,msps,4909.73906,-1.000750791,2.04E-07,1.000750791
LOC112044233,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 2,CG43346,225.8225636,0.856875046,2.06E-07,-0.856875046
LOC112049877,NA,NA,61.38460063,-1.698055252,2.07E-07,1.698055252
LOC112047166,BAG family molecular chaperone regulator 2,CG7945,1620.013154,-0.480913348,2.11E-07,0.480913348
LOC112045684,cleavage stimulation factor subunit 1,CstF50,484.598388,-0.602128646,2.16E-07,0.602128646
LOC112053364,katanin p80 WD40 repeat-containing subunit B1 isoform X1,KATNB1,2032.33332,0.53574123,2.20E-07,-0.53574123
LOC112044299,lipopolysaccharide-induced tumor necrosis factor-alpha factor homolog,CG13510,2092.279206,0.80240298,2.26E-07,-0.80240298
LOC112057501,NA,NA,43.46492371,1.844282169,2.27E-07,-1.844282169
LOC112053353,peptidyl-prolyl cis-trans isomerase-like 1,Cypl,673.6886952,-0.738304062,2.31E-07,0.738304062
LOC112054210,REST corepressor 3 isoform X1,CoRest,753.7980778,-0.788916172,2.31E-07,0.788916172
LOC112052500,zinc finger CCCH domain-containing protein 14 isoform X1,Nab2,1178.446064,-0.423432413,2.32E-07,0.423432413
LOC112042957,DNA helicase MCM9-like,Mcm2,254.7363492,-1.086800816,2.33E-07,1.086800816
LOC112055393,"2-oxoglutarate dehydrogenase, mitochondrial isoform X1",Nc73EF,4018.389811,0.687128551,2.33E-07,-0.687128551
LOC112043515,palmitoyltransferase app,app,554.3238554,0.550899796,2.34E-07,-0.550899796
LOC112053869,NA,NA,30.83948119,2.601594855,2.43E-07,-2.601594855
LOC112051253,probable peroxisomal acyl-coenzyme A oxidase 1,CG5009,25.63474526,7.267204679,2.45E-07,-7.267204679
LOC112052079,SUMO-conjugating enzyme UBC9-A,lwr,4964.166815,-0.5727337,2.49E-07,0.5727337
LOC112048034,peptidoglycan-recognition protein SC2-like isoform X2,PGRP-SC2,1531.322406,1.206329055,2.51E-07,-1.206329055
LOC112051983,juvenile hormone epoxide hydrolase-like,Jheh2,53.998251,-1.973133944,2.51E-07,1.973133944
LOC112057112,gem-associated protein 5-like,LOC112057112,818.9668521,-1.225332614,2.51E-07,1.225332614
LOC112045747,nose resistant to fluoxetine protein 6-like,CG14204,17.10776873,7.68146126,2.57E-07,-7.68146126
LOC112043094,DNA fragmentation factor subunit alpha-like,Drep1,915.8277256,-1.397451,2.58E-07,1.397451
LOC112058350,NAD-dependent protein deacetylase sirtuin-2-like,Sirt2,697.236336,-0.829317153,2.60E-07,0.829317153
LOC112045061,DNA polymerase epsilon subunit 4,Mes4,258.3654757,-0.867847758,2.63E-07,0.867847758
LOC112048614,small nuclear ribonucleoprotein Sm D3,SmD3,5214.441367,-0.670459649,2.68E-07,0.670459649
LOC112050291,NA,NA,1113.594021,0.857774417,2.69E-07,-0.857774417
LOC112055757,plasminogen receptor (KT),LOC112055757,71.56998891,1.623254955,2.70E-07,-1.623254955
LOC112053960,MADF domain,LOC112053960,88.96363102,2.168882158,2.70E-07,-2.168882158
LOC112046838,collagen and calcium-binding EGF domain-containing protein 1-like isoform X1,frac,97.64703367,-1.567957673,2.73E-07,1.567957673
LOC112050203,adenylate kinase,Adk2,2925.107113,0.759615071,2.74E-07,-0.759615071
LOC112047793,nicotinamide riboside kinase 1,Nrk1,1234.810347,0.67442546,2.77E-07,-0.67442546
LOC112048788,protein toll,Tl,889.5957301,0.593180073,2.78E-07,-0.593180073
LOC112052730,myeloid differentiation primary response protein MyD88,Myd88,717.9640963,0.830320616,2.78E-07,-0.830320616
LOC112057207,4-coumarate--CoA ligase 1-like,CG6178,673.3348061,-1.071787446,2.78E-07,1.071787446
LOC112055912,NA,NA,278.9217653,-2.61166765,2.79E-07,2.61166765
LOC112044723,glutamate-rich WD repeat-containing protein 1,l(2)09851,1429.596547,0.584804074,2.80E-07,-0.584804074
LOC112051844,cell division cycle protein 27 homolog,Cdc27,642.0209259,-0.524406288,2.81E-07,0.524406288
LOC112055278,adenosine deaminase-like protein,Ada,245.3626181,-0.847034356,2.83E-07,0.847034356
LOC112053793,clustered mitochondria protein homolog isoform X1,clu,1641.532683,0.759537265,2.89E-07,-0.759537265
LOC112056225,intraflagellar transport protein 122 homolog,LOC112056225,84.58993875,-1.829156464,2.90E-07,1.829156464
LOC112056503,GPI inositol-deacylase,PGAP1,861.1287403,-1.013362019,2.97E-07,1.013362019
LOC112057797,prefoldin subunit 5,Pfdn5,2440.888596,0.596657499,2.97E-07,-0.596657499
LOC112047572,NA,NA,53.07573701,-2.760785069,2.99E-07,2.760785069
LOC112047697,protein GDAP2 homolog,Gdap2,251.6012399,1.020414679,2.99E-07,-1.020414679
LOC112055124,"cysteine--tRNA ligase, cytoplasmic",CysRS,1593.142728,1.174478752,2.99E-07,-1.174478752
LOC112053210,zinc finger protein 668,LOC112053210,255.4985985,-0.767606924,3.00E-07,0.767606924
LOC112050268,"protein tramtrack, beta isoform-like isoform X4",LOC112050268,240.7995718,-0.801571819,3.02E-07,0.801571819
LOC112048310,protein unzipped,uzip,358.6813718,-1.465144407,3.04E-07,1.465144407
LOC112046429,26S proteasome regulatory subunit 4,Rpt2,6257.247694,0.549778065,3.16E-07,-0.549778065
LOC112058510,small G protein signaling modulator 3 homolog,CG12241,740.0368224,0.609617694,3.17E-07,-0.609617694
LOC112052304,"28S ribosomal protein S15, mitochondrial",bonsai,873.1601659,0.680585717,3.18E-07,-0.680585717
LOC112043341,NA,NA,94.81082688,1.619095701,3.19E-07,-1.619095701
LOC112047494,transcriptional adapter 2B isoform X1,Ada2b,261.3719577,-0.770078332,3.19E-07,0.770078332
LOC112046930,uncharacterized protein LOC112046930,LOC112046930,30.2414949,5.028604777,3.21E-07,-5.028604777
LOC112051509,major facilitator superfamily domain-containing protein 10 isoform X1,rtet,500.5051555,0.833002926,3.22E-07,-0.833002926
LOC112047283,"GTP:AMP phosphotransferase AK3, mitochondrial",Adk3,116.843589,1.169586038,3.23E-07,-1.169586038
LOC112049226,macoilin-1 isoform X1,CG30389,600.331501,0.751487067,3.31E-07,-0.751487067
LOC112058275,MKRN2 opposite strand protein,CG9967,326.1800247,-1.593072994,3.36E-07,1.593072994
LOC112047010,facilitated trehalose transporter Tret1-2 homolog,Tret1-1,2343.164384,-1.165932701,3.43E-07,1.165932701
LOC112057970,membralin,CG8405,1093.711959,0.569831292,3.43E-07,-0.569831292
LOC112045482,larval cuticle protein A2B-like,CPR59,66.7580617,-8.749936944,3.45E-07,8.749936944
LOC112048501,X-box-binding protein 1,Xbp1,1794.271902,0.470914117,3.48E-07,-0.470914117
LOC112050849,ragulator complex protein LAMTOR3 homolog,CG5110,548.6037401,0.74769626,3.50E-07,-0.74769626
LOC112047245,proton-coupled folate transporter-like,CG15890,32.14507338,5.61704912,3.55E-07,-5.61704912
LOC112052913,locomotion-related protein Hikaru genki,hig,120.7928427,-1.095108767,3.61E-07,1.095108767
LOC112048012,caspase Dronc,CASPL2,454.3086097,-0.939245338,3.66E-07,0.939245338
LOC112051338,low density lipoprotein receptor-related protein-like protein precursor,CG32432,29.66219781,4.520144666,3.67E-07,-4.520144666
LOC112048212,Q5MAE6.1 RecName: Full=Putative BEN domain-containing protein B1; Flags: Precursor,LOC112048212,70.21557372,1.865344897,3.68E-07,-1.865344897
LOC112049948,conotoxin ArMKLT2-032-like,LOC112049948,97.57713953,2.118914106,3.68E-07,-2.118914106
LOC112057655,"39S ribosomal protein L20, mitochondrial",mRpL20,382.3452987,1.043766564,3.76E-07,-1.043766564
LOC112047142,protein bicaudal D,BicD,1471.753485,0.76321767,3.78E-07,-0.76321767
LOC112047141,"isovaleryl-CoA dehydrogenase, mitochondrial",CG6638,38.54092533,2.229239487,3.92E-07,-2.229239487
LOC112054320,transcription factor E2F7-like,E2f1,240.9548417,-0.901582783,3.92E-07,0.901582783
LOC112048818,intraflagellar transport protein 43 homolog,LOC112048818,527.3004074,-1.006346726,3.97E-07,1.006346726
LOC112052338,CTD small phosphatase-like protein 2,CG12078,513.2728699,-1.324186682,4.01E-07,1.324186682
LOC112047609,juvenile hormone esterase-like isoform X1,clt,9870.994261,0.67371006,4.03E-07,-0.67371006
LOC112050220,coatomer subunit beta,betaCOP,5095.893576,0.804734389,4.08E-07,-0.804734389
LOC112052914,kettin protein,LOC112052914,144.4038366,3.46885325,4.11E-07,-3.46885325
LOC112058160,"39S ribosomal protein L47, mitochondrial",mRpL47,593.5573562,0.806274514,4.14E-07,-0.806274514
LOC112044100,multiple epidermal growth factor-like domains protein 8,Megf8,1083.778207,0.821698057,4.16E-07,-0.821698057
LOC112057584,esterase E4-like,alpha-Est2,33.8105275,8.650556596,4.21E-07,-8.650556596
LOC112050115,coiled-coil domain-containing protein 86,CG14210,768.5704792,1.269498017,4.22E-07,-1.269498017
LOC112051381,mRNA turnover protein 4 homolog,RpLP0-like,840.163813,0.989309136,4.25E-07,-0.989309136
LOC112057044,"ATP-binding cassette sub-family B member 6, mitochondrial",Hmt-1,578.5840751,1.569414964,4.26E-07,-1.569414964
LOC112056780,uncharacterized protein LOC112056780,LOC112056780,197.7959774,-0.837302958,4.26E-07,0.837302958
LOC112044254,"peptide chain release factor 1-like, mitochondrial",mRF1,446.173546,0.518222716,4.27E-07,-0.518222716
LOC112054074,caskin-2 isoform X1,LOC112054074,130.5568429,1.87784344,4.29E-07,-1.87784344
LOC112049027,chemosensory protein 1 variant,EbpIII,37.39792142,-7.918039805,4.31E-07,7.918039805
LOC112057713,chromatin target of PRMT1 protein-like,LOC112057713,362.4934225,-0.783546888,4.34E-07,0.783546888
LOC112052714,protein RER1,CG11857,841.51239,0.837728583,4.36E-07,-0.837728583
LOC112056231,eukaryotic translation initiation factor 3 subunit M,Tango7,2121.128636,0.974599379,4.36E-07,-0.974599379
LOC112053852,mitochondrial import inner membrane translocase subunit Tim16,blp,375.9165893,1.158100415,4.44E-07,-1.158100415
LOC112057021,spastin isoform X1,spas,1372.335604,-0.831649073,4.46E-07,0.831649073
LOC112048404,vacuolar protein sorting-associated protein 29,Vps29,619.9497443,0.664741601,4.50E-07,-0.664741601
LOC112056525,tubulin-specific chaperone D,TBCD,695.6273056,0.787887292,4.50E-07,-0.787887292
LOC112049876,ankyrin repeat and sterile alpha motif domain-containing protein 1B-like isoform X8,CG4393,2191.176941,-0.633469893,4.53E-07,0.633469893
LOC112053205,protein Peter pan,ppan,1088.887858,0.907467473,4.57E-07,-0.907467473
