Gene,Description,Symbol,MeanExpression,log2FoldChange(WS/DS),padj,log2FC
LOC112045338,KPJ15623.1 Pleckstrin-likey domain-containing family M member 2,prd1,203.5207575,-0.941173747,9.13E-07,0.941173747
LOC112053499,uncharacterized LOC106124101 precursor,CG12017,2463.229528,-2.584673432,9.31E-07,2.584673432
LOC112046885,translocating chain-associated membrane protein 1,Pfk,5819.76411,-0.992005105,9.38E-07,0.992005105
LOC112058023,store-operated calcium entry regulator STIMATE-like,LOC112058023,133.2783808,-1.318735889,9.59E-07,1.318735889
LOC112044947,26S proteasome non-ATPase regulatory subunit 11,Rpn6,4733.193676,-0.917035012,9.60E-07,0.917035012
LOC112051207,60S ribosome subunit biogenesis protein NIP7 homolog,CG7006,216.2744411,0.947887389,9.62E-07,-0.947887389
LOC112057587,FMRFamide receptor-like,GPRNNA1,8.482910503,-7.078532332,9.71E-07,7.078532332
LOC112053191,elongin-B,EloB,603.8897859,1.060893984,9.87E-07,-1.060893984
LOC112056515,uridine-cytidine kinase-like 1 isoform X2,l(2)k01209,185.580589,1.556915647,9.96E-07,-1.556915647
LOC112053937,"39S ribosomal protein L22, mitochondrial",mRpL22,209.0481844,1.165879516,9.98E-07,-1.165879516
LOC112055778,V-type proton ATPase subunit D-like,Vha36-3,8.157782001,-7.043772785,1.00E-06,7.043772785
LOC112055733,dual specificity mitogen-activated protein kinase kinase dSOR1,Dsor1,230.1349224,1.618287011,1.01E-06,-1.618287011
LOC112042934,NA,NA,197.7100111,-0.978347205,1.01E-06,0.978347205
LOC112045596,defense protein 3-like,LOC112045596,120.7391848,3.595461652,1.01E-06,-3.595461652
LOC112046183,PRKR-interacting protein 1 homolog,CG8441,221.4734532,0.918935659,1.02E-06,-0.918935659
LOC112053768,neuronal membrane glycoprotein M6-a,M6,1115.448484,0.883338708,1.02E-06,-0.883338708
LOC112056713,meiosis regulator and mRNA stability factor 1,LOC112056713,214.4039494,-1.019971229,1.03E-06,1.019971229
LOC112049953,zinc metalloproteinase nas-4-like isoform X1,CG6763,11.62755132,-7.562119295,1.03E-06,7.562119295
LOC112048771,probable serine hydrolase,kraken,233.843437,-2.05584484,1.04E-06,2.05584484
LOC112045293,uncharacterized protein LOC112045293,B4,11789.37518,-2.92087128,1.04E-06,2.92087128
LOC112045693,uncharacterized protein LOC112045693,LOC112045693,68.60876343,1.703754901,1.05E-06,-1.703754901
LOC112056056,TBC1 domain family member 13,GAPsec,291.4341782,0.858192604,1.05E-06,-0.858192604
LOC112048538,protein deadpan,dpn,16.85497169,3.271270108,1.07E-06,-3.271270108
LOC112058619,zinc finger protein 14-like,LOC112058619,256.0797,-0.724302165,1.07E-06,0.724302165
LOC112047947,heparin sulfate O-sulfotransferase,Hs2st,509.230781,-1.057752558,1.09E-06,1.057752558
LOC112056573,glycosyltransferase family 92 protein F49C12.5-like,CG9395,19.48427383,3.4425623,1.09E-06,-3.4425623
LOC112050163,zinc finger protein 497-like,CG18476,266.7751905,-0.941237775,1.10E-06,0.941237775
LOC112047344,"glutaryl-CoA dehydrogenase, mitochondrial",CG9547,149.6667026,1.463718418,1.11E-06,-1.463718418
LOC112047288,pseudouridine-metabolizing bifunctional protein C1861.05,CG2794,23.93947156,5.204316288,1.11E-06,-5.204316288
LOC112048727,protein SPT2 homolog,CG5815,100.4199423,1.043393578,1.12E-06,-1.043393578
LOC112055807,myrosinase 1-like,CG9701,9.221270346,6.301851542,1.12E-06,-6.301851542
LOC112045495,protein-glucosylgalactosylhydroxylysine glucosidase,CG16965,78.43838377,-1.712683032,1.12E-06,1.712683032
LOC112058576,phospholipid phosphatase 6 isoform X1,CG31717,457.3586669,-1.337569345,1.14E-06,1.337569345
LOC112056832,uncharacterized protein LOC112056832,LOC112056832,147.9195303,1.112933247,1.14E-06,-1.112933247
LOC112044435,rho guanine nucleotide exchange factor 10 isoform X1,CG43658,921.4039631,-2.49344572,1.14E-06,2.49344572
LOC112058235,probable ATP-dependent RNA helicase DDX23,CG10333,1193.020929,0.607637333,1.15E-06,-0.607637333
LOC112051763,calcineurin subunit B type 2,CanB2,1447.693019,-0.899895504,1.16E-06,0.899895504
LOC112051401,protein lethal(2)essential for life-like,l(2)efl,25.18388991,2.882747559,1.16E-06,-2.882747559
LOC112056681,OWR50923.1 dihydrouridine synthase domain containing protein,LOC112056681,64.41276775,1.485952699,1.17E-06,-1.485952699
LOC112043266,E3 ubiquitin-protein ligase RNF168-like,LOC112043266,141.9742794,1.004507049,1.17E-06,-1.004507049
LOC112042902,tyrosine-protein phosphatase corkscrew-like,csw,1699.941587,-3.760847578,1.19E-06,3.760847578
LOC112052144,peroxisomal targeting signal 1 receptor,Pex5,356.5493399,-0.894760467,1.19E-06,0.894760467
LOC112058602,integrin beta pat-3-like,mys,106.5186692,2.501618274,1.21E-06,-2.501618274
LOC112045565,uncharacterized protein LOC112045565 isoform X1,LOC112045565,11.56461617,-7.564458311,1.21E-06,7.564458311
LOC112051725,histone H1/H5 family protein,His1:CG31617,103.2249942,2.182150066,1.21E-06,-2.182150066
LOC112054616,NA,NA,59.80046218,-2.428282825,1.23E-06,2.428282825
LOC112048948,"ATP synthase subunit beta, mitochondrial",ATPsynbeta,9881.145863,-1.015516269,1.23E-06,1.015516269
LOC112049938,glutathione S-transferase 1-1,gfzf,453.751373,1.171148151,1.24E-06,-1.171148151
LOC112043421,histone-lysine N-methyltransferase E(z) isoform X1,E(z),982.8180797,1.10041321,1.24E-06,-1.10041321
LOC112050705,arginine/serine-rich coiled-coil protein 2 isoform X1,CG6340,2015.232097,-0.884471308,1.27E-06,0.884471308
LOC112056758,NEDD8,Nedd8,797.6168559,0.756997367,1.27E-06,-0.756997367
LOC112051036,immunoglobulin superfamily member 10-like,LOC112051036,214.6194508,-0.957295855,1.29E-06,0.957295855
LOC112045569,putative RNA-binding protein EEED8.10,LOC112045569,334.9248363,1.259801997,1.29E-06,-1.259801997
LOC112046809,lysozyme-like,CG11159,20.13413891,-7.304923723,1.31E-06,7.304923723
LOC112046415,SAGA-associated factor 11 homolog,Sgf11,235.9573843,0.809381392,1.33E-06,-0.809381392
LOC112043617,transcription elongation factor B polypeptide 3,EloA,404.7244843,-0.914851685,1.33E-06,0.914851685
LOC112057894,lutropin-choriogonadotropic hormone receptor-like,Lgr1,12.77414501,-5.108580093,1.35E-06,5.108580093
LOC112046881,FUN14 domain-containing protein 1 isoform X1,LOC112046881,1432.571663,0.582911679,1.35E-06,-0.582911679
LOC112050837,protein draper,drpr,1392.72333,-0.678559564,1.36E-06,0.678559564
LOC112049710,cytochrome P450 6B6-like,Cyp6a2,22.46119619,5.053838053,1.36E-06,-5.053838053
LOC112045531,uncharacterized protein LOC112045531 isoform X2,LOC112045531,118.6163423,-2.453193705,1.36E-06,2.453193705
LOC112051150,homeobox protein PKNOX2-like isoform X1,hth,388.5907934,-1.211303135,1.40E-06,1.211303135
LOC112049706,sorting nexin-14-like,LOC112049706,908.8227367,-0.773880766,1.41E-06,0.773880766
LOC112050670,"succinate--CoA ligase [ADP/GDP-forming] subunit alpha, mitochondrial isoform X1",Scsalpha,2721.516094,-0.601944218,1.42E-06,0.601944218
LOC112047066,dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 4,CG33774,611.3664797,-1.074602131,1.42E-06,1.074602131
LOC112054597,delta-aminolevulinic acid dehydratase,Hsc70-3,1812.192581,-1.744164848,1.42E-06,1.744164848
LOC112047111,zinc finger protein 26-like isoform X2,CG31612,134.2210969,1.275877607,1.43E-06,-1.275877607
LOC112048508,uncharacterized protein LOC112048508,CG33120,172.8805426,-2.233590204,1.44E-06,2.233590204
LOC112052146,UPF0545 protein C22orf39 homolog,CG15908,250.6055426,-1.452511662,1.45E-06,1.452511662
LOC112056112,pyridine nucleotide-disulfide oxidoreductase domain-containing protein 1,Pyroxd1,1122.775486,-2.592630914,1.51E-06,2.592630914
LOC112043580,cell division cycle protein 16 homolog,Cdc16,172.5572086,1.143664726,1.52E-06,-1.143664726
LOC112046852,peptidyl-prolyl cis-trans isomerase FKBP2,CG14715,675.1735083,0.929819649,1.52E-06,-0.929819649
LOC112043577,leucine-rich melanocyte differentiation-associated protein-like isoform X1,LOC112043577,545.9353639,-0.948012584,1.52E-06,0.948012584
LOC112050283,nucleolar protein 14 homolog,l(3)07882,470.627468,1.052785118,1.52E-06,-1.052785118
LOC112045933,cyclin-T-like isoform X2,CycT,1058.291354,-1.267419159,1.53E-06,1.267419159
LOC112044621,atypical protein kinase C isoform X2,aPKC,2873.020167,-1.388556695,1.53E-06,1.388556695
LOC112056063,glycine--tRNA ligase,Aats-gly,2570.812072,-1.170620776,1.53E-06,1.170620776
LOC112044519,leucine-rich repeat neuronal protein 3-like,LOC112044519,26.72417502,3.246492994,1.53E-06,-3.246492994
LOC112051893,enhancer of split mbeta protein-like,E(spl)mbeta-HLH,235.8067527,1.710576966,1.53E-06,-1.710576966
LOC112053504,uncharacterized protein C1orf131,LOC112053504,266.8892169,0.949429462,1.54E-06,-0.949429462
LOC112053848,putative aminopeptidase W07G4.4,Dip-B,56.93085585,-1.487759247,1.55E-06,1.487759247
LOC112052534,Golgi reassembly-stacking protein 2,Grasp65,1083.629673,-0.609410168,1.57E-06,0.609410168
LOC112056652,"phosphatidylserine decarboxylase proenzyme, mitochondrial",Pisd,604.5752204,0.530355499,1.57E-06,-0.530355499
LOC112049115,Protein Jumonji,Jarid2,823.1880503,0.753401074,1.57E-06,-0.753401074
LOC112054382,cyclic AMP-responsive element-binding protein 5-like,LOC112054382,14.07386237,-7.837764496,1.65E-06,7.837764496
LOC112049752,chitinase-like protein EN03 isoform X1,Idgf4,302.5692306,2.498874606,1.65E-06,-2.498874606
LOC112049343,enhancer of mRNA-decapping protein 4-like,Ge-1,12.97254642,-3.501167162,1.66E-06,3.501167162
LOC112053211,ectopic P granules protein 5 homolog,LOC112053211,590.5320971,-0.698025849,1.66E-06,0.698025849
LOC112043834,protein jagunal,jagn,236.8747281,-1.090097146,1.68E-06,1.090097146
LOC112055674,mid1-interacting protein 1A,LOC112055674,709.9424724,-2.033384818,1.68E-06,2.033384818
LOC112055321,bumetanide-sensitive sodium-(potassium)-chloride cotransporter,NKCC,46.30585505,1.769497861,1.69E-06,-1.769497861
LOC112044480,THAP domain-containing protein 1-like,LOC112044480,423.6497203,1.086920643,1.70E-06,-1.086920643
LOC112047141,"isovaleryl-CoA dehydrogenase, mitochondrial",CG6638,26.58723158,-2.094381945,1.71E-06,2.094381945
LOC112052179,uncharacterized protein LOC112052179,CG4404,17.96098707,2.918126588,1.72E-06,-2.918126588
LOC112043313,serine protease inhibitor 88Ea-like,Spn88Ea,5166.433078,-1.291454306,1.72E-06,1.291454306
LOC112050856,nucleoside diphosphate-linked moiety X motif 8-like,CG11095,64.08855303,-1.619661542,1.74E-06,1.619661542
LOC112043652,reverse transcriptase family protein,LOC112043652,105.4268349,-2.345979537,1.74E-06,2.345979537
LOC112056871,multiple inositol polyphosphate phosphatase 1-like,LOC112056871,99.46004718,-5.034528825,1.75E-06,5.034528825
LOC112056471,"ATP-binding cassette sub-family B member 8, mitochondrial",CG1824,211.7444969,-0.995590094,1.75E-06,0.995590094
LOC112051674,centrosomal protein 350kDa,LOC112051674,327.384174,1.035268387,1.75E-06,-1.035268387
LOC112054070,carbonyl reductase [NADPH] 3-like,CG11200,37.13719433,3.841766938,1.76E-06,-3.841766938
LOC112048232,target of rapamycin complex subunit lst8,Lst8,239.9698981,0.826975065,1.77E-06,-0.826975065
LOC112044594,TBC1 domain family member 31,CG16896,172.3753604,1.693007977,1.77E-06,-1.693007977
LOC112058330,transcription factor Adf-1-like,LOC112058330,440.2003918,-1.095504,1.82E-06,1.095504
LOC112043958,pyrokinin-1 receptor-like,GPRGHP3,73.27897512,-3.822482283,1.83E-06,3.822482283
LOC112042939,5-formyltetrahydrofolate cyclo-ligase,Mthfs,17.67241406,2.720057845,1.84E-06,-2.720057845
LOC112048374,"5-demethoxyubiquinone hydroxylase, mitochondrial",coq7,381.0407176,-0.900274324,1.85E-06,0.900274324
LOC112049040,solute carrier family 35 member F5,CG8195,319.932506,-0.636867049,1.86E-06,0.636867049
LOC112051912,NKAP family protein CG6066,CG6066,582.5099878,0.722606285,1.86E-06,-0.722606285
LOC112048365,prostatic acid phosphatase-like,Acph-1,620.2098253,1.043658027,1.93E-06,-1.043658027
LOC112049718,nucleobindin-2 isoform X1,NUCB1,3634.746769,-0.627432314,1.93E-06,0.627432314
LOC112057783,uncharacterized protein LOC112057783,LOC112057783,14.46631471,-4.378667684,1.93E-06,4.378667684
LOC112048608,calcium/calmodulin-dependent protein kinase kinase 2 isoform X1,CG17698,403.8766618,-1.364884028,1.94E-06,1.364884028
LOC112057975,angiogenic factor with G patch and FHA domains 1 isoform X1,CG8079,371.1223162,1.13346955,1.95E-06,-1.13346955
LOC112057465,NA,NA,12.048863,5.944371488,1.96E-06,-5.944371488
LOC112043510,mediator of RNA polymerase II transcription subunit 16,MED16,378.3275942,0.995142971,1.96E-06,-0.995142971
LOC112053049,uncharacterized protein C1orf112 homolog,LOC112053049,102.5979155,1.573937411,1.98E-06,-1.573937411
LOC112051791,laccase-2-like,stw,223.7382905,-2.622024043,2.00E-06,2.622024043
LOC112043272,uncharacterized protein LOC112043272,LOC112043272,62.07448156,-3.82110738,2.00E-06,3.82110738
LOC112052763,"RNA-binding motif protein, X-linked 2",CG10466,88.48154842,1.308383735,2.01E-06,-1.308383735
LOC112047402,charged multivesicular body protein 1b,Chmp1,467.4395514,-0.818280516,2.04E-06,0.818280516
LOC112046190,serine/threonine-protein kinase unc-51 isoform X2,Atg1,1893.882242,-1.963191374,2.04E-06,1.963191374
LOC112043550,T-box transcription factor TBX6-like,Doc2,64.74431799,2.46261302,2.05E-06,-2.46261302
LOC112050495,cuticle protein 3-like,Cpr67Fb,14.52763618,6.11163715,2.05E-06,-6.11163715
LOC112051812,SCY1-like protein 2 isoform X1,bma,11.32629704,-4.977492011,2.06E-06,4.977492011
LOC112046705,hemicentin-1 isoform X4,nrm,753.1508448,-0.897042697,2.08E-06,0.897042697
LOC112050857,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A-like protein 1,Marcal1,177.9638504,1.002137436,2.11E-06,-1.002137436
LOC112050703,uncharacterized protein LOC112050703,LOC112050703,417.5344072,0.935024885,2.14E-06,-0.935024885
LOC112056343,ATP-dependent RNA helicase DHX8,pea,966.4204698,-0.68017423,2.14E-06,0.68017423
LOC112054294,mediator of RNA polymerase II transcription subunit 11,MED11,151.0916652,1.023820966,2.14E-06,-1.023820966
LOC112044288,protein farnesyltransferase subunit beta,CG17565,663.2589275,0.651589724,2.15E-06,-0.651589724
LOC112056267,flocculation protein FLO11-like,Cpr49Aa,10.45646782,-7.389010638,2.18E-06,7.389010638
LOC112054346,uncharacterized protein LOC112054346,CG13921,324.0264931,1.494073606,2.19E-06,-1.494073606
LOC112050966,nucleoporin Nup43,LOC112050966,411.7961557,1.217564739,2.20E-06,-1.217564739
LOC112056904,uncharacterized protein LOC112056904,LOC112056904,40.39640809,2.535201218,2.20E-06,-2.535201218
LOC112046029,cytosolic purine 5'-nucleotidase isoform X1,CG32549,396.6566159,-1.805994291,2.20E-06,1.805994291
LOC112058452,serine/threonine-protein phosphatase 2A regulatory subunit B'' subunit beta-like isoform X2,CG4733,858.9555348,-2.316542639,2.20E-06,2.316542639
LOC112057932,juvenile hormone-binding protein-like,LOC112057932,49.31772614,-3.049018523,2.20E-06,3.049018523
LOC112051338,low density lipoprotein receptor-related protein-like protein precursor,CG32432,12.36095786,-3.632827845,2.21E-06,3.632827845
LOC112050540,atlastin isoform X1,atl,174.0111773,-0.94729466,2.24E-06,0.94729466
LOC112051567,zinc finger protein Xfin-like,topi,416.2897747,-0.748239873,2.27E-06,0.748239873
LOC112045726,uncharacterized protein LOC112045726 isoform X2,CG43780,231.5183921,0.934441429,2.31E-06,-0.934441429
LOC112050265,LOW QUALITY PROTEIN: uncharacterized protein LOC112050265,CG2991,973.4238541,-0.955646156,2.31E-06,0.955646156
LOC112051385,C-C chemokine receptor type 7-like,LOC112051385,276.6418219,1.436128622,2.35E-06,-1.436128622
LOC112049894,oocyte zinc finger protein XlCOF6.1-like,LOC112049894,304.2087956,-0.753717126,2.40E-06,0.753717126
LOC112048014,uncharacterized protein LOC112048014 isoform X1,CG14764,127.3552655,1.240705843,2.40E-06,-1.240705843
LOC112050487,cuticle protein 3-like,Cpr49Ae,116.7826682,4.213864243,2.42E-06,-4.213864243
LOC112048387,PR domain zinc finger protein 1 isoform X1,Blimp-1,235.7515042,-1.922072794,2.44E-06,1.922072794
LOC112057955,aminoacyl tRNA synthase complex-interacting multifunctional protein 1,AIMP1,287.7465066,1.042611371,2.44E-06,-1.042611371
LOC112051751,protein JTB,Jtb,279.8525987,-0.8226607,2.47E-06,0.8226607
LOC112054803,nucleoside diphosphate kinase,awd,8323.923654,0.592035484,2.54E-06,-0.592035484
LOC112054035,G kinase-anchoring protein 1-like isoform X1,LOC112054035,447.0542268,1.148297671,2.55E-06,-1.148297671
LOC112046877,"probable leucine--tRNA ligase, mitochondrial",LeuRS-m,795.8904994,-0.612251867,2.57E-06,0.612251867
LOC112050223,Protein transport protein Sec61 subunit gamma,Sec61gamma,3761.2512,-0.873268287,2.57E-06,0.873268287
LOC112047950,oligosaccharyltransferase complex subunit ostc-A,CG9662,742.5494817,1.206497257,2.57E-06,-1.206497257
LOC112053752,protein ABHD13,Bem46,132.7076079,1.065774439,2.58E-06,-1.065774439
LOC112050295,nucleolar protein 12,sqd,766.94021,1.176292815,2.62E-06,-1.176292815
LOC112055664,syntaxin-17 isoform X1,Syx17,151.969779,-1.326664401,2.63E-06,1.326664401
LOC112049293,nucleolar protein 6,Mat89Ba,573.7095311,0.909524631,2.65E-06,-0.909524631
LOC112050868,vacuolar protein-sorting-associated protein 25,Vps25,368.9151152,-1.115847591,2.66E-06,1.115847591
LOC112044585,inactive ubiquitin carboxyl-terminal hydrolase MINDY-4B isoform X1,CG14142,10.67942886,-7.384753612,2.66E-06,7.384753612
LOC112048328,cyclin-dependent kinase 8,Cdk8,1009.382163,-0.872046373,2.67E-06,0.872046373
LOC112053843,protein GPR107,CG12121,241.3305331,-1.238071208,2.67E-06,1.238071208
LOC112044036,synaptobrevin homolog YKT6,Ykt6,1117.012546,-1.386062493,2.69E-06,1.386062493
LOC112047153,cuticle protein-like,Cpr62Bc,95.22576487,-8.09124012,2.69E-06,8.09124012
LOC112050474,connectin-like,LOC112050474,22.55617105,4.103449295,2.69E-06,-4.103449295
LOC112052191,solute carrier family 25 member 46,Slc25A46a,538.2219907,-1.333088362,2.72E-06,1.333088362
LOC112045995,epoxide hydrolase 4-like,LOC112045995,2076.097049,-2.221523963,2.73E-06,2.221523963
LOC112054875,rab5 GDP/GTP exchange factor isoform X2,Rabex-5,653.3849757,-1.050769501,2.74E-06,1.050769501
LOC112055207,uncharacterized protein LOC112055207,LOC112055207,19.6209835,-3.252108992,2.77E-06,3.252108992
LOC112058541,RNA-binding protein 39,Caper,3436.192176,-0.459229301,2.79E-06,0.459229301
LOC112058485,N-acetylgalactosaminyltransferase 7,GalNAc-T2,965.9933005,1.408794115,2.79E-06,-1.408794115
LOC112045898,RRP12-like protein,CG2691,92.1827818,1.183298583,2.81E-06,-1.183298583
LOC112047029,uncharacterized protein LOC112047029 isoform X2,CG14445,8.191636435,6.123439449,2.81E-06,-6.123439449
LOC112051776,serine/threonine-protein kinase GA29083,CG17528,738.3188459,-1.298410263,2.87E-06,1.298410263
LOC112052222,GATOR complex protein NPRL3,Nprl3,1328.674731,-0.750616306,2.87E-06,0.750616306
LOC112051413,nudC domain-containing protein 1,LOC112051413,347.0989602,0.875927843,2.87E-06,-0.875927843
