GeneID,chr,strand,SplicingType,FDR,delta_PSI,start,end,SID
LOC112046859,NW_019862748.1,-,SE,1.40E-07,-0.087,1931296,1931652,NW_019862748.1_1931296_1931652
LOC112055257,NW_019863485.1,+,SE,0.00030606,-0.326,2129,2402,NW_019863485.1_2129_2402
LOC112055257,NW_019863485.1,+,SE,0.000452479,-0.316,2682,2955,NW_019863485.1_2682_2955
LOC112046463,NW_019862858.1,-,SE,0.000248957,0.061,637313,637599,NW_019862858.1_637313_637599
LOC112045861,NW_019862842.1,-,SE,3.89E-10,-0.105,608758,609073,NW_019862842.1_608758_609073
LOC112046693,NW_019862867.1,+,SE,0.036546756,-0.019,672456,672719,NW_019862867.1_672456_672719
LOC112053273,NW_019863223.1,-,SE,1.46E-07,-0.198,83333,83572,NW_019863223.1_83333_83572
LOC112054929,NW_019863433.1,+,SE,0.03524658,-0.037,120399,120723,NW_019863433.1_120399_120723
LOC112056160,NW_019863721.1,-,SE,0.002748523,-0.054,62430,62690,NW_019863721.1_62430_62690
LOC112049613,NW_019862981.1,+,SE,0,-0.307,229513,229788,NW_019862981.1_229513_229788
LOC112049613,NW_019862981.1,+,SE,3.60E-11,-0.109,233116,233328,NW_019862981.1_233116_233328
LOC112049613,NW_019862981.1,+,SE,0,-0.461,233116,233364,NW_019862981.1_233116_233364
LOC112049613,NW_019862981.1,+,SE,0,-0.39,236496,236838,NW_019862981.1_236496_236838
LOC112049613,NW_019862981.1,+,SE,3.98E-05,-0.076,237074,237352,NW_019862981.1_237074_237352
LOC112051419,NW_019863082.1,+,SE,0.001474835,0.095,272268,272495,NW_019863082.1_272268_272495
LOC112055556,NW_019863549.1,+,SE,3.49E-07,0.179,87167,87507,NW_019863549.1_87167_87507
LOC112055556,NW_019863549.1,+,SE,4.55E-06,0.162,87222,87507,NW_019863549.1_87222_87507
LOC112049399,NW_019862971.1,+,SE,0,0.048,208769,209065,NW_019862971.1_208769_209065
LOC112056673,NW_019863937.1,-,SE,0.01661168,-0.111,25774,26156,NW_019863937.1_25774_26156
LOC112044124,NW_019862804.1,-,SE,0.013700105,0.262,517146,517546,NW_019862804.1_517146_517546
LOC112043756,NW_019862796.1,-,SE,6.55E-06,0.047,1274215,1274535,NW_019862796.1_1274215_1274535
LOC112047770,NW_019862904.1,+,SE,2.06E-05,0.051,995332,995646,NW_019862904.1_995332_995646
LOC112046305,NW_019862854.1,+,SE,0.007803112,0.036,519581,519880,NW_019862854.1_519581_519880
LOC112046305,NW_019862854.1,+,SE,0.014551196,-0.036,527102,527363,NW_019862854.1_527102_527363
LOC112050661,NW_019863036.1,+,SE,0.041217082,0.047,58996,59301,NW_019863036.1_58996_59301
LOC112045257,NW_019862827.1,-,SE,0.008530732,-0.071,199979,200227,NW_019862827.1_199979_200227
LOC112049969,NW_019862756.1,+,SE,0.010766484,0.259,1047988,1048412,NW_019862756.1_1047988_1048412
LOC112049969,NW_019862756.1,+,SE,1.57E-05,0.58,1176069,1176491,NW_019862756.1_1176069_1176491
LOC112049969,NW_019862756.1,+,SE,0.000197136,0.492,1176096,1176491,NW_019862756.1_1176096_1176491
LOC112057718,NW_019862765.1,+,SE,0,0.189,1773779,1774045,NW_019862765.1_1773779_1774045
LOC112057718,NW_019862765.1,+,SE,3.77E-11,0.374,1773785,1774045,NW_019862765.1_1773785_1774045
LOC112051626,NW_019863091.1,-,SE,0.032184581,0.18,138752,139465,NW_019863091.1_138752_139465
LOC112051626,NW_019863091.1,-,SE,0,-0.365,139982,140272,NW_019863091.1_139982_140272
LOC112055066,NW_019863454.1,-,SE,0.01253966,0.111,76062,76428,NW_019863454.1_76062_76428
LOC112057188,NW_019862764.1,-,SE,0.007094299,0.037,1867452,1867853,NW_019862764.1_1867452_1867853
LOC112053291,NW_019863225.1,-,SE,2.86E-06,-0.139,122273,122601,NW_019863225.1_122273_122601
LOC112053291,NW_019863225.1,-,SE,9.26E-09,0.111,122636,122964,NW_019863225.1_122636_122964
LOC112055083,NW_019863457.1,-,SE,1.04E-08,0.1,117197,117565,NW_019863457.1_117197_117565
LOC112050264,NW_019863014.1,+,SE,1.56E-07,0.121,125031,125330,NW_019863014.1_125031_125330
LOC112043679,NW_019862750.1,-,SE,0.003266744,0.016,1265534,1265816,NW_019862750.1_1265534_1265816
LOC112046296,NW_019862853.1,-,SE,0.000577946,0.05,322911,323279,NW_019862853.1_322911_323279
LOC112056680,NW_019863941.1,-,SE,0.044371205,0.095,43116,43378,NW_019863941.1_43116_43378
LOC112046108,NW_019862848.1,+,SE,0.000173992,0.084,333493,333864,NW_019862848.1_333493_333864
LOC112048155,NW_019862918.1,-,SE,0,0.326,619081,619467,NW_019862918.1_619081_619467
LOC112057975,NW_019862770.1,+,SE,0.004251417,-0.224,641936,642184,NW_019862770.1_641936_642184
LOC112047134,NW_019862882.1,-,SE,5.00E-07,-0.063,418692,419471,NW_019862882.1_418692_419471
LOC112047134,NW_019862882.1,-,SE,0.011137176,-0.172,462646,463428,NW_019862882.1_462646_463428
LOC112054303,NW_019863340.1,-,SE,0.017061521,0.208,166366,166642,NW_019863340.1_166366_166642
LOC112055996,NW_019863677.1,+,SE,0,-0.435,67143,67415,NW_019863677.1_67143_67415
LOC112052714,NW_019862759.1,-,SE,0,0.055,609480,609777,NW_019862759.1_609480_609777
LOC112054727,NW_019863402.1,-,SE,3.04E-08,-0.284,79254,79469,NW_019863402.1_79254_79469
LOC112046777,NW_019862870.1,-,SE,0.016289137,-0.123,654867,655160,NW_019862870.1_654867_655160
LOC112051327,NW_019863075.1,+,SE,0,-0.081,316110,316331,NW_019863075.1_316110_316331
LOC112048087,NW_019862916.1,-,SE,0.004494498,-0.132,148557,148839,NW_019862916.1_148557_148839
LOC112048087,NW_019862916.1,-,SE,0,-0.346,150201,150454,NW_019862916.1_150201_150454
LOC112054260,NW_019862761.1,-,SE,4.14E-05,-0.392,341222,341506,NW_019862761.1_341222_341506
LOC112058001,NW_019862770.1,-,SE,1.47E-11,0.134,1515276,1515678,NW_019862770.1_1515276_1515678
LOC112043675,NW_019862794.1,-,SE,0.002922665,-0.173,1289077,1289313,NW_019862794.1_1289077_1289313
LOC112056072,NW_019863696.1,-,SE,0,-0.253,26291,26557,NW_019863696.1_26291_26557
LOC112056072,NW_019863696.1,-,SE,0,-0.239,26291,26557,NW_019863696.1_26291_26557
LOC112054442,NW_019863357.1,+,SE,0.026085625,-0.069,158088,158612,NW_019863357.1_158088_158612
LOC112054442,NW_019863357.1,+,SE,0,0.47,165184,165444,NW_019863357.1_165184_165444
LOC112048533,NW_019862934.1,-,SE,0.000455102,0.017,181626,181913,NW_019862934.1_181626_181913
LOC112053101,NW_019863206.1,-,SE,0.000661247,-0.054,5548,5799,NW_019863206.1_5548_5799
LOC112053737,NW_019863277.1,+,SE,0.000378611,-0.168,17917,18186,NW_019863277.1_17917_18186
LOC112051386,NW_019863079.1,+,SE,0.000446892,0.507,75555,75919,NW_019863079.1_75555_75919
LOC112054625,NW_019863386.1,-,SE,9.73E-07,0.092,44932,45307,NW_019863386.1_44932_45307
LOC112047864,NW_019862754.1,+,SE,5.50E-05,0.049,657129,657536,NW_019862754.1_657129_657536
LOC112053022,NW_019863197.1,+,SE,0.001296024,0.213,75934,76183,NW_019863197.1_75934_76183
LOC112050737,NW_019863039.1,-,SE,0.008680793,0.025,238642,238941,NW_019863039.1_238642_238941
LOC112050729,NW_019863039.1,+,SE,2.08E-06,-0.096,329501,329827,NW_019863039.1_329501_329827
LOC112044722,NW_019862816.1,+,SE,0.013069934,0.04,334907,335309,NW_019862816.1_334907_335309
LOC112048042,NW_019862914.1,+,SE,0.037570115,-0.025,180683,180995,NW_019862914.1_180683_180995
LOC112048046,NW_019862914.1,+,SE,1.78E-06,0.233,482255,482720,NW_019862914.1_482255_482720
LOC112053401,NW_019863238.1,-,SE,3.14E-05,-0.103,205597,205875,NW_019863238.1_205597_205875
LOC112056937,NW_019862764.1,+,SE,0,-0.029,1063480,1063856,NW_019862764.1_1063480_1063856
LOC112056937,NW_019862764.1,+,SE,0,-0.034,1063483,1063856,NW_019862764.1_1063483_1063856
LOC112043159,NW_019862786.1,-,SE,0.000898927,0.029,1009063,1009454,NW_019862786.1_1009063_1009454
LOC112052747,NW_019862759.1,-,SE,0.031787196,0.096,622147,622425,NW_019862759.1_622147_622425
LOC112047079,NW_019862881.1,-,SE,2.78E-09,-0.309,232227,232653,NW_019862881.1_232227_232653
LOC112045273,NW_019862828.1,+,SE,4.10E-06,-0.227,131714,131989,NW_019862828.1_131714_131989
LOC112050507,NW_019863027.1,+,SE,3.65E-05,0.043,22732,23203,NW_019863027.1_22732_23203
LOC112049660,NW_019862756.1,+,SE,3.21E-09,0.234,185089,185471,NW_019862756.1_185089_185471
LOC112058156,NW_019862772.1,-,SE,7.96E-09,0.22,1146158,1146466,NW_019862772.1_1146158_1146466
LOC112058156,NW_019862772.1,-,SE,6.42E-11,0.167,1146158,1146469,NW_019862772.1_1146158_1146469
LOC112050047,NW_019863003.1,-,SE,0.000135336,-0.047,145624,145979,NW_019863003.1_145624_145979
LOC112057725,NW_019862765.1,-,SE,3.19E-05,0.131,1961438,1961722,NW_019862765.1_1961438_1961722
LOC112057725,NW_019862765.1,-,SE,0.002562113,-0.046,2001923,2002246,NW_019862765.1_2001923_2002246
LOC112057725,NW_019862765.1,-,SE,0.000310958,0.026,2002962,2003282,NW_019862765.1_2002962_2003282
LOC112046511,NW_019862859.1,+,SE,0.014171837,0.018,485255,485580,NW_019862859.1_485255_485580
LOC112047140,NW_019862883.1,+,SE,0.000713445,-0.041,591330,591576,NW_019862883.1_591330_591576
LOC112047140,NW_019862883.1,+,SE,0.002170638,-0.121,592388,592636,NW_019862883.1_592388_592636
LOC112044442,NW_019862809.1,+,SE,0.025808773,-0.123,825594,825833,NW_019862809.1_825594_825833
LOC112055427,NW_019863522.1,-,SE,0,-0.242,74793,75175,NW_019863522.1_74793_75175
LOC112055427,NW_019863522.1,-,SE,0,0.165,75356,75738,NW_019863522.1_75356_75738
LOC112043627,NW_019862793.1,-,SE,0.034586866,0.053,1120459,1120834,NW_019862793.1_1120459_1120834
LOC112043985,NW_019862801.1,-,SE,0.00783659,0.097,326432,329151,NW_019862801.1_326432_329151
LOC112055533,NW_019863546.1,+,SE,0.004620163,0.041,93219,93561,NW_019863546.1_93219_93561
LOC112053895,NW_019863292.1,-,SE,0.000128255,0.169,32545,32847,NW_019863292.1_32545_32847
LOC112053886,NW_019863292.1,+,SE,4.92E-07,0.019,127035,127340,NW_019863292.1_127035_127340
LOC112053886,NW_019863292.1,+,SE,0.015738662,0.016,155863,156202,NW_019863292.1_155863_156202
LOC112044887,NW_019862819.1,+,SE,0.003862645,-0.028,1082243,1082935,NW_019862819.1_1082243_1082935
LOC112047738,NW_019862903.1,+,SE,4.55E-06,-0.1,357594,357921,NW_019862903.1_357594_357921
LOC112052373,NW_019862759.1,+,SE,0.002795182,-0.045,2016657,2016943,NW_019862759.1_2016657_2016943
LOC112052373,NW_019862759.1,+,SE,0.001266129,0.132,2018833,2019093,NW_019862759.1_2018833_2019093
LOC112052373,NW_019862759.1,+,SE,3.72E-13,-0.041,2029538,2029825,NW_019862759.1_2029538_2029825
LOC112057891,NW_019862768.1,-,SE,0.006129026,0.126,1228667,1228981,NW_019862768.1_1228667_1228981
LOC112057904,NW_019862768.1,+,SE,7.91E-08,-0.184,1829724,1829957,NW_019862768.1_1829724_1829957
LOC112057887,NW_019862768.1,+,SE,0.000514355,-0.122,1144270,1144589,NW_019862768.1_1144270_1144589
LOC112046254,NW_019862852.1,+,SE,0.01199721,0.271,208171,208413,NW_019862852.1_208171_208413
LOC112047007,NW_019862880.1,+,SE,0.016958626,0.014,150692,151116,NW_019862880.1_150692_151116
LOC112043022,NW_019862784.1,+,SE,1.28E-07,-0.065,1095945,1096366,NW_019862784.1_1095945_1096366
LOC112053720,NW_019863276.1,-,SE,3.79E-08,-0.06,175979,176203,NW_019863276.1_175979_176203
LOC112046732,NW_019862869.1,-,SE,0,-0.128,35511,35753,NW_019862869.1_35511_35753
LOC112046732,NW_019862869.1,-,SE,0,-0.336,35511,35753,NW_019862869.1_35511_35753
LOC112046732,NW_019862869.1,-,SE,0.045282737,-0.007,42446,42734,NW_019862869.1_42446_42734
LOC112046714,NW_019862869.1,-,SE,8.03E-05,-0.019,203852,204290,NW_019862869.1_203852_204290
LOC112054348,NW_019863348.1,-,SE,3.71E-05,0.045,12140,12461,NW_019863348.1_12140_12461
LOC112054950,NW_019863436.1,-,SE,1.57E-05,-0.07,45030,45269,NW_019863436.1_45030_45269
LOC112051672,NW_019863096.1,+,SE,0.015364533,-0.014,215221,215523,NW_019863096.1_215221_215523
LOC112056170,NW_019863725.1,+,SE,0.000576923,0.043,29137,29413,NW_019863725.1_29137_29413
LOC112056170,NW_019863725.1,+,SE,2.66E-06,-0.109,29762,30045,NW_019863725.1_29762_30045
LOC112053862,NW_019863290.1,+,SE,9.99E-10,-0.084,191550,192003,NW_019863290.1_191550_192003
LOC112044590,NW_019862813.1,-,SE,0.010656218,-0.141,825655,825912,NW_019862813.1_825655_825912
LOC112051314,NW_019862757.1,-,SE,0,0.306,2506529,2506903,NW_019862757.1_2506529_2506903
LOC112042900,NW_019862781.1,-,SE,6.44E-06,0.055,1126047,1126341,NW_019862781.1_1126047_1126341
LOC112042907,NW_019862781.1,+,SE,0,-0.081,1632847,1633131,NW_019862781.1_1632847_1633131
LOC112052396,NW_019863145.1,-,SE,3.49E-09,-0.066,117120,117503,NW_019863145.1_117120_117503
LOC112053755,NW_019863279.1,+,SE,0.000353454,-0.027,84520,84849,NW_019863279.1_84520_84849
LOC112053755,NW_019863279.1,+,SE,4.25E-05,-0.038,84523,84849,NW_019863279.1_84523_84849
LOC112053155,NW_019863213.1,+,SE,3.71E-09,0.06,136566,139499,NW_019863213.1_136566_139499
LOC112047355,NW_019862890.1,-,SE,0.002904069,-0.068,330527,330880,NW_019862890.1_330527_330880
LOC112056194,NW_019863732.1,-,SE,0.000670543,-0.316,28757,29018,NW_019863732.1_28757_29018
LOC112044926,NW_019862820.1,-,SE,9.85E-09,0.089,58423,58786,NW_019862820.1_58423_58786
LOC112044926,NW_019862820.1,-,SE,0.000792544,-0.179,58855,59239,NW_019862820.1_58855_59239
LOC112046735,NW_019862753.1,-,SE,0.009340544,-0.05,518539,518757,NW_019862753.1_518539_518757
LOC112046925,NW_019862753.1,+,SE,0.000490102,-0.048,1202375,1202771,NW_019862753.1_1202375_1202771
LOC112047055,NW_019862753.1,-,SE,0.017036097,-0.084,1467003,1467278,NW_019862753.1_1467003_1467278
LOC112047286,NW_019862753.1,+,SE,0.000203979,-0.122,2124837,2125088,NW_019862753.1_2124837_2125088
LOC112046094,NW_019862752.1,-,SE,8.45E-08,0.377,1893416,1893902,NW_019862752.1_1893416_1893902
LOC112046094,NW_019862752.1,-,SE,2.96E-08,0.323,1893438,1893902,NW_019862752.1_1893438_1893902
LOC112047132,NW_019862882.1,+,SE,0.049674509,0.044,365653,367112,NW_019862882.1_365653_367112
LOC112053742,NW_019863277.1,+,SE,0.012610745,-0.018,33766,34299,NW_019863277.1_33766_34299
LOC112043134,NW_019862786.1,-,SE,2.90E-09,-0.219,321897,322175,NW_019862786.1_321897_322175
LOC112043136,NW_019862786.1,+,SE,3.73E-07,0.073,355078,355356,NW_019862786.1_355078_355356
LOC112043136,NW_019862786.1,+,SE,2.29E-08,0.078,355093,355356,NW_019862786.1_355093_355356
LOC112055182,NW_019863471.1,-,SE,1.31E-07,-0.045,20827,21063,NW_019863471.1_20827_21063
LOC112054785,NW_019863411.1,+,SE,0.021617479,0.056,39786,40049,NW_019863411.1_39786_40049
LOC112051494,NW_019863086.1,+,SE,8.78E-08,0.093,218802,219173,NW_019863086.1_218802_219173
LOC112048495,NW_019862933.1,-,SE,7.54E-07,0.05,417030,417353,NW_019862933.1_417030_417353
LOC112058541,NW_019862778.1,+,SE,0.002231399,-0.088,1039580,1039830,NW_019862778.1_1039580_1039830
LOC112058541,NW_019862778.1,+,SE,0.04291584,-0.024,1039580,1039830,NW_019862778.1_1039580_1039830
LOC112058541,NW_019862778.1,+,SE,0.003518591,0.026,1039786,1040044,NW_019862778.1_1039786_1040044
LOC112052599,NW_019862759.1,-,SE,4.89E-07,-0.105,285679,286376,NW_019862759.1_285679_286376
LOC112052608,NW_019862759.1,-,SE,1.23E-12,0.05,369637,370053,NW_019862759.1_369637_370053
LOC112052608,NW_019862759.1,-,SE,1.95E-13,-0.214,370086,375668,NW_019862759.1_370086_375668
LOC112052608,NW_019862759.1,-,SE,0,0.07,378086,378361,NW_019862759.1_378086_378361
LOC112052663,NW_019862759.1,+,SE,9.06E-09,-0.169,536425,536768,NW_019862759.1_536425_536768
LOC112048387,NW_019862748.1,+,SE,0.001851743,-0.07,2679144,2679386,NW_019862748.1_2679144_2679386
LOC112046593,NW_019862863.1,+,SE,3.94E-09,-0.154,284226,284618,NW_019862863.1_284226_284618
LOC112049977,NW_019863000.1,-,SE,6.26E-06,-0.185,328739,329015,NW_019863000.1_328739_329015
LOC112054023,NW_019863306.1,+,SE,0.017826725,0.006,48856,49194,NW_019863306.1_48856_49194
LOC112052636,NW_019863165.1,+,SE,1.77E-05,-0.126,224541,224780,NW_019863165.1_224541_224780
LOC112044000,NW_019862801.1,+,SE,1.10E-09,-0.055,748139,748503,NW_019862801.1_748139_748503
LOC112056098,NW_019863701.1,+,SE,0.0001157,0.044,82251,82559,NW_019863701.1_82251_82559
LOC112049876,NW_019862995.1,+,SE,0.000955337,0.088,44087,44419,NW_019862995.1_44087_44419
LOC112049156,NW_019862755.1,+,SE,3.65E-06,-0.215,2502092,2502533,NW_019862755.1_2502092_2502533
LOC112047975,NW_019862910.1,-,SE,4.14E-05,0.129,495916,496161,NW_019862910.1_495916_496161
LOC112047975,NW_019862910.1,-,SE,2.46E-13,0.072,495916,496161,NW_019862910.1_495916_496161
LOC112053327,NW_019863229.1,-,SE,2.15E-12,0.11,83673,83966,NW_019863229.1_83673_83966
LOC112053327,NW_019863229.1,-,SE,0,0.039,83673,83966,NW_019863229.1_83673_83966
LOC112053327,NW_019863229.1,-,SE,6.03E-06,0.018,84133,84561,NW_019863229.1_84133_84561
LOC112043851,NW_019862799.1,+,SE,1.95E-13,-0.169,888203,888617,NW_019862799.1_888203_888617
LOC112043851,NW_019862799.1,+,SE,0.000438595,0.119,890094,890502,NW_019862799.1_890094_890502
LOC112049142,NW_019862961.1,-,SE,8.78E-12,0.127,360842,361242,NW_019862961.1_360842_361242
LOC112047825,NW_019862905.1,-,SE,0.000227244,-0.011,284792,285103,NW_019862905.1_284792_285103
LOC112055453,NW_019863525.1,-,SE,8.38E-06,-0.033,113982,114260,NW_019863525.1_113982_114260
LOC112048290,NW_019862924.1,+,SE,0.0261935,-0.036,376710,376982,NW_019862924.1_376710_376982
LOC112048290,NW_019862924.1,+,SE,0.013811555,-0.149,383564,383830,NW_019862924.1_383564_383830
LOC112042894,NW_019862781.1,+,SE,0.035533449,-0.059,921804,922118,NW_019862781.1_921804_922118
LOC112042894,NW_019862781.1,+,SE,8.48E-06,0.03,934090,934413,NW_019862781.1_934090_934413
LOC112042894,NW_019862781.1,+,SE,0.00721367,0.017,934093,934413,NW_019862781.1_934093_934413
LOC112042894,NW_019862781.1,+,SE,0,-0.391,965520,965993,NW_019862781.1_965520_965993
LOC112042894,NW_019862781.1,+,SE,0.000493399,-0.025,966073,966450,NW_019862781.1_966073_966450
LOC112056852,NW_019864031.1,-,SE,3.91E-07,-0.225,4916,5211,NW_019864031.1_4916_5211
LOC112043807,NW_019862798.1,-,SE,0.000736627,-0.073,1236149,1236443,NW_019862798.1_1236149_1236443
LOC112052437,NW_019863148.1,-,SE,1.71E-11,0.172,41882,42172,NW_019863148.1_41882_42172
LOC112044702,NW_019862816.1,-,SE,1.46E-05,0.107,395651,395902,NW_019862816.1_395651_395902
LOC112043913,NW_019862800.1,-,SE,0.000635968,-0.23,268211,268480,NW_019862800.1_268211_268480
LOC112043935,NW_019862800.1,-,SE,2.02E-09,-0.083,701331,701615,NW_019862800.1_701331_701615
LOC112043568,NW_019862792.1,+,SE,0.01055951,-0.021,841705,842055,NW_019862792.1_841705_842055
LOC112051461,NW_019863083.1,+,SE,0.006813256,-0.034,239854,240201,NW_019863083.1_239854_240201
LOC112048173,NW_019862919.1,-,SE,0.000710387,0.114,582740,582995,NW_019862919.1_582740_582995
LOC112049645,NW_019862756.1,-,SE,0,-0.243,170443,170715,NW_019862756.1_170443_170715
LOC112050384,NW_019862756.1,-,SE,0,-0.155,1796084,1796360,NW_019862756.1_1796084_1796360
LOC112050485,NW_019862756.1,-,SE,3.81E-10,-0.225,2095106,2095480,NW_019862756.1_2095106_2095480
LOC112044346,NW_019862807.1,-,SE,0,-0.306,137981,138250,NW_019862807.1_137981_138250
LOC112044346,NW_019862807.1,-,SE,1.63E-06,-0.098,139263,139570,NW_019862807.1_139263_139570
LOC112044346,NW_019862807.1,-,SE,0.000277543,-0.042,139263,139701,NW_019862807.1_139263_139701
LOC112044349,NW_019862807.1,-,SE,0.04633083,-0.137,199540,199758,NW_019862807.1_199540_199758
LOC112051684,NW_019863097.1,-,SE,0,-0.277,180115,180360,NW_019863097.1_180115_180360
LOC112047364,NW_019862890.1,-,SE,8.93E-10,-0.033,149769,150002,NW_019862890.1_149769_150002
LOC112045981,NW_019862845.1,+,SE,0.013646205,-0.084,909611,909937,NW_019862845.1_909611_909937
LOC112045981,NW_019862845.1,+,SE,2.33E-05,-0.09,930072,930305,NW_019862845.1_930072_930305
LOC112047386,NW_019862891.1,-,SE,0.005990146,-0.239,380436,380705,NW_019862891.1_380436_380705
LOC112044307,NW_019862806.1,-,SE,5.12E-06,0.041,782453,782836,NW_019862806.1_782453_782836
LOC112046614,NW_019862863.1,+,SE,6.44E-06,-0.033,827785,828015,NW_019862863.1_827785_828015
LOC112056309,NW_019863765.1,+,SE,0.006823633,0.065,37750,38040,NW_019863765.1_37750_38040
LOC112056309,NW_019863765.1,+,SE,5.21E-09,-0.234,41659,41961,NW_019863765.1_41659_41961
LOC112043734,NW_019862796.1,-,SE,0.000359697,-0.219,56086,56343,NW_019862796.1_56086_56343
LOC112042854,NW_019862780.1,+,SE,0.017583086,0.123,808592,808846,NW_019862780.1_808592_808846
LOC112043859,NW_019862799.1,+,SE,0.011048657,0.155,956517,956834,NW_019862799.1_956517_956834
LOC112050806,NW_019863043.1,-,SE,0.005353078,-0.068,428044,428342,NW_019863043.1_428044_428342
LOC112049040,NW_019862955.1,+,SE,0,-0.598,560387,560647,NW_019862955.1_560387_560647
LOC112048135,NW_019862918.1,-,SE,9.91E-10,0.091,484133,484424,NW_019862918.1_484133_484424
LOC112048135,NW_019862918.1,-,SE,0,0.12,484147,484424,NW_019862918.1_484147_484424
LOC112055376,NW_019863509.1,-,SE,0.042840431,0.104,17556,17807,NW_019863509.1_17556_17807
LOC112050236,NW_019863013.1,+,SE,0.011153513,-0.127,194099,194493,NW_019863013.1_194099_194493
LOC112042858,NW_019862780.1,-,SE,0,-0.168,974252,974527,NW_019862780.1_974252_974527
LOC112046638,NW_019862864.1,+,SE,5.42E-06,-0.137,332160,332435,NW_019862864.1_332160_332435
LOC112048448,NW_019862930.1,-,SE,0.001123564,0.062,572650,573042,NW_019862930.1_572650_573042
LOC112054590,NW_019863380.1,-,SE,0,0.484,120412,120816,NW_019863380.1_120412_120816
LOC112046080,NW_019862847.1,+,SE,1.62E-06,0.067,462482,462745,NW_019862847.1_462482_462745
LOC112058620,NW_019862779.1,+,SE,0.030861788,0.112,570001,570315,NW_019862779.1_570001_570315
