GeneID,chr,strand,SplicingType,FDR,delta_PSI,start,end,SID
LOC112049557,NW_019862978.1,+,SE,3.86E-06,0.156,95692,96024,NW_019862978.1_95692_96024
LOC112049557,NW_019862978.1,+,SE,0,-0.355,97692,98024,NW_019862978.1_97692_98024
LOC112052115,NW_019863127.1,-,SE,0.000519865,0.249,24630,24866,NW_019863127.1_24630_24866
LOC112058326,NW_019862774.1,-,SE,3.54E-10,-0.227,1343102,1343456,NW_019862774.1_1343102_1343456
LOC112058326,NW_019862774.1,-,SE,0.000113694,0.058,1343742,1344108,NW_019862774.1_1343742_1344108
LOC112058326,NW_019862774.1,-,SE,2.65E-08,0.324,1343742,1344108,NW_019862774.1_1343742_1344108
LOC112054036,NW_019863307.1,+,SE,0.033003243,0.183,140541,140896,NW_019863307.1_140541_140896
LOC112047930,NW_019862909.1,+,SE,0.002578567,-0.156,480453,480868,NW_019862909.1_480453_480868
LOC112054766,NW_019863407.1,-,SE,0.002604869,0.049,68012,68480,NW_019863407.1_68012_68480
LOC112054766,NW_019863407.1,-,SE,0,-0.375,69524,69953,NW_019863407.1_69524_69953
LOC112049929,NW_019862998.1,+,SE,4.53E-05,0.096,187949,188849,NW_019862998.1_187949_188849
LOC112049929,NW_019862998.1,+,SE,6.39E-05,0.102,187953,188849,NW_019862998.1_187953_188849
LOC112052141,NW_019863130.1,-,SE,0,0.201,77997,78307,NW_019863130.1_77997_78307
LOC112052141,NW_019863130.1,-,SE,0,0.16,77997,78310,NW_019863130.1_77997_78310
LOC112042895,NW_019862781.1,+,SE,1.74E-09,0.171,1220254,1220510,NW_019862781.1_1220254_1220510
LOC112057694,NW_019862765.1,+,SE,0,0.286,1286639,1286917,NW_019862765.1_1286639_1286917
LOC112057084,NW_019864292.1,+,SE,0.011567879,0.061,11125,11412,NW_019864292.1_11125_11412
LOC112051009,NW_019862757.1,+,SE,0.001082868,0.054,491335,491710,NW_019862757.1_491335_491710
LOC112050198,NW_019863012.1,-,SE,1.52E-08,0.317,245652,245895,NW_019863012.1_245652_245895
LOC112050198,NW_019863012.1,-,SE,0.000476601,-0.031,247414,248727,NW_019863012.1_247414_248727
LOC112043199,NW_019862787.1,-,SE,0,-0.208,27259,27738,NW_019862787.1_27259_27738
LOC112049503,NW_019862976.1,-,SE,0,0.692,436098,436361,NW_019862976.1_436098_436361
LOC112049503,NW_019862976.1,-,SE,0,-0.028,436973,437236,NW_019862976.1_436973_437236
LOC112049503,NW_019862976.1,-,SE,0,-0.66,436973,437236,NW_019862976.1_436973_437236
LOC112049503,NW_019862976.1,-,SE,4.58E-14,-0.216,440126,440397,NW_019862976.1_440126_440397
LOC112049503,NW_019862976.1,-,SE,4.58E-14,0.107,441669,441940,NW_019862976.1_441669_441940
LOC112049503,NW_019862976.1,-,SE,7.44E-05,0.124,441669,441940,NW_019862976.1_441669_441940
LOC112054209,NW_019863329.1,-,SE,0,-0.397,148217,148527,NW_019863329.1_148217_148527
LOC112045960,NW_019862844.1,+,SE,0.007487147,0.213,108266,108514,NW_019862844.1_108266_108514
LOC112055491,NW_019862748.1,+,SE,0,-0.163,467944,468294,NW_019862748.1_467944_468294
LOC112055566,NW_019863550.1,-,SE,4.37E-05,-0.113,102514,102754,NW_019863550.1_102514_102754
LOC112055566,NW_019863550.1,-,SE,0.02061766,-0.033,103016,103385,NW_019863550.1_103016_103385
LOC112057654,NW_019862765.1,-,SE,0.003956266,0.249,51513,51792,NW_019862765.1_51513_51792
LOC112057654,NW_019862765.1,-,SE,6.34E-14,0.711,58297,58556,NW_019862765.1_58297_58556
LOC112048503,NW_019862933.1,+,SE,1.23E-05,-0.269,113926,114322,NW_019862933.1_113926_114322
LOC112058386,NW_019862775.1,-,SE,0.000363625,0.053,743314,743861,NW_019862775.1_743314_743861
LOC112054606,NW_019863381.1,-,SE,0,0.607,116719,117053,NW_019863381.1_116719_117053
LOC112054606,NW_019863381.1,-,SE,0,-0.758,121851,122221,NW_019863381.1_121851_122221
LOC112054606,NW_019863381.1,-,SE,0,-0.411,121851,122221,NW_019863381.1_121851_122221
LOC112054606,NW_019863381.1,-,SE,0,-0.405,121871,122221,NW_019863381.1_121871_122221
LOC112042935,NW_019862782.1,-,SE,0,0.763,1150792,1151036,NW_019862782.1_1150792_1151036
LOC112042935,NW_019862782.1,-,SE,2.44E-10,0.35,1150792,1151036,NW_019862782.1_1150792_1151036
LOC112042935,NW_019862782.1,-,SE,0,0.157,1150792,1151036,NW_019862782.1_1150792_1151036
LOC112042935,NW_019862782.1,-,SE,0,-0.641,1151710,1152090,NW_019862782.1_1151710_1152090
LOC112042935,NW_019862782.1,-,SE,0,-0.276,1151710,1152090,NW_019862782.1_1151710_1152090
LOC112042935,NW_019862782.1,-,SE,0,-0.737,1151710,1152090,NW_019862782.1_1151710_1152090
LOC112042935,NW_019862782.1,-,SE,0,-0.761,1151710,1152090,NW_019862782.1_1151710_1152090
LOC112042935,NW_019862782.1,-,SE,3.99E-13,-0.098,1153148,1153444,NW_019862782.1_1153148_1153444
LOC112042935,NW_019862782.1,-,SE,0,0.288,1155888,1157414,NW_019862782.1_1155888_1157414
LOC112042935,NW_019862782.1,-,SE,0,0.407,1157028,1157414,NW_019862782.1_1157028_1157414
LOC112042935,NW_019862782.1,-,SE,0,-0.133,1207755,1208111,NW_019862782.1_1207755_1208111
LOC112042935,NW_019862782.1,-,SE,0,0.067,1218531,1218821,NW_019862782.1_1218531_1218821
LOC112049762,NW_019862988.1,+,SE,0,0.207,183799,184071,NW_019862988.1_183799_184071
LOC112043789,NW_019862750.1,+,SE,1.77E-08,-0.111,1447718,1448044,NW_019862750.1_1447718_1448044
LOC112054124,NW_019863321.1,-,SE,1.62E-11,-0.373,97669,97959,NW_019863321.1_97669_97959
LOC112043668,NW_019862794.1,-,SE,1.67E-06,0.167,1162459,1162707,NW_019862794.1_1162459_1162707
LOC112057021,NW_019862764.1,+,SE,0,0.145,1486634,1487002,NW_019862764.1_1486634_1487002
LOC112048050,NW_019862754.1,-,SE,0.001126206,-0.135,1606504,1606805,NW_019862754.1_1606504_1606805
LOC112048050,NW_019862754.1,-,SE,0.002351395,-0.205,1609421,1609725,NW_019862754.1_1609421_1609725
LOC112048050,NW_019862754.1,-,SE,0.01935251,-0.061,1609421,1609725,NW_019862754.1_1609421_1609725
LOC112048050,NW_019862754.1,-,SE,5.83E-07,0.029,1610691,1610992,NW_019862754.1_1610691_1610992
LOC112048050,NW_019862754.1,-,SE,3.83E-11,0.048,1610691,1610992,NW_019862754.1_1610691_1610992
LOC112052039,NW_019863120.1,+,SE,0.000434788,-0.399,127523,127840,NW_019863120.1_127523_127840
LOC112052039,NW_019863120.1,+,SE,0.005620996,0.244,128404,128721,NW_019863120.1_128404_128721
LOC112052039,NW_019863120.1,+,SE,3.80E-06,0.488,134741,134992,NW_019863120.1_134741_134992
LOC112052039,NW_019863120.1,+,SE,1.87E-14,0.584,134741,135031,NW_019863120.1_134741_135031
LOC112045098,NW_019862823.1,-,SE,0.027063664,-0.1,98027,98287,NW_019862823.1_98027_98287
LOC112046122,NW_019862752.1,-,SE,0.035214625,-0.059,1921119,1921419,NW_019862752.1_1921119_1921419
LOC112057145,NW_019864371.1,-,SE,0.000287359,-0.224,10266,10534,NW_019864371.1_10266_10534
LOC112054666,NW_019862761.1,+,SE,0.001254662,-0.144,1958154,1958589,NW_019862761.1_1958154_1958589
LOC112045335,NW_019862748.1,-,SE,0.000297223,0.051,1543426,1543836,NW_019862748.1_1543426_1543836
LOC112057669,NW_019862765.1,+,SE,0,-0.277,861736,861963,NW_019862765.1_861736_861963
LOC112048337,NW_019862926.1,-,SE,0.009792557,0.029,41526,41859,NW_019862926.1_41526_41859
LOC112052860,NW_019863182.1,+,SE,0,0.126,36504,36764,NW_019863182.1_36504_36764
LOC112048772,NW_019862755.1,-,SE,9.43E-11,-0.091,1113824,1114054,NW_019862755.1_1113824_1114054
LOC112045140,NW_019862824.1,-,SE,0.043998786,0.02,573284,573706,NW_019862824.1_573284_573706
LOC112045140,NW_019862824.1,-,SE,0.001433554,0.033,574934,575233,NW_019862824.1_574934_575233
LOC112048897,NW_019862950.1,-,SE,2.14E-10,0.04,417414,417702,NW_019862950.1_417414_417702
LOC112046308,NW_019862854.1,-,SE,0.017072223,-0.378,610073,610631,NW_019862854.1_610073_610631
LOC112046190,NW_019862850.1,-,SE,3.81E-10,-0.062,415372,415665,NW_019862850.1_415372_415665
LOC112047112,NW_019862882.1,-,SE,1.74E-05,-0.124,235428,237371,NW_019862882.1_235428_237371
LOC112047811,NW_019862904.1,-,SE,0.020624964,0.031,249418,249829,NW_019862904.1_249418_249829
LOC112052042,NW_019863120.1,+,SE,0.019549454,0.197,85611,85933,NW_019863120.1_85611_85933
LOC112046463,NW_019862858.1,-,SE,0.006181392,-0.037,637313,637599,NW_019862858.1_637313_637599
LOC112045861,NW_019862842.1,-,SE,0.003441117,-0.078,608758,609073,NW_019862842.1_608758_609073
LOC112046693,NW_019862867.1,+,SE,6.00E-09,-0.019,669234,670202,NW_019862867.1_669234_670202
LOC112046693,NW_019862867.1,+,SE,0,-0.874,672456,672719,NW_019862867.1_672456_672719
LOC112046693,NW_019862867.1,+,SE,5.28E-08,-0.167,672456,672719,NW_019862867.1_672456_672719
LOC112046693,NW_019862867.1,+,SE,0,-0.513,672456,672719,NW_019862867.1_672456_672719
LOC112046693,NW_019862867.1,+,SE,0,0.904,673743,674132,NW_019862867.1_673743_674132
LOC112046693,NW_019862867.1,+,SE,0,0.659,673743,674132,NW_019862867.1_673743_674132
LOC112046693,NW_019862867.1,+,SE,0,0.791,673743,674132,NW_019862867.1_673743_674132
LOC112046693,NW_019862867.1,+,SE,4.58E-14,0.756,673743,674132,NW_019862867.1_673743_674132
LOC112046693,NW_019862867.1,+,SE,2.82E-05,-0.072,675284,675631,NW_019862867.1_675284_675631
LOC112046693,NW_019862867.1,+,SE,1.22E-07,-0.079,675287,675631,NW_019862867.1_675287_675631
LOC112048334,NW_019862754.1,+,SE,0,0.288,2459763,2460146,NW_019862754.1_2459763_2460146
LOC112048035,NW_019862913.1,-,SE,7.03E-07,-0.073,291440,291873,NW_019862913.1_291440_291873
LOC112048035,NW_019862913.1,-,SE,5.89E-08,-0.086,291440,291882,NW_019862913.1_291440_291882
LOC112048035,NW_019862913.1,-,SE,0.001838141,0.059,291440,291882,NW_019862913.1_291440_291882
LOC112048035,NW_019862913.1,-,SE,2.54E-07,0.512,312890,313514,NW_019862913.1_312890_313514
LOC112048035,NW_019862913.1,-,SE,0,0.447,312890,313514,NW_019862913.1_312890_313514
LOC112048035,NW_019862913.1,-,SE,0,0.688,312890,313514,NW_019862913.1_312890_313514
LOC112054414,NW_019863355.1,+,SE,0.000700393,0.073,175944,176254,NW_019863355.1_175944_176254
LOC112049328,NW_019862968.1,+,SE,1.45E-05,0.024,159819,160097,NW_019862968.1_159819_160097
LOC112054929,NW_019863433.1,+,SE,2.18E-12,-0.109,120399,120723,NW_019863433.1_120399_120723
LOC112056160,NW_019863721.1,-,SE,0.017957086,-0.049,62430,62690,NW_019863721.1_62430_62690
LOC112046441,NW_019862857.1,+,SE,3.75E-10,0.028,288851,289072,NW_019862857.1_288851_289072
LOC112051419,NW_019863082.1,+,SE,0.024026817,-0.045,272268,272495,NW_019863082.1_272268_272495
LOC112051419,NW_019863082.1,+,SE,8.50E-07,-0.157,272268,272495,NW_019863082.1_272268_272495
LOC112050201,NW_019863012.1,+,SE,1.39E-11,-0.454,414185,414645,NW_019863012.1_414185_414645
LOC112055556,NW_019863549.1,+,SE,0.000100516,0.103,87167,87507,NW_019863549.1_87167_87507
LOC112055556,NW_019863549.1,+,SE,8.72E-05,0.117,87222,87507,NW_019863549.1_87222_87507
LOC112052763,NW_019863173.1,+,SE,0.001454724,-0.041,78792,79122,NW_019863173.1_78792_79122
LOC112053190,NW_019862759.1,+,SE,0.012507292,-0.182,2168402,2168794,NW_019862759.1_2168402_2168794
LOC112043279,NW_019862788.1,-,SE,0,0.318,35191,35487,NW_019862788.1_35191_35487
LOC112043756,NW_019862796.1,-,SE,2.65E-05,-0.081,1274215,1274535,NW_019862796.1_1274215_1274535
LOC112054313,NW_019863342.1,+,SE,0.000367478,-0.073,148545,151213,NW_019863342.1_148545_151213
LOC112048202,NW_019862921.1,-,SE,0,-0.646,323380,323669,NW_019862921.1_323380_323669
LOC112055154,NW_019863467.1,+,SE,3.32E-05,0.154,72235,72549,NW_019863467.1_72235_72549
LOC112047770,NW_019862904.1,+,SE,3.46E-05,0.155,998639,998928,NW_019862904.1_998639_998928
LOC112047770,NW_019862904.1,+,SE,0.000377546,0.106,1000221,1000544,NW_019862904.1_1000221_1000544
LOC112047770,NW_019862904.1,+,SE,0.000148592,0.061,1007784,1008102,NW_019862904.1_1007784_1008102
LOC112047770,NW_019862904.1,+,SE,0.009442018,-0.466,1008392,1008697,NW_019862904.1_1008392_1008697
LOC112047770,NW_019862904.1,+,SE,4.63E-06,-0.438,1008392,1008821,NW_019862904.1_1008392_1008821
LOC112050661,NW_019863036.1,+,SE,1.26E-05,-0.108,58996,59301,NW_019863036.1_58996_59301
LOC112046931,NW_019862753.1,+,SE,2.78E-08,0.021,1212609,1212922,NW_019862753.1_1212609_1212922
LOC112053953,NW_019862748.1,+,SE,1.73E-06,-0.406,4541145,4541519,NW_019862748.1_4541145_4541519
LOC112053953,NW_019862748.1,+,SE,0.024557953,-0.279,4546927,4547365,NW_019862748.1_4546927_4547365
LOC112055337,NW_019863502.1,-,SE,0.000216178,0.073,6713,7000,NW_019863502.1_6713_7000
LOC112057718,NW_019862765.1,+,SE,2.14E-06,0.055,1773779,1774045,NW_019862765.1_1773779_1774045
LOC112057718,NW_019862765.1,+,SE,3.61E-06,0.154,1773785,1774045,NW_019862765.1_1773785_1774045
LOC112053291,NW_019863225.1,-,SE,0,0.324,122273,122601,NW_019863225.1_122273_122601
LOC112053291,NW_019863225.1,-,SE,0,-0.257,122636,122964,NW_019863225.1_122636_122964
LOC112045926,NW_019862843.1,+,SE,1.97E-06,0.088,847157,847402,NW_019862843.1_847157_847402
LOC112051807,NW_019863105.1,-,SE,0.00024103,-0.022,82154,82504,NW_019863105.1_82154_82504
LOC112043679,NW_019862750.1,-,SE,0.014411909,0.013,1265534,1265816,NW_019862750.1_1265534_1265816
LOC112046296,NW_019862853.1,-,SE,0,0.304,322911,323279,NW_019862853.1_322911_323279
LOC112046296,NW_019862853.1,-,SE,2.15E-08,0.09,322911,323279,NW_019862853.1_322911_323279
LOC112057756,NW_019862766.1,-,SE,3.13E-06,-0.017,160507,161032,NW_019862766.1_160507_161032
LOC112048155,NW_019862918.1,-,SE,0.001356771,0.033,624620,625052,NW_019862918.1_624620_625052
LOC112057975,NW_019862770.1,+,SE,1.53E-06,0.209,641936,642184,NW_019862770.1_641936_642184
LOC112054303,NW_019863340.1,-,SE,1.18E-10,0.498,100489,100831,NW_019863340.1_100489_100831
LOC112055996,NW_019863677.1,+,SE,2.14E-10,0.076,63065,63401,NW_019863677.1_63065_63401
LOC112051191,NW_019863068.1,+,SE,1.04E-07,-0.14,143774,144178,NW_019863068.1_143774_144178
LOC112051191,NW_019863068.1,+,SE,0,-0.156,148133,148409,NW_019863068.1_148133_148409
LOC112054727,NW_019863402.1,-,SE,0.000405062,0.143,67964,68250,NW_019863402.1_67964_68250
LOC112054727,NW_019863402.1,-,SE,2.81E-08,0.187,71190,71471,NW_019863402.1_71190_71471
LOC112054727,NW_019863402.1,-,SE,0,0.47,71190,71471,NW_019863402.1_71190_71471
LOC112046777,NW_019862870.1,-,SE,0.013612402,-0.035,654867,655160,NW_019862870.1_654867_655160
LOC112046777,NW_019862870.1,-,SE,5.95E-06,-0.067,654867,655160,NW_019862870.1_654867_655160
LOC112051327,NW_019863075.1,+,SE,0.003212625,-0.012,316110,316331,NW_019863075.1_316110_316331
LOC112047928,NW_019862908.1,-,SE,0.017623758,0.112,419406,419683,NW_019862908.1_419406_419683
LOC112043675,NW_019862794.1,-,SE,0,-0.191,1289077,1289313,NW_019862794.1_1289077_1289313
LOC112044245,NW_019862805.1,-,SE,0,-0.068,1014434,1014714,NW_019862805.1_1014434_1014714
LOC112044245,NW_019862805.1,-,SE,0,0.345,1015065,1015345,NW_019862805.1_1015065_1015345
LOC112055884,NW_019863649.1,-,SE,0,0.243,78569,78871,NW_019863649.1_78569_78871
LOC112049982,NW_019863001.1,-,SE,0,-0.454,334408,334776,NW_019863001.1_334408_334776
LOC112056072,NW_019863696.1,-,SE,0.010238465,0.078,26291,26557,NW_019863696.1_26291_26557
LOC112056072,NW_019863696.1,-,SE,0.006431968,0.17,26291,26557,NW_019863696.1_26291_26557
LOC112054442,NW_019863357.1,+,SE,8.99E-10,-0.165,158088,158612,NW_019863357.1_158088_158612
LOC112048533,NW_019862934.1,-,SE,0,-0.783,176221,176499,NW_019862934.1_176221_176499
LOC112048533,NW_019862934.1,-,SE,0.001254662,-0.286,176221,176499,NW_019862934.1_176221_176499
LOC112048533,NW_019862934.1,-,SE,0.015349648,-0.338,177657,177956,NW_019862934.1_177657_177956
LOC112048533,NW_019862934.1,-,SE,0.000352801,-0.065,179229,179528,NW_019862934.1_179229_179528
LOC112048533,NW_019862934.1,-,SE,1.16E-06,-0.526,179550,179849,NW_019862934.1_179550_179849
LOC112048533,NW_019862934.1,-,SE,1.93E-06,-0.275,179550,179849,NW_019862934.1_179550_179849
LOC112053101,NW_019863206.1,-,SE,0.000349585,-0.077,5548,5799,NW_019863206.1_5548_5799
LOC112047969,NW_019862910.1,+,SE,5.83E-08,0.2,375078,375410,NW_019862910.1_375078_375410
LOC112053737,NW_019863277.1,+,SE,0.00012203,0.217,17166,17396,NW_019863277.1_17166_17396
LOC112051380,NW_019863079.1,+,SE,1.13E-08,-0.468,39510,39806,NW_019863079.1_39510_39806
LOC112047864,NW_019862754.1,+,SE,6.66E-07,-0.081,657129,657536,NW_019862754.1_657129_657536
LOC112045728,NW_019862839.1,-,SE,0.001273722,-0.038,824547,825137,NW_019862839.1_824547_825137
LOC112054767,NW_019863408.1,+,SE,3.39E-06,-0.442,108543,108860,NW_019863408.1_108543_108860
LOC112047914,NW_019862908.1,-,SE,6.40E-05,0.132,158384,158655,NW_019862908.1_158384_158655
LOC112047914,NW_019862908.1,-,SE,0.000328546,0.151,158539,158811,NW_019862908.1_158539_158811
LOC112055752,NW_019863602.1,-,SE,9.87E-14,-0.484,69061,69396,NW_019863602.1_69061_69396
LOC112055752,NW_019863602.1,-,SE,0,-0.487,69499,69867,NW_019863602.1_69499_69867
LOC112056304,NW_019863763.1,-,SE,0,0.574,44299,44635,NW_019863763.1_44299_44635
LOC112056304,NW_019863763.1,-,SE,1.74E-05,-0.308,44785,45142,NW_019863763.1_44785_45142
LOC112056304,NW_019863763.1,-,SE,0,-0.677,45574,46122,NW_019863763.1_45574_46122
LOC112043377,NW_019862789.1,+,SE,0,-0.28,835911,836132,NW_019862789.1_835911_836132
LOC112043377,NW_019862789.1,+,SE,0.000848096,0.029,846868,847209,NW_019862789.1_846868_847209
LOC112054810,NW_019863416.1,-,SE,0.017295528,0.062,13624,13914,NW_019863416.1_13624_13914
LOC112056937,NW_019862764.1,+,SE,0.017992242,-0.022,1063483,1063856,NW_019862764.1_1063483_1063856
LOC112057906,NW_019862768.1,-,SE,0.046868945,0.082,1849566,1849873,NW_019862768.1_1849566_1849873
LOC112056973,NW_019862764.1,-,SE,0.012258106,0.095,1335837,1336460,NW_019862764.1_1335837_1336460
LOC112056973,NW_019862764.1,-,SE,0.000977424,-0.071,1345571,1345957,NW_019862764.1_1345571_1345957
LOC112046713,NW_019862869.1,-,SE,3.47E-05,-0.058,68550,68795,NW_019862869.1_68550_68795
LOC112047079,NW_019862881.1,-,SE,0,-0.843,232227,232653,NW_019862881.1_232227_232653
LOC112045273,NW_019862828.1,+,SE,0.04523556,0.019,136276,136623,NW_019862828.1_136276_136623
LOC112049660,NW_019862756.1,+,SE,0.000731762,-0.086,185089,185471,NW_019862756.1_185089_185471
LOC112058156,NW_019862772.1,-,SE,0.014782218,-0.244,1145428,1145739,NW_019862772.1_1145428_1145739
LOC112058156,NW_019862772.1,-,SE,0.003776021,-0.072,1146158,1146469,NW_019862772.1_1146158_1146469
LOC112058156,NW_019862772.1,-,SE,0.004480471,0.021,1146611,1146910,NW_019862772.1_1146611_1146910
LOC112049215,NW_019862964.1,-,SE,0.001386796,-0.048,229362,229658,NW_019862964.1_229362_229658
LOC112057294,NW_019862764.1,-,SE,9.50E-15,-0.068,2261433,2261749,NW_019862764.1_2261433_2261749
LOC112057294,NW_019862764.1,-,SE,1.32E-07,-0.305,2261433,2261749,NW_019862764.1_2261433_2261749
LOC112057294,NW_019862764.1,-,SE,8.74E-13,0.218,2263032,2263348,NW_019862764.1_2263032_2263348
LOC112057725,NW_019862765.1,-,SE,0,0.406,1961438,1961722,NW_019862765.1_1961438_1961722
LOC112046690,NW_019862867.1,-,SE,0.011214717,0.056,790342,790677,NW_019862867.1_790342_790677
LOC112046692,NW_019862867.1,+,SE,0.015321787,0.048,285752,286000,NW_019862867.1_285752_286000
LOC112044442,NW_019862809.1,+,SE,0.004475303,0.181,825594,825833,NW_019862809.1_825594_825833
LOC112056217,NW_019863736.1,-,SE,0.00019433,-0.341,68675,68932,NW_019863736.1_68675_68932
LOC112045835,NW_019862842.1,-,SE,0.019111864,0.031,707115,708498,NW_019862842.1_707115_708498
LOC112053895,NW_019863292.1,-,SE,2.02E-08,-0.184,35801,36070,NW_019863292.1_35801_36070
LOC112053895,NW_019863292.1,-,SE,0.001261032,-0.076,37207,37556,NW_019863292.1_37207_37556
LOC112053886,NW_019863292.1,+,SE,0,0.683,114694,115017,NW_019863292.1_114694_115017
LOC112053886,NW_019863292.1,+,SE,0,0.112,155863,156202,NW_019863292.1_155863_156202
LOC112044887,NW_019862819.1,+,SE,5.84E-09,-0.068,1082243,1082935,NW_019862819.1_1082243_1082935
LOC112058435,NW_019862776.1,-,SE,2.48E-08,0.283,1221207,1221449,NW_019862776.1_1221207_1221449
LOC112043797,NW_019862798.1,-,SE,0.003276378,0.061,1215527,1215858,NW_019862798.1_1215527_1215858
LOC112043797,NW_019862798.1,-,SE,0.006880662,0.068,1225266,1225604,NW_019862798.1_1225266_1225604
LOC112043638,NW_019862793.1,-,SE,0,0.302,1212479,1212734,NW_019862793.1_1212479_1212734
LOC112052373,NW_019862759.1,+,SE,0.000583832,0.055,2016657,2016943,NW_019862759.1_2016657_2016943
LOC112052373,NW_019862759.1,+,SE,2.17E-06,0.041,2029538,2029825,NW_019862759.1_2029538_2029825
LOC112045657,NW_019862752.1,+,SE,0.001566373,-0.049,1046559,1046852,NW_019862752.1_1046559_1046852
LOC112057887,NW_019862768.1,+,SE,0.000109797,-0.052,1139339,1139641,NW_019862768.1_1139339_1139641
LOC112057887,NW_019862768.1,+,SE,0.04447296,-0.028,1144270,1144589,NW_019862768.1_1144270_1144589
LOC112043581,NW_019862792.1,-,SE,0.013602026,0.03,1173274,1173618,NW_019862792.1_1173274_1173618
LOC112053720,NW_019863276.1,-,SE,0,0.825,170553,170795,NW_019863276.1_170553_170795
LOC112053720,NW_019863276.1,-,SE,0,0.637,170553,170807,NW_019863276.1_170553_170807
LOC112053720,NW_019863276.1,-,SE,2.25E-05,0.068,175979,176203,NW_019863276.1_175979_176203
LOC112046732,NW_019862869.1,-,SE,0.04556907,0.178,35511,35753,NW_019862869.1_35511_35753
LOC112046714,NW_019862869.1,-,SE,1.71E-11,0.036,203852,204290,NW_019862869.1_203852_204290
LOC112052982,NW_019863193.1,-,SE,0.005330615,0.018,6741,7147,NW_019863193.1_6741_7147
