GeneID,chr,strand,SplicingType,FDR,delta_PSI,start,end,SID
LOC112046296,NW_019862853.1,-,SE,7.71E-07,-0.097,322911,323279,NW_019862853.1_322911_323279
LOC112046296,NW_019862853.1,-,SE,0.034921703,-0.051,322911,323279,NW_019862853.1_322911_323279
LOC112051191,NW_019863068.1,+,SE,2.32E-06,0.143,143774,144178,NW_019863068.1_143774_144178
LOC112051191,NW_019863068.1,+,SE,9.48E-07,0.12,148133,148409,NW_019863068.1_148133_148409
LOC112054727,NW_019863402.1,-,SE,0.014932844,-0.186,71190,71471,NW_019863402.1_71190_71471
LOC112054727,NW_019863402.1,-,SE,5.69E-08,0.33,79254,79469,NW_019863402.1_79254_79469
LOC112043675,NW_019862794.1,-,SE,1.97E-13,0.164,1289077,1289313,NW_019862794.1_1289077_1289313
LOC112044245,NW_019862805.1,-,SE,0.001834039,0.021,1014434,1014714,NW_019862805.1_1014434_1014714
LOC112044245,NW_019862805.1,-,SE,0,-0.189,1015065,1015345,NW_019862805.1_1015065_1015345
LOC112055884,NW_019863649.1,-,SE,9.63E-13,-0.166,78569,78871,NW_019863649.1_78569_78871
LOC112047485,NW_019862894.1,-,SE,0.002913846,0.059,901513,901762,NW_019862894.1_901513_901762
LOC112051380,NW_019863079.1,+,SE,0.00333369,0.18,39510,39806,NW_019863079.1_39510_39806
LOC112046168,NW_019862849.1,-,SE,0.013043695,-0.19,63931,64476,NW_019862849.1_63931_64476
LOC112046168,NW_019862849.1,-,SE,0.015925044,-0.162,63931,64479,NW_019862849.1_63931_64479
LOC112045726,NW_019862839.1,-,SE,0.004912717,0.052,807518,807886,NW_019862839.1_807518_807886
LOC112045726,NW_019862839.1,-,SE,0.004674951,0.056,807518,807928,NW_019862839.1_807518_807928
LOC112054767,NW_019863408.1,+,SE,0.007913051,0.295,108543,108860,NW_019863408.1_108543_108860
LOC112054767,NW_019863408.1,+,SE,0.000193783,0.058,137921,138192,NW_019863408.1_137921_138192
LOC112047876,NW_019862907.1,-,SE,3.06E-10,0.324,7628,8044,NW_019862907.1_7628_8044
LOC112055752,NW_019863602.1,-,SE,4.15E-13,0.446,69061,69396,NW_019863602.1_69061_69396
LOC112055752,NW_019863602.1,-,SE,0,0.576,69499,69867,NW_019863602.1_69499_69867
LOC112056304,NW_019863763.1,-,SE,0.000169167,-0.444,44299,44635,NW_019863763.1_44299_44635
LOC112056304,NW_019863763.1,-,SE,1.34E-13,0.402,45574,46122,NW_019863763.1_45574_46122
LOC112043386,NW_019862789.1,-,SE,3.88E-08,0.16,1180054,1180293,NW_019862789.1_1180054_1180293
LOC112054810,NW_019863416.1,-,SE,0.03324169,-0.06,13624,13914,NW_019863416.1_13624_13914
LOC112048046,NW_019862914.1,+,SE,0.031979656,-0.074,486002,486269,NW_019862914.1_486002_486269
LOC112053401,NW_019863238.1,-,SE,0.004267817,-0.069,205597,205875,NW_019863238.1_205597_205875
LOC112056973,NW_019862764.1,-,SE,0,-0.473,1354099,1354470,NW_019862764.1_1354099_1354470
LOC112045217,NW_019862826.1,-,SE,3.43E-09,0.109,205683,206207,NW_019862826.1_205683_206207
LOC112056078,NW_019863697.1,+,SE,9.19E-06,0.018,11605,11996,NW_019863697.1_11605_11996
LOC112047322,NW_019862887.1,+,SE,0.007066762,0.039,395327,396733,NW_019862887.1_395327_396733
LOC112058156,NW_019862772.1,-,SE,0.000399343,-0.305,1145428,1145742,NW_019862772.1_1145428_1145742
LOC112058156,NW_019862772.1,-,SE,1.23E-07,-0.22,1146158,1146466,NW_019862772.1_1146158_1146466
LOC112058156,NW_019862772.1,-,SE,1.81E-08,-0.167,1146158,1146469,NW_019862772.1_1146158_1146469
LOC112053945,NW_019863297.1,+,SE,0.013960434,0.014,169336,169644,NW_019863297.1_169336_169644
LOC112049215,NW_019862964.1,-,SE,2.26E-08,0.083,229362,229658,NW_019862964.1_229362_229658
LOC112057725,NW_019862765.1,-,SE,3.12E-08,-0.162,1961438,1961722,NW_019862765.1_1961438_1961722
LOC112057725,NW_019862765.1,-,SE,0.000388981,0.067,2001923,2002246,NW_019862765.1_2001923_2002246
LOC112046511,NW_019862859.1,+,SE,0.015925044,-0.024,485255,485580,NW_019862859.1_485255_485580
LOC112055427,NW_019863522.1,-,SE,0.037640517,0.046,75356,75738,NW_019863522.1_75356_75738
LOC112056217,NW_019863736.1,-,SE,0.000216398,0.311,68675,68932,NW_019863736.1_68675_68932
LOC112053895,NW_019863292.1,-,SE,7.45E-09,0.183,35801,36070,NW_019863292.1_35801_36070
LOC112053895,NW_019863292.1,-,SE,0.029002309,-0.053,37207,37556,NW_019863292.1_37207_37556
LOC112053886,NW_019863292.1,+,SE,0,-0.404,114694,115017,NW_019863292.1_114694_115017
LOC112053886,NW_019863292.1,+,SE,0,0.04,127035,127340,NW_019863292.1_127035_127340
LOC112053886,NW_019863292.1,+,SE,0,-0.165,155863,156202,NW_019863292.1_155863_156202
LOC112058418,NW_019862776.1,-,SE,0.005680652,0.02,802238,802642,NW_019862776.1_802238_802642
LOC112043638,NW_019862793.1,-,SE,0,-0.238,1212479,1212734,NW_019862793.1_1212479_1212734
LOC112052044,NW_019862748.1,+,SE,0.009162365,0.06,3964114,3964393,NW_019862748.1_3964114_3964393
LOC112057887,NW_019862768.1,+,SE,1.50E-07,0.136,1144270,1144589,NW_019862768.1_1144270_1144589
LOC112053720,NW_019863276.1,-,SE,0,-0.557,170553,170795,NW_019863276.1_170553_170795
LOC112053720,NW_019863276.1,-,SE,0,-0.258,170553,170807,NW_019863276.1_170553_170807
LOC112050340,NW_019863018.1,+,SE,0.013140193,-0.074,393561,393942,NW_019863018.1_393561_393942
LOC112054318,NW_019863343.1,+,SE,0.00278948,-0.353,89292,89555,NW_019863343.1_89292_89555
LOC112054950,NW_019863436.1,-,SE,0.007762724,0.049,45030,45269,NW_019863436.1_45030_45269
LOC112051672,NW_019863096.1,+,SE,9.95E-05,0.023,215221,215523,NW_019863096.1_215221_215523
LOC112049644,NW_019862982.1,-,SE,0.000674255,-0.428,392301,392639,NW_019862982.1_392301_392639
LOC112050883,NW_019862757.1,+,SE,9.70E-09,-0.519,1776522,1776818,NW_019862757.1_1776522_1776818
LOC112051314,NW_019862757.1,-,SE,2.95E-05,0.12,2506529,2506903,NW_019862757.1_2506529_2506903
LOC112042916,NW_019862781.1,-,SE,0.002242835,0.061,998415,998852,NW_019862781.1_998415_998852
LOC112042900,NW_019862781.1,-,SE,7.25E-06,-0.056,1126047,1126341,NW_019862781.1_1126047_1126341
LOC112042907,NW_019862781.1,+,SE,0,0.092,1632847,1633131,NW_019862781.1_1632847_1633131
LOC112053755,NW_019863279.1,+,SE,1.51E-07,0.036,84520,84849,NW_019863279.1_84520_84849
LOC112053755,NW_019863279.1,+,SE,4.99E-12,0.058,84523,84849,NW_019863279.1_84523_84849
LOC112053159,NW_019863213.1,+,SE,5.25E-09,-0.451,222991,223251,NW_019863213.1_222991_223251
LOC112049569,NW_019862979.1,-,SE,2.67E-10,0.276,471177,471582,NW_019862979.1_471177_471582
LOC112044926,NW_019862820.1,-,SE,0.042076754,-0.059,58423,58786,NW_019862820.1_58423_58786
LOC112047055,NW_019862753.1,-,SE,2.44E-10,-0.076,1467003,1467278,NW_019862753.1_1467003_1467278
LOC112053742,NW_019863277.1,+,SE,0.0080194,-0.025,33766,34299,NW_019863277.1_33766_34299
LOC112051339,NW_019863076.1,-,SE,7.85E-05,0.076,186872,187246,NW_019863076.1_186872_187246
LOC112058541,NW_019862778.1,+,SE,0.000546145,-0.038,1039786,1040044,NW_019862778.1_1039786_1040044
LOC112058541,NW_019862778.1,+,SE,0.007066762,-0.095,1039786,1040044,NW_019862778.1_1039786_1040044
LOC112052488,NW_019862759.1,+,SE,0,-0.062,191296,191598,NW_019862759.1_191296_191598
LOC112052488,NW_019862759.1,+,SE,0,-0.121,191296,191634,NW_019862759.1_191296_191634
LOC112052608,NW_019862759.1,-,SE,0,-0.811,362642,363157,NW_019862759.1_362642_363157
LOC112052608,NW_019862759.1,-,SE,0.002419608,-0.03,369637,370053,NW_019862759.1_369637_370053
LOC112052608,NW_019862759.1,-,SE,0,0.594,369637,370053,NW_019862759.1_369637_370053
LOC112052608,NW_019862759.1,-,SE,0,0.929,370086,375668,NW_019862759.1_370086_375668
LOC112052608,NW_019862759.1,-,SE,0,0.512,370086,375668,NW_019862759.1_370086_375668
LOC112042794,NW_019862779.1,+,SE,7.60E-07,0.022,1050610,1050978,NW_019862779.1_1050610_1050978
LOC112050124,NW_019863006.1,-,SE,1.53E-07,0.19,260976,261368,NW_019863006.1_260976_261368
LOC112052636,NW_019863165.1,+,SE,1.56E-06,0.165,222339,222625,NW_019863165.1_222339_222625
LOC112052636,NW_019863165.1,+,SE,0.006052382,-0.061,223472,223761,NW_019863165.1_223472_223761
LOC112044000,NW_019862801.1,+,SE,0.021780129,0.028,748139,748503,NW_019862801.1_748139_748503
LOC112054339,NW_019863347.1,-,SE,0.012458984,-0.043,115144,115509,NW_019863347.1_115144_115509
LOC112047975,NW_019862910.1,-,SE,5.49E-08,-0.327,495916,496161,NW_019862910.1_495916_496161
LOC112047975,NW_019862910.1,-,SE,5.76E-05,-0.228,495916,496161,NW_019862910.1_495916_496161
LOC112053327,NW_019863229.1,-,SE,0.000252663,-0.082,83673,83966,NW_019863229.1_83673_83966
LOC112043821,NW_019862799.1,+,SE,2.05E-11,0.546,39314,39568,NW_019862799.1_39314_39568
LOC112043851,NW_019862799.1,+,SE,0.013871618,-0.104,890094,890502,NW_019862799.1_890094_890502
LOC112043851,NW_019862799.1,+,SE,1.53E-06,-0.169,890094,890502,NW_019862799.1_890094_890502
LOC112049668,NW_019862983.1,-,SE,0.001292697,0.11,405677,405914,NW_019862983.1_405677_405914
LOC112046270,NW_019862853.1,+,SE,0.000964672,0.093,729898,730149,NW_019862853.1_729898_730149
LOC112048291,NW_019862924.1,-,SE,0,-0.472,328412,328648,NW_019862924.1_328412_328648
LOC112042894,NW_019862781.1,+,SE,0,0.448,921441,921749,NW_019862781.1_921441_921749
LOC112042894,NW_019862781.1,+,SE,1.22E-06,-0.387,921804,922118,NW_019862781.1_921804_922118
LOC112042894,NW_019862781.1,+,SE,0,-0.432,934090,934413,NW_019862781.1_934090_934413
LOC112042894,NW_019862781.1,+,SE,0,-0.343,934093,934413,NW_019862781.1_934093_934413
LOC112042894,NW_019862781.1,+,SE,0,-0.129,939130,939339,NW_019862781.1_939130_939339
LOC112042894,NW_019862781.1,+,SE,0,0.405,965520,965993,NW_019862781.1_965520_965993
LOC112043807,NW_019862798.1,-,SE,0.000525578,0.086,1236149,1236443,NW_019862798.1_1236149_1236443
LOC112044711,NW_019862816.1,-,SE,0.026955104,-0.038,894499,894729,NW_019862816.1_894499_894729
LOC112054738,NW_019863404.1,+,SE,0.001194631,0.075,102726,102977,NW_019863404.1_102726_102977
LOC112052624,NW_019862759.1,-,SE,7.12E-05,0.024,468356,468776,NW_019862759.1_468356_468776
LOC112043935,NW_019862800.1,-,SE,0.019550152,0.055,701331,701615,NW_019862800.1_701331_701615
LOC112050757,NW_019863041.1,-,SE,0.015076514,0.192,16042,16349,NW_019863041.1_16042_16349
LOC112043568,NW_019862792.1,+,SE,0.032884913,0.019,841705,842055,NW_019862792.1_841705_842055
LOC112044902,NW_019862819.1,+,SE,1.30E-05,0.091,627497,627874,NW_019862819.1_627497_627874
LOC112051454,NW_019863083.1,+,SE,0.029839417,0.034,296376,296764,NW_019863083.1_296376_296764
LOC112052347,NW_019863142.1,-,SE,2.08E-05,-0.163,194684,195016,NW_019863142.1_194684_195016
LOC112052591,NW_019863161.1,-,SE,0.022898264,-0.042,186440,186694,NW_019863161.1_186440_186694
LOC112049645,NW_019862756.1,-,SE,0,0.28,170443,170715,NW_019862756.1_170443_170715
LOC112044346,NW_019862807.1,-,SE,3.20E-13,0.253,137981,138250,NW_019862807.1_137981_138250
LOC112045512,NW_019862834.1,+,SE,0.010808943,0.049,1010817,1011158,NW_019862834.1_1010817_1011158
LOC112051684,NW_019863097.1,-,SE,4.42E-12,0.314,195758,195976,NW_019863097.1_195758_195976
LOC112051684,NW_019863097.1,-,SE,0,-0.295,198955,199842,NW_019863097.1_198955_199842
LOC112047364,NW_019862890.1,-,SE,0.000266526,0.024,149769,150002,NW_019862890.1_149769_150002
LOC112056436,NW_019863819.1,+,SE,0,0.506,57875,58132,NW_019863819.1_57875_58132
LOC112053836,NW_019863287.1,+,SE,1.02E-06,-0.549,203254,203523,NW_019863287.1_203254_203523
LOC112045981,NW_019862845.1,+,SE,0,-0.222,909611,909937,NW_019862845.1_909611_909937
LOC112045981,NW_019862845.1,+,SE,0,-0.176,930072,930305,NW_019862845.1_930072_930305
LOC112044285,NW_019862806.1,-,SE,1.89E-09,0.079,532780,533085,NW_019862806.1_532780_533085
LOC112043790,NW_019862797.1,-,SE,0.005728051,0.031,95900,96269,NW_019862797.1_95900_96269
LOC112043790,NW_019862797.1,-,SE,0.004515294,0.03,97783,98078,NW_019862797.1_97783_98078
LOC112056309,NW_019863765.1,+,SE,0.000562084,-0.09,37750,38040,NW_019863765.1_37750_38040
LOC112056309,NW_019863765.1,+,SE,0,0.485,41659,41961,NW_019863765.1_41659_41961
LOC112043734,NW_019862796.1,-,SE,6.57E-05,-0.294,56086,56343,NW_019862796.1_56086_56343
LOC112043734,NW_019862796.1,-,SE,0,-0.454,56086,56343,NW_019862796.1_56086_56343
LOC112043734,NW_019862796.1,-,SE,1.56E-06,0.133,56086,56343,NW_019862796.1_56086_56343
LOC112042854,NW_019862780.1,+,SE,0.000101474,-0.087,808177,808419,NW_019862780.1_808177_808419
LOC112043859,NW_019862799.1,+,SE,0.006163384,-0.159,956517,956834,NW_019862799.1_956517_956834
LOC112048704,NW_019862941.1,-,SE,0.029180763,0.063,509145,509546,NW_019862941.1_509145_509546
LOC112053845,NW_019863287.1,+,SE,0.020183936,0.488,41513,41831,NW_019863287.1_41513_41831
LOC112048135,NW_019862918.1,-,SE,0,-0.133,484133,484424,NW_019862918.1_484133_484424
LOC112048135,NW_019862918.1,-,SE,0,-0.137,484147,484424,NW_019862918.1_484147_484424
LOC112042875,NW_019862780.1,-,SE,0.013960434,0.029,1683013,1683290,NW_019862780.1_1683013_1683290
LOC112046638,NW_019862864.1,+,SE,1.46E-14,0.208,332160,332435,NW_019862864.1_332160_332435
LOC112047618,NW_019862898.1,-,SE,0.017333071,0.047,573812,576496,NW_019862898.1_573812_576496
LOC112047618,NW_019862898.1,-,SE,0.013521471,0.052,574142,576496,NW_019862898.1_574142_576496
LOC112047618,NW_019862898.1,-,SE,0.013793343,0.052,575660,576496,NW_019862898.1_575660_576496
LOC112047618,NW_019862898.1,-,SE,0.042808723,0.035,577350,577661,NW_019862898.1_577350_577661
LOC112047618,NW_019862898.1,-,SE,1.04E-05,0.221,579498,579821,NW_019862898.1_579498_579821
LOC112049318,NW_019862968.1,+,SE,5.48E-07,0.042,298473,298801,NW_019862968.1_298473_298801
LOC112049630,NW_019862981.1,-,SE,0.000550203,-0.071,90119,90775,NW_019862981.1_90119_90775
LOC112046560,NW_019862861.1,-,SE,0.001682669,0.321,564967,565191,NW_019862861.1_564967_565191
LOC112046560,NW_019862861.1,-,SE,0.040868961,0.137,564985,565191,NW_019862861.1_564985_565191
LOC112055835,NW_019863631.1,-,SE,2.93E-07,0.159,45669,46058,NW_019863631.1_45669_46058
LOC112055835,NW_019863631.1,-,SE,0.006332336,0.231,51597,51863,NW_019863631.1_51597_51863
LOC112044298,NW_019862806.1,+,SE,9.74E-05,0.073,664721,665026,NW_019862806.1_664721_665026
LOC112051640,NW_019863093.1,-,SE,0.007226277,0.056,336040,337192,NW_019863093.1_336040_337192
LOC112050976,NW_019863054.1,-,SE,0.000233338,-0.33,55060,55281,NW_019863054.1_55060_55281
LOC112048262,NW_019862923.1,-,SE,0.000329989,-0.107,335909,336266,NW_019862923.1_335909_336266
LOC112048262,NW_019862923.1,-,SE,0.000329989,-0.107,335909,336288,NW_019862923.1_335909_336288
LOC112048262,NW_019862923.1,-,SE,0.000341916,-0.107,335909,336292,NW_019862923.1_335909_336292
LOC112043486,NW_019862791.1,-,SE,0.002061265,0.369,1196929,1197230,NW_019862791.1_1196929_1197230
LOC112043486,NW_019862791.1,-,SE,0.001018626,0.386,1196945,1197230,NW_019862791.1_1196945_1197230
LOC112050844,NW_019863046.1,-,SE,0.000298529,0.025,102515,102797,NW_019863046.1_102515_102797
LOC112051132,NW_019863064.1,+,SE,1.91E-05,-0.09,67713,67984,NW_019863064.1_67713_67984
LOC112051279,NW_019863071.1,-,SE,0.014239096,-0.067,177081,177374,NW_019863071.1_177081_177374
LOC112053753,NW_019863278.1,+,SE,0.024921131,-0.06,114742,115020,NW_019863278.1_114742_115020
LOC112053753,NW_019863278.1,+,SE,0.021652752,-0.069,114749,115020,NW_019863278.1_114749_115020
LOC112051879,NW_019863109.1,-,SE,0.048195418,-0.14,261878,262135,NW_019863109.1_261878_262135
LOC112052411,NW_019863146.1,-,SE,0.007948935,-0.08,37834,38107,NW_019863146.1_37834_38107
LOC112051425,NW_019863082.1,+,SE,0.011414139,-0.308,320430,320719,NW_019863082.1_320430_320719
LOC112044206,NW_019862805.1,+,SE,0.038539056,-0.021,222857,223365,NW_019862805.1_222857_223365
LOC112053613,NW_019863261.1,+,SE,1.69E-09,0.136,196852,197180,NW_019863261.1_196852_197180
LOC112053613,NW_019863261.1,+,SE,3.39E-08,0.128,197089,197436,NW_019863261.1_197089_197436
LOC112051215,NW_019863068.1,-,SE,1.77E-06,0.056,214952,215332,NW_019863068.1_214952_215332
LOC112048194,NW_019862920.1,+,SE,0,0.558,586667,587073,NW_019862920.1_586667_587073
LOC112048194,NW_019862920.1,+,SE,0,0.441,586706,587074,NW_019862920.1_586706_587074
LOC112048194,NW_019862920.1,+,SE,0,0.441,586709,587074,NW_019862920.1_586709_587074
LOC112048194,NW_019862920.1,+,SE,1.70E-09,0.312,590655,590911,NW_019862920.1_590655_590911
LOC112048194,NW_019862920.1,+,SE,1.21E-12,0.331,590655,591081,NW_019862920.1_590655_591081
LOC112048194,NW_019862920.1,+,SE,0,-0.231,591280,591706,NW_019862920.1_591280_591706
LOC112045389,NW_019862831.1,+,SE,0.039945499,-0.275,172190,172525,NW_019862831.1_172190_172525
LOC112053808,NW_019862760.1,+,SE,0.016327287,-0.092,773457,773873,NW_019862760.1_773457_773873
LOC112043601,NW_019862793.1,+,SE,8.09E-06,0.313,1193710,1194025,NW_019862793.1_1193710_1194025
LOC112043601,NW_019862793.1,+,SE,5.48E-05,0.296,1193710,1194032,NW_019862793.1_1193710_1194032
LOC112043601,NW_019862793.1,+,SE,1.11E-05,0.3,1193710,1194057,NW_019862793.1_1193710_1194057
LOC112051862,NW_019862748.1,-,SE,0.014595315,0.031,414955,415546,NW_019862748.1_414955_415546
LOC112046339,NW_019862855.1,-,SE,4.62E-08,0.029,669691,670079,NW_019862855.1_669691_670079
LOC112051698,NW_019863098.1,+,SE,0.047999622,0.027,207176,207508,NW_019863098.1_207176_207508
LOC112051698,NW_019863098.1,+,SE,0.042434807,0.027,207179,207508,NW_019863098.1_207179_207508
LOC112058157,NW_019862772.1,-,SE,0.004539936,-0.066,1138489,1138918,NW_019862772.1_1138489_1138918
LOC112046279,NW_019862853.1,-,SE,0.03257882,-0.035,819338,819581,NW_019862853.1_819338_819581
LOC112058428,NW_019862776.1,-,SE,0.000759733,-0.072,1076741,1077055,NW_019862776.1_1076741_1077055
LOC112046150,NW_019862849.1,+,SE,0.019411725,-0.494,258426,258939,NW_019862849.1_258426_258939
LOC112046720,NW_019862748.1,+,SE,0.00918595,0.027,1894994,1895274,NW_019862748.1_1894994_1895274
LOC112046720,NW_019862748.1,+,SE,0.009250135,0.025,1894994,1895605,NW_019862748.1_1894994_1895605
LOC112046832,NW_019862872.1,+,SE,0,-0.516,394855,395422,NW_019862872.1_394855_395422
LOC112046832,NW_019862872.1,+,SE,0,-0.514,395032,395422,NW_019862872.1_395032_395422
LOC112051951,NW_019862758.1,-,SE,3.79E-11,-0.084,2123052,2123342,NW_019862758.1_2123052_2123342
LOC112051951,NW_019862758.1,-,SE,5.11E-12,-0.099,2123052,2123444,NW_019862758.1_2123052_2123444
LOC112049108,NW_019862958.1,+,SE,0.035323288,-0.166,522913,523189,NW_019862958.1_522913_523189
LOC112054469,NW_019863361.1,-,SE,6.86E-06,0.3,135315,135602,NW_019863361.1_135315_135602
LOC112054469,NW_019863361.1,-,SE,0.000132515,0.261,135325,135622,NW_019863361.1_135325_135622
LOC112051118,NW_019862757.1,-,SE,0,-0.459,1541673,1542041,NW_019862757.1_1541673_1542041
LOC112043533,NW_019862792.1,-,SE,1.66E-05,0.019,39848,40254,NW_019862792.1_39848_40254
LOC112058170,NW_019862749.1,-,SE,7.45E-09,-0.096,387269,387558,NW_019862749.1_387269_387558
LOC112052627,NW_019863164.1,+,SE,0.012458984,-0.051,78192,78698,NW_019863164.1_78192_78698
LOC112056414,NW_019862763.1,-,SE,0.001252587,0.208,1581803,1582206,NW_019862763.1_1581803_1582206
LOC112056414,NW_019862763.1,-,SE,0.001252587,0.208,1581803,1582225,NW_019862763.1_1581803_1582225
LOC112056414,NW_019862763.1,-,SE,0.001428357,0.2,1581803,1582229,NW_019862763.1_1581803_1582229
LOC112056414,NW_019862763.1,-,SE,5.84E-05,-0.248,1583170,1583803,NW_019862763.1_1583170_1583803
LOC112047697,NW_019862901.1,+,SE,0.02049307,-0.367,654405,654749,NW_019862901.1_654405_654749
LOC112058271,NW_019862749.1,-,SE,5.65E-14,-0.321,475672,475960,NW_019862749.1_475672_475960
LOC112058271,NW_019862749.1,-,SE,4.73E-10,-0.162,475672,476006,NW_019862749.1_475672_476006
LOC112051535,NW_019863088.1,+,SE,0,0.634,353901,354157,NW_019863088.1_353901_354157
LOC112051535,NW_019863088.1,+,SE,0,0.332,360374,360915,NW_019863088.1_360374_360915
LOC112051535,NW_019863088.1,+,SE,0,0.333,360374,360940,NW_019863088.1_360374_360940
LOC112051535,NW_019863088.1,+,SE,0,0.34,360922,361283,NW_019863088.1_360922_361283
LOC112051535,NW_019863088.1,+,SE,0,0.34,360937,361283,NW_019863088.1_360937_361283
LOC112058145,NW_019862749.1,+,SE,2.64E-09,-0.087,354645,354892,NW_019862749.1_354645_354892
LOC112050840,NW_019863045.1,+,SE,0.006231325,0.042,416219,416620,NW_019863045.1_416219_416620
LOC112053097,NW_019863206.1,-,SE,0.024535023,0.295,174588,175067,NW_019863206.1_174588_175067
LOC112053365,NW_019862759.1,+,SE,0.001381249,-0.2,1365488,1365767,NW_019862759.1_1365488_1365767
LOC112053365,NW_019862759.1,+,SE,4.50E-05,-0.159,1365500,1365867,NW_019862759.1_1365500_1365867
LOC112045305,NW_019862828.1,+,SE,0,0.054,795837,796079,NW_019862828.1_795837_796079
LOC112045305,NW_019862828.1,+,SE,0,0.091,809521,809895,NW_019862828.1_809521_809895
LOC112045305,NW_019862828.1,+,SE,0,0.093,809529,809895,NW_019862828.1_809529_809895
LOC112057974,NW_019862770.1,+,SE,0,-0.322,544964,545505,NW_019862770.1_544964_545505
LOC112057974,NW_019862770.1,+,SE,1.79E-06,0.028,618045,618527,NW_019862770.1_618045_618527
LOC112056005,NW_019863678.1,+,SE,0.008258239,0.19,67979,68249,NW_019863678.1_67979_68249
LOC112055036,NW_019863450.1,+,SE,0.04206995,-0.085,120402,120755,NW_019863450.1_120402_120755
LOC112055036,NW_019863450.1,+,SE,0.04206995,-0.085,120405,120755,NW_019863450.1_120405_120755
