GeneID,chr,strand,SplicingType,FDR,delta_PSI,start,end,SID
LOC112056072,NW_019863696.1,-,SE,7.87E-07,-0.201,26291,26557,NW_019863696.1_26291_26557
LOC112054442,NW_019863357.1,+,SE,0.003843886,0.208,165184,165444,NW_019863357.1_165184_165444
LOC112048533,NW_019862934.1,-,SE,0.005244306,-0.083,176221,176499,NW_019862934.1_176221_176499
LOC112048533,NW_019862934.1,-,SE,1.35E-07,-0.359,176221,176499,NW_019862934.1_176221_176499
LOC112048533,NW_019862934.1,-,SE,0.000926222,-0.033,176635,176934,NW_019862934.1_176635_176934
LOC112048533,NW_019862934.1,-,SE,0.000888817,0.336,180523,180822,NW_019862934.1_180523_180822
LOC112048533,NW_019862934.1,-,SE,0.026744906,-0.052,180904,181203,NW_019862934.1_180904_181203
LOC112048533,NW_019862934.1,-,SE,0,0.034,181626,181913,NW_019862934.1_181626_181913
LOC112047485,NW_019862894.1,-,SE,0.000882814,0.059,901513,901762,NW_019862894.1_901513_901762
LOC112053737,NW_019863277.1,+,SE,0.019773021,0.172,17166,17396,NW_019863277.1_17166_17396
LOC112051386,NW_019863079.1,+,SE,1.92E-07,0.457,75555,75919,NW_019863079.1_75555_75919
LOC112045726,NW_019862839.1,-,SE,0.048173881,0.048,807518,807886,NW_019862839.1_807518_807886
LOC112045726,NW_019862839.1,-,SE,0.032343836,0.053,807518,807928,NW_019862839.1_807518_807928
LOC112058432,NW_019862776.1,-,SE,0.003621974,0.134,1161798,1162201,NW_019862776.1_1161798_1162201
LOC112047876,NW_019862907.1,-,SE,0.000154235,0.27,7628,8044,NW_019862907.1_7628_8044
LOC112043377,NW_019862789.1,+,SE,2.26E-08,0.06,846868,847209,NW_019862789.1_846868_847209
LOC112053401,NW_019863238.1,-,SE,2.58E-10,-0.105,205597,205875,NW_019863238.1_205597_205875
LOC112051981,NW_019863117.1,+,SE,0,0.055,258092,258418,NW_019863117.1_258092_258418
LOC112056937,NW_019862764.1,+,SE,0.030210795,-0.02,1063483,1063856,NW_019862764.1_1063483_1063856
LOC112043159,NW_019862786.1,-,SE,1.36E-06,0.058,1009063,1009454,NW_019862786.1_1009063_1009454
LOC112047079,NW_019862881.1,-,SE,8.54E-05,-0.536,232227,232653,NW_019862881.1_232227_232653
LOC112057117,NW_019862764.1,-,SE,0.000437452,0.13,1703724,1703987,NW_019862764.1_1703724_1703987
LOC112045217,NW_019862826.1,-,SE,1.10E-08,0.119,205683,206207,NW_019862826.1_205683_206207
LOC112056078,NW_019863697.1,+,SE,0.006187597,0.014,11605,11996,NW_019863697.1_11605_11996
LOC112050507,NW_019863027.1,+,SE,1.27E-05,0.055,22732,23203,NW_019863027.1_22732_23203
LOC112049660,NW_019862756.1,+,SE,0.006025079,0.104,185089,185471,NW_019862756.1_185089_185471
LOC112058156,NW_019862772.1,-,SE,3.01E-06,0.425,1144921,1145232,NW_019862772.1_1144921_1145232
LOC112058156,NW_019862772.1,-,SE,4.74E-06,0.421,1144921,1145235,NW_019862772.1_1144921_1145235
LOC112058156,NW_019862772.1,-,SE,5.04E-07,-0.572,1145428,1145742,NW_019862772.1_1145428_1145742
LOC112058156,NW_019862772.1,-,SE,0.000461487,-0.329,1145428,1145742,NW_019862772.1_1145428_1145742
LOC112053945,NW_019863297.1,+,SE,0.009071086,0.019,169336,169644,NW_019863297.1_169336_169644
LOC112057294,NW_019862764.1,-,SE,0.000943129,-0.273,2261433,2261749,NW_019862764.1_2261433_2261749
LOC112055427,NW_019863522.1,-,SE,2.25E-10,-0.196,74793,75175,NW_019863522.1_74793_75175
LOC112055427,NW_019863522.1,-,SE,2.38E-08,0.287,75356,75738,NW_019863522.1_75356_75738
LOC112048341,NW_019862926.1,-,SE,0.000153361,0.104,233150,234633,NW_019862926.1_233150_234633
LOC112053895,NW_019863292.1,-,SE,2.59E-14,0.12,32545,32847,NW_019863292.1_32545_32847
LOC112053886,NW_019863292.1,+,SE,0,0.048,127035,127340,NW_019863292.1_127035_127340
LOC112053886,NW_019863292.1,+,SE,6.29E-08,-0.066,155863,156202,NW_019863292.1_155863_156202
LOC112058397,NW_019862776.1,-,SE,0.001591545,0.016,325635,325996,NW_019862776.1_325635_325996
LOC112045812,NW_019862841.1,+,SE,0.000313678,-0.343,283223,283688,NW_019862841.1_283223_283688
LOC112058418,NW_019862776.1,-,SE,1.24E-05,0.021,802238,802642,NW_019862776.1_802238_802642
LOC112052044,NW_019862748.1,+,SE,6.40E-10,0.05,3964114,3964393,NW_019862748.1_3964114_3964393
LOC112057904,NW_019862768.1,+,SE,4.69E-07,-0.169,1829724,1829957,NW_019862768.1_1829724_1829957
LOC112057887,NW_019862768.1,+,SE,0.000151982,-0.05,1139339,1139641,NW_019862768.1_1139339_1139641
LOC112043022,NW_019862784.1,+,SE,0.002100821,-0.05,1095945,1096366,NW_019862784.1_1095945_1096366
LOC112048342,NW_019862926.1,+,SE,6.49E-06,0.026,213611,215064,NW_019862926.1_213611_215064
LOC112046732,NW_019862869.1,-,SE,0,-0.125,35511,35753,NW_019862869.1_35511_35753
LOC112058072,NW_019862771.1,+,SE,0.009776095,0.023,499915,500643,NW_019862771.1_499915_500643
LOC112056170,NW_019863725.1,+,SE,0.015993846,-0.04,29762,30045,NW_019863725.1_29762_30045
LOC112053862,NW_019863290.1,+,SE,6.09E-11,-0.095,191550,192003,NW_019863290.1_191550_192003
LOC112049644,NW_019862982.1,-,SE,0,-0.017,393097,393444,NW_019862982.1_393097_393444
LOC112051314,NW_019862757.1,-,SE,2.08E-09,0.303,2506529,2506903,NW_019862757.1_2506529_2506903
LOC112042916,NW_019862781.1,-,SE,0.002754582,0.061,998415,998852,NW_019862781.1_998415_998852
LOC112055966,NW_019863669.1,-,SE,0.003235633,0.032,43652,43993,NW_019863669.1_43652_43993
LOC112053155,NW_019863213.1,+,SE,0.032850043,0.03,136566,139499,NW_019863213.1_136566_139499
LOC112047355,NW_019862890.1,-,SE,1.09E-10,-0.113,330527,330880,NW_019862890.1_330527_330880
LOC112047355,NW_019862890.1,-,SE,0.000102728,-0.056,330527,330880,NW_019862890.1_330527_330880
LOC112055815,NW_019863623.1,-,SE,0.000542494,0.173,35802,36164,NW_019863623.1_35802_36164
LOC112047417,NW_019862753.1,-,SE,0.037068271,-0.038,321103,321453,NW_019862753.1_321103_321453
LOC112047055,NW_019862753.1,-,SE,5.99E-06,-0.028,1467003,1467278,NW_019862753.1_1467003_1467278
LOC112047286,NW_019862753.1,+,SE,0.004358607,-0.118,2124837,2125088,NW_019862753.1_2124837_2125088
LOC112043134,NW_019862786.1,-,SE,1.92E-05,-0.127,321897,322175,NW_019862786.1_321897_322175
LOC112043162,NW_019862786.1,-,SE,4.90E-05,0.131,1008007,1008272,NW_019862786.1_1008007_1008272
LOC112051494,NW_019863086.1,+,SE,4.76E-07,0.089,218802,219173,NW_019863086.1_218802_219173
LOC112058541,NW_019862778.1,+,SE,1.73E-06,-0.18,1039580,1039830,NW_019862778.1_1039580_1039830
LOC112058541,NW_019862778.1,+,SE,0.007622397,0.044,1039786,1040044,NW_019862778.1_1039786_1040044
LOC112052488,NW_019862759.1,+,SE,0.037932483,-0.03,191296,191598,NW_019862759.1_191296_191598
LOC112052488,NW_019862759.1,+,SE,0.041598074,-0.042,191296,191634,NW_019862759.1_191296_191634
LOC112052608,NW_019862759.1,-,SE,3.37E-08,0.122,378086,378361,NW_019862759.1_378086_378361
LOC112052663,NW_019862759.1,+,SE,6.46E-10,-0.228,536425,536768,NW_019862759.1_536425_536768
LOC112052990,NW_019863194.1,+,SE,0.002125424,0.095,60478,61008,NW_019863194.1_60478_61008
LOC112046593,NW_019862863.1,+,SE,1.63E-06,-0.162,284226,284618,NW_019862863.1_284226_284618
LOC112042794,NW_019862779.1,+,SE,0.001180595,0.017,1050610,1050978,NW_019862779.1_1050610_1050978
LOC112049977,NW_019863000.1,-,SE,0.018317205,-0.414,328739,329015,NW_019863000.1_328739_329015
LOC112049977,NW_019863000.1,-,SE,0.001483069,-0.283,328739,329015,NW_019863000.1_328739_329015
LOC112050124,NW_019863006.1,-,SE,1.49E-06,0.193,260976,261368,NW_019863006.1_260976_261368
LOC112052636,NW_019863165.1,+,SE,0.000324895,0.139,222339,222625,NW_019863165.1_222339_222625
LOC112052636,NW_019863165.1,+,SE,8.45E-05,-0.083,223472,223761,NW_019863165.1_223472_223761
LOC112049876,NW_019862995.1,+,SE,0.048041237,0.109,44087,44419,NW_019862995.1_44087_44419
LOC112049156,NW_019862755.1,+,SE,0.026625518,-0.207,2502092,2502533,NW_019862755.1_2502092_2502533
LOC112043821,NW_019862799.1,+,SE,0.001637427,-0.041,39314,39568,NW_019862799.1_39314_39568
LOC112043847,NW_019862799.1,-,SE,4.53E-07,0.037,703912,704343,NW_019862799.1_703912_704343
LOC112043847,NW_019862799.1,-,SE,2.10E-08,0.248,703912,704343,NW_019862799.1_703912_704343
LOC112043851,NW_019862799.1,+,SE,0.007720559,-0.179,888203,888617,NW_019862799.1_888203_888617
LOC112043866,NW_019862799.1,+,SE,1.63E-06,-0.089,1281212,1281511,NW_019862799.1_1281212_1281511
LOC112049142,NW_019862961.1,-,SE,1.00E-06,0.106,360842,361242,NW_019862961.1_360842_361242
LOC112055547,NW_019863549.1,-,SE,0.00220448,-0.403,43054,43427,NW_019863549.1_43054_43427
LOC112047309,NW_019862887.1,+,SE,2.89E-05,0.057,434793,435111,NW_019862887.1_434793_435111
LOC112055453,NW_019863525.1,-,SE,4.58E-12,-0.071,113982,114260,NW_019863525.1_113982_114260
LOC112048291,NW_019862924.1,-,SE,0.025376162,-0.013,325778,326110,NW_019862924.1_325778_326110
LOC112048291,NW_019862924.1,-,SE,0.001292589,-0.039,328025,328270,NW_019862924.1_328025_328270
LOC112048291,NW_019862924.1,-,SE,5.23E-06,-0.129,328412,328648,NW_019862924.1_328412_328648
LOC112042894,NW_019862781.1,+,SE,3.21E-05,-0.11,921441,921749,NW_019862781.1_921441_921749
LOC112042894,NW_019862781.1,+,SE,0.042416615,0.276,921804,922118,NW_019862781.1_921804_922118
LOC112042894,NW_019862781.1,+,SE,4.76E-07,-0.114,939130,939339,NW_019862781.1_939130_939339
LOC112042894,NW_019862781.1,+,SE,5.38E-11,-0.107,965520,965993,NW_019862781.1_965520_965993
LOC112056852,NW_019864031.1,-,SE,0.000231003,-0.305,4916,5211,NW_019864031.1_4916_5211
LOC112052437,NW_019863148.1,-,SE,2.07E-10,0.197,41882,42172,NW_019863148.1_41882_42172
LOC112055789,NW_019863614.1,-,SE,1.53E-05,-0.182,37515,37948,NW_019863614.1_37515_37948
LOC112044711,NW_019862816.1,-,SE,8.46E-07,-0.055,894499,894729,NW_019862816.1_894499_894729
LOC112043953,NW_019862800.1,+,SE,0.000636233,-0.044,1304681,1305058,NW_019862800.1_1304681_1305058
LOC112050412,NW_019863021.1,-,SE,0.001487116,0.085,185449,185759,NW_019863021.1_185449_185759
LOC112044902,NW_019862819.1,+,SE,2.34E-05,0.053,627497,627874,NW_019862819.1_627497_627874
LOC112044902,NW_019862819.1,+,SE,0.003114031,-0.087,627895,628272,NW_019862819.1_627895_628272
LOC112051454,NW_019863083.1,+,SE,0.000941443,-0.059,296376,296764,NW_019863083.1_296376_296764
LOC112050384,NW_019862756.1,-,SE,1.12E-06,-0.138,1796084,1796360,NW_019862756.1_1796084_1796360
LOC112050485,NW_019862756.1,-,SE,1.41E-05,-0.373,2095106,2095480,NW_019862756.1_2095106_2095480
LOC112044346,NW_019862807.1,-,SE,7.01E-10,-0.255,137981,138250,NW_019862807.1_137981_138250
LOC112051684,NW_019863097.1,-,SE,0.000468742,-0.197,180115,180360,NW_019863097.1_180115_180360
LOC112051684,NW_019863097.1,-,SE,0.044572979,0.146,195758,195976,NW_019863097.1_195758_195976
LOC112045981,NW_019862845.1,+,SE,0.032659459,-0.145,930072,930305,NW_019862845.1_930072_930305
LOC112046091,NW_019862847.1,+,SE,0.003859283,-0.097,412852,413557,NW_019862847.1_412852_413557
LOC112046641,NW_019862864.1,+,SE,0.048041237,0.336,675415,675711,NW_019862864.1_675415_675711
LOC112044285,NW_019862806.1,-,SE,1.27E-07,0.074,532780,533085,NW_019862806.1_532780_533085
LOC112046606,NW_019862863.1,-,SE,2.57E-07,0.014,860764,861176,NW_019862863.1_860764_861176
LOC112056309,NW_019863765.1,+,SE,1.76E-06,-0.105,41659,41961,NW_019863765.1_41659_41961
LOC112042854,NW_019862780.1,+,SE,5.90E-05,-0.121,808177,808419,NW_019862780.1_808177_808419
LOC112050806,NW_019863043.1,-,SE,9.28E-05,-0.181,428044,428342,NW_019863043.1_428044_428342
LOC112048704,NW_019862941.1,-,SE,4.24E-05,0.087,509145,509546,NW_019862941.1_509145_509546
LOC112048704,NW_019862941.1,-,SE,0.000624629,0.13,509145,509558,NW_019862941.1_509145_509558
LOC112049040,NW_019862955.1,+,SE,3.48E-07,-0.404,560387,560647,NW_019862955.1_560387_560647
LOC112048135,NW_019862918.1,-,SE,8.83E-12,0.241,484133,484424,NW_019862918.1_484133_484424
LOC112048135,NW_019862918.1,-,SE,0,0.272,484147,484424,NW_019862918.1_484147_484424
LOC112042858,NW_019862780.1,-,SE,6.60E-09,-0.158,974252,974527,NW_019862780.1_974252_974527
LOC112042875,NW_019862780.1,-,SE,0.022869054,0.026,1683013,1683290,NW_019862780.1_1683013_1683290
LOC112046638,NW_019862864.1,+,SE,0.004182854,-0.098,332160,332435,NW_019862864.1_332160_332435
LOC112056418,NW_019863807.1,-,SE,0.000910761,-0.058,9595,9954,NW_019863807.1_9595_9954
LOC112054590,NW_019863380.1,-,SE,6.48E-05,0.26,120412,120816,NW_019863380.1_120412_120816
LOC112050519,NW_019863027.1,+,SE,0,-0.066,138299,138669,NW_019863027.1_138299_138669
LOC112058620,NW_019862779.1,+,SE,8.67E-05,-0.052,555076,555393,NW_019862779.1_555076_555393
LOC112047618,NW_019862898.1,-,SE,0.021079148,0.053,567414,567734,NW_019862898.1_567414_567734
LOC112047618,NW_019862898.1,-,SE,3.27E-06,-0.131,573375,573824,NW_019862898.1_573375_573824
LOC112047618,NW_019862898.1,-,SE,1.41E-05,0.082,573375,573824,NW_019862898.1_573375_573824
LOC112047618,NW_019862898.1,-,SE,2.79E-06,0.037,573812,576496,NW_019862898.1_573812_576496
LOC112047618,NW_019862898.1,-,SE,1.22E-06,0.042,574142,576496,NW_019862898.1_574142_576496
LOC112047618,NW_019862898.1,-,SE,1.30E-06,0.041,575660,576496,NW_019862898.1_575660_576496
LOC112047618,NW_019862898.1,-,SE,0,-0.268,579498,579821,NW_019862898.1_579498_579821
LOC112051357,NW_019863077.1,-,SE,0,0.513,297596,297847,NW_019863077.1_297596_297847
LOC112047638,NW_019862899.1,-,SE,0.018758676,0.027,549270,549749,NW_019862899.1_549270_549749
LOC112049630,NW_019862981.1,-,SE,0.000129011,-0.182,90119,90775,NW_019862981.1_90119_90775
LOC112046560,NW_019862861.1,-,SE,0.000624629,0.493,564967,565191,NW_019862861.1_564967_565191
LOC112045706,NW_019862838.1,-,SE,0.000129011,-0.106,746758,747067,NW_019862838.1_746758_747067
LOC112055603,NW_019863559.1,-,SE,0.042387987,-0.178,14953,15309,NW_019863559.1_14953_15309
LOC112055477,NW_019863529.1,+,SE,2.78E-08,0.045,48249,48651,NW_019863529.1_48249_48651
LOC112049214,NW_019862755.1,+,SE,0.001835561,-0.121,2565500,2565871,NW_019862755.1_2565500_2565871
LOC112053239,NW_019863219.1,-,SE,8.40E-06,-0.07,17647,17969,NW_019863219.1_17647_17969
LOC112053239,NW_019863219.1,-,SE,0.029083343,0.048,20168,20549,NW_019863219.1_20168_20549
LOC112051640,NW_019863093.1,-,SE,0.018194292,-0.068,336040,337192,NW_019863093.1_336040_337192
LOC112050984,NW_019863054.1,+,SE,0.018101675,0.034,64831,65147,NW_019863054.1_64831_65147
LOC112052196,NW_019863133.1,+,SE,0.007167014,-0.017,201301,201581,NW_019863133.1_201301_201581
LOC112046662,NW_019862866.1,+,SE,0.002940924,-0.217,273822,274116,NW_019862866.1_273822_274116
LOC112046662,NW_019862866.1,+,SE,0.003488777,-0.215,273825,274116,NW_019862866.1_273825_274116
LOC112051279,NW_019863071.1,-,SE,0.017542631,-0.076,177081,177374,NW_019863071.1_177081_177374
LOC112053753,NW_019863278.1,+,SE,4.25E-09,-0.219,114742,115020,NW_019863278.1_114742_115020
LOC112053753,NW_019863278.1,+,SE,2.55E-09,-0.245,114749,115020,NW_019863278.1_114749_115020
LOC112051879,NW_019863109.1,-,SE,4.82E-05,0.345,251682,251988,NW_019863109.1_251682_251988
LOC112051888,NW_019863109.1,+,SE,0.000148769,-0.07,223641,223996,NW_019863109.1_223641_223996
LOC112043515,NW_019862792.1,-,SE,0,-0.129,1212134,1212392,NW_019862792.1_1212134_1212392
LOC112043515,NW_019862792.1,-,SE,8.54E-10,-0.041,1212134,1212460,NW_019862792.1_1212134_1212460
LOC112051425,NW_019863082.1,+,SE,0.001446684,0.073,320430,320719,NW_019863082.1_320430_320719
LOC112044206,NW_019862805.1,+,SE,4.98E-11,-0.035,222857,223365,NW_019862805.1_222857_223365
LOC112043577,NW_019862792.1,+,SE,0.010838913,-0.047,1093002,1093286,NW_019862792.1_1093002_1093286
LOC112048194,NW_019862920.1,+,SE,1.83E-06,0.248,586667,587073,NW_019862920.1_586667_587073
LOC112048194,NW_019862920.1,+,SE,4.42E-07,0.308,586706,587074,NW_019862920.1_586706_587074
LOC112048194,NW_019862920.1,+,SE,2.74E-10,0.256,586706,587074,NW_019862920.1_586706_587074
LOC112048194,NW_019862920.1,+,SE,8.56E-07,0.303,586709,587074,NW_019862920.1_586709_587074
LOC112048194,NW_019862920.1,+,SE,4.75E-10,0.254,586709,587074,NW_019862920.1_586709_587074
LOC112048194,NW_019862920.1,+,SE,4.76E-07,-0.069,590655,590911,NW_019862920.1_590655_590911
LOC112048194,NW_019862920.1,+,SE,1.67E-07,-0.087,590655,591081,NW_019862920.1_590655_591081
LOC112048194,NW_019862920.1,+,SE,9.93E-08,0.143,591280,591706,NW_019862920.1_591280_591706
LOC112052202,NW_019863133.1,+,SE,2.03E-08,0.331,163642,163928,NW_019863133.1_163642_163928
LOC112049386,NW_019862970.1,+,SE,0.002140625,-0.073,438134,438438,NW_019862970.1_438134_438438
LOC112053808,NW_019862760.1,+,SE,4.75E-06,-0.119,773457,773873,NW_019862760.1_773457_773873
LOC112043601,NW_019862793.1,+,SE,0.037009411,0.196,1193710,1194025,NW_019862793.1_1193710_1194025
LOC112043412,NW_019862790.1,+,SE,0.009659278,-0.023,178249,178693,NW_019862790.1_178249_178693
LOC112057970,NW_019862770.1,+,SE,0.000135769,0.119,171048,171490,NW_019862770.1_171048_171490
LOC112046464,NW_019862858.1,+,SE,3.30E-05,-0.422,802215,802483,NW_019862858.1_802215_802483
LOC112046464,NW_019862858.1,+,SE,0.003819465,-0.336,802221,802487,NW_019862858.1_802221_802487
LOC112046292,NW_019862853.1,+,SE,1.47E-08,0.157,828831,829242,NW_019862853.1_828831_829242
LOC112050825,NW_019863045.1,+,SE,9.87E-05,0.103,380334,380638,NW_019863045.1_380334_380638
LOC112050825,NW_019863045.1,+,SE,0.000147972,0.096,380342,380638,NW_019863045.1_380342_380638
LOC112049614,NW_019862748.1,+,SE,0.000476431,0.266,2997792,2998126,NW_019862748.1_2997792_2998126
LOC112049614,NW_019862748.1,+,SE,0.00043087,0.263,2997798,2998126,NW_019862748.1_2997798_2998126
LOC112049614,NW_019862748.1,+,SE,0.001224084,0.233,2997800,2998126,NW_019862748.1_2997800_2998126
LOC112049614,NW_019862748.1,+,SE,0.000458486,0.262,2997801,2998126,NW_019862748.1_2997801_2998126
LOC112050367,NW_019862748.1,+,SE,1.34E-08,0.072,3442747,3443092,NW_019862748.1_3442747_3443092
LOC112050367,NW_019862748.1,+,SE,1.24E-08,0.088,3442758,3443091,NW_019862748.1_3442758_3443091
LOC112050367,NW_019862748.1,+,SE,1.32E-08,0.07,3442760,3443092,NW_019862748.1_3442760_3443092
LOC112050002,NW_019862748.1,+,SE,0,0.651,3378857,3379124,NW_019862748.1_3378857_3379124
LOC112046720,NW_019862748.1,+,SE,0,0.49,1902466,1902753,NW_019862748.1_1902466_1902753
LOC112046720,NW_019862748.1,+,SE,0,0.517,1902478,1902752,NW_019862748.1_1902478_1902752
LOC112043544,NW_019862792.1,-,SE,0.019897047,0.009,231896,232161,NW_019862792.1_231896_232161
LOC112043544,NW_019862792.1,-,SE,0.005092225,0.01,231896,232180,NW_019862792.1_231896_232180
LOC112043544,NW_019862792.1,-,SE,0.00046568,0.012,231896,232229,NW_019862792.1_231896_232229
LOC112043544,NW_019862792.1,-,SE,5.88E-05,0.013,231896,232280,NW_019862792.1_231896_232280
LOC112043544,NW_019862792.1,-,SE,7.82E-05,0.013,231896,232285,NW_019862792.1_231896_232285
LOC112048678,NW_019862940.1,+,SE,0.011298016,-0.029,550790,551146,NW_019862940.1_550790_551146
LOC112051951,NW_019862758.1,-,SE,0.000135378,0.017,2123181,2123444,NW_019862758.1_2123181_2123444
LOC112054469,NW_019863361.1,-,SE,0.010747944,0.194,135315,135602,NW_019863361.1_135315_135602
LOC112054469,NW_019863361.1,-,SE,0.000650017,0.243,135325,135622,NW_019863361.1_135325_135622
LOC112052145,NW_019863130.1,-,SE,1.45E-09,0.261,131052,131370,NW_019863130.1_131052_131370
LOC112058469,NW_019862749.1,+,SE,5.47E-06,-0.183,1381965,1382269,NW_019862749.1_1381965_1382269
LOC112045704,NW_019862838.1,+,SE,0.040673359,-0.077,612889,613201,NW_019862838.1_612889_613201
LOC112043533,NW_019862792.1,-,SE,0.008853527,0.011,39848,40254,NW_019862792.1_39848_40254
LOC112058170,NW_019862749.1,-,SE,0.016846657,-0.118,387269,387558,NW_019862749.1_387269_387558
LOC112052627,NW_019863164.1,+,SE,3.54E-07,-0.212,78113,78788,NW_019863164.1_78113_78788
LOC112052627,NW_019863164.1,+,SE,4.26E-07,-0.211,78292,78788,NW_019863164.1_78292_78788
LOC112052627,NW_019863164.1,+,SE,4.63E-07,-0.206,78480,78788,NW_019863164.1_78480_78788
LOC112048265,NW_019862923.1,+,SE,0.032387758,0.034,242477,242734,NW_019862923.1_242477_242734
LOC112048693,NW_019862748.1,-,SE,0.001310308,-0.051,2730655,2730964,NW_019862748.1_2730655_2730964
LOC112048693,NW_019862748.1,-,SE,0.000117298,-0.057,2730655,2731000,NW_019862748.1_2730655_2731000
LOC112048693,NW_019862748.1,-,SE,0.000116426,-0.057,2730655,2731039,NW_019862748.1_2730655_2731039
LOC112056414,NW_019862763.1,-,SE,0.022703331,0.067,1581798,1582206,NW_019862763.1_1581798_1582206
LOC112044883,NW_019862819.1,+,SE,0.031379954,-0.032,818250,818574,NW_019862819.1_818250_818574
LOC112051535,NW_019863088.1,+,SE,0,0.028,254800,255044,NW_019863088.1_254800_255044
LOC112046844,NW_019862873.1,+,SE,2.84E-06,-0.13,181177,181540,NW_019862873.1_181177_181540
LOC112045063,NW_019862823.1,+,SE,0.001904993,-0.017,165919,166225,NW_019862823.1_165919_166225
LOC112051948,NW_019863114.1,-,SE,2.59E-14,0.304,182509,182752,NW_019863114.1_182509_182752
LOC112046415,NW_019862857.1,-,SE,8.59E-08,0.276,568310,568554,NW_019862857.1_568310_568554
LOC112046415,NW_019862857.1,-,SE,1.20E-07,0.144,568310,568666,NW_019862857.1_568310_568666
LOC112046415,NW_019862857.1,-,SE,4.54E-10,0.228,568317,568645,NW_019862857.1_568317_568645
