GeneID,chr,strand,SplicingType,FDR,delta_PSI,start,end,SID
LOC112054727,NW_019863402.1,-,SE,0.002231285,0.203,79254,79469,NW_019863402.1_79254_79469
LOC112046777,NW_019862870.1,-,SE,4.37E-07,0.086,654867,655160,NW_019862870.1_654867_655160
LOC112043675,NW_019862794.1,-,SE,0.000604901,0.119,1289077,1289313,NW_019862794.1_1289077_1289313
LOC112044245,NW_019862805.1,-,SE,0.010338015,0.017,1014434,1014714,NW_019862805.1_1014434_1014714
LOC112044245,NW_019862805.1,-,SE,1.24E-14,-0.121,1015065,1015345,NW_019862805.1_1015065_1015345
LOC112055884,NW_019863649.1,-,SE,1.35E-08,-0.16,78569,78871,NW_019863649.1_78569_78871
LOC112049982,NW_019863001.1,-,SE,0.000150417,0.245,334408,334776,NW_019863001.1_334408_334776
LOC112056072,NW_019863696.1,-,SE,0.041654288,-0.126,26291,26557,NW_019863696.1_26291_26557
LOC112048533,NW_019862934.1,-,SE,1.02E-08,-0.601,176221,176499,NW_019862934.1_176221_176499
LOC112048533,NW_019862934.1,-,SE,2.09E-09,-0.517,176978,177265,NW_019862934.1_176978_177265
LOC112048533,NW_019862934.1,-,SE,0.027078772,-0.019,181626,181913,NW_019862934.1_181626_181913
LOC112053737,NW_019863277.1,+,SE,1.96E-06,-0.239,17166,17396,NW_019863277.1_17166_17396
LOC112053737,NW_019863277.1,+,SE,0.00106329,-0.233,17917,18186,NW_019863277.1_17917_18186
LOC112053737,NW_019863277.1,+,SE,0.006191724,0.37,17917,18186,NW_019863277.1_17917_18186
LOC112051380,NW_019863079.1,+,SE,0.006411949,0.072,39510,39806,NW_019863079.1_39510_39806
LOC112047864,NW_019862754.1,+,SE,6.30E-05,0.05,657129,657536,NW_019862754.1_657129_657536
LOC112045728,NW_019862839.1,-,SE,0.00109767,0.036,824547,825137,NW_019862839.1_824547_825137
LOC112054767,NW_019863408.1,+,SE,0.001962214,0.439,108543,108860,NW_019863408.1_108543_108860
LOC112047876,NW_019862907.1,-,SE,0.001983688,0.088,7628,8044,NW_019862907.1_7628_8044
LOC112055752,NW_019863602.1,-,SE,1.90E-09,0.444,69061,69396,NW_019863602.1_69061_69396
LOC112055752,NW_019863602.1,-,SE,4.74E-09,0.41,69499,69867,NW_019863602.1_69499_69867
LOC112056304,NW_019863763.1,-,SE,1.62E-10,-0.465,44299,44635,NW_019863763.1_44299_44635
LOC112056304,NW_019863763.1,-,SE,0.047231653,0.263,44785,45142,NW_019863763.1_44785_45142
LOC112056304,NW_019863763.1,-,SE,4.69E-06,0.442,45574,46122,NW_019863763.1_45574_46122
LOC112043377,NW_019862789.1,+,SE,0.000618181,0.034,843911,844177,NW_019862789.1_843911_844177
LOC112043377,NW_019862789.1,+,SE,0.000618181,-0.034,846868,847209,NW_019862789.1_846868_847209
LOC112043386,NW_019862789.1,-,SE,2.87E-06,0.11,1180054,1180293,NW_019862789.1_1180054_1180293
LOC112054810,NW_019863416.1,-,SE,0.042270147,-0.043,13624,13914,NW_019863416.1_13624_13914
LOC112048046,NW_019862914.1,+,SE,0.032870156,0.139,482255,482720,NW_019862914.1_482255_482720
LOC112053401,NW_019863238.1,-,SE,1.12E-06,-0.067,205597,205875,NW_019863238.1_205597_205875
LOC112056973,NW_019862764.1,-,SE,2.47E-10,-0.355,1335837,1336460,NW_019862764.1_1335837_1336460
LOC112056973,NW_019862764.1,-,SE,0,-0.422,1354099,1354470,NW_019862764.1_1354099_1354470
LOC112047079,NW_019862881.1,-,SE,3.15E-07,0.563,232227,232653,NW_019862881.1_232227_232653
LOC112058156,NW_019862772.1,-,SE,0.040426618,-0.235,1144921,1145232,NW_019862772.1_1144921_1145232
LOC112058156,NW_019862772.1,-,SE,0.040129205,-0.237,1144921,1145235,NW_019862772.1_1144921_1145235
LOC112049215,NW_019862964.1,-,SE,0.003017144,0.045,229362,229658,NW_019862964.1_229362_229658
LOC112057294,NW_019862764.1,-,SE,0.016780457,-0.012,2261433,2261749,NW_019862764.1_2261433_2261749
LOC112057294,NW_019862764.1,-,SE,0.021298174,0.032,2263032,2263348,NW_019862764.1_2263032_2263348
LOC112050047,NW_019863003.1,-,SE,0.008671658,-0.035,145624,145979,NW_019863003.1_145624_145979
LOC112046690,NW_019862867.1,-,SE,0.000598629,-0.081,790342,790677,NW_019862867.1_790342_790677
LOC112047140,NW_019862883.1,+,SE,5.43E-06,0.182,589907,590220,NW_019862883.1_589907_590220
LOC112053895,NW_019863292.1,-,SE,5.04E-07,0.181,35801,36070,NW_019863292.1_35801_36070
LOC112053886,NW_019863292.1,+,SE,0,-0.466,114694,115017,NW_019863292.1_114694_115017
LOC112053886,NW_019863292.1,+,SE,0.000106177,0.011,127035,127340,NW_019863292.1_127035_127340
LOC112053886,NW_019863292.1,+,SE,0,-0.082,155863,156202,NW_019863292.1_155863_156202
LOC112045812,NW_019862841.1,+,SE,0.000181262,0.343,283223,283688,NW_019862841.1_283223_283688
LOC112045812,NW_019862841.1,+,SE,0.000200797,0.274,283692,284033,NW_019862841.1_283692_284033
LOC112043638,NW_019862793.1,-,SE,6.38E-12,-0.256,1212479,1212734,NW_019862793.1_1212479_1212734
LOC112052373,NW_019862759.1,+,SE,0.002986245,-0.026,2029538,2029825,NW_019862759.1_2029538_2029825
LOC112045657,NW_019862752.1,+,SE,2.24E-07,0.064,1046559,1046852,NW_019862752.1_1046559_1046852
LOC112057887,NW_019862768.1,+,SE,0.001265762,0.052,1139339,1139641,NW_019862768.1_1139339_1139641
LOC112053720,NW_019863276.1,-,SE,0,-0.569,170553,170795,NW_019863276.1_170553_170795
LOC112053720,NW_019863276.1,-,SE,0,-0.308,170553,170807,NW_019863276.1_170553_170807
LOC112053720,NW_019863276.1,-,SE,0.002648797,-0.044,175979,176203,NW_019863276.1_175979_176203
LOC112046732,NW_019862869.1,-,SE,0.000573991,-0.029,35511,35753,NW_019862869.1_35511_35753
LOC112046732,NW_019862869.1,-,SE,0.024678942,-0.179,35511,35753,NW_019862869.1_35511_35753
LOC112046714,NW_019862869.1,-,SE,0.00249472,-0.016,203852,204290,NW_019862869.1_203852_204290
LOC112054318,NW_019863343.1,+,SE,3.05E-05,-0.529,89292,89555,NW_019863343.1_89292_89555
LOC112056170,NW_019863725.1,+,SE,0.008545955,0.041,29137,29413,NW_019863725.1_29137_29413
LOC112056170,NW_019863725.1,+,SE,0.000140808,0.053,29762,30045,NW_019863725.1_29762_30045
LOC112054232,NW_019863330.1,+,SE,0.005180817,-0.035,142588,142947,NW_019863330.1_142588_142947
LOC112049644,NW_019862982.1,-,SE,2.62E-08,0.435,392301,392639,NW_019862982.1_392301_392639
LOC112049644,NW_019862982.1,-,SE,0.034946058,0.087,393097,393444,NW_019862982.1_393097_393444
LOC112051050,NW_019862757.1,-,SE,0.016832583,0.033,526026,526325,NW_019862757.1_526026_526325
LOC112050883,NW_019862757.1,+,SE,8.82E-10,-0.56,1776522,1776818,NW_019862757.1_1776522_1776818
LOC112050031,NW_019863002.1,+,SE,7.23E-10,-0.342,257417,258175,NW_019863002.1_257417_258175
LOC112055966,NW_019863669.1,-,SE,0.026568667,-0.026,43652,43993,NW_019863669.1_43652_43993
LOC112053755,NW_019863279.1,+,SE,0.002278648,0.022,84523,84849,NW_019863279.1_84523_84849
LOC112053159,NW_019863213.1,+,SE,0.001699889,-0.331,222991,223251,NW_019863213.1_222991_223251
LOC112049569,NW_019862979.1,-,SE,0,0.235,471177,471582,NW_019862979.1_471177_471582
LOC112047417,NW_019862753.1,-,SE,1.08E-05,0.052,321103,321453,NW_019862753.1_321103_321453
LOC112046735,NW_019862753.1,-,SE,0.000203701,-0.07,518539,518757,NW_019862753.1_518539_518757
LOC112047055,NW_019862753.1,-,SE,1.85E-13,-0.132,1467003,1467278,NW_019862753.1_1467003_1467278
LOC112047239,NW_019862753.1,+,SE,0.021768633,-0.204,1908587,1908833,NW_019862753.1_1908587_1908833
LOC112047132,NW_019862882.1,+,SE,0.03331555,0.049,365653,367112,NW_019862882.1_365653_367112
LOC112053742,NW_019863277.1,+,SE,0.004115861,-0.026,33766,34299,NW_019863277.1_33766_34299
LOC112050232,NW_019863013.1,+,SE,0.005536091,0.057,238383,238749,NW_019863013.1_238383_238749
LOC112054785,NW_019863411.1,+,SE,1.39E-09,0.166,39786,40049,NW_019863411.1_39786_40049
LOC112058541,NW_019862778.1,+,SE,9.78E-05,-0.056,1039786,1040044,NW_019862778.1_1039786_1040044
LOC112052488,NW_019862759.1,+,SE,1.38E-06,-0.035,191296,191598,NW_019862759.1_191296_191598
LOC112052488,NW_019862759.1,+,SE,0,-0.081,191296,191634,NW_019862759.1_191296_191634
LOC112052599,NW_019862759.1,-,SE,1.61E-11,-0.121,285679,286376,NW_019862759.1_285679_286376
LOC112052608,NW_019862759.1,-,SE,0,-0.798,362642,363157,NW_019862759.1_362642_363157
LOC112052608,NW_019862759.1,-,SE,0,0.543,369637,370053,NW_019862759.1_369637_370053
LOC112052608,NW_019862759.1,-,SE,0,0.901,370086,375668,NW_019862759.1_370086_375668
LOC112052608,NW_019862759.1,-,SE,1.24E-14,0.395,370086,375668,NW_019862759.1_370086_375668
LOC112054023,NW_019863306.1,+,SE,0.034111206,0.007,48856,49194,NW_019863306.1_48856_49194
LOC112047975,NW_019862910.1,-,SE,7.28E-12,-0.23,495916,496161,NW_019862910.1_495916_496161
LOC112043773,NW_019862797.1,+,SE,1.78E-06,-0.119,702792,703052,NW_019862797.1_702792_703052
LOC112054241,NW_019863332.1,-,SE,0.02358283,0.015,195586,195936,NW_019863332.1_195586_195936
LOC112043821,NW_019862799.1,+,SE,0,0.455,39314,39568,NW_019862799.1_39314_39568
LOC112043829,NW_019862799.1,-,SE,0.004263946,-0.233,218979,219227,NW_019862799.1_218979_219227
LOC112043847,NW_019862799.1,-,SE,0.000486096,-0.075,703912,704343,NW_019862799.1_703912_704343
LOC112046881,NW_019862874.1,-,SE,0.02687935,-0.057,9747,10048,NW_019862874.1_9747_10048
LOC112043866,NW_019862799.1,+,SE,5.83E-06,0.087,1281212,1281511,NW_019862799.1_1281212_1281511
LOC112055453,NW_019863525.1,-,SE,0.027488513,0.032,113982,114260,NW_019863525.1_113982_114260
LOC112048291,NW_019862924.1,-,SE,0.00029726,-0.347,328412,328648,NW_019862924.1_328412_328648
LOC112048290,NW_019862924.1,+,SE,3.23E-06,-0.049,376710,376982,NW_019862924.1_376710_376982
LOC112042894,NW_019862781.1,+,SE,0,0.534,921441,921749,NW_019862781.1_921441_921749
LOC112042894,NW_019862781.1,+,SE,2.25E-06,-0.721,921804,922118,NW_019862781.1_921804_922118
LOC112042894,NW_019862781.1,+,SE,0,-0.452,934090,934413,NW_019862781.1_934090_934413
LOC112042894,NW_019862781.1,+,SE,0,-0.32,934093,934413,NW_019862781.1_934093_934413
LOC112042894,NW_019862781.1,+,SE,0,0.121,965520,965993,NW_019862781.1_965520_965993
LOC112057930,NW_019862769.1,-,SE,0.04015276,0.007,398821,399093,NW_019862769.1_398821_399093
LOC112052624,NW_019862759.1,-,SE,0.001837446,0.023,468356,468776,NW_019862759.1_468356_468776
LOC112050412,NW_019863021.1,-,SE,0.013031213,-0.081,185449,185759,NW_019863021.1_185449_185759
LOC112051454,NW_019863083.1,+,SE,1.51E-09,0.081,296376,296764,NW_019863083.1_296376_296764
LOC112052347,NW_019863142.1,-,SE,0.000864518,-0.137,194684,195016,NW_019863142.1_194684_195016
LOC112052591,NW_019863161.1,-,SE,0.004405388,-0.05,186440,186694,NW_019863161.1_186440_186694
LOC112049645,NW_019862756.1,-,SE,5.89E-06,0.068,170443,170715,NW_019862756.1_170443_170715
LOC112044346,NW_019862807.1,-,SE,2.90E-06,0.201,137981,138250,NW_019862807.1_137981_138250
LOC112044349,NW_019862807.1,-,SE,4.11E-07,-0.181,187753,188055,NW_019862807.1_187753_188055
LOC112051684,NW_019863097.1,-,SE,7.19E-05,0.255,195758,195976,NW_019863097.1_195758_195976
LOC112051684,NW_019863097.1,-,SE,0,-0.274,198955,199842,NW_019863097.1_198955_199842
LOC112056436,NW_019863819.1,+,SE,0,0.518,57875,58132,NW_019863819.1_57875_58132
LOC112045981,NW_019862845.1,+,SE,0,-0.178,909611,909937,NW_019862845.1_909611_909937
LOC112045981,NW_019862845.1,+,SE,0,-0.248,930072,930305,NW_019862845.1_930072_930305
LOC112046091,NW_019862847.1,+,SE,0.039470392,0.084,412852,413557,NW_019862847.1_412852_413557
LOC112046641,NW_019862864.1,+,SE,5.62E-06,-0.377,675415,675711,NW_019862864.1_675415_675711
LOC112050249,NW_019863014.1,+,SE,0.04751053,-0.059,65141,65449,NW_019863014.1_65141_65449
LOC112043790,NW_019862797.1,-,SE,0.003844657,0.027,95900,96269,NW_019862797.1_95900_96269
LOC112043790,NW_019862797.1,-,SE,0.0009412,0.034,97783,98078,NW_019862797.1_97783_98078
LOC112056309,NW_019863765.1,+,SE,0,0.356,41659,41961,NW_019863765.1_41659_41961
LOC112043734,NW_019862796.1,-,SE,3.94E-11,-0.391,56086,56343,NW_019862796.1_56086_56343
LOC112043734,NW_019862796.1,-,SE,1.61E-11,-0.396,56086,56343,NW_019862796.1_56086_56343
LOC112043734,NW_019862796.1,-,SE,0.000277776,0.114,56086,56343,NW_019862796.1_56086_56343
LOC112042854,NW_019862780.1,+,SE,0.011848076,-0.124,808177,808419,NW_019862780.1_808177_808419
LOC112048135,NW_019862918.1,-,SE,0,-0.284,484133,484424,NW_019862918.1_484133_484424
LOC112048135,NW_019862918.1,-,SE,0,-0.288,484147,484424,NW_019862918.1_484147_484424
LOC112056587,NW_019863891.1,-,SE,4.85E-06,0.154,30574,30887,NW_019863891.1_30574_30887
LOC112056587,NW_019863891.1,-,SE,8.02E-07,0.153,31254,31573,NW_019863891.1_31254_31573
LOC112055376,NW_019863509.1,-,SE,8.02E-09,0.415,17556,17807,NW_019863509.1_17556_17807
LOC112046638,NW_019862864.1,+,SE,3.15E-09,0.169,332160,332435,NW_019862864.1_332160_332435
LOC112054590,NW_019863380.1,-,SE,3.43E-05,0.285,120412,120816,NW_019863380.1_120412_120816
LOC112050519,NW_019863027.1,+,SE,2.87E-06,0.048,138299,138669,NW_019863027.1_138299_138669
LOC112058620,NW_019862779.1,+,SE,6.27E-09,0.379,570001,570315,NW_019862779.1_570001_570315
LOC112047618,NW_019862898.1,-,SE,0.001757641,0.478,573375,573824,NW_019862898.1_573375_573824
LOC112055835,NW_019863631.1,-,SE,3.47E-06,0.167,45669,46058,NW_019863631.1_45669_46058
LOC112044298,NW_019862806.1,+,SE,0.000613411,-0.074,650773,651147,NW_019862806.1_650773_651147
LOC112044298,NW_019862806.1,+,SE,0.016622078,0.065,664721,665026,NW_019862806.1_664721_665026
LOC112058310,NW_019862749.1,+,SE,0.002679828,0.357,557478,557792,NW_019862749.1_557478_557792
LOC112049111,NW_019862959.1,+,SE,3.16E-07,0.292,376255,376536,NW_019862959.1_376255_376536
LOC112049214,NW_019862755.1,+,SE,1.08E-05,-0.306,2563213,2563524,NW_019862755.1_2563213_2563524
LOC112049214,NW_019862755.1,+,SE,1.65E-05,0.303,2563663,2563974,NW_019862755.1_2563663_2563974
LOC112049214,NW_019862755.1,+,SE,7.87E-08,0.185,2563663,2563974,NW_019862755.1_2563663_2563974
LOC112049214,NW_019862755.1,+,SE,4.51E-05,0.425,2563663,2563974,NW_019862755.1_2563663_2563974
LOC112049214,NW_019862755.1,+,SE,0.001176919,0.149,2565191,2565475,NW_019862755.1_2565191_2565475
LOC112043015,NW_019862784.1,-,SE,0,-0.9,989139,989375,NW_019862784.1_989139_989375
LOC112053239,NW_019863219.1,-,SE,0.001450084,0.075,17647,17969,NW_019863219.1_17647_17969
LOC112051640,NW_019863093.1,-,SE,0.000235341,0.086,336040,337192,NW_019863093.1_336040_337192
LOC112048262,NW_019862923.1,-,SE,0.001349935,-0.044,335909,336266,NW_019862923.1_335909_336266
LOC112048262,NW_019862923.1,-,SE,0.001349935,-0.044,335909,336288,NW_019862923.1_335909_336288
LOC112048262,NW_019862923.1,-,SE,0.001349935,-0.044,335909,336292,NW_019862923.1_335909_336292
LOC112043493,NW_019862791.1,+,SE,0.006020346,0.406,1449804,1450173,NW_019862791.1_1449804_1450173
LOC112050906,NW_019863050.1,+,SE,1.27E-11,-0.136,279825,280478,NW_019863050.1_279825_280478
LOC112050844,NW_019863046.1,-,SE,0.004474241,0.023,102515,102797,NW_019863046.1_102515_102797
LOC112043636,NW_019862793.1,-,SE,0.00342614,-0.052,1219803,1220149,NW_019862793.1_1219803_1220149
LOC112043636,NW_019862793.1,-,SE,0.003553378,-0.051,1219805,1220149,NW_019862793.1_1219805_1220149
LOC112048480,NW_019862932.1,-,SE,0.043242366,0.032,510060,510602,NW_019862932.1_510060_510602
LOC112053753,NW_019863278.1,+,SE,4.31E-05,-0.23,114742,115020,NW_019863278.1_114742_115020
LOC112053753,NW_019863278.1,+,SE,0.000463998,-0.221,114749,115020,NW_019863278.1_114749_115020
LOC112056476,NW_019863835.1,-,SE,1.91E-05,0.038,34762,35282,NW_019863835.1_34762_35282
LOC112056476,NW_019863835.1,-,SE,2.17E-06,0.041,34904,35282,NW_019863835.1_34904_35282
LOC112056476,NW_019863835.1,-,SE,8.65E-05,0.034,34957,35282,NW_019863835.1_34957_35282
LOC112051879,NW_019863109.1,-,SE,7.56E-06,-0.374,251682,251988,NW_019863109.1_251682_251988
LOC112051879,NW_019863109.1,-,SE,0.022917074,-0.311,251687,251990,NW_019863109.1_251687_251990
LOC112051425,NW_019863082.1,+,SE,1.24E-07,-0.175,320430,320697,NW_019863082.1_320430_320697
LOC112051425,NW_019863082.1,+,SE,1.59E-08,-0.122,320430,320719,NW_019863082.1_320430_320719
LOC112053613,NW_019863261.1,+,SE,7.30E-09,0.103,196852,197180,NW_019863261.1_196852_197180
LOC112053613,NW_019863261.1,+,SE,1.24E-14,0.144,197089,197436,NW_019863261.1_197089_197436
LOC112048194,NW_019862920.1,+,SE,6.37E-12,0.343,586667,587073,NW_019862920.1_586667_587073
LOC112048194,NW_019862920.1,+,SE,0.012419122,0.108,586706,587074,NW_019862920.1_586706_587074
LOC112048194,NW_019862920.1,+,SE,0,0.215,586706,587074,NW_019862920.1_586706_587074
LOC112048194,NW_019862920.1,+,SE,0.009338254,0.112,586709,587074,NW_019862920.1_586709_587074
LOC112048194,NW_019862920.1,+,SE,0,0.216,586709,587074,NW_019862920.1_586709_587074
LOC112048194,NW_019862920.1,+,SE,0,0.292,590655,590911,NW_019862920.1_590655_590911
LOC112048194,NW_019862920.1,+,SE,0,0.345,590655,591081,NW_019862920.1_590655_591081
LOC112048194,NW_019862920.1,+,SE,0,-0.344,591280,591706,NW_019862920.1_591280_591706
LOC112044454,NW_019862751.1,-,SE,0.003610043,-0.533,334043,334494,NW_019862751.1_334043_334494
LOC112051765,NW_019863101.1,+,SE,8.03E-13,-0.106,244385,244832,NW_019863101.1_244385_244832
LOC112051765,NW_019863101.1,+,SE,1.58E-11,-0.12,244528,244832,NW_019863101.1_244528_244832
LOC112043601,NW_019862793.1,+,SE,0.018945891,0.179,1193710,1194025,NW_019862793.1_1193710_1194025
LOC112043601,NW_019862793.1,+,SE,0.02249513,0.175,1193710,1194032,NW_019862793.1_1193710_1194032
LOC112043601,NW_019862793.1,+,SE,0.011947039,0.174,1193710,1194057,NW_019862793.1_1193710_1194057
LOC112043412,NW_019862790.1,+,SE,9.78E-07,0.033,178249,178693,NW_019862790.1_178249_178693
LOC112043412,NW_019862790.1,+,SE,0.002465325,0.021,178395,178693,NW_019862790.1_178395_178693
LOC112050194,NW_019863012.1,+,SE,0.001496105,-0.082,76400,76627,NW_019863012.1_76400_76627
LOC112046459,NW_019862858.1,+,SE,0.001033928,-0.162,118881,119131,NW_019862858.1_118881_119131
LOC112046339,NW_019862855.1,-,SE,0,0.094,669691,670079,NW_019862855.1_669691_670079
LOC112046339,NW_019862855.1,-,SE,6.61E-11,0.046,669764,670015,NW_019862855.1_669764_670015
LOC112043798,NW_019862798.1,+,SE,0.010593545,0.237,47348,47624,NW_019862798.1_47348_47624
LOC112046720,NW_019862748.1,+,SE,0.001315505,0.045,1894994,1895274,NW_019862748.1_1894994_1895274
LOC112046720,NW_019862748.1,+,SE,2.50E-07,0.062,1894994,1895605,NW_019862748.1_1894994_1895605
LOC112046720,NW_019862748.1,+,SE,0.000379632,0.02,1895062,1895605,NW_019862748.1_1895062_1895605
LOC112046720,NW_019862748.1,+,SE,0.000379632,0.021,1895257,1895605,NW_019862748.1_1895257_1895605
LOC112052465,NW_019863150.1,+,SE,2.23E-08,0.244,123585,124125,NW_019863150.1_123585_124125
LOC112046832,NW_019862872.1,+,SE,0,-0.579,394855,395422,NW_019862872.1_394855_395422
LOC112046832,NW_019862872.1,+,SE,0,-0.574,395032,395422,NW_019862872.1_395032_395422
LOC112051951,NW_019862758.1,-,SE,6.69E-06,-0.074,2123052,2123342,NW_019862758.1_2123052_2123342
LOC112051951,NW_019862758.1,-,SE,6.20E-05,-0.055,2123052,2123342,NW_019862758.1_2123052_2123342
LOC112051951,NW_019862758.1,-,SE,7.11E-06,-0.073,2123052,2123356,NW_019862758.1_2123052_2123356
LOC112051951,NW_019862758.1,-,SE,1.27E-05,-0.066,2123052,2123444,NW_019862758.1_2123052_2123444
LOC112051951,NW_019862758.1,-,SE,0.000482499,-0.46,2123092,2123342,NW_019862758.1_2123092_2123342
LOC112051951,NW_019862758.1,-,SE,0.000552262,-0.4,2123092,2123356,NW_019862758.1_2123092_2123356
LOC112051951,NW_019862758.1,-,SE,1.29E-05,-0.017,2123092,2123444,NW_019862758.1_2123092_2123444
LOC112054469,NW_019863361.1,-,SE,0,0.405,135315,135602,NW_019863361.1_135315_135602
LOC112054469,NW_019863361.1,-,SE,0,0.282,135325,135622,NW_019863361.1_135325_135622
LOC112051118,NW_019862757.1,-,SE,0,-0.628,1541673,1542041,NW_019862757.1_1541673_1542041
LOC112045704,NW_019862838.1,+,SE,6.42E-08,0.138,612870,613280,NW_019862838.1_612870_613280
LOC112045704,NW_019862838.1,+,SE,1.57E-07,0.114,612889,613201,NW_019862838.1_612889_613201
LOC112052627,NW_019863164.1,+,SE,0.004618882,0.164,78113,78788,NW_019863164.1_78113_78788
LOC112052627,NW_019863164.1,+,SE,0.020755641,0.129,78113,78788,NW_019863164.1_78113_78788
LOC112052627,NW_019863164.1,+,SE,0.012346339,0.16,78173,78788,NW_019863164.1_78173_78788
LOC112052627,NW_019863164.1,+,SE,0.008787381,0.157,78192,78788,NW_019863164.1_78192_78788
LOC112052627,NW_019863164.1,+,SE,0.004618882,0.164,78292,78788,NW_019863164.1_78292_78788
LOC112052627,NW_019863164.1,+,SE,0.001440394,0.163,78480,78788,NW_019863164.1_78480_78788
LOC112052627,NW_019863164.1,+,SE,0.01483159,0.198,78480,78788,NW_019863164.1_78480_78788
LOC112056414,NW_019862763.1,-,SE,0.007174381,-0.198,1583170,1583803,NW_019862763.1_1583170_1583803
LOC112047697,NW_019862901.1,+,SE,0.018945891,0.059,630399,630649,NW_019862901.1_630399_630649
LOC112047697,NW_019862901.1,+,SE,0.003355529,-0.478,654405,654749,NW_019862901.1_654405_654749
LOC112054505,NW_019863366.1,+,SE,1.86E-07,-0.046,104854,105202,NW_019863366.1_104854_105202
LOC112058271,NW_019862749.1,-,SE,7.77E-05,-0.182,475672,475960,NW_019862749.1_475672_475960
LOC112058271,NW_019862749.1,-,SE,0.001439402,-0.082,475672,476006,NW_019862749.1_475672_476006
LOC112051535,NW_019863088.1,+,SE,0,0.398,353901,354157,NW_019863088.1_353901_354157
LOC112051535,NW_019863088.1,+,SE,0,0.282,360374,360915,NW_019863088.1_360374_360915
