Chr	start	end	width	meanMeth1	meanMeth2	diffMeth	areaStat	annotation	geneId	transcriptId	distanceToTSS	Sample
NW_019862945.1	256395	256524	130	0.461657195	0.656293925	-0.19463673	-16.14650828	Intergenic	LOC112048795	XM_024086458.1	1833	W60_vs_WP_5mC_DMR
NW_019863141.1	90027	90171	145	0.478383588	0.662009465	-0.183625877	-10.47854592	Intergenic	LOC112052338	XM_024091375.1	-2237	W60_vs_WP_5mC_DMR
NW_019863155.1	135571	135676	106	0.579431471	0.760978106	-0.181546635	-16.44302292	Intergenic	LOC112052515	XM_024091628.1	-4553	W60_vs_WP_5mC_DMR
NW_019862760.1	2110718	2110945	228	0.218400565	0.398589107	-0.180188542	-16.45483838	Intergenic	LOC112053965	XM_024093613.1	46562	W60_vs_WP_5mC_DMR
NW_019862873.1	163551	163909	359	0.134662695	0.314294176	-0.179631481	-72.38141977	Intergenic	LOC112046855	XM_024083677.1	3049	W60_vs_WP_5mC_DMR
NW_019863523.1	65812	65906	95	0.543970177	0.720163102	-0.176192925	-22.35893557	Intergenic	LOC112055432	XM_024095549.1	1769	W60_vs_WP_5mC_DMR
NW_019862755.1	1295915	1296314	400	0.332573264	0.508570385	-0.17599712	-58.61343244	Intergenic	LOC112048887	XM_024086592.1	20484	W60_vs_WP_5mC_DMR
NW_019862757.1	2152032	2152108	77	0.563407944	0.738047111	-0.174639167	-22.6230226	Intergenic	LOC112051228	XM_024089782.1	-3428	W60_vs_WP_5mC_DMR
NW_019863491.1	37581	37771	191	0.167018435	0.34090389	-0.173885455	-10.71449041	Intergenic	LOC112055285	XM_024095312.1	2067	W60_vs_WP_5mC_DMR
NW_019862757.1	2152634	2152685	52	0.578691662	0.751268232	-0.17257657	-30.53619802	Intergenic	LOC112051228	XM_024089782.1	-2851	W60_vs_WP_5mC_DMR
NW_019862831.1	129402	129425	24	0.452226329	0.624265587	-0.172039258	-11.34284095	Intergenic	LOC112045391	XM_024081552.1	1541	W60_vs_WP_5mC_DMR
NW_019863194.1	188550	188590	41	0.651460041	0.821566441	-0.1701064	-31.60147061	Intergenic	LOC112052991	XM_024092241.1	-5780	W60_vs_WP_5mC_DMR
NW_019863523.1	65971	66037	67	0.534643272	0.700078412	-0.16543514	-25.61497048	Intergenic	LOC112055432	XM_024095549.1	1638	W60_vs_WP_5mC_DMR
NW_019863194.1	188383	188466	84	0.655378492	0.820418158	-0.165039665	-30.22448713	Intergenic	LOC112052991	XM_024092241.1	-5613	W60_vs_WP_5mC_DMR
NW_019863523.1	46775	46850	76	0.448913035	0.61335917	-0.164446135	-16.6356345	Intergenic	LOC112055438	XM_024095557.1	-8940	W60_vs_WP_5mC_DMR
NW_019862758.1	752960	752991	32	0.455193281	0.617471035	-0.162277754	-14.56514891	Intergenic	LOC112051637	XM_024090376.1	-2366	W60_vs_WP_5mC_DMR
NW_019863008.1	202926	203516	591	0.428440638	0.589860187	-0.161419549	-207.1904569	Intergenic	LOC112050149	XM_024088329.1	-5899	W60_vs_WP_5mC_DMR
NW_019862976.1	524130	524183	54	0.062389819	0.222708559	-0.16031874	-15.21113196	Intergenic	LOC112049493	XR_002887093.1	2532	W60_vs_WP_5mC_DMR
NW_019863093.1	179620	179883	264	0.418825787	0.56768236	-0.148856573	-50.09043535	Intergenic	LOC112051643	XM_024090366.1	-10087	W60_vs_WP_5mC_DMR
NW_019863071.1	161904	161958	55	0.353820704	0.499680458	-0.145859754	-18.28691086	Intergenic	LOC112051276	XM_024089847.1	15183	W60_vs_WP_5mC_DMR
NW_019863071.1	161756	161834	79	0.41319556	0.550645858	-0.137450298	-10.47067869	Intergenic	LOC112051276	XM_024089847.1	15035	W60_vs_WP_5mC_DMR
NW_019863190.1	287698	288559	862	0.133948324	0.270918809	-0.136970484	-178.7545576	Intergenic	LOC112052957	XM_024092208.1	55560	W60_vs_WP_5mC_DMR
NW_019862800.1	556824	556853	30	0.697912189	0.829969214	-0.132057025	-20.01512065	Intergenic	LOC112043928	XM_024079606.1	1260	W60_vs_WP_5mC_DMR
NW_019863117.1	18400	18421	22	0.187273353	0.301727422	-0.114454069	-11.63050833	Intergenic	LOC112051972	XM_024090842.1	-9322	W60_vs_WP_5mC_DMR
NW_019863083.1	292738	292819	82	0.129596836	0.200609462	-0.071012626	-52.4156988	Intergenic	LOC112051454	XM_024090094.1	-3155	W60_vs_WP_5mC_DMR
NW_019863000.1	379126	379545	420	0.149344252	0.054074438	0.095269815	77.34666011	Intergenic	LOC112049977	XM_024088057.1	-27452	W60_vs_WP_5mC_DMR
NW_019863180.1	203755	208271	4517	0.356846861	0.248770905	0.108075956	30.76091573	Intergenic	LOC112052848	XM_024092077.1	-6136	W60_vs_WP_5mC_DMR
NW_019863042.1	349988	350126	139	0.369912027	0.244087082	0.125824945	15.41217394	Intergenic	Trnar-ucu-2	rna-Trnar-ucu-2	2696	W60_vs_WP_5mC_DMR
NW_019863041.1	114674	115293	620	0.186919799	0.043877044	0.143042755	44.99780521	Intergenic	LOC112050759	XM_024089102.1	-52979	W60_vs_WP_5mC_DMR
NW_019862969.1	477529	477605	77	0.461930781	0.309508621	0.15242216	34.5922861	Intergenic	LOC112049381	XM_024087237.1	4379	W60_vs_WP_5mC_DMR
NW_019862969.1	478543	479164	622	0.3897352	0.234737568	0.154997631	291.3140763	Intergenic	LOC112049381	XM_024087237.1	2820	W60_vs_WP_5mC_DMR
NW_019862834.1	1363	1448	86	0.653035803	0.484033125	0.169002677	12.62416779	Intergenic	LOC112045505	XM_024081700.1	15610	W60_vs_WP_5mC_DMR
NW_019863187.1	13584	13843	260	0.471212552	0.288185572	0.18302698	27.79214644	Intergenic	LOC112052929	XM_024092176.1	-5071	W60_vs_WP_5mC_DMR
NW_019863656.1	38725	38761	37	0.49195831	0.308345022	0.183613288	9.480026318	Intergenic	LOC112055919	XM_024096211.1	-28100	W60_vs_WP_5mC_DMR
NW_019862790.1	16770	17316	547	0.287758711	0.09303583	0.19472288	53.57505114	Intergenic	LOC112043405	XM_024078805.1	3820	W60_vs_WP_5mC_DMR
NW_019862794.1	1341480	1341508	29	0.43717055	0.2402489	0.196921649	19.03022876	Intergenic	LOC112043680	XM_024079198.1	8632	W60_vs_WP_5mC_DMR
NW_019863008.1	207423	207506	84	0.339990787	0.139121015	0.200869772	17.01208023	Intergenic	LOC112050150	XM_024088330.1	7060	W60_vs_WP_5mC_DMR
NW_019862994.1	267588	267909	322	0.447707327	0.244120984	0.203586343	87.8143602	Intergenic	LOC112049841	XM_024087880.1	-4257	W60_vs_WP_5mC_DMR
NW_019862797.1	686917	687112	196	0.25987141	0.050263927	0.209607482	10.77790922	Intergenic	LOC112043787	XM_024079362.1	5495	W60_vs_WP_5mC_DMR
NW_019863251.1	120680	121328	649	0.408865678	0.174797612	0.234068067	54.09459915	Intergenic	LOC112053540	XM_024092991.1	3764	W60_vs_WP_5mC_DMR
NW_019862869.1	57234	57605	372	0.330446593	0.087943433	0.24250316	31.62527637	Intergenic	Trnav-aac-4	rna-Trnav-aac-4	-4603	W60_vs_WP_5mC_DMR
NW_019862863.1	792788	792967	180	0.374929883	0.112626897	0.262302986	19.54052523	Intergenic	LOC112046596	XM_024083287.1	18262	W60_vs_WP_5mC_DMR
NW_019863017.1	257607	257765	159	0.506542374	0.230150116	0.276392258	38.72565256	Intergenic	LOC112050317	XM_024088564.1	2646	W60_vs_WP_5mC_DMR
NW_019862765.1	1398908	1399075	168	0.601239576	0.263636498	0.337603078	13.32346722	Intergenic	LOC112057740	XM_024098280.1	1459	W60_vs_WP_5mC_DMR
NW_019862871.1	107106	107470	365	0.452176825	0.763379722	-0.311202897	-14.41143418	Promoter	LOC112046785	XM_024083579.1	975	W60_vs_WP_5mC_DMR
NW_019863001.1	153616	153738	123	0.409492351	0.715024553	-0.305532202	-30.85995973	Promoter	LOC112049986	XM_024088085.1	2071	W60_vs_WP_5mC_DMR
NW_019862850.1	399823	400291	469	0.2781041	0.56563717	-0.28753307	-20.55555669	Promoter	LOC112046192	XM_024082743.1	3201	W60_vs_WP_5mC_DMR
NW_019862933.1	16537	16904	368	0.193235337	0.432031013	-0.238795676	-127.3364496	Promoter	LOC112048501	XM_024086030.1	6985	W60_vs_WP_5mC_DMR
NW_019863330.1	21539	21603	65	0.451946402	0.681038694	-0.229092291	-16.54792604	Promoter	LOC112054230	XM_024093935.1	1842	W60_vs_WP_5mC_DMR
NW_019863046.1	297870	297927	58	0.415666957	0.637567895	-0.221900938	-10.62526651	Promoter	LOC112050843	XM_024089206.1	1231	W60_vs_WP_5mC_DMR
NW_019863039.1	122795	122824	30	0.363621856	0.58550612	-0.221884264	-14.56470503	Promoter	LOC112050714	XM_024089050.1	2392	W60_vs_WP_5mC_DMR
NW_019862768.1	1380674	1380737	64	0.313351444	0.532182531	-0.218831088	-13.46439262	Promoter	LOC112057916	XM_024098529.1	2421	W60_vs_WP_5mC_DMR
NW_019862768.1	1380488	1380617	130	0.299093535	0.516854883	-0.217761349	-18.18891437	Promoter	LOC112057916	XM_024098529.1	2541	W60_vs_WP_5mC_DMR
NW_019862937.1	63702	63912	211	0.357546867	0.573643226	-0.216096359	-57.12131582	Promoter	LOC112048636	XM_024086257.1	569	W60_vs_WP_5mC_DMR
NW_019863330.1	21624	21682	59	0.445453055	0.660747342	-0.215294287	-15.15850655	Promoter	LOC112054230	XM_024093935.1	1763	W60_vs_WP_5mC_DMR
NW_019863046.1	297765	297792	28	0.414329066	0.622026048	-0.207696982	-14.46800688	Promoter	LOC112050843	XM_024089206.1	1126	W60_vs_WP_5mC_DMR
NW_019862779.1	1357996	1358061	66	0.417942986	0.621740161	-0.203797175	-20.5282267	Promoter	LOC112042812	XM_024077988.1	2310	W60_vs_WP_5mC_DMR
NW_019862977.1	352584	352832	249	0.342167798	0.545725286	-0.203557488	-10.25923072	Promoter	LOC112049519	XM_024087449.1	1467	W60_vs_WP_5mC_DMR
NW_019863491.1	37268	37443	176	0.20952592	0.412078879	-0.202552958	-13.97412691	Promoter	LOC112055280	XM_024095306.1	1846	W60_vs_WP_5mC_DMR
NW_019862782.1	345898	346123	226	0.46652193	0.665255545	-0.198733615	-89.22709786	Promoter	LOC112042924	XM_024078130.1	1937	W60_vs_WP_5mC_DMR
NW_019862819.1	1154442	1154502	61	0.416123149	0.609755859	-0.19363271	-14.49713416	Promoter	LOC112044872	XM_024080859.1	1513	W60_vs_WP_5mC_DMR
NW_019862820.1	593831	593899	69	0.48521965	0.672428597	-0.187208947	-15.9654156	Promoter	LOC112044959	XM_024080976.1	801	W60_vs_WP_5mC_DMR
NW_019863064.1	25284	25408	125	0.556142361	0.704096408	-0.147954047	-9.587649616	Promoter	LOC112051124	XM_024089619.1	2693	W60_vs_WP_5mC_DMR
NW_019863069.1	321533	321557	25	0.458094959	0.284980544	0.173114415	27.62203458	Promoter	LOC112051236	XM_024089793.1	3904	W60_vs_WP_5mC_DMR
NW_019862809.1	1152267	1152318	52	0.388312466	0.157911481	0.230400985	13.04818624	Promoter	LOC112044434	XM_024080274.1	3090	W60_vs_WP_5mC_DMR
NW_019862854.1	590939	591367	429	0.590244032	0.773271187	-0.183027155	-69.80829576	Exon	nbis-pseudo28	gene-LOC112046306	679	W60_vs_WP_5mC_DMR
NW_019862759.1	862851	862976	126	0.700898538	0.866181115	-0.165282578	-11.25652928	Exon	nbis-pseudo97	gene-LOC112052800	1156	W60_vs_WP_5mC_DMR
NW_019862773.1	709788	709910	123	0.532464834	0.776707061	-0.244242227	-25.33991758	Exon	LOC112058276	XM_024098988.1	26153	W60_vs_WP_5mC_DMR
NW_019862780.1	1552926	1553124	199	0.533126474	0.70946486	-0.176338386	-9.844366031	Exon	LOC112042866	XM_024078049.1	1256	W60_vs_WP_5mC_DMR
NW_019862780.1	1557544	1557893	350	0.122021242	0.275826194	-0.153804951	-32.54847278	Exon	LOC112042868	XM_024078052.1	2860	W60_vs_WP_5mC_DMR
NW_019862749.1	2331418	2331572	155	0.50589074	0.706731501	-0.200840761	-19.81347539	Exon	LOC112042909	XM_024078116.1	2369	W60_vs_WP_5mC_DMR
NW_019862782.1	828939	829504	566	0.541186188	0.819929828	-0.27874364	-38.53909218	Exon	LOC112042928	XM_024078137.1	940	W60_vs_WP_5mC_DMR
NW_019862748.1	666668	666691	24	0.619029988	0.775332442	-0.156302453	-17.71276691	Exon	LOC112042897	XM_024078135.1	1754	W60_vs_WP_5mC_DMR
NW_019862748.1	666720	666776	57	0.619029988	0.775332442	-0.156302453	-22.50084178	Exon	LOC112042897	XM_024078135.1	1669	W60_vs_WP_5mC_DMR
NW_019862748.1	666801	666849	49	0.619029988	0.775332442	-0.156302453	-16.39454795	Exon	LOC112042897	XM_024078135.1	1596	W60_vs_WP_5mC_DMR
NW_019862784.1	1111364	1111641	278	0.520539457	0.78207604	-0.261536583	-37.14392029	Exon	LOC112043019	XM_024078265.1	4936	W60_vs_WP_5mC_DMR
NW_019862784.1	1241460	1241488	29	0.469689031	0.249969767	0.219719263	11.81605459	Exon	LOC112043035	XM_024078291.1	1794	W60_vs_WP_5mC_DMR
NW_019862784.1	1243303	1243483	181	0.076885268	0.247003492	-0.170118223	-30.85464689	Exon	LOC112043035	XM_024078291.1	3637	W60_vs_WP_5mC_DMR
NW_019862784.1	1243163	1243265	103	0.076605382	0.241425678	-0.164820297	-10.78415127	Exon	LOC112043035	XM_024078291.1	3497	W60_vs_WP_5mC_DMR
NW_019862785.1	567041	567281	241	0.480537548	0.775883329	-0.295345781	-20.44297252	Exon	LOC112043081	XM_024078346.1	1189	W60_vs_WP_5mC_DMR
NW_019862785.1	567392	567424	33	0.515268051	0.742396951	-0.227128899	-14.29932193	Exon	LOC112043081	XM_024078346.1	1046	W60_vs_WP_5mC_DMR
NW_019862785.1	587577	587948	372	0.677279788	0.851578641	-0.174298853	-82.63241475	Exon	LOC112043084	XM_024078350.1	1353	W60_vs_WP_5mC_DMR
NW_019862785.1	588492	588603	112	0.668237771	0.841794195	-0.173556425	-17.6203395	Exon	LOC112043084	XM_024078350.1	2268	W60_vs_WP_5mC_DMR
NW_019862785.1	588390	588450	61	0.671507861	0.82907923	-0.157571369	-10.9081353	Exon	LOC112043084	XM_024078350.1	2166	W60_vs_WP_5mC_DMR
NW_019862785.1	588105	588363	259	0.674744031	0.828482417	-0.153738386	-42.10772878	Exon	LOC112043084	XM_024078350.1	1881	W60_vs_WP_5mC_DMR
NW_019862786.1	368763	369001	239	0.451543644	0.726270738	-0.274727094	-33.47359353	Exon	LOC112043137	XM_024078425.1	2000	W60_vs_WP_5mC_DMR
NW_019862786.1	838130	838639	510	0.411429196	0.202473661	0.208955534	36.79552894	Exon	LOC112043146	XM_024078432.1	5454	W60_vs_WP_5mC_DMR
NW_019862786.1	872197	872408	212	0.427898835	0.755397211	-0.327498376	-66.67365773	Exon	LOC112043149	XM_024078443.1	3868	W60_vs_WP_5mC_DMR
NW_019862786.1	994709	995205	497	0.604176606	0.796299695	-0.19212309	-97.78610269	Exon	LOC112043158	XM_024078452.1	1726	W60_vs_WP_5mC_DMR
NW_019862786.1	1314257	1314778	522	0.432998162	0.720334988	-0.287336825	-55.40928907	Exon	LOC112043172	XM_024078476.1	1886	W60_vs_WP_5mC_DMR
NW_019862786.1	1452540	1452614	75	0.579603969	0.738374545	-0.158770577	-14.3730619	Exon	LOC112043179	XM_024078483.1	1131	W60_vs_WP_5mC_DMR
NW_019862787.1	786557	786640	84	0.499530873	0.772996867	-0.273465993	-17.39122194	Exon	LOC112043220	XM_024078534.1	1850	W60_vs_WP_5mC_DMR
NW_019862787.1	786364	786425	62	0.608743346	0.822699753	-0.213956407	-25.42452114	Exon	LOC112043220	XM_024078534.1	2065	W60_vs_WP_5mC_DMR
NW_019862787.1	1508616	1509345	730	0.393852429	0.599132454	-0.205280024	-89.871698	Exon	LOC112043257	XM_024078581.1	2550	W60_vs_WP_5mC_DMR
NW_019862787.1	1514269	1514542	274	0.215315376	0.415922235	-0.200606858	-59.80696949	Exon	LOC112043257	XM_024078581.1	8203	W60_vs_WP_5mC_DMR
NW_019862788.1	949315	949558	244	0.271737917	0.617760871	-0.346022954	-24.75183098	Exon	LOC112043268	XM_024078588.1	570	W60_vs_WP_5mC_DMR
NW_019862749.1	1785346	1785476	131	0.350473412	0.523308883	-0.172835471	-40.32258048	Exon	LOC112043301	XM_024078639.1	1426	W60_vs_WP_5mC_DMR
NW_019862788.1	954995	955151	157	0.573203658	0.798849327	-0.225645669	-26.91585325	Exon	LOC112043321	XM_024078663.1	2175	W60_vs_WP_5mC_DMR
NW_019862788.1	1330301	1330345	45	0.27615888	0.485259514	-0.209100633	-16.18160267	Exon	LOC112043342	XM_024078715.1	3213	W60_vs_WP_5mC_DMR
NW_019862789.1	808732	808760	29	0.43837914	0.216328011	0.222051129	12.48555156	Exon	LOC112043376	XM_024078757.1	5053	W60_vs_WP_5mC_DMR
NW_019862790.1	639870	640044	175	0.530122281	0.702903839	-0.172781558	-33.82854589	Exon	LOC112043400	XM_024078800.1	1069	W60_vs_WP_5mC_DMR
NW_019862790.1	159747	159820	74	0.42353671	0.648034779	-0.224498069	-10.96510021	Exon	LOC112043411	XM_024078812.1	1612	W60_vs_WP_5mC_DMR
NW_019862790.1	168747	168967	221	0.444613408	0.648671946	-0.204058538	-49.59291942	Exon	LOC112043412	XM_024078813.1	3175	W60_vs_WP_5mC_DMR
NW_019862790.1	168623	168651	29	0.520648015	0.701819584	-0.181171569	-16.39302223	Exon	LOC112043412	XM_024078813.1	3051	W60_vs_WP_5mC_DMR
NW_019862790.1	265307	265610	304	0.347879217	0.563875894	-0.215996677	-72.09619883	Exon	LOC112043414	XM_024078816.1	1993	W60_vs_WP_5mC_DMR
NW_019862790.1	623098	623182	85	0.562485854	0.737817198	-0.175331344	-31.21241478	Exon	LOC112043421	XM_024078827.1	1575	W60_vs_WP_5mC_DMR
NW_019862790.1	662877	663035	159	0.384442115	0.84256307	-0.458120955	-55.42712873	Exon	LOC112043428	XM_024078834.1	1728	W60_vs_WP_5mC_DMR
NW_019862790.1	678242	678316	75	0.426603079	0.715420459	-0.288817381	-44.65112067	Exon	LOC112043429	XM_024078836.1	3161	W60_vs_WP_5mC_DMR
NW_019862791.1	313895	313994	100	0.382373829	0.808852283	-0.426478454	-16.99363802	Exon	LOC112043470	XM_024078882.1	2693	W60_vs_WP_5mC_DMR
NW_019862791.1	315343	315363	21	0.530900664	0.797129076	-0.266228413	-15.05118389	Exon	LOC112043440	XM_024078847.1	-2924	W60_vs_WP_5mC_DMR
NW_019862791.1	443149	443237	89	0.472758061	0.643028173	-0.170270112	-33.82958308	Exon	LOC112043475	XM_024078887.1	3150	W60_vs_WP_5mC_DMR
NW_019862792.1	1133020	1133919	900	0.53905193	0.834328763	-0.295276834	-215.2094695	Exon	LOC112043513	XM_024078977.1	814	W60_vs_WP_5mC_DMR
NW_019862792.1	44492	44521	30	0.446645667	0.687333817	-0.24068815	-11.43172281	Exon	LOC112043536	XM_024079004.1	802	W60_vs_WP_5mC_DMR
NW_019862792.1	510291	510719	429	0.588927811	0.817705303	-0.228777493	-62.35105555	Exon	LOC112043556	XM_024079029.1	888	W60_vs_WP_5mC_DMR
NW_019862792.1	617299	617621	323	0.393341473	0.652734648	-0.259393175	-29.72473705	Exon	LOC112043561	XM_024079035.1	1084	W60_vs_WP_5mC_DMR
NW_019862792.1	1080907	1081040	134	0.454646744	0.702288812	-0.247642068	-32.37557255	Exon	LOC112043576	XM_024079054.1	2266	W60_vs_WP_5mC_DMR
NW_019862750.1	1206372	1206476	105	0.369767263	0.530566204	-0.160798941	-9.84381354	Exon	LOC112043628	XM_024079137.1	2069	W60_vs_WP_5mC_DMR
NW_019862793.1	1189471	1190059	589	0.462152571	0.763873561	-0.30172099	-31.96044608	Exon	LOC112043634	XM_024079138.1	1344	W60_vs_WP_5mC_DMR
NW_019862795.1	1404197	1404545	349	0.402940207	0.624091881	-0.221151674	-54.18453495	Exon	LOC112043697	XM_024079215.1	714	W60_vs_WP_5mC_DMR
NW_019862795.1	1404591	1404637	47	0.477201823	0.679999387	-0.202797564	-15.76044605	Exon	LOC112043697	XM_024079215.1	1108	W60_vs_WP_5mC_DMR
NW_019862795.1	1405437	1405540	104	0.241370288	0.461210593	-0.219840305	-55.08263522	Exon	LOC112043697	XM_024079215.1	1954	W60_vs_WP_5mC_DMR
NW_019862796.1	11575	11643	69	0.379586343	0.163752546	0.215833797	21.07247438	Exon	LOC112043731	XM_024079268.1	3124	W60_vs_WP_5mC_DMR
NW_019862796.1	633627	633658	32	0.64184622	0.831049594	-0.189203375	-18.46272227	Exon	LOC112043739	XM_024079288.1	865	W60_vs_WP_5mC_DMR
NW_019862798.1	1254979	1255143	165	0.2959063	0.470201887	-0.174295587	-12.18233678	Exon	LOC112043807	XM_024079404.1	7599	W60_vs_WP_5mC_DMR
NW_019862799.1	240076	240163	88	0.550479399	0.70329426	-0.152814862	-9.744360366	Exon	LOC112043830	XM_024079446.1	2346	W60_vs_WP_5mC_DMR
NW_019862799.1	1134215	1134469	255	0.457222382	0.721363365	-0.264140983	-35.25144873	Exon	LOC112043864	XM_024079517.1	1270	W60_vs_WP_5mC_DMR
NW_019862799.1	1135172	1135364	193	0.46023905	0.69183984	-0.23160079	-33.96612268	Exon	LOC112043864	XM_024079517.1	2227	W60_vs_WP_5mC_DMR
NW_019862800.1	191380	191920	541	0.59130598	0.844142696	-0.252836715	-95.0655097	Exon	LOC112043892	XM_024079554.1	976	W60_vs_WP_5mC_DMR
NW_019862800.1	395844	396035	192	0.650697595	0.853246216	-0.202548622	-22.18250953	Exon	LOC112043917	XM_024079584.1	3791	W60_vs_WP_5mC_DMR
NW_019862750.1	1883742	1883916	175	0.258691089	0.530854149	-0.27216306	-33.76294144	Exon	LOC112043912	XM_024079590.1	1549	W60_vs_WP_5mC_DMR
NW_019862800.1	818287	818458	172	0.458291228	0.654324251	-0.196033022	-14.24198277	Exon	LOC112043938	XM_024079626.1	2458	W60_vs_WP_5mC_DMR
NW_019862800.1	816887	816908	22	0.565418598	0.760652255	-0.195233657	-9.817167726	Exon	LOC112043938	XM_024079626.1	1058	W60_vs_WP_5mC_DMR
NW_019862800.1	156278	156318	41	0.313855545	0.572645997	-0.258790451	-10.74975744	Exon	LOC112043957	XM_024079653.1	2469	W60_vs_WP_5mC_DMR
NW_019862801.1	667388	667743	356	0.284252029	0.660027805	-0.375775775	-8.764151651	Exon	LOC112043997	XM_024079711.1	953	W60_vs_WP_5mC_DMR
NW_019862801.1	664593	665076	484	0.533238841	0.777186149	-0.243947308	-40.20545787	Exon	LOC112043998	XM_024079712.1	1068	W60_vs_WP_5mC_DMR
NW_019862801.1	757815	758302	488	0.418462903	0.190710322	0.227752581	69.37905513	Exon	LOC112044001	XM_024079716.1	8793	W60_vs_WP_5mC_DMR
NW_019862801.1	1030957	1030983	27	0.384909421	0.239535473	0.145373948	15.19528829	Exon	LOC112044003	XM_024079718.1	11179	W60_vs_WP_5mC_DMR
NW_019862750.1	2133334	2133740	407	0.581718926	0.81110213	-0.229383204	-59.19414934	Exon	LOC112044031	XM_024079755.1	1096	W60_vs_WP_5mC_DMR
NW_019862803.1	333456	334355	900	0.568372137	0.849237358	-0.280865221	-9.796735723	Exon	LOC112044083	XM_024079816.1	1138	W60_vs_WP_5mC_DMR
NW_019862804.1	708929	709103	175	0.677572867	0.837423816	-0.159850949	-18.13001055	Exon	LOC112044126	XM_024079869.1	1441	W60_vs_WP_5mC_DMR
NW_019862806.1	10241	10556	316	0.515989833	0.899834964	-0.383845131	-32.55805362	Exon	LOC112044278	XM_024080075.1	1289	W60_vs_WP_5mC_DMR
NW_019862806.1	10152	10201	50	0.660055723	0.855268538	-0.195212815	-11.19960036	Exon	LOC112044278	XM_024080075.1	1200	W60_vs_WP_5mC_DMR
NW_019862806.1	536999	537055	57	0.530944303	0.739962981	-0.209018679	-22.1707675	Exon	LOC112044288	XM_024080092.1	907	W60_vs_WP_5mC_DMR
NW_019862806.1	536831	536851	21	0.548036368	0.737347192	-0.189310825	-21.55928062	Exon	LOC112044288	XM_024080092.1	739	W60_vs_WP_5mC_DMR
NW_019862806.1	536674	536756	83	0.580847734	0.749431674	-0.168583941	-12.25108335	Exon	LOC112044288	XM_024080092.1	582	W60_vs_WP_5mC_DMR
NW_019862806.1	556158	557337	1180	0.503888089	0.774318874	-0.270430784	-14.32710033	Exon	LOC112044292	XM_024080098.1	699	W60_vs_WP_5mC_DMR
NW_019862806.1	863353	863619	267	0.389409922	0.644121906	-0.254711984	-13.77190232	Exon	LOC112044314	XM_024080126.1	1521	W60_vs_WP_5mC_DMR
NW_019862807.1	1161373	1162260	888	0.432116514	0.786767823	-0.354651308	-24.80057262	Exon	LOC112044340	XM_024080160.1	912	W60_vs_WP_5mC_DMR
NW_019862809.1	958957	959126	170	0.549786822	0.808349896	-0.258563074	-18.50307376	Exon	LOC112044449	XM_024080304.1	1410	W60_vs_WP_5mC_DMR
NW_019862809.1	959246	959313	68	0.607982093	0.803829812	-0.195847719	-10.57305267	Exon	LOC112044449	XM_024080304.1	1223	W60_vs_WP_5mC_DMR
NW_019862810.1	478269	478522	254	0.523637871	0.745070555	-0.221432684	-31.19049288	Exon	LOC112044474	XM_024080340.1	726	W60_vs_WP_5mC_DMR
NW_019862810.1	425822	426309	488	0.309409424	0.609801859	-0.300392435	-24.06303012	Exon	LOC112044515	XM_024080391.1	1600	W60_vs_WP_5mC_DMR
NW_019862810.1	652958	653156	199	0.493431054	0.736946945	-0.243515891	-24.21030327	Exon	LOC112044520	XM_024080400.1	1342	W60_vs_WP_5mC_DMR
NW_019862810.1	94943	94966	24	0.412990214	0.579747045	-0.166756831	-9.769490733	Exon	LOC112044528	XM_024080406.1	1850	W60_vs_WP_5mC_DMR
NW_019862810.1	94988	95010	23	0.413953602	0.580448635	-0.166495033	-11.91285368	Exon	LOC112044528	XM_024080406.1	1895	W60_vs_WP_5mC_DMR
NW_019862811.1	744771	744791	21	0.63556901	0.81692504	-0.18135603	-13.97312467	Exon	LOC112044533	XM_024080415.1	1364	W60_vs_WP_5mC_DMR
NW_019862811.1	753573	753679	107	0.324406402	0.517553862	-0.19314746	-11.09632973	Exon	LOC112044534	XM_024080416.1	904	W60_vs_WP_5mC_DMR
NW_019862811.1	753186	753543	358	0.418507581	0.607158398	-0.188650818	-82.84970657	Exon	LOC112044534	XM_024080416.1	1040	W60_vs_WP_5mC_DMR
