Chr	start	end	width	meanMeth1	meanMeth2	diffMeth	areaStat	annotation	geneId	transcriptId	distanceToTSS	Sample
NW_019863087.1	315602	315624	23	0.787000744	0.576189059	0.210811685	16.78671393	Intron	LOC112051528	XM_024090216.1	3277	D60_vs_DP_5mC_DMR
NW_019863088.1	169527	169569	43	0.645835972	0.510257043	0.135578929	45.66881894	Intron	LOC112051539	XM_024090228.1	1772	D60_vs_DP_5mC_DMR
NW_019862758.1	666896	666949	54	0.53122216	0.356519423	0.174702737	14.19041413	Intron	LOC112051559	XM_024090271.1	2023	D60_vs_DP_5mC_DMR
NW_019862758.1	666611	666873	263	0.530762128	0.32612464	0.204637488	69.95557194	Intron	LOC112051559	XM_024090271.1	2099	D60_vs_DP_5mC_DMR
NW_019863090.1	67475	67496	22	0.278887029	0.420340182	-0.141453153	-11.1524576	Intron	LOC112051573	XM_024090284.1	1870	D60_vs_DP_5mC_DMR
NW_019863090.1	42157	42408	252	0.213216974	0.389909994	-0.17669302	-46.119817	Intron	LOC112051577	XM_024090293.1	1664	D60_vs_DP_5mC_DMR
NW_019863094.1	140918	140942	25	0.28834858	0.467338688	-0.178990107	-20.89246143	Intron	LOC112051646	XM_024090371.1	2219	D60_vs_DP_5mC_DMR
NW_019863094.1	127718	127743	26	0.644744879	0.503319274	0.141425604	13.77426925	Intron	LOC112051659	XM_024090387.1	1558	D60_vs_DP_5mC_DMR
NW_019863098.1	348843	349479	637	0.077045761	0.33221467	-0.255168909	-29.14480457	Intron	LOC112051694	XM_024090466.1	13279	D60_vs_DP_5mC_DMR
NW_019863106.1	179246	179387	142	0.704088684	0.450855308	0.253233375	10.00819617	Intron	LOC112051817	XM_024090613.1	1418	D60_vs_DP_5mC_DMR
NW_019863106.1	179092	179202	111	0.693786321	0.416026934	0.277759387	10.8105782	Intron	LOC112051817	XM_024090613.1	1264	D60_vs_DP_5mC_DMR
NW_019863108.1	192562	192714	153	0.297721738	0.603177654	-0.305455916	-10.86899443	Intron	LOC112051872	XM_024090687.1	3262	D60_vs_DP_5mC_DMR
NW_019863119.1	249188	249208	21	0.299922075	0.634625452	-0.334703377	-11.20949447	Intron	LOC112052030	XM_024090917.1	1800	D60_vs_DP_5mC_DMR
NW_019863119.1	249437	249773	337	0.270647588	0.563407234	-0.292759645	-18.56722007	Intron	LOC112052030	XM_024090917.1	1235	D60_vs_DP_5mC_DMR
NW_019863122.1	202951	203395	445	0.67575395	0.525188815	0.150565135	43.7040157	Intron	LOC112052067	XM_024090979.1	791	D60_vs_DP_5mC_DMR
NW_019863128.1	153385	153406	22	0.251443331	0.422385309	-0.170941978	-24.40426366	Intron	LOC112052126	XM_024091069.1	3848	D60_vs_DP_5mC_DMR
NW_019863128.1	153982	154187	206	0.231284012	0.522810287	-0.291526275	-15.318033	Intron	LOC112052126	XM_024091069.1	4445	D60_vs_DP_5mC_DMR
NW_019863132.1	17579	17982	404	0.325889369	0.543872194	-0.217982825	-41.83549863	Intron	LOC112052173	XM_024091150.1	2608	D60_vs_DP_5mC_DMR
NW_019863134.1	35855	35917	63	0.302478236	0.486849454	-0.184371218	-12.2093964	Intron	LOC112052223	XM_024091222.1	1011	D60_vs_DP_5mC_DMR
NW_019863134.1	112513	112543	31	0.63163006	0.47186645	0.15976361	14.68028073	Intron	LOC112052226	XM_024091226.1	825	D60_vs_DP_5mC_DMR
NW_019863134.1	112626	112662	37	0.647210361	0.486691337	0.160519023	27.4814102	Intron	LOC112052226	XM_024091226.1	938	D60_vs_DP_5mC_DMR
NW_019863134.1	112753	112814	62	0.687517139	0.506366304	0.181150835	26.18744012	Intron	LOC112052226	XM_024091226.1	1065	D60_vs_DP_5mC_DMR
NW_019863134.1	112853	112913	61	0.695932429	0.491667857	0.204264572	32.14808194	Intron	LOC112052226	XM_024091226.1	1165	D60_vs_DP_5mC_DMR
NW_019863137.1	77620	77830	211	0.683638016	0.461644488	0.221993529	54.87383613	Intron	LOC112052264	XM_024091272.1	1112	D60_vs_DP_5mC_DMR
NW_019863141.1	220099	220155	57	0.272678679	0.489512971	-0.216834292	-23.6617165	Intron	LOC112052336	XM_024091366.1	1319	D60_vs_DP_5mC_DMR
NW_019863143.1	133368	133471	104	0.655880473	0.416535809	0.239344664	15.39521014	Intron	LOC112052374	XM_024091411.1	1683	D60_vs_DP_5mC_DMR
NW_019863145.1	102029	102066	38	0.759913212	0.543717379	0.216195833	12.29759735	Intron	LOC112052404	XM_024091460.1	1343	D60_vs_DP_5mC_DMR
NW_019863146.1	150639	150870	232	0.715011811	0.450774683	0.264237128	54.34655728	Intron	LOC112052421	XM_024091484.1	1301	D60_vs_DP_5mC_DMR
NW_019863150.1	301925	302014	90	0.478523791	0.297690291	0.1808335	10.75022913	Intron	LOC112052463	XM_024091550.1	3173	D60_vs_DP_5mC_DMR
NW_019863150.1	302105	302235	131	0.489314626	0.299501696	0.18981293	19.35600604	Intron	LOC112052463	XM_024091550.1	3353	D60_vs_DP_5mC_DMR
NW_019863150.1	302436	302543	108	0.505700901	0.305319795	0.200381105	25.04717372	Intron	LOC112052463	XM_024091550.1	3684	D60_vs_DP_5mC_DMR
NW_019863150.1	302584	302904	321	0.548457348	0.320602228	0.22785512	38.12633047	Intron	LOC112052463	XM_024091550.1	3832	D60_vs_DP_5mC_DMR
NW_019863158.1	242290	242466	177	0.582253627	0.272673268	0.30958036	24.22161432	Intron	LOC112052561	XM_024091688.1	1275	D60_vs_DP_5mC_DMR
NW_019863158.1	231084	231266	183	0.781057096	0.603007727	0.178049369	29.51805502	Intron	LOC112052563	XM_024091689.1	1365	D60_vs_DP_5mC_DMR
NW_019862759.1	264190	264215	26	0.357417445	0.566558947	-0.209141502	-16.72455486	Intron	LOC112052570	XM_024091703.1	632	D60_vs_DP_5mC_DMR
NW_019863160.1	237858	237885	28	0.205833764	0.398738071	-0.192904306	-12.31446102	Intron	LOC112052576	XM_024091708.1	6083	D60_vs_DP_5mC_DMR
NW_019863163.1	27052	27195	144	0.567306644	0.28564846	0.281658184	28.272924	Intron	LOC112052616	XM_024091765.1	2532	D60_vs_DP_5mC_DMR
NW_019863163.1	36629	36757	129	0.808807717	0.585398254	0.223409463	37.98172061	Intron	LOC112052616	XM_024091766.1	2238	D60_vs_DP_5mC_DMR
NW_019863163.1	36778	36904	127	0.825105311	0.599088207	0.226017104	17.69956052	Intron	LOC112052616	XM_024091766.1	2091	D60_vs_DP_5mC_DMR
NW_019862748.1	462484	462607	124	0.199866419	0.413594446	-0.213728027	-17.47468793	Intron	LOC112051862	XM_024091839.1	2903	D60_vs_DP_5mC_DMR
NW_019863169.1	193199	193478	280	0.468076598	0.665554048	-0.197477449	-59.03167247	Intron	LOC112052708	XM_024091889.1	3105	D60_vs_DP_5mC_DMR
NW_019863176.1	164587	164819	233	0.804618541	0.552537897	0.252080644	33.55062963	Intron	Trnal-uaa-4	rna-Trnal-uaa-4	1195	D60_vs_DP_5mC_DMR
NW_019863180.1	180313	180553	241	0.236361004	0.513530629	-0.277169625	-18.31084045	Intron	LOC112052840	XM_024092063.1	2106	D60_vs_DP_5mC_DMR
NW_019863183.1	133557	133883	327	0.087615917	0.32248081	-0.234864894	-17.59347062	Intron	LOC112052870	XM_024092104.1	2301	D60_vs_DP_5mC_DMR
NW_019863185.1	236608	236750	143	0.775462955	0.609742606	0.165720349	31.43955905	Intron	LOC112052901	XM_024092144.1	1527	D60_vs_DP_5mC_DMR
NW_019863187.1	109603	110053	451	0.269266935	0.50728488	-0.238017945	-85.22358838	Intron	LOC112052917	XM_024092162.1	3542	D60_vs_DP_5mC_DMR
NW_019863187.1	104227	104598	372	0.479420524	0.2985299	0.180890625	31.9108101	Intron	LOC112052927	XM_024092173.1	8911	D60_vs_DP_5mC_DMR
NW_019863190.1	190894	190949	56	0.148165042	0.330849121	-0.182684078	-8.707427994	Intron	LOC112052945	XM_024092196.1	2726	D60_vs_DP_5mC_DMR
NW_019863190.1	228483	228536	54	0.802033579	0.538273764	0.263759814	16.97462785	Intron	LOC112052946	XM_024092197.1	1250	D60_vs_DP_5mC_DMR
NW_019862748.1	4113456	4113771	316	0.389351612	0.640416277	-0.251064665	-14.96223052	Intron	LOC112052839	XM_024092245.1	2474	D60_vs_DP_5mC_DMR
NW_019863199.1	26769	27292	524	0.250675422	0.613213956	-0.362538534	-10.4207503	Intron	LOC112053042	XM_024092310.1	-5158	D60_vs_DP_5mC_DMR
NW_019863213.1	48874	48939	66	0.630450798	0.405608476	0.224842322	10.85241565	Intron	LOC112053166	XM_024092486.1	3345	D60_vs_DP_5mC_DMR
NW_019863213.1	49192	49213	22	0.570208224	0.335370517	0.234837707	15.08689162	Intron	LOC112053166	XM_024092486.1	3071	D60_vs_DP_5mC_DMR
NW_019863216.1	220275	220474	200	0.111588967	0.367954532	-0.256365565	-14.07492495	Intron	LOC112053203	XM_024092538.1	4246	D60_vs_DP_5mC_DMR
NW_019863228.1	144400	144484	85	0.727841395	0.483955136	0.243886258	8.08584427	Intron	LOC112053315	XM_024092707.1	1282	D60_vs_DP_5mC_DMR
NW_019863229.1	126631	126999	369	0.142181968	0.313740364	-0.171558396	-26.990483	Intron	LOC112053328	XM_024092721.1	4883	D60_vs_DP_5mC_DMR
NW_019863242.1	54506	54725	220	0.654925407	0.334181641	0.320743766	39.48007986	Intron	LOC112053453	XM_024092861.1	-19484	D60_vs_DP_5mC_DMR
NW_019863253.1	179941	180379	439	0.080635252	0.308523035	-0.227887783	-43.94234164	Intron	LOC112053562	XM_024093021.1	4383	D60_vs_DP_5mC_DMR
NW_019863260.1	138060	138084	25	0.790317124	0.638511436	0.151805688	11.94736291	Intron	LOC112053604	XM_024093066.1	1221	D60_vs_DP_5mC_DMR
NW_019862760.1	247499	247586	88	0.090402363	0.326825536	-0.236423173	-11.10634102	Intron	LOC112053608	XM_024093075.1	5902	D60_vs_DP_5mC_DMR
NW_019863264.1	92337	92371	35	0.166174573	0.340708067	-0.174533494	-11.6118794	Intron	LOC112053632	XM_024093110.1	2937	D60_vs_DP_5mC_DMR
NW_019863264.1	93570	94030	461	0.185440681	0.417809015	-0.232368334	-36.28701914	Intron	LOC112053632	XM_024093110.1	4170	D60_vs_DP_5mC_DMR
NW_019863269.1	133242	133266	25	0.639017	0.461117229	0.177899772	19.54620282	Intron	LOC112053664	XM_024093147.1	2472	D60_vs_DP_5mC_DMR
NW_019863277.1	204851	204904	54	0.675964283	0.469317292	0.20664699	10.26355674	Intron	LOC112053733	XM_024093261.1	1356	D60_vs_DP_5mC_DMR
NW_019863277.1	204972	205084	113	0.709164609	0.485139999	0.22402461	15.55934905	Intron	LOC112053733	XM_024093261.1	1477	D60_vs_DP_5mC_DMR
NW_019863279.1	92827	93066	240	0.500822398	0.304540471	0.196281927	71.99466069	Intron	LOC112053756	XM_024093301.1	1499	D60_vs_DP_5mC_DMR
NW_019863279.1	208709	208742	34	0.089213275	0.246018883	-0.156805608	-9.755121629	Intron	LOC112053758	XM_024093302.1	5128	D60_vs_DP_5mC_DMR
NW_019863280.1	213389	213628	240	0.238318784	0.441645975	-0.203327192	-45.02545387	Intron	LOC112053764	XM_024093315.1	16967	D60_vs_DP_5mC_DMR
NW_019863282.1	194388	194570	183	0.663298552	0.455831775	0.207466777	26.00384502	Intron	LOC112053790	XM_024093343.1	2878	D60_vs_DP_5mC_DMR
NW_019863282.1	194630	194652	23	0.683255576	0.452267013	0.230988563	17.99098716	Intron	LOC112053790	XM_024093343.1	2796	D60_vs_DP_5mC_DMR
NW_019862760.1	835499	835546	48	0.22895722	0.381753264	-0.152796044	-36.86125921	Intron	LOC112053851	XM_024093438.1	-9827	D60_vs_DP_5mC_DMR
NW_019862760.1	835121	835312	192	0.153423279	0.299750336	-0.146327057	-43.13136812	Intron	LOC112053851	XM_024093438.1	-9449	D60_vs_DP_5mC_DMR
NW_019863295.1	76781	76955	175	0.198957134	0.38466027	-0.185703136	-52.08281424	Intron	LOC112053913	XM_024093523.1	2682	D60_vs_DP_5mC_DMR
NW_019863325.1	38841	38931	91	0.314361788	0.158764907	0.155596881	18.67314378	Intron	LOC112054156	XM_024093837.1	3445	D60_vs_DP_5mC_DMR
NW_019863326.1	192085	192185	101	0.662280817	0.412139577	0.250141239	50.40668519	Intron	LOC112054174	XM_024093859.1	1169	D60_vs_DP_5mC_DMR
NW_019863326.1	192234	192277	44	0.646721707	0.392615222	0.254106485	31.6441104	Intron	LOC112054174	XM_024093859.1	1318	D60_vs_DP_5mC_DMR
NW_019863326.1	191889	191982	94	0.67265653	0.414767274	0.257889256	15.44873511	Intron	LOC112054174	XM_024093859.1	973	D60_vs_DP_5mC_DMR
NW_019863326.1	123061	123170	110	0.570706791	0.240074123	0.330632669	13.88120746	Intron	LOC112054183	XM_024093875.1	709	D60_vs_DP_5mC_DMR
NW_019863326.1	128197	128398	202	0.114515337	0.405189494	-0.290674157	-35.32661788	Intron	LOC112054183	XM_024093875.1	5845	D60_vs_DP_5mC_DMR
NW_019863330.1	141059	141155	97	0.287462408	0.477082879	-0.189620471	-32.09306849	Intron	LOC112054232	XM_024093937.1	1044	D60_vs_DP_5mC_DMR
NW_019863335.1	46257	46329	73	0.556366008	0.749878481	-0.193512473	-12.18738757	Intron	LOC112054262	XM_024093963.1	1857	D60_vs_DP_5mC_DMR
NW_019863344.1	92588	92627	40	0.54376	0.421325685	0.122434316	25.27412466	Intron	LOC112054325	XM_024094075.1	3667	D60_vs_DP_5mC_DMR
NW_019863344.1	49889	50033	145	0.168673943	0.379028837	-0.210354894	-13.08919312	Intron	LOC112054327	XM_024094078.1	3731	D60_vs_DP_5mC_DMR
NW_019863344.1	48870	49149	280	0.732053	0.499493199	0.232559801	22.6990375	Intron	LOC112054327	XM_024094078.1	2712	D60_vs_DP_5mC_DMR
NW_019863348.1	12896	12983	88	0.441193398	0.618931007	-0.177737609	-22.63231065	Intron	LOC112054348	XM_024094114.1	1270	D60_vs_DP_5mC_DMR
NW_019863352.1	57433	57486	54	0.166988576	0.354235083	-0.187246507	-13.50038389	Intron	LOC112054371	XM_024094141.1	4001	D60_vs_DP_5mC_DMR
NW_019863354.1	184570	184695	126	0.218793589	0.553987824	-0.335194235	-41.92260049	Intron	LOC112054391	XM_024094162.1	2873	D60_vs_DP_5mC_DMR
NW_019863354.1	186093	186128	36	0.720988742	0.600602325	0.120386417	24.2428707	Intron	LOC112054391	XM_024094162.1	1440	D60_vs_DP_5mC_DMR
NW_019863354.1	185905	185983	79	0.741369455	0.616296546	0.125072908	52.77905005	Intron	LOC112054391	XM_024094162.1	1585	D60_vs_DP_5mC_DMR
NW_019863354.1	193571	193609	39	0.561673557	0.420475787	0.14119777	31.82669913	Intron	LOC112054392	XM_024094164.1	1519	D60_vs_DP_5mC_DMR
NW_019863357.1	150134	150326	193	0.742489596	0.54318608	0.199303516	41.92200321	Intron	LOC112054442	XM_024094235.1	2227	D60_vs_DP_5mC_DMR
NW_019863357.1	150930	150955	26	0.564748792	0.354022989	0.210725802	7.910258258	Intron	LOC112054442	XM_024094235.1	3023	D60_vs_DP_5mC_DMR
NW_019863368.1	59689	59779	91	0.751954329	0.461350551	0.290603778	31.72266637	Intron	LOC112054510	XM_024094318.1	999	D60_vs_DP_5mC_DMR
NW_019863368.1	209760	209869	110	0.666283977	0.389848693	0.276435283	14.76853013	Intron	LOC112054514	XM_024094327.1	748	D60_vs_DP_5mC_DMR
NW_019863370.1	118045	118146	102	0.661944972	0.532783308	0.129161664	9.655785563	Intron	LOC112054534	XM_024094358.1	1180	D60_vs_DP_5mC_DMR
NW_019863381.1	158784	158820	37	0.124405344	0.28890905	-0.164503706	-10.35700103	Intron	LOC112054601	XM_024094444.1	5410	D60_vs_DP_5mC_DMR
NW_019863384.1	120720	120762	43	0.703160643	0.394544792	0.308615851	11.8277079	Intron	LOC112054618	XM_024094463.1	1923	D60_vs_DP_5mC_DMR
NW_019863384.1	111810	111908	99	0.13432844	0.339636453	-0.205308013	-14.3877511	Intron	LOC112054619	XM_024094464.1	2158	D60_vs_DP_5mC_DMR
NW_019863430.1	71768	71948	181	0.700720331	0.496300371	0.20441996	15.29326906	Intron	LOC112054904	XM_024094847.1	1680	D60_vs_DP_5mC_DMR
NW_019863433.1	130283	130685	403	0.212722639	0.469510371	-0.256787732	-92.70140752	Intron	LOC112054930	XM_024094875.1	9175	D60_vs_DP_5mC_DMR
NW_019863436.1	160896	160925	30	0.760349658	0.581971422	0.178378237	16.22981	Intron	LOC112054949	XM_024094901.1	1295	D60_vs_DP_5mC_DMR
NW_019862762.1	196805	197044	240	0.239665225	0.089417323	0.150247902	28.00009954	Intron	LOC112055039	XM_024095019.1	3005	D60_vs_DP_5mC_DMR
NW_019863454.1	67798	67845	48	0.409236985	0.562125567	-0.152888582	-9.944910909	Intron	LOC112055067	XM_024095054.1	3130	D60_vs_DP_5mC_DMR
NW_019863454.1	67713	67743	31	0.429563221	0.58003045	-0.15046723	-11.24047207	Intron	LOC112055067	XM_024095054.1	3045	D60_vs_DP_5mC_DMR
NW_019863466.1	119174	119241	68	0.134742728	0.372241752	-0.237499024	-10.8265515	Intron	LOC112055140	XM_024095142.1	2038	D60_vs_DP_5mC_DMR
NW_019863466.1	41470	41732	263	0.323860248	0.12878186	0.195078388	38.70966088	Intron	LOC112055149	XM_024095150.1	6309	D60_vs_DP_5mC_DMR
NW_019863471.1	125231	125570	340	0.145419427	0.343426072	-0.198006645	-43.58016201	Intron	LOC112055175	XM_024095184.1	13604	D60_vs_DP_5mC_DMR
NW_019863491.1	8011	8038	28	0.665510491	0.502694293	0.162816198	13.96373965	Intron	LOC112055281	XM_024095307.1	788	D60_vs_DP_5mC_DMR
NW_019863491.1	8163	8201	39	0.672257584	0.492661351	0.179596233	13.40917971	Intron	LOC112055281	XM_024095307.1	940	D60_vs_DP_5mC_DMR
NW_019863491.1	17321	17459	139	0.697752538	0.463743037	0.234009501	20.68440325	Intron	LOC112055282	XM_024095309.1	1530	D60_vs_DP_5mC_DMR
NW_019863504.1	95518	95548	31	0.756138707	0.570468329	0.185670378	38.04784504	Intron	LOC112055340	XM_024095407.1	2462	D60_vs_DP_5mC_DMR
NW_019863504.1	95383	95488	106	0.754562665	0.56774192	0.186820745	34.72110518	Intron	LOC112055340	XM_024095407.1	2522	D60_vs_DP_5mC_DMR
NW_019863507.1	62188	62332	145	0.645781783	0.460262418	0.185519365	42.47667265	Intron	LOC112055364	XM_024095439.1	1300	D60_vs_DP_5mC_DMR
NW_019863509.1	65327	65754	428	0.246665507	0.456533117	-0.209867609	-87.4690919	Intron	LOC112055376	XM_024095452.1	5014	D60_vs_DP_5mC_DMR
NW_019863523.1	107702	107775	74	0.593140471	0.394308541	0.198831929	17.26841689	Intron	LOC112055442	XM_024095563.1	2261	D60_vs_DP_5mC_DMR
NW_019863523.1	107802	107827	26	0.574704564	0.368322023	0.206382542	15.90031774	Intron	LOC112055442	XM_024095563.1	2361	D60_vs_DP_5mC_DMR
NW_019863526.1	93568	93896	329	0.567618524	0.419518226	0.148100297	152.7446702	Intron	LOC112055456	XM_024095579.1	897	D60_vs_DP_5mC_DMR
NW_019863535.1	100407	100462	56	0.864736054	0.654645174	0.210090881	21.92557154	Intron	LOC112055487	XM_024095621.1	1776	D60_vs_DP_5mC_DMR
NW_019863535.1	115695	115796	102	0.616189286	0.437627154	0.178562132	25.72707535	Intron	LOC112055497	XM_024095636.1	2876	D60_vs_DP_5mC_DMR
NW_019863537.1	43716	43924	209	0.201497516	0.451689696	-0.25019218	-43.8679154	Intron	LOC112055499	XM_024095642.1	5266	D60_vs_DP_5mC_DMR
NW_019863544.1	121784	121809	26	0.353949577	0.529126235	-0.175176658	-8.484738886	Intron	LOC112055519	XM_024095666.1	3825	D60_vs_DP_5mC_DMR
NW_019863545.1	40182	40279	98	0.719263309	0.459876157	0.259387152	21.8653722	Intron	LOC112055522	XM_024095674.1	838	D60_vs_DP_5mC_DMR
NW_019863548.1	36085	36391	307	0.074127675	0.299228564	-0.225100889	-12.07498919	Intron	LOC112055541	XM_024095712.1	15763	D60_vs_DP_5mC_DMR
NW_019863549.1	124069	124132	64	0.227912525	0.445371885	-0.21745936	-17.52079268	Intron	LOC112055559	XM_024095736.1	2872	D60_vs_DP_5mC_DMR
NW_019863549.1	124172	124301	130	0.227912525	0.445371885	-0.21745936	-10.86845166	Intron	LOC112055559	XM_024095736.1	2975	D60_vs_DP_5mC_DMR
NW_019863567.1	92680	92725	46	0.633578613	0.442644431	0.190934181	33.15932352	Intron	LOC112055628	XM_024095819.1	1972	D60_vs_DP_5mC_DMR
NW_019863567.1	92605	92639	35	0.672107658	0.475250477	0.196857181	16.51504943	Intron	LOC112055628	XM_024095819.1	1897	D60_vs_DP_5mC_DMR
NW_019863585.1	41504	41655	152	0.146858116	0.343754854	-0.196896738	-37.79408702	Intron	LOC112055679	XM_024095869.1	667	D60_vs_DP_5mC_DMR
NW_019863598.1	44937	45429	493	0.176294793	0.451925157	-0.275630364	-49.10394177	Intron	LOC112055733	XM_024095925.1	3843	D60_vs_DP_5mC_DMR
NW_019863651.1	63815	63847	33	0.6516796	0.426274836	0.225404764	23.29417594	Intron	LOC112055891	XM_024096180.1	1503	D60_vs_DP_5mC_DMR
NW_019863661.1	39252	39300	49	0.16762736	0.388414498	-0.220787138	-14.4414145	Intron	LOC112055939	XM_024096235.1	3400	D60_vs_DP_5mC_DMR
NW_019863665.1	70539	70641	103	0.68997856	0.356481136	0.333497424	16.68835005	Intron	LOC112055958	XM_024096259.1	2781	D60_vs_DP_5mC_DMR
NW_019863667.1	64115	64158	44	0.614711802	0.337270752	0.27744105	12.25001506	Intron	LOC112055962	XM_024096265.1	1660	D60_vs_DP_5mC_DMR
NW_019863678.1	50156	50287	132	0.546763248	0.382036815	0.164726433	80.58758422	Intron	LOC112056003	XM_024096323.1	2024	D60_vs_DP_5mC_DMR
NW_019863678.1	49777	49940	164	0.515383239	0.323047269	0.19233597	41.84753274	Intron	LOC112056003	XM_024096323.1	2371	D60_vs_DP_5mC_DMR
NW_019863691.1	71091	71141	51	0.066254855	0.246886282	-0.180631428	-15.69016823	Intron	LOC112056045	XM_024096389.1	5340	D60_vs_DP_5mC_DMR
NW_019863718.1	16245	16288	44	0.669154931	0.500612826	0.168542105	14.41929474	Intron	LOC112056147	XM_024096511.1	1791	D60_vs_DP_5mC_DMR
NW_019863728.1	73321	73429	109	0.246309648	0.39505118	-0.148741533	-13.53489093	Intron	LOC112056176	XM_024096549.1	5828	D60_vs_DP_5mC_DMR
NW_019863728.1	73489	73513	25	0.245899399	0.383796959	-0.13789756	-15.02006607	Intron	LOC112056176	XM_024096549.1	5996	D60_vs_DP_5mC_DMR
NW_019863732.1	43628	43708	81	0.1565611	0.492908402	-0.336347301	-12.56068684	Intron	LOC112056194	XM_024096569.1	748	D60_vs_DP_5mC_DMR
NW_019863738.1	74139	74344	206	0.715374968	0.403590179	0.311784788	17.32007339	Intron	LOC112056223	XM_024096610.1	1127	D60_vs_DP_5mC_DMR
NW_019862763.1	1414436	1414493	58	0.505810249	0.316397276	0.189412974	12.60595965	Intron	LOC112056722	XR_002887616.1	12642	D60_vs_DP_5mC_DMR
NW_019863806.1	38455	38804	350	0.072034937	0.270204602	-0.198169665	-14.12901715	Intron	LOC112056416	XM_024096849.1	14484	D60_vs_DP_5mC_DMR
NW_019863810.1	40972	41017	46	0.70956086	0.503482179	0.206078681	19.70817496	Intron	LOC112056425	XM_024096860.1	1162	D60_vs_DP_5mC_DMR
NW_019863810.1	57792	57832	41	0.363544846	0.616255306	-0.25271046	-12.23860546	Intron	LOC112056427	XM_024096862.1	4120	D60_vs_DP_5mC_DMR
NW_019863852.1	27747	28073	327	0.748011542	0.459278861	0.288732681	46.6988505	Intron	LOC112056502	XM_024096942.1	1206	D60_vs_DP_5mC_DMR
NW_019863881.1	23035	23098	64	0.636669452	0.402276802	0.23439265	29.10229022	Intron	LOC112056566	XM_024097008.1	5724	D60_vs_DP_5mC_DMR
NW_019863899.1	47356	47377	22	0.774785977	0.530082005	0.244703972	9.575631366	Intron	LOC112056603	XM_024097054.1	813	D60_vs_DP_5mC_DMR
NW_019863937.1	30019	30151	133	0.703997367	0.537130805	0.166866561	26.7574559	Intron	LOC112056673	XM_024097133.1	1200	D60_vs_DP_5mC_DMR
NW_019863937.1	29930	29983	54	0.704510649	0.523783839	0.18072681	15.32108838	Intron	LOC112056673	XM_024097133.1	1368	D60_vs_DP_5mC_DMR
NW_019863976.1	51092	51169	78	0.736541799	0.444712645	0.291829154	9.577915876	Intron	LOC112056774	XM_024097251.1	536	D60_vs_DP_5mC_DMR
NW_019863976.1	51203	51237	35	0.736541799	0.444712645	0.291829154	25.4971191	Intron	LOC112056774	XM_024097251.1	647	D60_vs_DP_5mC_DMR
NW_019862764.1	129696	129826	131	0.609116153	0.388947894	0.220168258	50.38453824	Intron	LOC112056777	XM_024097257.1	1498	D60_vs_DP_5mC_DMR
NW_019864010.1	25778	25851	74	0.357363837	0.499054664	-0.141690827	-18.34007981	Intron	LOC112056833	XM_024097315.1	2497	D60_vs_DP_5mC_DMR
NW_019864036.1	17715	18645	931	0.697063531	0.425099825	0.271963706	22.8514991	Intron	LOC112056861	XM_024097346.1	736	D60_vs_DP_5mC_DMR
NW_019864060.1	18627	18787	161	0.297935522	0.519063341	-0.221127819	-28.46668928	Intron	LOC112056888	XM_024097377.1	1736	D60_vs_DP_5mC_DMR
NW_019862764.1	888169	888264	96	0.650399255	0.419615344	0.230783911	10.90360114	Intron	LOC112056883	XM_024097374.1	815	D60_vs_DP_5mC_DMR
NW_019862764.1	1647423	1647845	423	0.69080954	0.427916458	0.262893082	44.23935805	Intron	LOC112057089	XM_024097592.1	632	D60_vs_DP_5mC_DMR
NW_019862764.1	1280272	1280305	34	0.251194821	0.496188863	-0.244994042	-24.23709993	Intron	LOC112057460	XM_024097938.1	26672	D60_vs_DP_5mC_DMR
NW_019862764.1	1280337	1280390	54	0.251194821	0.496188863	-0.244994042	-20.28551521	Intron	LOC112057460	XM_024097938.1	26737	D60_vs_DP_5mC_DMR
NW_019862765.1	1289938	1289995	58	0.133615398	0.353484665	-0.219869267	-16.37889472	Intron	LOC112057694	XM_024098205.1	6305	D60_vs_DP_5mC_DMR
NW_019862765.1	1307440	1307547	108	0.131601619	0.435665598	-0.304063979	-17.2155691	Intron	LOC112057696	XM_024098207.1	2091	D60_vs_DP_5mC_DMR
NW_019862765.1	1306764	1306850	87	0.22249225	0.398226441	-0.175734191	-9.349034955	Intron	LOC112057696	XM_024098207.1	2788	D60_vs_DP_5mC_DMR
NW_019862767.1	658208	658240	33	0.272134199	0.398050451	-0.125916252	-19.63968469	Intron	LOC112057831	XM_024098383.1	536	D60_vs_DP_5mC_DMR
NW_019862767.1	658344	658364	21	0.234148424	0.351523878	-0.117375454	-14.90510766	Intron	LOC112057831	XM_024098383.1	672	D60_vs_DP_5mC_DMR
NW_019862748.1	4833274	4833341	68	0.656949643	0.352760773	0.30418887	19.17790956	Intron	LOC112057844	XM_024098404.1	5169	D60_vs_DP_5mC_DMR
NW_019862768.1	954513	954641	129	0.668047374	0.337792266	0.330255108	33.39391863	Intron	LOC112057881	XM_024098467.1	1462	D60_vs_DP_5mC_DMR
NW_019862768.1	991096	991208	113	0.722407155	0.468950106	0.253457049	9.97846389	Intron	LOC112057882	XM_024098468.1	2179	D60_vs_DP_5mC_DMR
NW_019862768.1	990342	990650	309	0.479408525	0.222266774	0.257141751	50.04028541	Intron	LOC112057882	XM_024098468.1	2737	D60_vs_DP_5mC_DMR
NW_019862768.1	997027	997197	171	0.845449423	0.467604153	0.37784527	15.34765336	Intron	LOC112057883	XM_024098470.1	2364	D60_vs_DP_5mC_DMR
