Chr	start	end	width	meanMeth1	meanMeth2	diffMeth	areaStat	annotation	geneId	transcriptId	distanceToTSS	Sample
NW_019862788.1	876329	876402	74	0.494701195	0.296924932	0.197776264	27.33399743	Exon	LOC112043316	XM_024078658.1	2254	W60_vs_D60_5mC_DMR
NW_019862788.1	1181493	1181543	51	0.627846538	0.27460005	0.353246487	9.446795306	Exon	LOC112043330	XM_024078681.1	1724	W60_vs_D60_5mC_DMR
NW_019862788.1	1328242	1328297	56	0.394471594	0.222059408	0.172412186	12.08400726	Exon	LOC112043342	XM_024078715.1	5261	W60_vs_D60_5mC_DMR
NW_019862788.1	1462702	1463224	523	0.44444423	0.214608096	0.229836135	33.53334037	Exon	LOC112043348	XM_024078729.1	2621	W60_vs_D60_5mC_DMR
NW_019862789.1	808732	808760	29	0.438179859	0.217747434	0.220432424	11.92308751	Exon	LOC112043376	XM_024078757.1	5053	W60_vs_D60_5mC_DMR
NW_019862790.1	28836	28885	50	0.599060283	0.800302322	-0.201242038	-22.13935041	Exon	LOC112043406	XM_024078806.1	1215	W60_vs_D60_5mC_DMR
NW_019862790.1	28776	28814	39	0.589829426	0.780422179	-0.190592753	-16.15875203	Exon	LOC112043406	XM_024078806.1	1155	W60_vs_D60_5mC_DMR
NW_019862790.1	159747	159820	74	0.423172478	0.64272082	-0.219548341	-11.18167481	Exon	LOC112043411	XM_024078812.1	1612	W60_vs_D60_5mC_DMR
NW_019862790.1	168747	168776	30	0.450052757	0.619470893	-0.169418136	-17.8799964	Exon	LOC112043412	XM_024078813.1	3175	W60_vs_D60_5mC_DMR
NW_019862790.1	168626	168651	26	0.516820872	0.660382037	-0.143561165	-10.7227409	Exon	LOC112043412	XM_024078813.1	3054	W60_vs_D60_5mC_DMR
NW_019862790.1	265307	265610	304	0.347767191	0.572464389	-0.224697198	-77.91422624	Exon	LOC112043414	XM_024078816.1	1993	W60_vs_D60_5mC_DMR
NW_019862790.1	566369	566476	108	0.563695285	0.718952011	-0.155256726	-68.95532453	Exon	LOC112043416	XM_024078817.1	1106	W60_vs_D60_5mC_DMR
NW_019862790.1	662877	662902	26	0.366751512	0.67724417	-0.310492658	-15.92874152	Exon	LOC112043428	XM_024078834.1	1728	W60_vs_D60_5mC_DMR
NW_019862790.1	662955	663035	81	0.404372533	0.654062601	-0.249690068	-15.08161291	Exon	LOC112043428	XM_024078834.1	1806	W60_vs_D60_5mC_DMR
NW_019862790.1	663593	663624	32	0.507836392	0.705589745	-0.197753353	-22.65362405	Exon	LOC112043428	XM_024078834.1	2444	W60_vs_D60_5mC_DMR
NW_019862791.1	1166439	1166503	65	0.415966841	0.259979079	0.155987762	12.47384736	Exon	LOC112043450	XM_024078857.1	2813	W60_vs_D60_5mC_DMR
NW_019862791.1	1166344	1166391	48	0.433977132	0.256716521	0.177260612	18.30620604	Exon	LOC112043450	XM_024078857.1	2718	W60_vs_D60_5mC_DMR
NW_019862791.1	1166624	1166651	28	0.412562002	0.220695371	0.191866631	13.49195346	Exon	LOC112043450	XM_024078857.1	2998	W60_vs_D60_5mC_DMR
NW_019862791.1	315343	315363	21	0.530635086	0.750168453	-0.219533368	-12.32799293	Exon	LOC112043440	XM_024078847.1	-2924	W60_vs_D60_5mC_DMR
NW_019862792.1	1133150	1133919	770	0.530050804	0.775430631	-0.245379827	-163.1088827	Exon	LOC112043513	XM_024078977.1	944	W60_vs_D60_5mC_DMR
NW_019862792.1	44492	44521	30	0.446497255	0.688824315	-0.24232706	-11.59719244	Exon	LOC112043536	XM_024079004.1	802	W60_vs_D60_5mC_DMR
NW_019862750.1	520424	520630	207	0.31593249	0.51981753	-0.20388504	-19.6727354	Exon	LOC112043541	XM_024079013.1	8042	W60_vs_D60_5mC_DMR
NW_019862750.1	520711	520742	32	0.332182608	0.517463722	-0.185281114	-15.34696607	Exon	LOC112043541	XM_024079013.1	8329	W60_vs_D60_5mC_DMR
NW_019862792.1	510291	510622	332	0.59795832	0.82254991	-0.224591591	-49.25350524	Exon	LOC112043556	XM_024079029.1	888	W60_vs_D60_5mC_DMR
NW_019862792.1	729340	729512	173	0.602641114	0.786151189	-0.183510075	-18.88844365	Exon	LOC112043567	XM_024079041.1	1569	W60_vs_D60_5mC_DMR
NW_019862792.1	729112	729160	49	0.549584214	0.71789862	-0.168314406	-15.07153671	Exon	LOC112043567	XM_024079041.1	1341	W60_vs_D60_5mC_DMR
NW_019862792.1	728901	729017	117	0.523841738	0.669262054	-0.145420315	-46.45656891	Exon	LOC112043567	XM_024079041.1	1130	W60_vs_D60_5mC_DMR
NW_019862792.1	1219946	1219985	40	0.268668497	0.097543808	0.171124689	13.36202398	Exon	LOC112043587	XM_024079071.1	-3490	W60_vs_D60_5mC_DMR
NW_019862792.1	1220030	1220092	63	0.270178136	0.092705027	0.177473109	15.02964449	Exon	LOC112043587	XM_024079071.1	-3383	W60_vs_D60_5mC_DMR
NW_019862795.1	308356	308795	440	0.438837229	0.667813185	-0.228975956	-50.81459617	Exon	LOC112043706	XM_024079228.1	900	W60_vs_D60_5mC_DMR
NW_019862798.1	1255332	1255370	39	0.270577064	0.457334735	-0.186757671	-9.295099042	Exon	LOC112043807	XM_024079404.1	7372	W60_vs_D60_5mC_DMR
NW_019862798.1	1254914	1254979	66	0.312118739	0.486531205	-0.174412466	-15.80493235	Exon	LOC112043807	XM_024079404.1	7763	W60_vs_D60_5mC_DMR
NW_019862799.1	239223	239251	29	0.461872307	0.634863014	-0.172990707	-29.48654161	Exon	LOC112043830	XM_024079446.1	3258	W60_vs_D60_5mC_DMR
NW_019862799.1	915805	916295	491	0.624582547	0.433016832	0.191565714	71.27499186	Exon	LOC112043856	XM_024079485.1	1984	W60_vs_D60_5mC_DMR
NW_019862800.1	191568	191769	202	0.587005276	0.776779456	-0.189774179	-48.94910095	Exon	LOC112043892	XM_024079554.1	1127	W60_vs_D60_5mC_DMR
NW_019862801.1	664986	665054	69	0.543773356	0.757144184	-0.213370827	-18.90437297	Exon	LOC112043998	XM_024079712.1	1090	W60_vs_D60_5mC_DMR
NW_019862801.1	757935	758064	130	0.419149184	0.212299954	0.20684923	18.70100845	Exon	LOC112044001	XM_024079716.1	9031	W60_vs_D60_5mC_DMR
NW_019862801.1	766073	766229	157	0.533345862	0.717972478	-0.184626616	-44.44226449	Exon	LOC112044001	XM_024079716.1	866	W60_vs_D60_5mC_DMR
NW_019862801.1	1030909	1030983	75	0.377859755	0.18873802	0.189121735	45.26596325	Exon	LOC112044003	XM_024079718.1	11131	W60_vs_D60_5mC_DMR
NW_019862750.1	2134403	2134521	119	0.455233887	0.703500498	-0.248266611	-14.32212461	Exon	LOC112044031	XM_024079755.1	2165	W60_vs_D60_5mC_DMR
NW_019862750.1	2133408	2133740	333	0.582926015	0.803693782	-0.220767767	-46.62888049	Exon	LOC112044031	XM_024079755.1	1170	W60_vs_D60_5mC_DMR
NW_019862803.1	333456	334355	900	0.568145549	0.874210276	-0.306064727	-11.04020469	Exon	LOC112044083	XM_024079816.1	1138	W60_vs_D60_5mC_DMR
NW_019862803.1	366886	366918	33	0.778089312	0.623817938	0.154271374	17.60677252	Exon	LOC112044088	XM_024079825.1	1015	W60_vs_D60_5mC_DMR
NW_019862805.1	446316	446429	114	0.296213985	0.086578309	0.209635676	22.34008115	Exon	LOC112044211	XM_024079963.1	4158	W60_vs_D60_5mC_DMR
NW_019862806.1	536957	537055	99	0.530039546	0.790294386	-0.26025484	-32.35048818	Exon	LOC112044288	XM_024080092.1	865	W60_vs_D60_5mC_DMR
NW_019862806.1	536831	536851	21	0.547788019	0.760436685	-0.212648666	-23.47409839	Exon	LOC112044288	XM_024080092.1	739	W60_vs_D60_5mC_DMR
NW_019862806.1	556130	556207	78	0.455527595	0.78963264	-0.334105045	-17.66764461	Exon	LOC112044290	XM_024080095.1	866	W60_vs_D60_5mC_DMR
NW_019862806.1	776510	776700	191	0.571953738	0.76850631	-0.196552571	-35.10976478	Exon	LOC112044305	XM_024080114.1	889	W60_vs_D60_5mC_DMR
NW_019862806.1	776356	776444	89	0.541377378	0.721772084	-0.180394705	-10.96075205	Exon	LOC112044305	XM_024080114.1	735	W60_vs_D60_5mC_DMR
NW_019862806.1	863353	863619	267	0.389072029	0.672682788	-0.283610759	-14.96476523	Exon	LOC112044314	XM_024080126.1	1521	W60_vs_D60_5mC_DMR
NW_019862807.1	291005	291045	41	0.504782409	0.681556769	-0.17677436	-17.93631335	Exon	LOC112044339	XM_024080159.1	1783	W60_vs_D60_5mC_DMR
NW_019862807.1	291075	291150	76	0.509942429	0.684569427	-0.174626998	-32.90873695	Exon	LOC112044339	XM_024080159.1	1678	W60_vs_D60_5mC_DMR
NW_019862807.1	291209	291262	54	0.499215858	0.662197527	-0.162981669	-24.52338085	Exon	LOC112044339	XM_024080159.1	1566	W60_vs_D60_5mC_DMR
NW_019862807.1	1161980	1162260	281	0.439686056	0.84328818	-0.403602124	-22.88330683	Exon	LOC112044340	XM_024080160.1	1519	W60_vs_D60_5mC_DMR
NW_019862807.1	1029729	1029821	93	0.338195473	0.70465409	-0.366458617	-27.07375861	Exon	LOC112044365	XM_024080192.1	2297	W60_vs_D60_5mC_DMR
NW_019862807.1	1153652	1154077	426	0.381547342	0.133230836	0.248316506	26.82355683	Exon	LOC112044373	XM_024080201.1	2983	W60_vs_D60_5mC_DMR
NW_019862808.1	1286177	1286242	66	0.565406775	0.732474944	-0.16706817	-38.26034369	Exon	LOC112044401	XM_024080243.1	712	W60_vs_D60_5mC_DMR
NW_019862809.1	1136840	1136860	21	0.511530245	0.364938619	0.146591626	17.33875939	Exon	LOC112044461	XM_024080326.1	1750	W60_vs_D60_5mC_DMR
NW_019862810.1	478230	478522	293	0.529185643	0.787447624	-0.258261981	-41.67345245	Exon	LOC112044474	XM_024080340.1	726	W60_vs_D60_5mC_DMR
NW_019862810.1	695842	696141	300	0.555038232	0.381249117	0.173789115	63.53262198	Exon	LOC112044489	XM_024080358.1	693	W60_vs_D60_5mC_DMR
NW_019862810.1	652958	653156	199	0.493143193	0.752975138	-0.259831944	-26.14426617	Exon	LOC112044520	XM_024080400.1	1342	W60_vs_D60_5mC_DMR
NW_019862813.1	228467	228519	53	0.447020815	0.319381519	0.127639296	33.7271606	Exon	LOC112044596	XM_024080477.1	1904	W60_vs_D60_5mC_DMR
NW_019862815.1	249633	249810	178	0.612615746	0.793212123	-0.180596377	-11.61211072	Exon	LOC112044661	XM_024080575.1	2465	W60_vs_D60_5mC_DMR
NW_019862815.1	1017369	1017681	313	0.321413289	0.144882623	0.176530666	23.18027492	Exon	LOC112044667	XM_024080586.1	2552	W60_vs_D60_5mC_DMR
NW_019862815.1	1014310	1014733	424	0.354548155	0.111580904	0.242967251	52.84241579	Exon	LOC112044667	XM_024080586.1	5500	W60_vs_D60_5mC_DMR
NW_019862816.1	344223	344472	250	0.180614892	0.409120302	-0.22850541	-16.51393351	Exon	LOC112044704	XM_024080627.1	1859	W60_vs_D60_5mC_DMR
NW_019862816.1	348224	348749	526	0.281357399	0.064690632	0.216666766	24.16175579	Exon	LOC112044705	XM_024080628.1	3821	W60_vs_D60_5mC_DMR
NW_019862816.1	340452	340676	225	0.615693734	0.328414984	0.28727875	31.27465935	Exon	LOC112044723	XM_024080667.1	1397	W60_vs_D60_5mC_DMR
NW_019862817.1	872704	872815	112	0.448007842	0.670148488	-0.222140646	-13.14440975	Exon	LOC112044751	XM_024080705.1	2234	W60_vs_D60_5mC_DMR
NW_019862817.1	872184	872237	54	0.528611614	0.686107274	-0.15749566	-21.2118452	Exon	LOC112044751	XM_024080705.1	2812	W60_vs_D60_5mC_DMR
NW_019862817.1	123750	123825	76	0.431903478	0.648988231	-0.217084753	-9.947490331	Exon	LOC112044769	XM_024080725.1	3993	W60_vs_D60_5mC_DMR
NW_019862817.1	123698	123727	30	0.426889805	0.643824906	-0.216935101	-13.80094939	Exon	LOC112044769	XM_024080725.1	4091	W60_vs_D60_5mC_DMR
NW_019862817.1	144930	145030	101	0.410492823	0.633534566	-0.223041744	-11.11764754	Exon	LOC112044806	XM_024080773.1	5308	W60_vs_D60_5mC_DMR
NW_019862817.1	144786	144891	106	0.422495216	0.636100234	-0.213605018	-18.34214722	Exon	LOC112044804	XM_024080769.1	5222	W60_vs_D60_5mC_DMR
NW_019862817.1	152156	152447	292	0.419039117	0.206880814	0.212158303	71.28333296	Exon	LOC112044807	XM_024080774.1	1654	W60_vs_D60_5mC_DMR
NW_019862818.1	959047	959113	67	0.181944656	0.335425294	-0.153480639	-23.62221942	Exon	LOC112044824	XM_024080800.1	-4818	W60_vs_D60_5mC_DMR
NW_019862818.1	958290	958993	704	0.360920397	0.300496103	0.060424294	9.499019104	Exon	LOC112044824	XM_024080800.1	-4938	W60_vs_D60_5mC_DMR
NW_019862818.1	353042	353218	177	0.352686049	0.044406434	0.308279615	13.95008808	Exon	LOC112044826	XM_024080802.1	3056	W60_vs_D60_5mC_DMR
NW_019862819.1	1154081	1154293	213	0.52671538	0.713996008	-0.187280628	-77.01141281	Exon	LOC112044872	XM_024080859.1	1152	W60_vs_D60_5mC_DMR
NW_019862819.1	1134387	1134432	46	0.39439766	0.63345589	-0.23905823	-8.647804612	Exon	LOC112044873	XM_024080860.1	1072	W60_vs_D60_5mC_DMR
NW_019862819.1	1082569	1082596	28	0.612816058	0.788750918	-0.17593486	-14.70583776	Exon	LOC112044887	XM_024080881.1	1888	W60_vs_D60_5mC_DMR
NW_019862819.1	1082630	1082727	98	0.608174839	0.777794009	-0.169619171	-36.23214652	Exon	LOC112044887	XM_024080881.1	1949	W60_vs_D60_5mC_DMR
NW_019862819.1	1082461	1082490	30	0.628857188	0.786872989	-0.158015801	-16.13847757	Exon	LOC112044887	XM_024080881.1	1780	W60_vs_D60_5mC_DMR
NW_019862820.1	563755	563791	37	0.604130041	0.741578477	-0.137448436	-18.92685767	Exon	LOC112044919	XM_024080926.1	787	W60_vs_D60_5mC_DMR
NW_019862820.1	59973	60283	311	0.514641229	0.787740138	-0.27309891	-39.41044911	Exon	LOC112044926	XM_024080938.1	576	W60_vs_D60_5mC_DMR
NW_019862820.1	1023315	1023501	187	0.376285035	0.131045856	0.245239179	8.629060006	Exon	LOC112044927	XM_024080939.1	2475	W60_vs_D60_5mC_DMR
NW_019862820.1	609221	609246	26	0.391966695	0.16007309	0.231893606	12.65360279	Exon	LOC112044940	XM_024080956.1	6015	W60_vs_D60_5mC_DMR
NW_019862820.1	96642	96843	202	0.453671094	0.69911117	-0.245440075	-27.34490851	Exon	LOC112044953	XM_024080970.1	1853	W60_vs_D60_5mC_DMR
NW_019862820.1	601391	601755	365	0.491555371	0.772095818	-0.280540446	-72.43837871	Exon	LOC112044956	XM_024080974.1	1170	W60_vs_D60_5mC_DMR
NW_019862821.1	365138	365181	44	0.542629511	0.756786052	-0.214156541	-14.34432942	Exon	LOC112045003	XM_024081028.1	1162	W60_vs_D60_5mC_DMR
NW_019862822.1	1046750	1046828	79	0.598810122	0.750087231	-0.151277109	-42.91809849	Exon	LOC112045025	XM_024081062.1	1415	W60_vs_D60_5mC_DMR
NW_019862822.1	318425	318717	293	0.36332134	0.164436075	0.198885265	40.1461319	Exon	LOC112045036	XM_024081084.1	3313	W60_vs_D60_5mC_DMR
NW_019862823.1	476049	476285	237	0.625647711	0.826043577	-0.200395866	-83.01397578	Exon	LOC112045069	XM_024081133.1	1926	W60_vs_D60_5mC_DMR
NW_019862823.1	476324	476383	60	0.642151734	0.811850486	-0.169698751	-25.63206749	Exon	LOC112045069	XM_024081133.1	1828	W60_vs_D60_5mC_DMR
NW_019862823.1	454430	454597	168	0.339343673	0.586501179	-0.247157506	-26.97072818	Exon	LOC112045095	XM_024081165.1	2701	W60_vs_D60_5mC_DMR
NW_019862823.1	454705	454725	21	0.342131453	0.579552766	-0.237421313	-10.17290738	Exon	LOC112045095	XM_024081165.1	2573	W60_vs_D60_5mC_DMR
NW_019862825.1	1049876	1049920	45	0.480790639	0.749662328	-0.268871689	-11.1382107	Exon	LOC112045161	XM_024081251.1	774	W60_vs_D60_5mC_DMR
NW_019862829.1	544587	544774	188	0.318482725	0.157527683	0.160955042	37.67042564	Exon	LOC112045338	XM_024081484.1	3588	W60_vs_D60_5mC_DMR
NW_019862830.1	24574	24747	174	0.359943895	0.652913689	-0.292969794	-20.87241149	Exon	LOC112045368	XM_024081522.1	2271	W60_vs_D60_5mC_DMR
NW_019862752.1	281743	282133	391	0.50885712	0.770892164	-0.262035044	-14.62687643	Exon	LOC112045373	XM_024081532.1	1749	W60_vs_D60_5mC_DMR
NW_019862752.1	281617	281652	36	0.642029483	0.818571598	-0.176542115	-16.20220602	Exon	LOC112045373	XM_024081532.1	2230	W60_vs_D60_5mC_DMR
NW_019862832.1	350493	350752	260	0.43756011	0.680139818	-0.242579708	-59.50887711	Exon	LOC112045452	XM_024081624.1	2453	W60_vs_D60_5mC_DMR
NW_019862835.1	553574	553851	278	0.397942601	0.642991467	-0.245048866	-16.73814072	Exon	LOC112045556	XM_024081783.1	1145	W60_vs_D60_5mC_DMR
NW_019862835.1	203421	203454	34	0.523027084	0.345999215	0.177027869	13.64208566	Exon	LOC112045569	XM_024081800.1	1573	W60_vs_D60_5mC_DMR
NW_019862835.1	211115	211225	111	0.445009229	0.275485975	0.169523254	26.62351269	Exon	LOC112045569	XM_024081801.1	5095	W60_vs_D60_5mC_DMR
NW_019862835.1	211278	211669	392	0.412148777	0.222518789	0.189629988	119.7065049	Exon	LOC112045569	XM_024081801.1	5258	W60_vs_D60_5mC_DMR
NW_019862837.1	83812	83949	138	0.294677004	0.561905044	-0.26722804	-32.7024846	Exon	LOC112045641	XM_024081911.1	2145	W60_vs_D60_5mC_DMR
NW_019862837.1	31082	31268	187	0.502559279	0.689944571	-0.187385292	-60.80757127	Exon	LOC112045663	XM_024081940.1	1047	W60_vs_D60_5mC_DMR
NW_019862838.1	176903	176948	46	0.43458604	0.253674013	0.180912027	31.21781142	Exon	LOC112045710	XM_024081996.1	8091	W60_vs_D60_5mC_DMR
NW_019862752.1	1091788	1091854	67	0.326658877	0.148734606	0.177924271	22.9464196	Exon	LOC112045716	XM_024082009.1	2017	W60_vs_D60_5mC_DMR
NW_019862839.1	165668	165985	318	0.427087373	0.729657162	-0.30256979	-33.28022119	Exon	LOC112045740	XM_024082044.1	2298	W60_vs_D60_5mC_DMR
NW_019862841.1	301895	302147	253	0.354256557	0.192303934	0.161952623	50.72711983	Exon	LOC112045800	XM_024082138.1	3807	W60_vs_D60_5mC_DMR
NW_019862841.1	519108	519210	103	0.427004646	0.660899738	-0.233895091	-17.87741637	Exon	LOC112045805	XM_024082148.1	4800	W60_vs_D60_5mC_DMR
NW_019862841.1	519231	520257	1027	0.503271509	0.715588202	-0.212316693	-425.3213887	Exon	LOC112045805	XM_024082148.1	4923	W60_vs_D60_5mC_DMR
NW_019862841.1	697375	697397	23	0.586644702	0.738332609	-0.151687907	-10.23484965	Exon	LOC112045806	XM_024082150.1	1959	W60_vs_D60_5mC_DMR
NW_019862841.1	708272	708457	186	0.657017916	0.375716071	0.281301845	78.48932559	Exon	LOC112045815	XM_024082166.1	1568	W60_vs_D60_5mC_DMR
NW_019862841.1	218039	218180	142	0.366145748	0.71209574	-0.345949991	-30.0975461	Exon	LOC112045825	XM_024082175.1	1458	W60_vs_D60_5mC_DMR
NW_019862843.1	454570	454795	226	0.430858832	0.213460135	0.217398697	38.88649099	Exon	LOC112045902	XM_024082286.1	2415	W60_vs_D60_5mC_DMR
NW_019862843.1	143273	143309	37	0.564382882	0.704680943	-0.140298061	-22.92237176	Exon	LOC112045915	XM_024082301.1	1165	W60_vs_D60_5mC_DMR
NW_019862843.1	143334	143502	169	0.572182993	0.711207923	-0.13902493	-18.21417746	Exon	LOC112045915	XM_024082301.1	1226	W60_vs_D60_5mC_DMR
NW_019862843.1	894691	894861	171	0.671307589	0.419982381	0.251325208	7.794452569	Exon	LOC112045924	XM_024082315.1	665	W60_vs_D60_5mC_DMR
NW_019862844.1	678365	678571	207	0.293957175	0.073743677	0.220213498	21.97054416	Exon	LOC112045944	XM_024082345.1	24471	W60_vs_D60_5mC_DMR
NW_019862752.1	1818233	1818334	102	0.585192325	0.776500583	-0.191308257	-18.39545836	Exon	LOC112045988	XM_024082423.1	1015	W60_vs_D60_5mC_DMR
NW_019862845.1	316113	317505	1393	0.264760802	0.458524842	-0.19376404	-13.65666904	Exon	LOC112045994	XM_024082431.1	2582	W60_vs_D60_5mC_DMR
NW_019862845.1	94584	94754	171	0.456836627	0.135875182	0.320961445	39.69239824	Exon	LOC112046000	XM_024082441.1	2872	W60_vs_D60_5mC_DMR
NW_019862846.1	689315	689358	44	0.106996291	0.237856913	-0.130860622	-19.68244062	Exon	LOC112046025	XM_024082470.1	4490	W60_vs_D60_5mC_DMR
NW_019862846.1	82549	82779	231	0.295530195	0.506833761	-0.211303566	-38.9376572	Exon	LOC112046039	XM_024082491.1	3353	W60_vs_D60_5mC_DMR
NW_019862846.1	193420	193706	287	0.598774813	0.826320383	-0.22754557	-62.8861661	Exon	LOC112046041	XM_024082493.1	1616	W60_vs_D60_5mC_DMR
NW_019862848.1	236052	236101	50	0.586626324	0.756858944	-0.17023262	-13.33718656	Exon	LOC112046106	XM_024082604.1	1116	W60_vs_D60_5mC_DMR
NW_019862848.1	210797	211297	501	0.520048667	0.736177909	-0.216129242	-137.4037651	Exon	LOC112046116	XM_024082616.1	1828	W60_vs_D60_5mC_DMR
NW_019862849.1	771281	771534	254	0.592637951	0.774611587	-0.181973636	-48.66757256	Exon	LOC112046146	XM_024082657.1	-2538	W60_vs_D60_5mC_DMR
NW_019862850.1	397985	398008	24	0.464005141	0.633012642	-0.169007501	-18.73735197	Exon	LOC112046192	XM_024082743.1	1363	W60_vs_D60_5mC_DMR
NW_019862850.1	398127	398153	27	0.466316073	0.657599246	-0.191283173	-21.87204873	Exon	LOC112046192	XM_024082743.1	1505	W60_vs_D60_5mC_DMR
NW_019862850.1	398198	398324	127	0.480117127	0.667886251	-0.187769124	-56.45196679	Exon	LOC112046192	XM_024082743.1	1576	W60_vs_D60_5mC_DMR
NW_019862850.1	614978	615001	24	0.167130196	0.287229261	-0.120099065	-15.39515368	Exon	LOC112046220	XM_024082791.1	12000	W60_vs_D60_5mC_DMR
NW_019862850.1	282861	283035	175	0.578877281	0.912522226	-0.333644944	-22.1753599	Exon	LOC112046221	XM_024082792.1	1593	W60_vs_D60_5mC_DMR
NW_019862852.1	836281	836343	63	0.420917627	0.603280239	-0.182362612	-24.69945532	Exon	LOC112046256	XM_024082849.1	1267	W60_vs_D60_5mC_DMR
NW_019862852.1	838422	838595	174	0.278207958	0.495395755	-0.217187798	-14.95376578	Exon	LOC112046256	XM_024082849.1	3408	W60_vs_D60_5mC_DMR
NW_019862858.1	128719	128748	30	0.596823428	0.788340798	-0.19151737	-16.94516352	Exon	LOC112046460	XM_024083078.1	911	W60_vs_D60_5mC_DMR
NW_019862859.1	651350	651491	142	0.339749429	0.68306366	-0.343314231	-14.56150238	Exon	LOC112046502	XM_024083138.1	1534	W60_vs_D60_5mC_DMR
NW_019862862.1	826562	826635	74	0.374483186	0.249999217	0.124483968	44.89376788	Exon	LOC112046572	XM_024083257.1	-11432	W60_vs_D60_5mC_DMR
NW_019862862.1	826662	826775	114	0.378676645	0.253138086	0.12553856	55.60244889	Exon	LOC112046577	XM_024083275.1	11384	W60_vs_D60_5mC_DMR
NW_019862862.1	818929	818972	44	0.381827439	0.231522887	0.150304552	16.49581137	Exon	LOC112046572	XM_024083257.1	-3799	W60_vs_D60_5mC_DMR
NW_019862862.1	819017	819085	69	0.397084243	0.238275808	0.158808435	15.29293027	Exon	LOC112046572	XM_024083257.1	-3887	W60_vs_D60_5mC_DMR
NW_019862863.1	364968	365444	477	0.554851838	0.781138164	-0.226286326	-45.95145077	Exon	LOC112046595	XM_024083285.1	1039	W60_vs_D60_5mC_DMR
NW_019862864.1	727004	727092	89	0.407150781	0.669078168	-0.261927388	-16.99402613	Exon	LOC112046623	XM_024083324.1	1421	W60_vs_D60_5mC_DMR
NW_019862865.1	316533	316857	325	0.410318137	0.674542345	-0.264224208	-24.45904627	Exon	LOC112046645	XM_024083353.1	1375	W60_vs_D60_5mC_DMR
NW_019862865.1	316910	317100	191	0.414222884	0.623056723	-0.208833839	-33.69349188	Exon	LOC112046645	XM_024083353.1	1132	W60_vs_D60_5mC_DMR
NW_019862866.1	819485	819786	302	0.562992965	0.754783449	-0.191790484	-81.03901319	Exon	LOC112046664	XM_024083376.1	934	W60_vs_D60_5mC_DMR
NW_019862866.1	819248	819275	28	0.452124692	0.622068539	-0.169943846	-15.85118962	Exon	LOC112046664	XM_024083376.1	697	W60_vs_D60_5mC_DMR
NW_019862866.1	819068	819146	79	0.457178357	0.616468055	-0.159289698	-16.19091624	Exon	LOC112046664	XM_024083376.1	517	W60_vs_D60_5mC_DMR
NW_019862867.1	531418	531462	45	0.563451454	0.77991398	-0.216462526	-12.59852645	Exon	LOC112046685	XM_024083406.1	1122	W60_vs_D60_5mC_DMR
NW_019862869.1	70236	70357	122	0.501264583	0.710882861	-0.209618278	-59.44076033	Exon	LOC112046713	XM_024083464.1	2170	W60_vs_D60_5mC_DMR
NW_019862869.1	323140	323444	305	0.640523701	0.296510205	0.344013496	17.01339943	Exon	LOC112046740	XM_024083506.1	2886	W60_vs_D60_5mC_DMR
NW_019862869.1	407233	407500	268	0.498129766	0.101965545	0.39616422	53.65028952	Exon	LOC112046742	XM_024083508.1	3415	W60_vs_D60_5mC_DMR
NW_019862872.1	432751	433142	392	0.29386	0.465606728	-0.171746728	-93.55987739	Exon	LOC112046814	XM_024083620.1	5005	W60_vs_D60_5mC_DMR
NW_019862872.1	387225	387245	21	0.329862137	0.147598728	0.182263409	14.33255285	Exon	LOC112046832	XM_024083645.1	2811	W60_vs_D60_5mC_DMR
