Chr	start	end	width	meanMeth1	meanMeth2	diffMeth	areaStat	annotation	geneId	transcriptId	distanceToTSS	Sample
NW_019862760.1	660325	660414	90	0.595680407	0.414672136	0.181008271	9.782735019	Intergenic	LOC112053770	XM_024093328.1	2088	D15_vs_D50_5mC_DMR
NW_019862860.1	128329	128489	161	0.705651414	0.522298624	0.18335279	33.77375395	Intergenic	LOC112046533	XM_024083199.1	1041	D15_vs_D50_5mC_DMR
NW_019862772.1	1448780	1448836	57	0.64113048	0.457470947	0.183659533	13.36071866	Intergenic	LOC112058160	XM_024098866.1	6305	D15_vs_D50_5mC_DMR
NW_019863155.1	210589	210612	24	0.651199318	0.463800854	0.187398464	15.39631433	Intergenic	LOC112052526	XM_024091639.1	1846	D15_vs_D50_5mC_DMR
NW_019863155.1	210255	210292	38	0.560981279	0.373062858	0.187918421	9.804968093	Intergenic	LOC112052526	XM_024091639.1	2166	D15_vs_D50_5mC_DMR
NW_019862933.1	334452	334569	118	0.6603242	0.471392315	0.188931885	13.46488125	Intergenic	LOC112048500	XR_002887025.1	2061	D15_vs_D50_5mC_DMR
NW_019863466.1	104027	104102	76	0.580081502	0.390106963	0.189974538	14.4631019	Intergenic	LOC112055143	XM_024095145.1	1738	D15_vs_D50_5mC_DMR
NW_019863072.1	207820	207917	98	0.557572829	0.366863607	0.190709222	10.46460328	Intergenic	LOC112051286	XM_024089867.1	4965	D15_vs_D50_5mC_DMR
NW_019863155.1	210717	210847	131	0.676820833	0.485668916	0.191151917	10.67453417	Intergenic	LOC112052526	XM_024091639.1	1611	D15_vs_D50_5mC_DMR
NW_019863094.1	164972	165209	238	0.642767796	0.449086721	0.193681075	81.76409685	Intergenic	LOC112051657	XR_002887248.1	1241	D15_vs_D50_5mC_DMR
NW_019863523.1	65530	66123	594	0.647023854	0.452010088	0.195013766	83.31888186	Intergenic	LOC112055432	XM_024095549.1	1552	D15_vs_D50_5mC_DMR
NW_019862993.1	281304	281546	243	0.522568162	0.327443183	0.19512498	47.03315582	Intergenic	LOC112049831	XM_024087875.1	26345	D15_vs_D50_5mC_DMR
NW_019862801.1	315400	315432	33	0.395453401	0.192470109	0.202983292	14.96558482	Intergenic	LOC112043977	XM_024079676.1	-14879	D15_vs_D50_5mC_DMR
NW_019862820.1	52669	52824	156	0.2845911	0.080925755	0.203665345	25.14703909	Intergenic	LOC112044924	XM_024080936.1	3034	D15_vs_D50_5mC_DMR
NW_019863285.1	69494	69946	453	0.422755993	0.216800844	0.205955149	43.08102616	Intergenic	LOC112053825	XM_024093385.1	1804	D15_vs_D50_5mC_DMR
NW_019863071.1	161830	162471	642	0.545923075	0.338423273	0.207499802	112.9512365	Intergenic	LOC112051276	XM_024089847.1	15109	D15_vs_D50_5mC_DMR
NW_019863155.1	135711	135793	83	0.740930235	0.529636859	0.211293376	14.04246338	Intergenic	LOC112052515	XM_024091628.1	-4693	D15_vs_D50_5mC_DMR
NW_019863674.1	1900	1965	66	0.748818048	0.535787679	0.213030368	8.655395019	Intergenic	LOC112055985	XM_024096302.1	36778	D15_vs_D50_5mC_DMR
NW_019863245.1	118442	118488	47	0.586603518	0.372105303	0.214498215	23.57641171	Intergenic	LOC112053494	XM_024092922.1	2051	D15_vs_D50_5mC_DMR
NW_019863141.1	90272	90294	23	0.610324845	0.394210854	0.216113992	13.51189567	Intergenic	LOC112052338	XM_024091375.1	-2482	D15_vs_D50_5mC_DMR
NW_019862921.1	640891	640959	69	0.558791021	0.340291174	0.218499847	23.6241485	Intergenic	LOC112048217	XM_024085676.1	7398	D15_vs_D50_5mC_DMR
NW_019862757.1	21640	22424	785	0.759511663	0.540743462	0.218768201	163.7790654	Intergenic	LOC112050835	XM_024089201.1	-8502	D15_vs_D50_5mC_DMR
NW_019862760.1	660449	660543	95	0.662719572	0.441529006	0.221190566	16.83780909	Intergenic	LOC112053770	XM_024093328.1	1959	D15_vs_D50_5mC_DMR
NW_019862748.1	829338	829945	608	0.408177712	0.186812998	0.221364713	37.32530933	Intergenic	LOC112055596	XM_024095813.1	-71006	D15_vs_D50_5mC_DMR
NW_019863614.1	61777	62049	273	0.692889968	0.465434731	0.227455236	65.52238037	Intergenic	LOC112055786	XM_024095990.1	-3872	D15_vs_D50_5mC_DMR
NW_019862786.1	1227207	1227625	419	0.81483289	0.585246588	0.229586302	34.48157551	Intergenic	LOC112043123	XM_024078404.1	-2159	D15_vs_D50_5mC_DMR
NW_019862759.1	963346	963401	56	0.7111334	0.47769419	0.23343921	10.22063405	Intergenic	LOC112052877	XM_024092114.1	1942	D15_vs_D50_5mC_DMR
NW_019862760.1	660578	660833	256	0.691546908	0.45682859	0.234718317	45.11270233	Intergenic	LOC112053770	XM_024093328.1	1669	D15_vs_D50_5mC_DMR
NW_019862977.1	194598	194962	365	0.406499217	0.169193489	0.237305728	61.75043059	Intergenic	LOC112049533	XM_024087465.1	8348	D15_vs_D50_5mC_DMR
NW_019862831.1	456843	456992	150	0.483279717	0.245678105	0.237601612	22.91771906	Intergenic	LOC112045394	XM_024081555.1	-2589	D15_vs_D50_5mC_DMR
NW_019862776.1	205549	205640	92	0.773732821	0.530812148	0.242920672	11.65523828	Intergenic	LOC112058454	XM_024099308.1	5715	D15_vs_D50_5mC_DMR
NW_019863730.1	81951	82021	71	0.694242841	0.443842388	0.250400453	19.32656665	Intergenic	LOC112056184	XM_024096557.1	19951	D15_vs_D50_5mC_DMR
NW_019863315.1	150633	150815	183	0.799647828	0.543430319	0.256217509	17.10974875	Intergenic	LOC112054080	XM_024093737.1	-4110	D15_vs_D50_5mC_DMR
NW_019862928.1	509181	509565	385	0.654760898	0.398104122	0.256656776	35.57641783	Intergenic	LOC112048386	XM_024085900.1	-2030	D15_vs_D50_5mC_DMR
NW_019863217.1	254226	254676	451	0.80722162	0.54688758	0.26033404	35.29939238	Intergenic	LOC112053219	XM_024092565.1	806	D15_vs_D50_5mC_DMR
NW_019862753.1	2175147	2176007	861	0.729832641	0.467181455	0.262651186	77.45365933	Intergenic	LOC112047318	XM_024084407.1	-28710	D15_vs_D50_5mC_DMR
NW_019862788.1	691201	691304	104	0.447585085	0.183536512	0.264048573	22.7764055	Intergenic	LOC112043309	XM_024078646.1	10127	D15_vs_D50_5mC_DMR
NW_019862874.1	179527	179862	336	0.863631849	0.599170858	0.264460991	18.77251651	Intergenic	LOC112046879	XM_024083707.1	-3591	D15_vs_D50_5mC_DMR
NW_019863251.1	48220	48548	329	0.668349771	0.401273346	0.267076425	104.4329632	Intergenic	LOC112053544	XM_024092994.1	35947	D15_vs_D50_5mC_DMR
NW_019862930.1	370761	370925	165	0.376266248	0.099964895	0.276301353	11.88165135	Intergenic	LOC112048438	XM_024085965.1	3615	D15_vs_D50_5mC_DMR
NW_019862784.1	1091855	1092093	239	0.562051886	0.271300549	0.290751337	16.91408374	Intergenic	LOC112043023	XM_024078270.1	1904	D15_vs_D50_5mC_DMR
NW_019863293.1	216628	216733	106	0.728438698	0.437411877	0.291026821	14.01597473	Intergenic	LOC112053904	XM_024093511.1	-30925	D15_vs_D50_5mC_DMR
NW_019862810.1	1183296	1183632	337	0.688600401	0.397527035	0.291073367	21.44037481	Intergenic	LOC112044524	XR_002886749.1	-3741	D15_vs_D50_5mC_DMR
NW_019863293.1	216754	217131	378	0.698650608	0.406181812	0.292468796	20.08485833	Intergenic	LOC112053904	XM_024093511.1	-31051	D15_vs_D50_5mC_DMR
NW_019863289.1	102144	102335	192	0.709908209	0.41685345	0.293054759	19.61194459	Intergenic	LOC112053852	XM_024093437.1	2043	D15_vs_D50_5mC_DMR
NW_019863005.1	124331	125250	920	0.725973356	0.403262475	0.322710881	147.0716305	Intergenic	LOC112050115	XM_024088270.1	2189	D15_vs_D50_5mC_DMR
NW_019863941.1	46753	46909	157	0.592282842	0.26262356	0.329659282	11.66445153	Intergenic	LOC112056680	XR_002887613.1	-3058	D15_vs_D50_5mC_DMR
NW_019862820.1	1109	1565	457	0.640333889	0.30962778	0.330706109	35.1566768	Intergenic	LOC112044950	XM_024080964.1	3976	D15_vs_D50_5mC_DMR
NW_019862778.1	1606137	1606473	337	0.720206113	0.379025799	0.341180313	10.7628242	Intergenic	LOC112058605	XM_024099513.1	14625	D15_vs_D50_5mC_DMR
NW_019862849.1	48238	48317	80	0.602071916	0.254926805	0.347145111	12.6839235	Intergenic	LOC112046151	XM_024082669.1	2073	D15_vs_D50_5mC_DMR
NW_019863714.1	20033	20098	66	0.72471538	0.361423841	0.363291539	6.574340512	Intergenic	LOC112056125	XM_024096477.1	17964	D15_vs_D50_5mC_DMR
NW_019862998.1	296402	296436	35	0.815244813	0.421483711	0.393761102	15.85190583	Intergenic	LOC112049924	XM_024087986.1	2562	D15_vs_D50_5mC_DMR
NW_019863065.1	405674	405777	104	0.517805508	0.113884077	0.403921431	12.16436754	Intergenic	LOC112051145	XM_024089649.1	-77266	D15_vs_D50_5mC_DMR
NW_019862976.1	190124	190195	72	0.18244736	0.066900948	0.115546412	20.14087891	Promoter	LOC112049479	XM_024087356.1	2586	D15_vs_D50_5mC_DMR
NW_019862800.1	610762	610815	54	0.768396425	0.624840895	0.143555529	11.24903713	Promoter	LOC112043929	XM_024079607.1	2509	D15_vs_D50_5mC_DMR
NW_019863064.1	25249	25284	36	0.672163592	0.528241993	0.143921599	15.89347913	Promoter	LOC112051124	XM_024089619.1	2658	D15_vs_D50_5mC_DMR
NW_019862782.1	345949	346059	111	0.659493711	0.511005277	0.148488434	41.52172239	Promoter	LOC112042924	XM_024078130.1	1988	D15_vs_D50_5mC_DMR
NW_019862782.1	346082	346123	42	0.689215446	0.52968598	0.159529467	18.01041553	Promoter	LOC112042924	XM_024078130.1	2121	D15_vs_D50_5mC_DMR
NW_019862800.1	610959	611018	60	0.695048571	0.528094201	0.16695437	16.56957433	Promoter	LOC112043929	XM_024079607.1	2706	D15_vs_D50_5mC_DMR
NW_019862910.1	381238	381272	35	0.569446493	0.38706971	0.182376783	16.00498775	Promoter	LOC112047968	XM_024085290.1	2030	D15_vs_D50_5mC_DMR
NW_019862881.1	251873	252019	147	0.624697701	0.410556955	0.214140746	40.40285869	Promoter	LOC112047081	XM_024084001.1	1694	D15_vs_D50_5mC_DMR
NW_019862808.1	208175	208208	34	0.582400934	0.361889252	0.220511682	11.9561808	Promoter	LOC112044392	XM_024080222.1	1961	D15_vs_D50_5mC_DMR
NW_019862775.1	171009	171285	277	0.360505942	0.120074415	0.240431527	36.04587533	Promoter	LOC112058385	XM_024099178.1	1742	D15_vs_D50_5mC_DMR
NW_019862755.1	2109807	2110064	258	0.701806897	0.425381859	0.276425038	30.45766339	Promoter	LOC112049062	XM_024086820.1	1607	D15_vs_D50_5mC_DMR
NW_019862764.1	1852495	1852541	47	0.703735536	0.383009899	0.320725637	12.06681182	Promoter	LOC112057364	XM_024097855.1	917	D15_vs_D50_5mC_DMR
NW_019862866.1	291203	291269	67	0.569108742	0.211002504	0.358106238	25.69057986	Promoter	LOC112046660	XM_024083371.1	2872	D15_vs_D50_5mC_DMR
NW_019862831.1	135270	135588	319	0.605576338	0.23746388	0.368112458	55.55208114	Promoter	LOC112045398	XM_024081559.1	1691	D15_vs_D50_5mC_DMR
NW_019862854.1	590940	591366	427	0.737390551	0.497483643	0.239906908	60.5433048	Exon	nbis-pseudo28	gene-LOC112046306	680	D15_vs_D50_5mC_DMR
NW_019863064.1	345929	345961	33	0.718542745	0.555693579	0.162849166	11.76564749	Exon	nbis-pseudo85	gene-LOC112051138	1878	D15_vs_D50_5mC_DMR
NW_019863064.1	345689	345714	26	0.719379009	0.550363101	0.169015908	15.54856238	Exon	nbis-pseudo85	gene-LOC112051138	1638	D15_vs_D50_5mC_DMR
NW_019862759.1	862672	862744	73	0.835168352	0.638398718	0.196769634	9.97942778	Exon	nbis-pseudo97	gene-LOC112052800	977	D15_vs_D50_5mC_DMR
NW_019862759.1	863493	863901	409	0.803098963	0.440182655	0.362916308	26.44456606	Exon	nbis-pseudo97	gene-LOC112052800	1798	D15_vs_D50_5mC_DMR
NW_019862780.1	277613	278525	913	0.808598676	0.581652185	0.226946491	25.18439916	Exon	LOC112042843	XM_024078014.1	1068	D15_vs_D50_5mC_DMR
NW_019862749.1	2330728	2330751	24	0.753442445	0.603448182	0.149994263	9.630454226	Exon	LOC112042909	XM_024078116.1	1679	D15_vs_D50_5mC_DMR
NW_019862749.1	2330674	2330706	33	0.758373196	0.587028661	0.171344535	15.3728889	Exon	LOC112042909	XM_024078116.1	1625	D15_vs_D50_5mC_DMR
NW_019862782.1	345270	345316	47	0.858859139	0.715906943	0.142952195	26.93715711	Exon	LOC112042924	XM_024078130.1	1309	D15_vs_D50_5mC_DMR
NW_019862782.1	345362	345389	28	0.858859139	0.715906943	0.142952195	13.91854436	Exon	LOC112042924	XM_024078130.1	1401	D15_vs_D50_5mC_DMR
NW_019862748.1	666667	667523	857	0.728191588	0.454085603	0.274105985	179.3748168	Exon	LOC112042897	XM_024078135.1	922	D15_vs_D50_5mC_DMR
NW_019862782.1	1139430	1139460	31	0.72381366	0.54755848	0.17625518	18.69075823	Exon	LOC112042933	XM_024078147.1	1567	D15_vs_D50_5mC_DMR
NW_019862783.1	1105345	1105371	27	0.666149722	0.482561339	0.183588383	9.297256923	Exon	LOC112042960	XM_024078187.1	3787	D15_vs_D50_5mC_DMR
NW_019862749.1	2663660	2663702	43	0.670798297	0.46165798	0.209140318	11.26830735	Exon	LOC112042986	XM_024078225.1	951	D15_vs_D50_5mC_DMR
NW_019862784.1	1096518	1097360	843	0.729339164	0.470056438	0.259282727	82.07887066	Exon	LOC112043022	XM_024078269.1	1406	D15_vs_D50_5mC_DMR
NW_019862784.1	1136617	1136688	72	0.663281615	0.412209312	0.251072303	8.656323142	Exon	LOC112043027	XM_024078278.1	1106	D15_vs_D50_5mC_DMR
NW_019862784.1	1138569	1138680	112	0.661966267	0.397456233	0.264510034	29.10890848	Exon	LOC112043027	XM_024078278.1	3058	D15_vs_D50_5mC_DMR
NW_019862749.1	2750567	2750785	219	0.743004936	0.437613623	0.305391313	40.85711258	Exon	LOC112043077	XM_024078344.1	1550	D15_vs_D50_5mC_DMR
NW_019862749.1	2751733	2751832	100	0.726913314	0.428857509	0.298055805	24.81754213	Exon	LOC112043077	XM_024078344.1	2716	D15_vs_D50_5mC_DMR
NW_019862749.1	2752582	2752799	218	0.618607385	0.412738558	0.205868827	26.56342963	Exon	LOC112043077	XM_024078344.1	3565	D15_vs_D50_5mC_DMR
NW_019862785.1	567396	567469	74	0.718521939	0.553007121	0.165514817	14.00620453	Exon	LOC112043081	XM_024078346.1	1001	D15_vs_D50_5mC_DMR
NW_019862785.1	588491	588664	174	0.796610755	0.64222598	0.154384775	20.74136091	Exon	LOC112043084	XM_024078350.1	2267	D15_vs_D50_5mC_DMR
NW_019862785.1	587897	587921	25	0.778303955	0.622319816	0.155984139	15.64992781	Exon	LOC112043084	XM_024078350.1	1673	D15_vs_D50_5mC_DMR
NW_019862785.1	587720	587832	113	0.768822146	0.579702772	0.189119374	31.9466963	Exon	LOC112043084	XM_024078350.1	1496	D15_vs_D50_5mC_DMR
NW_019862785.1	607238	607327	90	0.636287439	0.503927751	0.132359688	29.77537169	Exon	LOC112043085	XM_024078352.1	7576	D15_vs_D50_5mC_DMR
NW_019862785.1	617171	617744	574	0.895300308	0.632237566	0.263062742	31.55549797	Exon	LOC112043087	XM_024078353.1	991	D15_vs_D50_5mC_DMR
NW_019862785.1	626810	627042	233	0.496620955	0.295950231	0.200670724	54.40932299	Exon	LOC112043089	XM_024078355.1	656	D15_vs_D50_5mC_DMR
NW_019862785.1	622436	622491	56	0.394762705	0.209778395	0.18498431	21.95504272	Exon	LOC112043088	XM_024078354.1	-2353	D15_vs_D50_5mC_DMR
NW_019862786.1	900904	900948	45	0.77167823	0.533515886	0.238162344	9.137098535	Exon	LOC112043121	XM_024078401.1	1609	D15_vs_D50_5mC_DMR
NW_019862786.1	1230870	1231589	720	0.436926883	0.30114644	0.135780443	119.4452173	Exon	LOC112043123	XM_024078404.1	1086	D15_vs_D50_5mC_DMR
NW_019862786.1	369605	369727	123	0.772004398	0.590417968	0.18158643	15.77043476	Exon	LOC112043137	XM_024078425.1	1274	D15_vs_D50_5mC_DMR
NW_019862749.1	2854412	2854505	94	0.475194318	0.223851471	0.251342847	45.32476017	Exon	LOC112043143	XM_024078442.1	2286	D15_vs_D50_5mC_DMR
NW_019862787.1	787629	787779	151	0.694548175	0.437492823	0.257055351	24.60911026	Exon	LOC112043220	XM_024078534.1	711	D15_vs_D50_5mC_DMR
NW_019862787.1	787452	787551	100	0.749177376	0.453377606	0.29579977	16.84358763	Exon	LOC112043220	XM_024078534.1	939	D15_vs_D50_5mC_DMR
NW_019862788.1	84067	84604	538	0.601463295	0.261393152	0.340070144	19.32500522	Exon	LOC112043281	XM_024078600.1	1079	D15_vs_D50_5mC_DMR
NW_019862788.1	171983	172138	156	0.722062578	0.470238739	0.251823838	22.14476565	Exon	LOC112043285	XM_024078609.1	2456	D15_vs_D50_5mC_DMR
NW_019862788.1	179117	179150	34	0.468969562	0.271761286	0.197208276	15.41509177	Exon	LOC112043285	XM_024078609.1	9590	D15_vs_D50_5mC_DMR
NW_019862788.1	651296	652105	810	0.661257455	0.383709775	0.27754768	70.13969527	Exon	LOC112043304	XM_024078640.1	2299	D15_vs_D50_5mC_DMR
NW_019862788.1	1462854	1463061	208	0.286478028	0.116950326	0.169527702	11.91726893	Exon	LOC112043348	XM_024078729.1	2784	D15_vs_D50_5mC_DMR
NW_019862789.1	1068115	1068187	73	0.631238988	0.434798398	0.196440591	29.19289321	Exon	LOC112043385	XM_024078781.1	779	D15_vs_D50_5mC_DMR
NW_019862790.1	166924	166945	22	0.731435002	0.538811884	0.192623118	9.163453978	Exon	LOC112043412	XM_024078813.1	1352	D15_vs_D50_5mC_DMR
NW_019862790.1	265307	265330	24	0.45240136	0.301268771	0.151132589	17.54169003	Exon	LOC112043414	XM_024078816.1	2273	D15_vs_D50_5mC_DMR
NW_019862790.1	566289	566477	189	0.755413466	0.583266821	0.172146645	96.30184215	Exon	LOC112043416	XM_024078817.1	1026	D15_vs_D50_5mC_DMR
NW_019862750.1	205641	205874	234	0.431470035	0.284151229	0.147318805	83.04197379	Exon	LOC112043403	XM_024078823.1	10354	D15_vs_D50_5mC_DMR
NW_019862790.1	606285	606332	48	0.803537643	0.604038865	0.199498777	25.33264454	Exon	LOC112043420	XM_024078826.1	1046	D15_vs_D50_5mC_DMR
NW_019862750.1	224394	224771	378	0.765665148	0.504560736	0.261104413	37.88190296	Exon	LOC112043434	XM_024078846.1	1142	D15_vs_D50_5mC_DMR
NW_019862791.1	299157	299276	120	0.577078675	0.384365704	0.192712971	12.04745716	Exon	LOC112043466	XM_024078878.1	1574	D15_vs_D50_5mC_DMR
NW_019862791.1	1001621	1001660	40	0.050492684	0.499548517	-0.449055833	-12.62426562	Exon	LOC112043483	XM_024078911.1	8132	D15_vs_D50_5mC_DMR
NW_019862750.1	398715	398839	125	0.621162972	0.426919479	0.194243493	11.83116518	Exon	LOC112043503	XM_024078971.1	3181	D15_vs_D50_5mC_DMR
NW_019862792.1	639603	639773	171	0.628864902	0.402647983	0.22621692	13.04288059	Exon	LOC112043518	XM_024078982.1	1961	D15_vs_D50_5mC_DMR
NW_019862748.1	725506	725766	261	0.733689941	0.542710867	0.190979074	19.80892737	Exon	LOC112043522	XM_024079025.1	1567	D15_vs_D50_5mC_DMR
NW_019862792.1	728666	729180	515	0.65340031	0.408344375	0.245055935	179.9076451	Exon	LOC112043567	XM_024079041.1	895	D15_vs_D50_5mC_DMR
NW_019862792.1	1094017	1094103	87	0.16669858	0.33498782	-0.168289241	-14.29624458	Exon	LOC112043577	XM_024079059.1	3201	D15_vs_D50_5mC_DMR
NW_019862793.1	227532	227612	81	0.632483665	0.39767538	0.234808284	25.53748154	Exon	LOC112043599	XM_024079083.1	1361	D15_vs_D50_5mC_DMR
NW_019862793.1	1220575	1220600	26	0.703084233	0.486677439	0.216406794	10.78655161	Exon	LOC112043636	XM_024079140.1	1079	D15_vs_D50_5mC_DMR
NW_019862793.1	1210307	1210355	49	0.645162211	0.38126326	0.263898951	18.966713	Exon	LOC112043638	XM_024079143.1	2580	D15_vs_D50_5mC_DMR
NW_019862793.1	1261075	1261219	145	0.688915604	0.465307804	0.223607799	11.22544878	Exon	LOC112043641	XM_024079148.1	999	D15_vs_D50_5mC_DMR
NW_019862794.1	1060232	1060389	158	0.690533977	0.41685702	0.273676957	54.77022952	Exon	LOC112043667	XM_024079178.1	840	D15_vs_D50_5mC_DMR
NW_019862794.1	1180002	1180255	254	0.737590179	0.518755779	0.2188344	75.44830652	Exon	LOC112043673	XM_024079187.1	1751	D15_vs_D50_5mC_DMR
NW_019862795.1	886248	886457	210	0.591421334	0.330668027	0.260753308	15.57536596	Exon	LOC112043715	XM_024079242.1	1517	D15_vs_D50_5mC_DMR
NW_019862796.1	621345	621672	328	0.170762318	0.352047158	-0.18128484	-31.11716644	Exon	LOC112043739	XM_024079288.1	12851	D15_vs_D50_5mC_DMR
NW_019862796.1	666432	666664	233	0.155869948	0.48466577	-0.328795822	-9.988472765	Exon	LOC112043741	XM_024079292.1	2936	D15_vs_D50_5mC_DMR
NW_019862750.1	1323252	1323328	77	0.705003948	0.506399404	0.198604544	19.54724509	Exon	LOC112043744	XM_024079301.1	1140	D15_vs_D50_5mC_DMR
NW_019862796.1	1267965	1268709	745	0.714587803	0.483679661	0.230908142	160.8546093	Exon	LOC112043754	XM_024079313.1	1701	D15_vs_D50_5mC_DMR
NW_019862797.1	694865	695115	251	0.662343602	0.457401787	0.204941815	43.65686978	Exon	LOC112043773	XM_024079341.1	1955	D15_vs_D50_5mC_DMR
NW_019862797.1	832311	832694	384	0.854947853	0.598424229	0.256523625	92.69365704	Exon	LOC112043780	XM_024079354.1	1082	D15_vs_D50_5mC_DMR
NW_019862797.1	603977	604171	195	0.531401656	0.355684864	0.175716792	52.18387941	Exon	LOC112043788	XM_024079363.1	3062	D15_vs_D50_5mC_DMR
NW_019862799.1	240938	240970	33	0.685348396	0.468605869	0.216742527	17.23979165	Exon	LOC112043830	XM_024079446.1	1539	D15_vs_D50_5mC_DMR
NW_019862799.1	239220	239251	32	0.55765337	0.374628863	0.183024507	33.86785433	Exon	LOC112043830	XM_024079446.1	3258	D15_vs_D50_5mC_DMR
NW_019862800.1	1349088	1349122	35	0.801888411	0.616746483	0.185141928	27.79595428	Exon	LOC112043897	XM_024079559.1	1256	D15_vs_D50_5mC_DMR
NW_019862800.1	610599	610634	36	0.782533853	0.630085585	0.152448269	21.75095344	Exon	LOC112043929	XM_024079607.1	2346	D15_vs_D50_5mC_DMR
NW_019862800.1	610261	610439	179	0.798628609	0.636861357	0.161767252	18.05691793	Exon	LOC112043929	XM_024079607.1	2008	D15_vs_D50_5mC_DMR
NW_019862800.1	610487	610511	25	0.794561604	0.629870339	0.164691265	13.93172085	Exon	LOC112043929	XM_024079607.1	2234	D15_vs_D50_5mC_DMR
NW_019862800.1	636643	636708	66	0.108886937	0.351373912	-0.242486975	-10.2387116	Exon	LOC112043932	XM_024079612.1	2865	D15_vs_D50_5mC_DMR
NW_019862800.1	655689	655730	42	0.879282169	0.690992497	0.188289672	17.18034285	Exon	LOC112043934	XR_002886712.1	2034	D15_vs_D50_5mC_DMR
NW_019862750.1	1928060	1928166	107	0.648334567	0.455243175	0.193091392	30.2139595	Exon	LOC112043948	XM_024079643.1	2190	D15_vs_D50_5mC_DMR
NW_019862801.1	326105	326569	465	0.391829234	0.215405129	0.176424104	43.87002114	Exon	LOC112043985	XM_024079685.1	7946	D15_vs_D50_5mC_DMR
NW_019862801.1	378999	379274	276	0.507920796	0.310697109	0.197223687	33.55809057	Exon	LOC112043988	XM_024079691.1	1662	D15_vs_D50_5mC_DMR
NW_019862801.1	385264	385602	339	0.530321726	0.348538804	0.181782922	49.11855176	Exon	LOC112043989	XM_024079692.1	3790	D15_vs_D50_5mC_DMR
NW_019862801.1	421138	421162	25	0.583723515	0.419355566	0.164367949	16.2551814	Exon	LOC112043990	XM_024079693.1	2586	D15_vs_D50_5mC_DMR
NW_019862801.1	542408	542709	302	0.737195848	0.517885765	0.219310084	87.20875622	Exon	LOC112043994	XM_024079707.1	1655	D15_vs_D50_5mC_DMR
NW_019862801.1	665026	665114	89	0.739859334	0.51004726	0.229812074	25.10711698	Exon	LOC112043998	XM_024079712.1	1030	D15_vs_D50_5mC_DMR
NW_019862802.1	161321	161473	153	0.821145933	0.642155291	0.178990641	12.55622766	Exon	LOC112044018	XM_024079735.1	1243	D15_vs_D50_5mC_DMR
NW_019862802.1	930542	930731	190	0.439388776	0.235591458	0.203797318	18.62578305	Exon	LOC112044049	XR_002886718.1	-6387	D15_vs_D50_5mC_DMR
NW_019862803.1	161214	161756	543	0.789782493	0.57253183	0.217250663	59.09249597	Exon	LOC112044069	XM_024079790.1	919	D15_vs_D50_5mC_DMR
NW_019862804.1	410221	410270	50	0.676619123	0.546553888	0.130065235	28.21584164	Exon	LOC112044123	XM_024079866.1	2458	D15_vs_D50_5mC_DMR
NW_019862804.1	608820	608940	121	0.656665285	0.453246404	0.203418881	16.03550858	Exon	LOC112044135	XM_024079878.1	611	D15_vs_D50_5mC_DMR
NW_019862805.1	992057	992122	66	0.69902776	0.44093202	0.25809574	17.10497515	Exon	LOC112044236	XM_024080002.1	778	D15_vs_D50_5mC_DMR
NW_019862805.1	1027059	1027183	125	0.656547222	0.413976665	0.242570557	17.04405246	Exon	LOC112044238	XM_024080006.1	1472	D15_vs_D50_5mC_DMR
