Chr	start	end	width	meanMeth1	meanMeth2	diffMeth	areaStat	annotation	geneId	transcriptId	distanceToTSS	Sample
NW_019862797.1	597024	597867	844	0.073510347	0.331774744	-0.258264398	-22.24150585	Exon	LOC112043771	XM_024079333.1	-7979	WP_vs_DP_5mC_DMR
NW_019862798.1	1255710	1255818	109	0.139837597	0.392824017	-0.25298642	-13.50456454	Exon	LOC112043807	XM_024079404.1	6924	WP_vs_DP_5mC_DMR
NW_019862800.1	190616	190647	32	0.850767468	0.578206425	0.272561043	16.41713731	Exon	LOC112043892	XM_024079554.1	2249	WP_vs_DP_5mC_DMR
NW_019862800.1	395936	396035	100	0.864891301	0.654268355	0.210622946	9.304324813	Exon	LOC112043917	XM_024079584.1	3791	WP_vs_DP_5mC_DMR
NW_019862801.1	112963	112987	25	0.769590961	0.506642382	0.262948579	13.38158601	Exon	LOC112043983	XM_024079683.1	1606	WP_vs_DP_5mC_DMR
NW_019862801.1	382221	382531	311	0.852910046	0.639660129	0.213249916	63.17653995	Exon	LOC112043989	XM_024079692.1	747	WP_vs_DP_5mC_DMR
NW_019862801.1	422508	422559	52	0.708671731	0.506656637	0.202015094	14.41782297	Exon	LOC112043990	XM_024079693.1	1189	WP_vs_DP_5mC_DMR
NW_019862801.1	548029	548241	213	0.172282278	0.384736268	-0.21245399	-10.49292199	Exon	LOC112043995	XM_024079709.1	3119	WP_vs_DP_5mC_DMR
NW_019862801.1	748294	748316	23	0.677117387	0.525870626	0.151246761	12.74322686	Exon	LOC112044000	XM_024079715.1	1685	WP_vs_DP_5mC_DMR
NW_019862750.1	2126396	2126655	260	0.193198752	0.466000337	-0.272801584	-22.47966137	Exon	LOC112044023	XM_024079743.1	3756	WP_vs_DP_5mC_DMR
NW_019862802.1	211524	211545	22	0.747411121	0.59220395	0.155207172	14.40254232	Exon	LOC112044033	XM_024079753.1	841	WP_vs_DP_5mC_DMR
NW_019862802.1	211395	211452	58	0.767996929	0.594332143	0.173664786	17.99993919	Exon	LOC112044033	XM_024079753.1	934	WP_vs_DP_5mC_DMR
NW_019862802.1	211308	211371	64	0.77852672	0.586672093	0.191854627	15.95981836	Exon	LOC112044033	XM_024079753.1	1015	WP_vs_DP_5mC_DMR
NW_019862806.1	617111	617271	161	0.436945964	0.665473251	-0.228527286	-14.40157133	Exon	LOC112044274	XM_024080072.1	1324	WP_vs_DP_5mC_DMR
NW_019862806.1	537022	537055	34	0.738473894	0.516460764	0.22201313	14.93922305	Exon	LOC112044288	XM_024080092.1	930	WP_vs_DP_5mC_DMR
NW_019862806.1	778935	778980	46	0.541123812	0.363122301	0.178001511	9.216583774	Exon	LOC112044305	XM_024080114.1	3314	WP_vs_DP_5mC_DMR
NW_019862806.1	862063	862096	34	0.408123065	0.610936605	-0.20281354	-12.83318453	Exon	LOC112044314	XM_024080126.1	3044	WP_vs_DP_5mC_DMR
NW_019862807.1	226239	226260	22	0.797751414	0.603735556	0.194015858	10.33587705	Exon	LOC112044355	XM_024080178.1	659	WP_vs_DP_5mC_DMR
NW_019862807.1	444374	444878	505	0.131250993	0.332715415	-0.201464422	-51.97854796	Exon	LOC112044363	XM_024080188.1	34665	WP_vs_DP_5mC_DMR
NW_019862807.1	1098299	1098546	248	0.203372386	0.461103504	-0.257731118	-21.17836234	Exon	LOC112044372	XM_024080200.1	2719	WP_vs_DP_5mC_DMR
NW_019862807.1	1104484	1104603	120	0.182139267	0.590273219	-0.408133951	-49.82497406	Exon	LOC112044372	XM_024080200.1	8904	WP_vs_DP_5mC_DMR
NW_019862808.1	204590	204817	228	0.763271173	0.569776697	0.193494476	44.06697733	Exon	LOC112044391	XM_024080221.1	1256	WP_vs_DP_5mC_DMR
NW_019862808.1	1286192	1286290	99	0.692170954	0.406488008	0.285682947	44.22939098	Exon	LOC112044401	XM_024080243.1	664	WP_vs_DP_5mC_DMR
NW_019862809.1	1150847	1150995	149	0.45412539	0.641278838	-0.187153448	-20.03873286	Exon	LOC112044434	XM_024080274.1	1670	WP_vs_DP_5mC_DMR
NW_019862809.1	844192	844215	24	0.813644628	0.589863648	0.223780981	18.82501698	Exon	LOC112044443	XM_024080294.1	1309	WP_vs_DP_5mC_DMR
NW_019862811.1	745986	746024	39	0.561844327	0.305268677	0.25657565	21.63592641	Exon	LOC112044533	XM_024080415.1	2579	WP_vs_DP_5mC_DMR
NW_019862811.1	753066	753162	97	0.63193457	0.460690236	0.171244333	24.63606596	Exon	LOC112044534	XM_024080416.1	1421	WP_vs_DP_5mC_DMR
NW_019862811.1	751823	751966	144	0.671540332	0.457742191	0.213798141	30.20972138	Exon	LOC112044534	XM_024080416.1	2617	WP_vs_DP_5mC_DMR
NW_019862811.1	751232	751376	145	0.484968988	0.332262575	0.152706413	28.67781902	Exon	LOC112044534	XM_024080416.1	3207	WP_vs_DP_5mC_DMR
NW_019862816.1	823346	823418	73	0.687217184	0.522701904	0.164515281	9.441434316	Exon	LOC112044701	XM_024080623.1	859	WP_vs_DP_5mC_DMR
NW_019862816.1	394225	394563	339	0.300457363	0.489825396	-0.189368033	-73.99788413	Exon	LOC112044702	XM_024080624.1	5784	WP_vs_DP_5mC_DMR
NW_019862816.1	364069	364098	30	0.88672465	0.638116292	0.248608358	13.90020304	Exon	LOC112044706	XM_024080630.1	961	WP_vs_DP_5mC_DMR
NW_019862816.1	363876	364026	151	0.871102156	0.617249893	0.253852263	19.03553515	Exon	LOC112044706	XM_024080630.1	768	WP_vs_DP_5mC_DMR
NW_019862817.1	999329	999451	123	0.768708463	0.551780993	0.21692747	40.08748898	Exon	LOC112044744	XM_024080690.1	1307	WP_vs_DP_5mC_DMR
NW_019862751.1	1428254	1428586	333	0.125577147	0.393336407	-0.26775926	-17.57735365	Exon	LOC112044754	XM_024080711.1	4467	WP_vs_DP_5mC_DMR
NW_019862817.1	151290	151432	143	0.7017136	0.502382277	0.199331324	17.71516445	Exon	LOC112044807	XM_024080774.1	788	WP_vs_DP_5mC_DMR
NW_019862817.1	14192	14226	35	0.781791498	0.569653332	0.212138166	13.66560011	Exon	LOC112044808	XM_024080775.1	1614	WP_vs_DP_5mC_DMR
NW_019862818.1	923885	923921	37	0.535870532	0.343065712	0.19280482	8.899175258	Exon	LOC112044809	XM_024080776.1	2219	WP_vs_DP_5mC_DMR
NW_019862818.1	957350	957793	444	0.614418443	0.380741149	0.233677294	99.89356379	Exon	LOC112044824	XM_024080800.1	-6138	WP_vs_DP_5mC_DMR
NW_019862818.1	948851	949333	483	0.138798657	0.384723313	-0.245924656	-11.31559774	Exon	LOC112044845	XM_024080821.1	1598	WP_vs_DP_5mC_DMR
NW_019862819.1	367180	367572	393	0.774107283	0.481321539	0.292785743	45.06347714	Exon	LOC112044869	XM_024080853.1	1735	WP_vs_DP_5mC_DMR
NW_019862819.1	1082285	1083030	746	0.809738731	0.541457686	0.268281044	184.4149256	Exon	LOC112044887	XM_024080881.1	1604	WP_vs_DP_5mC_DMR
NW_019862819.1	1006383	1006772	390	0.872085865	0.657455966	0.214629899	133.9130414	Exon	LOC112044891	XM_024080886.1	1273	WP_vs_DP_5mC_DMR
NW_019862820.1	59995	60121	127	0.817767833	0.630080838	0.187686996	14.14828189	Exon	LOC112044926	XM_024080938.1	738	WP_vs_DP_5mC_DMR
NW_019862821.1	376891	377160	270	0.272238599	0.443490906	-0.171252307	-25.25195514	Exon	LOC112045004	XM_024081031.1	9479	WP_vs_DP_5mC_DMR
NW_019862822.1	32471	32709	239	0.752818601	0.334174652	0.418643949	27.39452244	Exon	LOC112045051	XM_024081106.1	2020	WP_vs_DP_5mC_DMR
NW_019862823.1	108437	108480	44	0.483362408	0.291732159	0.191630249	15.84225309	Exon	LOC112045064	XR_002886783.1	1228	WP_vs_DP_5mC_DMR
NW_019862823.1	108359	108379	21	0.492360965	0.295284751	0.197076214	18.7828543	Exon	LOC112045064	XR_002886783.1	1150	WP_vs_DP_5mC_DMR
NW_019862823.1	453507	453542	36	0.735792916	0.562952242	0.172840674	17.15458092	Exon	LOC112045095	XM_024081165.1	3756	WP_vs_DP_5mC_DMR
NW_019862825.1	213792	213819	28	0.646553977	0.448615123	0.197938854	8.511016929	Exon	LOC112045186	XM_024081278.1	1018	WP_vs_DP_5mC_DMR
NW_019862826.1	377655	377745	91	0.787404376	0.473500017	0.313904358	13.22979319	Exon	LOC112045194	XM_024081289.1	1460	WP_vs_DP_5mC_DMR
NW_019862826.1	159780	160370	591	0.733420536	0.474185029	0.259235508	61.1455375	Exon	LOC112045201	XM_024081295.1	1604	WP_vs_DP_5mC_DMR
NW_019862826.1	144349	144586	238	0.765340533	0.460144351	0.305196182	35.44378638	Exon	LOC112045208	XM_024081303.1	597	WP_vs_DP_5mC_DMR
NW_019862826.1	233226	233270	45	0.781271491	0.603616476	0.177655015	25.67837366	Exon	LOC112045229	XM_024081333.1	1368	WP_vs_DP_5mC_DMR
NW_019862827.1	291643	292036	394	0.336032484	0.509604861	-0.173572377	-56.07830728	Exon	LOC112045234	XM_024081339.1	4741	WP_vs_DP_5mC_DMR
NW_019862828.1	449849	450038	190	0.635055906	0.403698553	0.231357353	17.82384659	Exon	LOC112045280	XM_024081396.1	833	WP_vs_DP_5mC_DMR
NW_019862828.1	450329	450394	66	0.653414908	0.47555343	0.177861478	37.25387195	Exon	LOC112045280	XM_024081396.1	1313	WP_vs_DP_5mC_DMR
NW_019862828.1	963898	964615	718	0.721547266	0.456773395	0.264773871	133.9834581	Exon	LOC112045298	XM_024081422.1	1212	WP_vs_DP_5mC_DMR
NW_019862830.1	891626	891648	23	0.595812734	0.434958214	0.16085452	14.88293296	Exon	LOC112045371	XM_024081526.1	1563	WP_vs_DP_5mC_DMR
NW_019862752.1	282352	282426	75	0.757774389	0.524088988	0.233685401	18.70391115	Exon	LOC112045373	XM_024081532.1	1456	WP_vs_DP_5mC_DMR
NW_019862752.1	282471	282502	32	0.757774389	0.524088988	0.233685401	11.87135075	Exon	LOC112045373	XM_024081532.1	1380	WP_vs_DP_5mC_DMR
NW_019862832.1	228844	229098	255	0.297611044	0.472490741	-0.174879697	-36.26375368	Exon	LOC112045440	XM_024081609.1	-9623	WP_vs_DP_5mC_DMR
NW_019862837.1	946615	946785	171	0.755178264	0.495581197	0.259597067	15.15487149	Exon	LOC112045630	XM_024081897.1	1329	WP_vs_DP_5mC_DMR
NW_019862837.1	90328	90375	48	0.758682795	0.563066979	0.195615817	9.035346833	Exon	LOC112045635	XM_024081904.1	2235	WP_vs_DP_5mC_DMR
NW_019862837.1	79488	79564	77	0.766663364	0.440806282	0.325857082	7.972344701	Exon	LOC112045638	XM_024081907.1	1778	WP_vs_DP_5mC_DMR
NW_019862837.1	30722	30946	225	0.330768639	0.519362666	-0.188594027	-89.77740631	Exon	LOC112045663	XM_024081940.1	687	WP_vs_DP_5mC_DMR
NW_019862837.1	887991	888108	118	0.759058687	0.493778885	0.265279802	34.28023795	Exon	LOC112045665	XM_024081943.1	1468	WP_vs_DP_5mC_DMR
NW_019862838.1	234774	235005	232	0.777730124	0.566606747	0.211123377	45.32513876	Exon	LOC112045681	XM_024081962.1	1008	WP_vs_DP_5mC_DMR
NW_019862838.1	791445	791486	42	0.71244737	0.542680214	0.169767156	23.82359409	Exon	LOC112045717	XM_024082006.1	1462	WP_vs_DP_5mC_DMR
NW_019862841.1	314060	314308	249	0.859940627	0.688836195	0.171104432	29.1136899	Exon	LOC112045796	XM_024082130.1	976	WP_vs_DP_5mC_DMR
NW_019862841.1	314363	314592	230	0.778600451	0.596079661	0.18252079	16.42645461	Exon	LOC112045796	XM_024082130.1	692	WP_vs_DP_5mC_DMR
NW_019862841.1	304171	304232	62	0.735452952	0.557435163	0.178017789	10.03465174	Exon	LOC112045800	XM_024082138.1	1722	WP_vs_DP_5mC_DMR
NW_019862841.1	519743	519797	55	0.729399495	0.60978349	0.119616005	28.243715	Exon	LOC112045805	XM_024082148.1	5435	WP_vs_DP_5mC_DMR
NW_019862841.1	363383	363410	28	0.729486551	0.584643414	0.144843137	31.51356425	Exon	LOC112045807	XM_024082151.1	1780	WP_vs_DP_5mC_DMR
NW_019862841.1	363579	363755	177	0.759231466	0.602577423	0.156654043	74.54809727	Exon	LOC112045807	XM_024082151.1	1435	WP_vs_DP_5mC_DMR
NW_019862841.1	708218	708378	161	0.547192794	0.354848092	0.192344701	21.47783691	Exon	LOC112045815	XM_024082166.1	1514	WP_vs_DP_5mC_DMR
NW_019862844.1	677714	678571	858	0.211581995	0.256619011	-0.045037015	-7.724373563	Exon	LOC112045944	XM_024082345.1	23820	WP_vs_DP_5mC_DMR
NW_019862845.1	104042	104087	46	0.872537554	0.464859921	0.407677634	9.771078613	Exon	LOC112046016	XM_024082460.1	4519	WP_vs_DP_5mC_DMR
NW_019862752.1	1810426	1810455	30	0.5575764	0.820751622	-0.263175222	-9.186822005	Exon	LOC112046019	XM_024082466.1	2592	WP_vs_DP_5mC_DMR
NW_019862846.1	269889	269912	24	0.217430467	0.427695661	-0.210265194	-8.31732921	Exon	LOC112046043	XM_024082500.1	24204	WP_vs_DP_5mC_DMR
NW_019862848.1	322255	322391	137	0.860973135	0.6279927	0.232980435	16.55793018	Exon	LOC112046102	XM_024082594.1	1393	WP_vs_DP_5mC_DMR
NW_019862848.1	209744	209915	172	0.185420223	0.393315719	-0.207895496	-11.32429889	Exon	LOC112046116	XM_024082616.1	3210	WP_vs_DP_5mC_DMR
NW_019862849.1	801136	801287	152	0.155205423	0.335686631	-0.180481208	-47.60267486	Exon	LOC112046146	XM_024082658.1	5363	WP_vs_DP_5mC_DMR
NW_019862849.1	771039	771484	446	0.77338733	0.551909655	0.221477674	81.14283711	Exon	LOC112046146	XM_024082657.1	-2588	WP_vs_DP_5mC_DMR
NW_019862849.1	586410	586472	63	0.477881027	0.187123993	0.290757034	9.293147832	Exon	LOC112046160	XM_024082680.1	2854	WP_vs_DP_5mC_DMR
NW_019862850.1	538553	538733	181	0.417187292	0.648344027	-0.231156736	-26.92038259	Exon	LOC112046196	XM_024082746.1	2498	WP_vs_DP_5mC_DMR
NW_019862850.1	368188	368491	304	0.209036239	0.510785867	-0.301749628	-48.23522362	Exon	LOC112046205	XM_024082763.1	2495	WP_vs_DP_5mC_DMR
NW_019862850.1	368718	368953	236	0.272031429	0.519625599	-0.247594169	-23.69302358	Exon	LOC112046205	XM_024082763.1	3025	WP_vs_DP_5mC_DMR
NW_019862850.1	283258	283286	29	0.808888634	0.638856806	0.170031828	14.71938648	Exon	LOC112046221	XM_024082792.1	1342	WP_vs_DP_5mC_DMR
NW_019862853.1	840905	841034	130	0.830485369	0.507680345	0.322805024	9.107776832	Exon	LOC112046272	XM_024082873.1	1225	WP_vs_DP_5mC_DMR
NW_019862854.1	849120	849368	249	0.649177432	0.338109771	0.311067661	13.74708019	Exon	LOC112046318	XM_024082929.1	1301	WP_vs_DP_5mC_DMR
NW_019862856.1	789412	790415	1004	0.305630009	0.602665263	-0.297035254	-56.83165904	Exon	LOC112046382	XM_024083013.1	1712	WP_vs_DP_5mC_DMR
NW_019862857.1	570646	570728	83	0.69457573	0.530834642	0.163741087	44.800211	Exon	LOC112046415	XM_024083023.1	1732	WP_vs_DP_5mC_DMR
NW_019862862.1	810722	811053	332	0.716673931	0.421022302	0.295651629	100.9965622	Exon	LOC112046572	XM_024083267.1	4073	WP_vs_DP_5mC_DMR
NW_019862862.1	818958	819106	149	0.442936849	0.270985424	0.171951425	40.13341905	Exon	LOC112046572	XM_024083257.1	-3828	WP_vs_DP_5mC_DMR
NW_019862862.1	831403	831604	202	0.678000648	0.507606726	0.170393922	35.58230905	Exon	LOC112046577	XM_024083275.1	6555	WP_vs_DP_5mC_DMR
NW_019862862.1	831753	831816	64	0.631082484	0.458129104	0.17295338	26.04833615	Exon	LOC112046577	XM_024083275.1	6343	WP_vs_DP_5mC_DMR
NW_019862862.1	831646	831705	60	0.655665511	0.47494441	0.180721102	35.6227471	Exon	LOC112046577	XM_024083275.1	6454	WP_vs_DP_5mC_DMR
NW_019862863.1	365102	365268	167	0.751795192	0.536938928	0.214856263	21.91781167	Exon	LOC112046595	XM_024083285.1	1215	WP_vs_DP_5mC_DMR
NW_019862753.1	204057	204207	151	0.519728283	0.368039725	0.151688559	15.48132671	Exon	LOC112046594	XM_024083286.1	2228	WP_vs_DP_5mC_DMR
NW_019862863.1	847847	847930	84	0.867239488	0.673785091	0.193454397	32.75215553	Exon	LOC112046603	XM_024083295.1	1416	WP_vs_DP_5mC_DMR
NW_019862863.1	847952	848203	252	0.838579776	0.640391147	0.198188629	36.05850695	Exon	LOC112046603	XM_024083295.1	1143	WP_vs_DP_5mC_DMR
NW_019862863.1	850530	850848	319	0.67753946	0.471970826	0.205568634	95.94259566	Exon	LOC112046605	XM_024083297.1	999	WP_vs_DP_5mC_DMR
NW_019862867.1	28782	28906	125	0.661266366	0.453167853	0.208098513	15.91016887	Exon	LOC112046687	XM_024083408.1	764	WP_vs_DP_5mC_DMR
NW_019862869.1	94023	94073	51	0.773522773	0.558613281	0.214909493	12.98838153	Exon	LOC112046723	XM_024083485.1	634	WP_vs_DP_5mC_DMR
NW_019862869.1	677688	677723	36	0.790027811	0.570801056	0.219226755	9.818411157	Exon	LOC112046738	XM_024083503.1	1538	WP_vs_DP_5mC_DMR
NW_019862871.1	66604	66741	138	0.25815081	0.434444539	-0.176293728	-17.45153904	Exon	LOC112046782	XM_024083575.1	3617	WP_vs_DP_5mC_DMR
NW_019862871.1	113033	113081	49	0.657015722	0.482989583	0.174026139	12.81115333	Exon	LOC112046787	XM_024083582.1	2755	WP_vs_DP_5mC_DMR
NW_019862872.1	432668	433369	702	0.251522844	0.496465875	-0.244943031	-178.5089204	Exon	LOC112046814	XM_024083620.1	4922	WP_vs_DP_5mC_DMR
NW_019862874.1	167429	167451	23	0.879898934	0.717064516	0.162834418	12.13923755	Exon	LOC112046878	XM_024083706.1	2331	WP_vs_DP_5mC_DMR
NW_019862874.1	30574	30696	123	0.268889572	0.44553512	-0.176645548	-37.77751173	Exon	LOC112046889	XM_024083727.1	764	WP_vs_DP_5mC_DMR
NW_019862874.1	29024	29281	258	0.192049532	0.419414791	-0.227365258	-42.27416892	Exon	LOC112046889	XM_024083727.1	2179	WP_vs_DP_5mC_DMR
NW_019862878.1	1043807	1043853	47	0.566203157	0.386695629	0.179507527	13.01206983	Exon	LOC112046947	XM_024083812.1	1457	WP_vs_DP_5mC_DMR
NW_019862878.1	1043891	1043917	27	0.601482762	0.417761456	0.183721306	16.87702767	Exon	LOC112046947	XM_024083812.1	1393	WP_vs_DP_5mC_DMR
NW_019862753.1	1306425	1306550	126	0.22741701	0.423530109	-0.196113099	-28.62593613	Exon	LOC112046980	XM_024083864.1	5139	WP_vs_DP_5mC_DMR
NW_019862753.1	1321276	1321506	231	0.523084116	0.348970387	0.174113729	27.45581947	Exon	LOC112047008	XM_024083903.1	3208	WP_vs_DP_5mC_DMR
NW_019862880.1	801411	801493	83	0.495754536	0.253736255	0.24201828	64.17591063	Exon	LOC112047018	XM_024083912.1	10694	WP_vs_DP_5mC_DMR
NW_019862753.1	1326735	1327055	321	0.853909539	0.504090282	0.349819257	59.57677941	Exon	LOC112047046	XM_024083959.1	1732	WP_vs_DP_5mC_DMR
NW_019862881.1	656434	656545	112	0.76262556	0.452434282	0.310191278	28.72343522	Exon	LOC112047073	XM_024083990.1	1771	WP_vs_DP_5mC_DMR
NW_019862753.1	1509518	1509745	228	0.69833031	0.428048586	0.270281724	50.17131998	Exon	LOC112047071	XM_024083993.1	2315	WP_vs_DP_5mC_DMR
NW_019862882.1	678987	679008	22	0.785745	0.650111125	0.135633876	14.53000641	Exon	LOC112047090	XM_024084008.1	2797	WP_vs_DP_5mC_DMR
NW_019862882.1	707630	707683	54	0.723766198	0.582715044	0.141051154	27.36179353	Exon	LOC112047091	XM_024084010.1	-2099	WP_vs_DP_5mC_DMR
NW_019862882.1	707402	707591	190	0.731907455	0.572685957	0.159221498	48.17140952	Exon	LOC112047091	XM_024084010.1	-2191	WP_vs_DP_5mC_DMR
NW_019862882.1	491551	491620	70	0.67448164	0.466724344	0.207757296	44.07896954	Exon	LOC112047134	XM_024084126.1	3222	WP_vs_DP_5mC_DMR
NW_019862883.1	872825	872870	46	0.74600142	0.456022291	0.289979128	32.94311442	Exon	LOC112047152	XM_024084159.1	3016	WP_vs_DP_5mC_DMR
NW_019862883.1	895588	895621	34	0.217767072	0.414321889	-0.196554817	-16.1653738	Exon	LOC112047188	XM_024084207.1	1699	WP_vs_DP_5mC_DMR
NW_019862884.1	690484	690536	53	0.81856451	0.577844435	0.240720075	13.93310227	Exon	LOC112047227	XM_024084262.1	1537	WP_vs_DP_5mC_DMR
NW_019862884.1	690638	690740	103	0.849239388	0.56031835	0.288921038	18.1072619	Exon	LOC112047227	XM_024084262.1	1691	WP_vs_DP_5mC_DMR
NW_019862885.1	646024	646049	26	0.862053235	0.670552954	0.191500281	15.13068074	Exon	LOC112047234	XM_024084270.1	2182	WP_vs_DP_5mC_DMR
NW_019862885.1	646079	646212	134	0.864336628	0.671907675	0.192428954	26.99825066	Exon	LOC112047234	XM_024084270.1	2019	WP_vs_DP_5mC_DMR
NW_019862885.1	537326	537604	279	0.822616738	0.575070992	0.247545746	57.45192744	Exon	LOC112047242	XR_002886935.1	565	WP_vs_DP_5mC_DMR
NW_019862886.1	122027	122047	21	0.513465646	0.346015826	0.16744982	14.86320647	Exon	nbis-pseudo34	gene-LOC112047268	20868	WP_vs_DP_5mC_DMR
NW_019862887.1	623481	623678	198	0.842046408	0.479076812	0.362969596	15.87987179	Exon	LOC112047291	XM_024084364.1	689	WP_vs_DP_5mC_DMR
NW_019862888.1	266869	266930	62	0.712570613	0.563154318	0.149416295	33.44543316	Exon	LOC112047329	XM_024084416.1	1619	WP_vs_DP_5mC_DMR
NW_019862753.1	2336066	2336385	320	0.840244636	0.651737619	0.188507017	89.67898986	Exon	LOC112047336	XM_024084431.1	1280	WP_vs_DP_5mC_DMR
NW_019862890.1	137499	137829	331	0.354463193	0.563552681	-0.209089488	-133.0012235	Exon	LOC112047365	XM_024084471.1	638	WP_vs_DP_5mC_DMR
NW_019862890.1	369626	369799	174	0.576637686	0.190866667	0.385771019	13.95692102	Exon	LOC112047372	XM_024084483.1	945	WP_vs_DP_5mC_DMR
NW_019862891.1	436816	436841	26	0.780373876	0.570761718	0.209612158	17.86238287	Exon	LOC112047401	XM_024084517.1	6313	WP_vs_DP_5mC_DMR
NW_019862891.1	446974	447363	390	0.463507266	0.236544674	0.226962593	13.00829046	Exon	LOC112047402	XM_024084518.1	2475	WP_vs_DP_5mC_DMR
NW_019862753.1	322286	322724	439	0.808929177	0.636075782	0.172853395	107.506138	Exon	LOC112047417	XM_024084538.1	10282	WP_vs_DP_5mC_DMR
NW_019862893.1	660421	660591	171	0.779666205	0.607875724	0.171790481	64.03168041	Exon	LOC112047435	XM_024084560.1	904	WP_vs_DP_5mC_DMR
NW_019862893.1	660188	660342	155	0.797435588	0.608584623	0.188850965	53.4549635	Exon	LOC112047435	XM_024084560.1	1153	WP_vs_DP_5mC_DMR
NW_019862893.1	390598	390853	256	0.736168299	0.531593864	0.204574435	65.70210458	Exon	LOC112047440	XM_024084566.1	4077	WP_vs_DP_5mC_DMR
NW_019862894.1	1027192	1027267	76	0.832600791	0.633762065	0.198838726	29.00961257	Exon	LOC112047481	XM_024084607.1	1117	WP_vs_DP_5mC_DMR
NW_019862895.1	58789	58819	31	0.779874128	0.594197862	0.185676267	9.771621451	Exon	LOC112047510	XM_024084649.1	1046	WP_vs_DP_5mC_DMR
NW_019862900.1	618083	618117	35	0.780694382	0.519494019	0.261200363	12.94880526	Exon	LOC112047650	XM_024084833.1	1286	WP_vs_DP_5mC_DMR
NW_019862901.1	277942	278041	100	0.599179725	0.378136811	0.221042914	33.22614155	Exon	LOC112047686	XM_024084888.1	3165	WP_vs_DP_5mC_DMR
NW_019862903.1	379363	379988	626	0.505397734	0.358196292	0.147201442	127.3976381	Exon	LOC112047751	XR_002886979.1	10347	WP_vs_DP_5mC_DMR
NW_019862903.1	388200	388472	273	0.125171	0.322130035	-0.196959035	-135.6538247	Exon	LOC112047737	XM_024084953.1	2560	WP_vs_DP_5mC_DMR
NW_019862904.1	796992	797072	81	0.732548711	0.485285489	0.247263222	27.07747643	Exon	LOC112047786	XM_024085025.1	4591	WP_vs_DP_5mC_DMR
NW_019862906.1	9297	9534	238	0.786866955	0.586450584	0.200416372	36.93922271	Exon	LOC112047852	XM_024085121.1	1198	WP_vs_DP_5mC_DMR
NW_019862906.1	658807	659214	408	0.30008544	0.550875338	-0.250789898	-27.20655876	Exon	LOC112047862	XM_024085136.1	1363	WP_vs_DP_5mC_DMR
NW_019862906.1	658646	658743	98	0.340000414	0.575845364	-0.23584495	-17.76967643	Exon	LOC112047862	XM_024085136.1	1202	WP_vs_DP_5mC_DMR
NW_019862908.1	454207	454421	215	0.334642248	0.098547244	0.236095004	18.79129197	Exon	LOC112047927	XM_024085235.1	26403	WP_vs_DP_5mC_DMR
NW_019862908.1	516182	516433	252	0.681010808	0.453261922	0.227748885	23.54448976	Exon	LOC112047919	XM_024085222.1	1736	WP_vs_DP_5mC_DMR
NW_019862908.1	433703	434106	404	0.713680882	0.416260863	0.297420019	82.36828103	Exon	LOC112047927	XM_024085235.1	5899	WP_vs_DP_5mC_DMR
NW_019862916.1	157313	157715	403	0.546672913	0.287861771	0.258811142	50.34888361	Exon	LOC112048087	XM_024085462.1	4966	WP_vs_DP_5mC_DMR
NW_019862916.1	105660	105755	96	0.747934464	0.530390492	0.217543972	13.73562337	Exon	LOC112048090	XM_024085468.1	3105	WP_vs_DP_5mC_DMR
NW_019862918.1	637863	638354	492	0.446533564	0.316700705	0.129832859	5.926556604	Exon	LOC112048134	XM_024085532.1	9358	WP_vs_DP_5mC_DMR
NW_019862919.1	81279	81336	58	0.722820995	0.480881656	0.241939339	14.76846738	Exon	LOC112048165	XM_024085578.1	1384	WP_vs_DP_5mC_DMR
NW_019862921.1	349956	350005	50	0.096954812	0.363141755	-0.266186943	-11.00751612	Exon	LOC112048198	XM_024085647.1	7437	WP_vs_DP_5mC_DMR
NW_019862929.1	551422	551845	424	0.765205781	0.497384677	0.267821104	26.71409401	Exon	LOC112048404	XM_024085921.1	1215	WP_vs_DP_5mC_DMR
