Chr	start	end	width	meanMeth1	meanMeth2	diffMeth	areaStat	annotation	geneId	transcriptId	distanceToTSS	Sample
NW_019862817.1	995588	995891	304	0.383900459	0.636859744	-0.252959285	-31.89190279	Intron	LOC112044799	XM_024080763.1	874	DP_vs_D15_5mC_DMR
NW_019862817.1	156735	156801	67	0.579277546	0.7210487	-0.141771153	-10.55557461	Intron	LOC112044805	XM_024080771.1	725	DP_vs_D15_5mC_DMR
NW_019862817.1	156544	156622	79	0.628365929	0.766120929	-0.137755001	-40.5956056	Intron	LOC112044805	XM_024080771.1	904	DP_vs_D15_5mC_DMR
NW_019862818.1	976098	976280	183	0.366564716	0.699687959	-0.333123243	-26.960673	Intron	LOC112044814	XM_024080784.1	1289	DP_vs_D15_5mC_DMR
NW_019862818.1	198129	198196	68	0.510967169	0.762909635	-0.251942466	-22.18958293	Intron	LOC112044854	XM_024080839.1	1188	DP_vs_D15_5mC_DMR
NW_019862819.1	356609	356910	302	0.526846305	0.259496984	0.267349321	27.70464659	Intron	LOC112044868	XM_024080852.1	510	DP_vs_D15_5mC_DMR
NW_019862819.1	1081366	1081625	260	0.588471921	0.770197889	-0.181725967	-31.4037538	Intron	LOC112044887	XM_024080881.1	685	DP_vs_D15_5mC_DMR
NW_019862819.1	1007020	1007083	64	0.556647814	0.734650395	-0.178002581	-11.32986116	Intron	LOC112044891	XM_024080886.1	962	DP_vs_D15_5mC_DMR
NW_019862821.1	129473	129509	37	0.477106334	0.336941828	0.140164506	14.26953948	Intron	LOC112045019	XM_024081053.1	1006	DP_vs_D15_5mC_DMR
NW_019862821.1	129652	129739	88	0.507255622	0.336992131	0.170263492	19.02786977	Intron	LOC112045019	XM_024081053.1	1185	DP_vs_D15_5mC_DMR
NW_019862822.1	311619	311845	227	0.652956456	0.447295151	0.205661305	36.75388232	Intron	LOC112045037	XM_024081086.1	2477	DP_vs_D15_5mC_DMR
NW_019862823.1	934193	934297	105	0.422858669	0.605223572	-0.182364903	-21.53577829	Intron	LOC112045090	XM_024081156.1	2479	DP_vs_D15_5mC_DMR
NW_019862823.1	934029	934066	38	0.482093363	0.654339149	-0.172245786	-19.60107995	Intron	LOC112045090	XM_024081156.1	2315	DP_vs_D15_5mC_DMR
NW_019862751.1	2686815	2686865	51	0.453892791	0.666104927	-0.212212135	-14.14076538	Intron	LOC112045101	XM_024081180.1	1037	DP_vs_D15_5mC_DMR
NW_019862825.1	198501	198579	79	0.538232753	0.738006921	-0.199774167	-11.27783046	Intron	LOC112045183	XM_024081273.1	926	DP_vs_D15_5mC_DMR
NW_019862827.1	868712	868943	232	0.407406035	0.725954061	-0.318548026	-26.41711295	Intron	LOC112045239	XM_024081345.1	1369	DP_vs_D15_5mC_DMR
NW_019862828.1	450127	450179	53	0.458628518	0.610461742	-0.151833224	-10.37458046	Intron	LOC112045280	XM_024081396.1	1111	DP_vs_D15_5mC_DMR
NW_019862828.1	450935	451084	150	0.421250318	0.684811575	-0.263561257	-27.08086989	Intron	LOC112045280	XM_024081396.1	1919	DP_vs_D15_5mC_DMR
NW_019862748.1	1527118	1527384	267	0.445882134	0.814913382	-0.369031248	-59.85316422	Intron	LOC112045251	XM_024081402.1	1388	DP_vs_D15_5mC_DMR
NW_019862828.1	859277	859503	227	0.404514245	0.105021866	0.299492379	26.40507756	Intron	LOC112045284	XM_024081405.1	-2175	DP_vs_D15_5mC_DMR
NW_019862830.1	23174	23235	62	0.520723926	0.354773596	0.16595033	24.61321822	Intron	LOC112045368	XM_024081522.1	3783	DP_vs_D15_5mC_DMR
NW_019862830.1	23263	23294	32	0.523306652	0.354414249	0.168892403	14.69201994	Intron	LOC112045368	XM_024081522.1	3724	DP_vs_D15_5mC_DMR
NW_019862831.1	712025	712294	270	0.393425299	0.434479663	-0.041054364	-3.799243862	Intron	LOC112045423	XM_024081588.1	4416	DP_vs_D15_5mC_DMR
NW_019862831.1	569932	569956	25	0.563077635	0.701648739	-0.138571103	-11.34199538	Intron	LOC112045435	XM_024081603.1	1597	DP_vs_D15_5mC_DMR
NW_019862832.1	297795	297945	151	0.447582389	0.806498408	-0.358916019	-27.93603783	Intron	LOC112045441	XM_024081610.1	1173	DP_vs_D15_5mC_DMR
NW_019862834.1	996282	996689	408	0.47725972	0.197965037	0.279294682	39.00157015	Intron	LOC112045521	XM_024081721.1	-2605	DP_vs_D15_5mC_DMR
NW_019862834.1	383959	384015	57	0.566977602	0.821062237	-0.254084635	-11.86355136	Intron	LOC112045528	XM_024081740.1	1378	DP_vs_D15_5mC_DMR
NW_019862834.1	386053	386078	26	0.367016829	0.616101725	-0.249084896	-11.84719338	Intron	LOC112045528	XM_024081740.1	3472	DP_vs_D15_5mC_DMR
NW_019862835.1	233864	233897	34	0.593749177	0.783675706	-0.189926529	-8.688470943	Intron	LOC112045550	XM_024081777.1	1039	DP_vs_D15_5mC_DMR
NW_019862835.1	233927	234071	145	0.60406381	0.786369638	-0.182305827	-12.61207243	Intron	LOC112045550	XM_024081777.1	1102	DP_vs_D15_5mC_DMR
NW_019862835.1	545966	546030	65	0.350364664	0.566344633	-0.215979969	-11.08035306	Intron	LOC112045555	XM_024081782.1	1492	DP_vs_D15_5mC_DMR
NW_019862835.1	202852	202976	125	0.393944985	0.614397452	-0.220452467	-35.49891185	Intron	LOC112045569	XM_024081800.1	1004	DP_vs_D15_5mC_DMR
NW_019862835.1	202736	202810	75	0.394262117	0.606688508	-0.212426391	-11.27466191	Intron	LOC112045569	XM_024081800.1	888	DP_vs_D15_5mC_DMR
NW_019862835.1	962394	962496	103	0.204562075	0.480421344	-0.275859269	-13.31269968	Intron	LOC112045570	XM_024081805.1	1608	DP_vs_D15_5mC_DMR
NW_019862835.1	25466	25539	74	0.601920821	0.779004395	-0.177083574	-23.49265148	Intron	LOC112045583	XM_024081835.1	974	DP_vs_D15_5mC_DMR
NW_019862835.1	25568	25594	27	0.595666564	0.771126296	-0.175459732	-12.33120991	Intron	LOC112045583	XM_024081835.1	919	DP_vs_D15_5mC_DMR
NW_019862837.1	442590	442786	197	0.275044397	0.054355971	0.220688426	11.19107712	Intron	LOC112045639	XM_024081908.1	10682	DP_vs_D15_5mC_DMR
NW_019862837.1	892177	892507	331	0.41035199	0.618684126	-0.208332136	-55.56930045	Intron	LOC112045640	XM_024081910.1	1352	DP_vs_D15_5mC_DMR
NW_019862752.1	1102723	1102902	180	0.463322353	0.154031724	0.30929063	13.44546602	Intron	LOC112045716	XM_024082009.1	12952	DP_vs_D15_5mC_DMR
NW_019862840.1	485525	485875	351	0.399717453	0.69790171	-0.298184257	-137.9519919	Intron	LOC112045757	XM_024082067.1	988	DP_vs_D15_5mC_DMR
NW_019862840.1	1004684	1004743	60	0.427593078	0.669575728	-0.24198265	-11.3599477	Intron	LOC112045766	XM_024082080.1	2420	DP_vs_D15_5mC_DMR
NW_019862840.1	1004866	1005047	182	0.459916448	0.69868426	-0.238767812	-25.76977985	Intron	LOC112045766	XM_024082080.1	2602	DP_vs_D15_5mC_DMR
NW_019862840.1	479312	479417	106	0.524870418	0.72535155	-0.200481132	-16.10474741	Intron	LOC112045775	XM_024082098.1	1616	DP_vs_D15_5mC_DMR
NW_019862840.1	479503	479586	84	0.568126017	0.754044157	-0.18591814	-32.11023955	Intron	LOC112045775	XM_024082098.1	1447	DP_vs_D15_5mC_DMR
NW_019862840.1	479649	479706	58	0.571416374	0.746087814	-0.17467144	-26.86819921	Intron	LOC112045775	XM_024082098.1	1327	DP_vs_D15_5mC_DMR
NW_019862841.1	238311	238338	28	0.236497973	0.383601278	-0.147103306	-14.43263248	Intron	LOC112045791	XM_024082121.1	2529	DP_vs_D15_5mC_DMR
NW_019862841.1	353113	353386	274	0.376024904	0.198292902	0.177732002	41.77668534	Intron	LOC112045794	XM_024082123.1	5016	DP_vs_D15_5mC_DMR
NW_019862841.1	303062	303301	240	0.394987516	0.697986607	-0.302999092	-32.57369804	Intron	LOC112045800	XM_024082138.1	2653	DP_vs_D15_5mC_DMR
NW_019862843.1	231361	231382	22	0.521456626	0.384574749	0.136881877	12.45989718	Intron	LOC112045885	XM_024082263.1	2740	DP_vs_D15_5mC_DMR
NW_019862843.1	231242	231267	26	0.509399949	0.371787232	0.137612717	9.81723555	Intron	LOC112045885	XM_024082263.1	2621	DP_vs_D15_5mC_DMR
NW_019862844.1	752600	753124	525	0.387285333	0.216740904	0.170544429	92.02411871	Intron	LOC112045934	XM_024082331.1	15990	DP_vs_D15_5mC_DMR
NW_019862845.1	314784	314861	78	0.636439125	0.832811187	-0.196372062	-8.848413865	Intron	LOC112045994	XM_024082431.1	1253	DP_vs_D15_5mC_DMR
NW_019862847.1	353979	354256	278	0.561419021	0.760539108	-0.199120087	-95.77793616	Intron	LOC112046068	XM_024082541.1	1212	DP_vs_D15_5mC_DMR
NW_019862847.1	455586	455620	35	0.467632341	0.31116462	0.156467721	17.94639615	Intron	LOC112046080	XM_024082559.1	668	DP_vs_D15_5mC_DMR
NW_019862848.1	268035	268096	62	0.311795831	0.577060864	-0.265265033	-11.06935863	Intron	LOC112046118	XM_024082618.1	1702	DP_vs_D15_5mC_DMR
NW_019862849.1	771039	771163	125	0.538445882	0.742798407	-0.204352525	-36.36698205	Intron	LOC112046146	XM_024082657.1	-2909	DP_vs_D15_5mC_DMR
NW_019862849.1	838767	839488	722	0.484048122	0.213206725	0.270841397	41.98611296	Intron	LOC112046149	XM_024082667.1	3482	DP_vs_D15_5mC_DMR
NW_019862849.1	338799	338827	29	0.556823707	0.76338568	-0.206561973	-11.34102547	Intron	LOC112046157	XM_024082677.1	1390	DP_vs_D15_5mC_DMR
NW_019862850.1	561948	562144	197	0.480553107	0.771621297	-0.29106819	-15.49286893	Intron	LOC112046227	XM_024082800.1	3185	DP_vs_D15_5mC_DMR
NW_019862850.1	555971	556003	33	0.648673475	0.806102253	-0.157428778	-12.80048942	Intron	LOC112046228	XM_024082802.1	1251	DP_vs_D15_5mC_DMR
NW_019862851.1	609704	609959	256	0.616295355	0.833165192	-0.216869837	-53.27947078	Intron	LOC112046236	XM_024082810.1	1339	DP_vs_D15_5mC_DMR
NW_019862853.1	775379	775408	30	0.626782655	0.778927791	-0.152145136	-15.26425926	Intron	LOC112046277	XM_024082879.1	1350	DP_vs_D15_5mC_DMR
NW_019862853.1	850310	850694	385	0.639613556	0.776064459	-0.136450903	-174.7463459	Intron	LOC112046284	XM_024082884.1	1652	DP_vs_D15_5mC_DMR
NW_019862853.1	462119	462184	66	0.480869211	0.670912422	-0.19004321	-22.27081887	Intron	LOC112046289	XM_024082887.1	2377	DP_vs_D15_5mC_DMR
NW_019862856.1	75858	76080	223	0.497053754	0.745326107	-0.248272353	-21.99565999	Intron	LOC112046368	XM_024082997.1	2539	DP_vs_D15_5mC_DMR
NW_019862857.1	9866	10051	186	0.540003678	0.333570628	0.206433049	37.69499889	Intron	LOC112046419	XM_024083031.1	3082	DP_vs_D15_5mC_DMR
NW_019862857.1	636052	636089	38	0.353342485	0.652583192	-0.299240707	-12.59702413	Intron	LOC112046430	XM_024083046.1	5669	DP_vs_D15_5mC_DMR
NW_019862857.1	109792	110016	225	0.270844785	0.098359551	0.172485234	39.70924302	Intron	LOC112046431	XM_024083047.1	5890	DP_vs_D15_5mC_DMR
NW_019862858.1	715822	715875	54	0.46481224	0.731824659	-0.267012419	-10.89286642	Intron	LOC112046465	XM_024083085.1	1954	DP_vs_D15_5mC_DMR
NW_019862858.1	490941	491000	60	0.694729208	0.863069452	-0.168340244	-9.227415119	Intron	LOC112046467	XM_024083089.1	1494	DP_vs_D15_5mC_DMR
NW_019862859.1	651795	652002	208	0.744149551	0.466734287	0.277415263	16.02191637	Intron	LOC112046502	XM_024083138.1	1979	DP_vs_D15_5mC_DMR
NW_019862859.1	672987	673027	41	0.454881607	0.621488121	-0.166606514	-29.06486567	Intron	LOC112046504	XM_024083140.1	1720	DP_vs_D15_5mC_DMR
NW_019862859.1	673109	673199	91	0.466828605	0.625601492	-0.158772887	-31.86503866	Intron	LOC112046504	XM_024083140.1	1548	DP_vs_D15_5mC_DMR
NW_019862860.1	5091	5131	41	0.634934192	0.829628638	-0.194694447	-11.99340482	Intron	LOC112046531	XM_024083196.1	1329	DP_vs_D15_5mC_DMR
NW_019862861.1	207813	208076	264	0.160760008	0.34536026	-0.184600252	-32.03097511	Intron	LOC112046554	XM_024083222.1	-2360	DP_vs_D15_5mC_DMR
NW_019862861.1	180143	180174	32	0.450593002	0.737428562	-0.286835559	-11.65882082	Intron	LOC112046562	XM_024083247.1	10282	DP_vs_D15_5mC_DMR
NW_019862862.1	835317	835397	81	0.499818618	0.692674264	-0.192855646	-9.024581025	Intron	LOC112046577	XM_024083275.1	2762	DP_vs_D15_5mC_DMR
NW_019862863.1	840653	840746	94	0.408676946	0.596914694	-0.188237748	-59.08151858	Intron	LOC112046604	XM_024083296.1	1702	DP_vs_D15_5mC_DMR
NW_019862863.1	836397	836420	24	0.634327177	0.801444776	-0.167117599	-10.56696942	Intron	LOC112046612	XM_024083308.1	1857	DP_vs_D15_5mC_DMR
NW_019862748.1	1889595	1889616	22	0.739342411	0.431018953	0.308323458	11.26609174	Intron	LOC112046650	XM_024083395.1	1164	DP_vs_D15_5mC_DMR
NW_019862867.1	597823	597955	133	0.467807407	0.646441971	-0.178634564	-41.344526	Intron	LOC112046693	XM_024083419.1	1523	DP_vs_D15_5mC_DMR
NW_019862869.1	77587	77812	226	0.468762682	0.812953645	-0.344190963	-22.66177405	Intron	LOC112046722	XM_024083482.1	1683	DP_vs_D15_5mC_DMR
NW_019862869.1	407500	407542	43	0.498195421	0.240105924	0.258089497	8.684915581	Intron	LOC112046742	XM_024083508.1	3373	DP_vs_D15_5mC_DMR
NW_019862873.1	126304	126368	65	0.573974099	0.80918048	-0.235206381	-18.62284386	Intron	LOC112046854	XM_024083676.1	620	DP_vs_D15_5mC_DMR
NW_019862874.1	47580	47609	30	0.588924932	0.416408319	0.172516613	12.44599264	Intron	LOC112046874	XM_024083700.1	8000	DP_vs_D15_5mC_DMR
NW_019862874.1	166797	166883	87	0.439712952	0.742045588	-0.302332635	-10.34326508	Intron	LOC112046878	XM_024083706.1	1699	DP_vs_D15_5mC_DMR
NW_019862874.1	131329	131555	227	0.14302738	0.346129989	-0.203102609	-24.05604216	Intron	LOC112046886	XM_024083717.1	7379	DP_vs_D15_5mC_DMR
NW_019862878.1	946988	947364	377	0.609476526	0.34519939	0.264277136	63.46759667	Intron	LOC112046942	XM_024083801.1	5877	DP_vs_D15_5mC_DMR
NW_019862878.1	942424	942736	313	0.670733818	0.389171199	0.281562619	24.47546397	Intron	LOC112046942	XM_024083801.1	1313	DP_vs_D15_5mC_DMR
NW_019862878.1	1041043	1041521	479	0.222309042	0.52355819	-0.301249148	-94.64547507	Intron	LOC112046947	XM_024083812.1	3789	DP_vs_D15_5mC_DMR
NW_019862881.1	301211	301257	47	0.419468005	0.70515298	-0.285684975	-10.41319639	Intron	LOC112047033	XM_024083936.1	1680	DP_vs_D15_5mC_DMR
NW_019862882.1	713824	713875	52	0.587689152	0.74828739	-0.160598238	-28.74874604	Intron	LOC112047092	XM_024084012.1	3999	DP_vs_D15_5mC_DMR
NW_019862882.1	295369	295601	233	0.412210707	0.660385395	-0.248174688	-15.59385199	Intron	LOC112047132	XM_024084107.1	2433	DP_vs_D15_5mC_DMR
NW_019862883.1	407219	407527	309	0.296094778	0.626688946	-0.330594168	-11.80946921	Intron	LOC112047138	XM_024084135.1	964	DP_vs_D15_5mC_DMR
NW_019862883.1	409352	409381	30	0.345813687	0.123363041	0.222450646	15.57073851	Intron	LOC112047138	XM_024084135.1	3097	DP_vs_D15_5mC_DMR
NW_019862883.1	576234	576634	401	0.351358361	0.552081181	-0.20072282	-59.85937281	Intron	LOC112047163	XM_024084176.1	2327	DP_vs_D15_5mC_DMR
NW_019862884.1	722961	723215	255	0.595966799	0.350614966	0.245351833	25.51818315	Intron	LOC112047198	XM_024084224.1	687	DP_vs_D15_5mC_DMR
NW_019862884.1	234878	235265	388	0.718081248	0.426161529	0.291919719	41.97628589	Intron	LOC112047225	XM_024084258.1	974	DP_vs_D15_5mC_DMR
NW_019862885.1	645574	645652	79	0.433619205	0.620805583	-0.187186377	-22.65188412	Intron	LOC112047234	XM_024084270.1	2579	DP_vs_D15_5mC_DMR
NW_019862753.1	2336329	2336357	29	0.643813939	0.847048512	-0.203234573	-34.69511585	Intron	LOC112047336	XM_024084431.1	1308	DP_vs_D15_5mC_DMR
NW_019862890.1	362106	362188	83	0.512326156	0.710506208	-0.198180052	-18.25403598	Intron	LOC112047371	XM_024084482.1	6321	DP_vs_D15_5mC_DMR
NW_019862890.1	362292	362334	43	0.531622224	0.728292425	-0.196670201	-15.70211605	Intron	LOC112047371	XM_024084482.1	6175	DP_vs_D15_5mC_DMR
NW_019862890.1	362375	362413	39	0.566150216	0.747659716	-0.181509499	-8.920074039	Intron	LOC112047371	XM_024084482.1	6096	DP_vs_D15_5mC_DMR
NW_019862891.1	346730	346788	59	0.384714187	0.208578518	0.176135668	24.24090579	Intron	LOC112047385	XM_024084499.1	10696	DP_vs_D15_5mC_DMR
NW_019862891.1	436051	436205	155	0.350863959	0.576150684	-0.225286725	-27.41528193	Intron	LOC112047401	XM_024084517.1	6949	DP_vs_D15_5mC_DMR
NW_019862891.1	436366	436390	25	0.351437738	0.536696746	-0.185259008	-12.60815656	Intron	LOC112047401	XM_024084517.1	6764	DP_vs_D15_5mC_DMR
NW_019862891.1	436418	436508	91	0.388450264	0.569803661	-0.181353396	-10.36548717	Intron	LOC112047401	XM_024084517.1	6646	DP_vs_D15_5mC_DMR
NW_019862892.1	447935	448285	351	0.526729876	0.76696439	-0.240234515	-50.02153667	Intron	LOC112047410	XM_024084528.1	2391	DP_vs_D15_5mC_DMR
NW_019862753.1	322534	322607	74	0.625957594	0.77704945	-0.151091857	-23.57801694	Intron	LOC112047417	XM_024084538.1	10399	DP_vs_D15_5mC_DMR
NW_019862753.1	322456	322497	42	0.640199636	0.769636763	-0.129437128	-12.8027395	Intron	LOC112047417	XM_024084538.1	10509	DP_vs_D15_5mC_DMR
NW_019862892.1	104263	104458	196	0.323190739	0.542767939	-0.2195772	-13.6904598	Intron	LOC112047418	XM_024084541.1	2545	DP_vs_D15_5mC_DMR
NW_019862896.1	613337	613712	376	0.432193986	0.096761596	0.33543239	28.3137303	Intron	LOC112047550	XM_024084690.1	8965	DP_vs_D15_5mC_DMR
NW_019862897.1	429842	429927	86	0.198288005	0.064917111	0.133370894	12.30613722	Intron	LOC112047573	XM_024084714.1	-3701	DP_vs_D15_5mC_DMR
NW_019862898.1	233169	233194	26	0.455975271	0.668303767	-0.212328497	-12.45306413	Intron	LOC112047607	XM_024084760.1	1372	DP_vs_D15_5mC_DMR
NW_019862900.1	402321	402406	86	0.406539676	0.770147859	-0.363608183	-58.98222305	Intron	LOC112047678	XM_024084878.1	1834	DP_vs_D15_5mC_DMR
NW_019862901.1	381840	382177	338	0.360241888	0.211439942	0.148801946	67.38922629	Intron	LOC112047689	XM_024084891.1	1832	DP_vs_D15_5mC_DMR
NW_019862901.1	381717	381783	67	0.403219788	0.207680603	0.195539184	12.80598151	Intron	LOC112047689	XM_024084891.1	2226	DP_vs_D15_5mC_DMR
NW_019862903.1	687563	687686	124	0.52920359	0.74526233	-0.21605874	-12.75137055	Intron	LOC112047745	XM_024084968.1	19611	DP_vs_D15_5mC_DMR
NW_019862903.1	686036	686148	113	0.325051684	0.52175278	-0.196701097	-14.75141962	Intron	LOC112047745	XM_024084968.1	21149	DP_vs_D15_5mC_DMR
NW_019862903.1	686313	686370	58	0.34797667	0.529499717	-0.181523047	-37.55816394	Intron	LOC112047745	XM_024084968.1	20927	DP_vs_D15_5mC_DMR
NW_019862904.1	994878	995229	352	0.425428713	0.689978102	-0.264549389	-16.10925478	Intron	LOC112047770	XM_024085009.1	1003	DP_vs_D15_5mC_DMR
NW_019862904.1	1010859	1011334	476	0.360309791	0.557004824	-0.196695033	-164.0195114	Intron	LOC112047783	XM_024085022.1	902	DP_vs_D15_5mC_DMR
NW_019862904.1	392053	392118	66	0.50678552	0.714915036	-0.208129516	-22.75019503	Intron	LOC112047784	XM_024085023.1	579	DP_vs_D15_5mC_DMR
NW_019862904.1	268422	268495	74	0.507328153	0.669665221	-0.162337068	-27.73680271	Intron	LOC112047801	XM_024085046.1	1714	DP_vs_D15_5mC_DMR
NW_019862904.1	268522	268543	22	0.504930761	0.666211346	-0.161280585	-12.05496298	Intron	LOC112047801	XM_024085046.1	1814	DP_vs_D15_5mC_DMR
NW_019862905.1	670648	670898	251	0.21610085	0.061791396	0.154309454	20.11957589	Intron	LOC112047822	XM_024085082.1	3510	DP_vs_D15_5mC_DMR
NW_019862905.1	248720	248912	193	0.523100201	0.749249687	-0.226149486	-26.78775269	Intron	LOC112047832	XM_024085092.1	525	DP_vs_D15_5mC_DMR
NW_019862905.1	248954	249216	263	0.593815287	0.808451979	-0.214636692	-49.55658104	Intron	LOC112047832	XM_024085092.1	759	DP_vs_D15_5mC_DMR
NW_019862905.1	249310	249341	32	0.616371324	0.793894081	-0.177522757	-11.67614095	Intron	LOC112047832	XM_024085092.1	1115	DP_vs_D15_5mC_DMR
NW_019862905.1	577153	577180	28	0.299140164	0.578818502	-0.279678338	-10.87452612	Intron	LOC112047834	XM_024085097.1	4199	DP_vs_D15_5mC_DMR
NW_019862905.1	577223	577438	216	0.354508122	0.606860928	-0.252352806	-12.45516197	Intron	LOC112047834	XM_024085097.1	3941	DP_vs_D15_5mC_DMR
NW_019862907.1	15247	15650	404	0.410004958	0.688323334	-0.278318376	-127.5840531	Intron	LOC112047865	XM_024085137.1	1884	DP_vs_D15_5mC_DMR
NW_019862907.1	407364	407406	43	0.50521111	0.700747549	-0.195536439	-29.43390596	Intron	LOC112047883	XM_024085166.1	1425	DP_vs_D15_5mC_DMR
NW_019862909.1	98835	98866	32	0.468585723	0.686847627	-0.218261904	-21.74052741	Intron	LOC112047932	XM_024085243.1	2107	DP_vs_D15_5mC_DMR
NW_019862909.1	250076	250115	40	0.461661461	0.685425381	-0.223763921	-16.02461928	Intron	LOC112047949	XM_024085273.1	1617	DP_vs_D15_5mC_DMR
NW_019862909.1	250137	250259	123	0.462634353	0.674598584	-0.211964231	-12.99256183	Intron	LOC112047949	XM_024085273.1	1678	DP_vs_D15_5mC_DMR
NW_019862910.1	521453	521699	247	0.198903952	0.461584251	-0.262680299	-22.87953413	Intron	LOC112047981	XM_024085308.1	3532	DP_vs_D15_5mC_DMR
NW_019862910.1	519166	519198	33	0.508960499	0.379548792	0.129411707	29.15546345	Intron	LOC112047981	XM_024085308.1	1245	DP_vs_D15_5mC_DMR
NW_019862910.1	519219	519259	41	0.506743078	0.368597571	0.138145507	20.12599344	Intron	LOC112047981	XM_024085308.1	1298	DP_vs_D15_5mC_DMR
NW_019862910.1	519286	519374	89	0.448777459	0.288103812	0.160673646	26.6105294	Intron	LOC112047981	XM_024085308.1	1365	DP_vs_D15_5mC_DMR
NW_019862910.1	159126	159363	238	0.419975479	0.594360914	-0.174385435	-42.18335307	Intron	LOC112047984	XM_024085310.1	10742	DP_vs_D15_5mC_DMR
NW_019862754.1	1318494	1318526	33	0.451024033	0.692265887	-0.241241854	-10.04877384	Intron	LOC112047996	XM_024085327.1	1182	DP_vs_D15_5mC_DMR
NW_019862913.1	329600	329679	80	0.435361901	0.739619652	-0.304257751	-15.95207449	Intron	LOC112048035	XM_024085375.1	2291	DP_vs_D15_5mC_DMR
NW_019862914.1	444448	444667	220	0.506709569	0.257398938	0.249310631	9.179283899	Intron	LOC112048048	XM_024085401.1	536	DP_vs_D15_5mC_DMR
NW_019862915.1	580984	581140	157	0.387479812	0.189607809	0.197872003	13.27271731	Intron	LOC112048073	XM_024085441.1	2453	DP_vs_D15_5mC_DMR
NW_019862917.1	672841	673158	318	0.146030908	0.336611413	-0.190580505	-71.02505931	Intron	LOC112048131	XM_024085528.1	4301	DP_vs_D15_5mC_DMR
NW_019862918.1	631675	631827	153	0.204337267	0.434854775	-0.230517508	-13.42316118	Intron	LOC112048134	XM_024085532.1	3170	DP_vs_D15_5mC_DMR
NW_019862918.1	151012	151073	62	0.541539641	0.771838944	-0.230299303	-9.691275071	Intron	LOC112048147	XM_024085554.1	2011	DP_vs_D15_5mC_DMR
NW_019862922.1	362971	363047	77	0.693994779	0.416888673	0.277106106	8.335764103	Intron	LOC112048234	XM_024085697.1	1761	DP_vs_D15_5mC_DMR
NW_019862922.1	511792	512000	209	0.436723928	0.694843194	-0.258119266	-25.40195006	Intron	LOC112048257	XM_024085728.1	1016	DP_vs_D15_5mC_DMR
NW_019862923.1	310758	310870	113	0.448737292	0.138336746	0.310400546	11.04613321	Intron	LOC112048267	XM_024085743.1	2245	DP_vs_D15_5mC_DMR
NW_019862924.1	480427	480486	60	0.566275347	0.776962887	-0.210687539	-9.502795734	Intron	LOC112048283	XM_024085763.1	1939	DP_vs_D15_5mC_DMR
NW_019862924.1	369134	369317	184	0.376413263	0.086678464	0.289734799	13.69780691	Intron	LOC112048291	XM_024085777.1	1489	DP_vs_D15_5mC_DMR
NW_019862929.1	199986	200055	70	0.430896608	0.207871232	0.223025376	11.25092834	Intron	LOC112048410	XM_024085929.1	2852	DP_vs_D15_5mC_DMR
NW_019862929.1	201494	201710	217	0.398208241	0.164764596	0.233443645	43.81385454	Intron	LOC112048410	XM_024085929.1	4360	DP_vs_D15_5mC_DMR
NW_019862932.1	261945	262100	156	0.441649031	0.713404746	-0.271755715	-27.54855949	Intron	LOC112048475	XM_024086008.1	1212	DP_vs_D15_5mC_DMR
NW_019862933.1	418264	418409	146	0.434871963	0.16865328	0.266218683	17.40449116	Intron	LOC112048495	XM_024086025.1	799	DP_vs_D15_5mC_DMR
NW_019862934.1	321148	321311	164	0.33836157	0.129604603	0.208756967	14.84882774	Intron	LOC112048536	XM_024086102.1	2832	DP_vs_D15_5mC_DMR
NW_019862935.1	155037	155095	59	0.23434456	0.601323535	-0.366978975	-14.93770712	Intron	LOC112048558	XM_024086127.1	2148	DP_vs_D15_5mC_DMR
NW_019862936.1	539708	539739	32	0.580658756	0.729664477	-0.149005722	-13.14763929	Intron	LOC112048603	XM_024086206.1	3333	DP_vs_D15_5mC_DMR
NW_019862937.1	587229	587370	142	0.638966769	0.796900809	-0.15793404	-10.01721488	Intron	LOC112048613	XM_024086221.1	1367	DP_vs_D15_5mC_DMR
NW_019862755.1	1105091	1105124	34	0.39615088	0.587788783	-0.191637903	-10.53073085	Intron	LOC112048757	XM_024086401.1	2595	DP_vs_D15_5mC_DMR
NW_019862945.1	428711	428746	36	0.595415588	0.776108148	-0.18069256	-9.434387816	Intron	LOC112048787	XM_024086445.1	1433	DP_vs_D15_5mC_DMR
NW_019862945.1	557630	557675	46	0.645944639	0.787571702	-0.141627063	-27.74349499	Intron	LOC112048788	XM_024086447.1	1149	DP_vs_D15_5mC_DMR
NW_019862945.1	557733	557780	48	0.645357318	0.78500282	-0.139645503	-32.60167312	Intron	LOC112048788	XM_024086447.1	1044	DP_vs_D15_5mC_DMR
NW_019862945.1	497190	497334	145	0.555919347	0.737013032	-0.181093685	-29.19761146	Intron	LOC112048792	XM_024086455.1	1405	DP_vs_D15_5mC_DMR
NW_019862748.1	2706192	2706283	92	0.382085349	0.594909703	-0.212824355	-34.76741752	Intron	LOC112048610	XM_024086258.1	-10204	DP_vs_D15_5mC_DMR
NW_019862748.1	2705554	2706125	572	0.363350157	0.485384714	-0.122034556	-11.34929033	Intron	LOC112048610	XM_024086258.1	-9566	DP_vs_D15_5mC_DMR
